# created by program: /home/aporutho/.conda/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhg0001
# created at:         Mon Nov 21 12:44:34 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_OtherCVs_AuxData/DPPC_DAPC_CHOL/423K/multi_west/SI_WithoutCHOL.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.091727360904216848e+00 3.827899340967075596e-04 9.960067185367281084e+00 -3.417039491019886910e+00
1.096744372904300713e+00 8.324107282122031109e-05 1.148581265940529406e+01 -4.079662331183457447e+00
1.101761384904384578e+00 3.041913276762582725e-03 7.887311585349397802e+00 -2.516853171598056438e+00
1.106778396904468664e+00 2.968558674402089776e-03 7.911721729948207660e+00 -2.527454362699780077e+00
1.111795408904552307e+00 1.371301344071257367e-02 6.381453001993981466e+00 -1.862867098320151182e+00
1.116812420904636394e+00 2.663688287306243893e-02 5.717501440598423024e+00 -1.574516598955012281e+00
1.121829432904720480e+00 4.212550910806497212e-02 5.259144795904175496e+00 -1.375454837420611254e+00
1.126846444904804123e+00 5.951887389907777048e-02 4.913504799515562738e+00 -1.225345294263976648e+00
1.131863456904888210e+00 7.764491005684581726e-02 4.647652272524101846e+00 -1.109887008791550000e+00
1.136880468904972075e+00 1.335547064306003839e-01 4.105287090257105476e+00 -8.743408029565417072e-01
1.141897480905055939e+00 1.820553824133852860e-01 3.795487330393167547e+00 -7.397964767526812313e-01
1.146914492905140026e+00 1.921196308214504489e-01 3.741680014964230416e+00 -7.164282565758661736e-01
1.151931504905223669e+00 2.895863752152603721e-01 3.331344657658875441e+00 -5.382218751683511826e-01
1.156948516905307756e+00 5.214762981217657689e-01 2.743134446178032704e+00 -2.827654261230763133e-01
1.161965528905391842e+00 7.752593068864797043e-01 2.346600707233370997e+00 -1.105530114109451595e-01
1.166982540905475485e+00 9.354387257204992423e-01 2.158782625548659073e+00 -2.898465493362060649e-02
1.171999552905559572e+00 1.389040301484832485e+00 1.763429913073741417e+00 1.427148464997190780e-01
1.177016564905643436e+00 1.896388289759451951e+00 1.452091814130636482e+00 2.779272648769580689e-01
1.182033576905727301e+00 2.204773472655420896e+00 1.301418221041169998e+00 3.433639749242493600e-01
1.187050588905811388e+00 3.295109242880006839e+00 8.996036696314708703e-01 5.178698173499121093e-01
1.192067600905895031e+00 4.294674101155678159e+00 6.346673172755523673e-01 6.329302132336631637e-01
1.197084612905979117e+00 4.936699327743306220e+00 4.953460355649905722e-01 6.934366770922486545e-01
1.202101624906063204e+00 5.896588496561340875e+00 3.176690284172465351e-01 7.706008208575985119e-01
1.207118636906146847e+00 6.318875238359998647e+00 2.485017674663789755e-01 8.006397806169225362e-01
1.212135648906230934e+00 7.064106634853497546e+00 1.370164324510183551e-01 8.490572464272290176e-01
1.217152660906315020e+00 6.874717828677521680e+00 1.641923915640355336e-01 8.372548773440173786e-01
1.222169672906398663e+00 8.101449458577310025e+00 0.000000000000000000e+00 9.085627269707760023e-01
1.227186684906482750e+00 6.947307253770473423e+00 1.536888521732791002e-01 8.418165065418763415e-01
1.232203696906566615e+00 8.090825688989175646e+00 1.312202394748940293e-03 9.079928447115962475e-01
1.237220708906650479e+00 6.630017146598527589e+00 2.004356007645451410e-01 8.215146515817708384e-01
1.242237720906734566e+00 6.070989892194674553e+00 2.885213199585363597e-01 7.832595098013410695e-01
1.247254732906818209e+00 5.851535083139454585e+00 3.253389569776903301e-01 7.672698132072055532e-01
1.252271744906902295e+00 5.521960240209863535e+00 3.833100779426321658e-01 7.420932752623854434e-01
1.257288756906986382e+00 4.652857053613415061e+00 5.545615401205135075e-01 6.677197102206681167e-01
1.262305768907070025e+00 3.763903485926718417e+00 7.665864111370102041e-01 5.756384787119549484e-01
1.267322780907154112e+00 3.302933098505667520e+00 8.972320997360823114e-01 5.188997770689273148e-01
1.272339792907237976e+00 3.599422026763267723e+00 8.112697067214074131e-01 5.562327700063993685e-01
1.277356804907321841e+00 3.577621512143901228e+00 8.173447936426063709e-01 5.535943932794399336e-01
1.282373816907405928e+00 3.345989552790354260e+00 8.842805109113307527e-01 5.245245806273968192e-01
1.287390828907489571e+00 3.180938196572614451e+00 9.348668075249968457e-01 5.025552311481604750e-01
1.292407840907573657e+00 2.953456840749529189e+00 1.009066696431582422e+00 4.703306288381959854e-01
1.297424852907657744e+00 2.801902770917174657e+00 1.061744243746971739e+00 4.474530607189248776e-01
1.302441864907741387e+00 2.615708094600347700e+00 1.130508148436898619e+00 4.175892763579686084e-01
1.307458876907825474e+00 2.928006001121846058e+00 1.017721345512491160e+00 4.665719624995482429e-01
1.312475888907909560e+00 2.967768076593514159e+00 1.004232810230447859e+00 4.724299589414969747e-01
1.317492900907993203e+00 2.871305682082121891e+00 1.037276123363874314e+00 4.580794303838486847e-01
1.322509912908077290e+00 3.303915165860501713e+00 8.969348120361775312e-01 5.190288874765337512e-01
1.327526924908160932e+00 3.554248527993486118e+00 8.238993347932475064e-01 5.507477922263087633e-01
1.332543936908245019e+00 3.380948108035905175e+00 8.738868156762000794e-01 5.290385051145980455e-01
1.337560948908329106e+00 2.857974575428244624e+00 1.041929807636156280e+00 4.560583609838766428e-01
1.342577960908412749e+00 3.354518997670139058e+00 8.817345998293186771e-01 5.256302557617309468e-01
1.347594972908496835e+00 3.189946619768432079e+00 9.320388081310948536e-01 5.037834156797578178e-01
1.352611984908580922e+00 3.028874028651606931e+00 9.838520484206441097e-01 4.812812113324793084e-01
1.357628996908664565e+00 3.058235277963634591e+00 9.742049481156549451e-01 4.854708937613033126e-01
1.362646008908748652e+00 3.036900853391804045e+00 9.812054518747468368e-01 4.824306136081867313e-01
1.367663020908832738e+00 3.489784947742329724e+00 8.422028764152267311e-01 5.427986651005966001e-01
1.372680032908916381e+00 3.358805424161879660e+00 8.804576089363143065e-01 5.261848458600034695e-01
1.377697044909000468e+00 3.195009149175562779e+00 9.304530397558044008e-01 5.044721061347230417e-01
1.382714056909084110e+00 3.371423276273980640e+00 8.767079987946109210e-01 5.278132808538337217e-01
1.387731068909168197e+00 2.984072255065668866e+00 9.987540949604734042e-01 4.748093347511659346e-01
1.392748080909252284e+00 2.705857066645934506e+00 1.096624283718911297e+00 4.323048518305467880e-01
1.397765092909335927e+00 2.563609831377101855e+00 1.150626635543619214e+00 4.088519284232781104e-01
1.402782104909420013e+00 2.601413841444337738e+00 1.135987908772170929e+00 4.152094466822075502e-01
1.407799116909504100e+00 2.029991017486092897e+00 1.384011623012719738e+00 3.074941162063881128e-01
1.412816128909587743e+00 1.536387739398299201e+00 1.662608953799574962e+00 1.865008327726820347e-01
1.417833140909671830e+00 1.086166644937310855e+00 2.009388333056284281e+00 3.589646192365805732e-02
1.422850152909755472e+00 8.316772013472909508e-01 2.276353883767130437e+00 -8.004520360832502457e-02
1.427867164909839559e+00 6.314487008823603809e-01 2.551781565421308517e+00 -1.996619259141401426e-01
1.432884176909923646e+00 5.657871652855709366e-01 2.661580295734405688e+00 -2.473469086091016345e-01
1.437901188910007289e+00 4.463842982980338325e-01 2.898618033770129720e+00 -3.502910902408451488e-01
1.442918200910091375e+00 3.510088173817753066e-01 3.138986926258921173e+00 -4.546819738699231506e-01
1.447935212910175462e+00 3.440813355474179325e-01 3.158920200184507365e+00 -4.633388847420712442e-01
1.452952224910259105e+00 3.300108265483183700e-01 3.200672808510523382e+00 -4.814718121431278974e-01
1.457969236910343191e+00 2.247363912754165027e-01 3.584870149135293893e+00 -6.483265971383695980e-01
1.462986248910427056e+00 2.341627655257360052e-01 3.543781817430620151e+00 -6.304821614084192838e-01
1.468003260910510921e+00 1.785308109907284280e-01 3.815037073238549237e+00 -7.482868221930579766e-01
1.473020272910595008e+00 1.071036728522758164e-01 4.326000999617333420e+00 -9.701956358709833417e-01
1.478037284910678650e+00 9.341795716020538654e-02 4.462714682584106640e+00 -1.029569633984123600e+00
1.483054296910762737e+00 4.213025242193254444e-02 5.259032202681197532e+00 -1.375405938805172035e+00
1.488071308910846824e+00 2.518799963607376222e-02 5.773430593976966563e+00 -1.598806321644834050e+00
1.493088320910930467e+00 9.184483984510750931e-03 6.782282733304494826e+00 -2.036945238811070258e+00
1.498105332911014553e+00 4.923452413961873497e-03 7.405788275579453739e+00 -2.307730255257179675e+00
1.503122344911098640e+00 5.056221962327357190e-03 7.379178713497347886e+00 -2.296173869279058977e+00
1.508139356911182283e+00 3.588056456836278066e-03 7.722187591178105492e+00 -2.445140732099639447e+00
1.513156368911266370e+00 6.130749415497344654e-04 9.489066366921765194e+00 -3.212486434597084273e+00
1.518173380911350012e+00 4.437023790099212410e-04 9.812399529013452693e+00 -3.352908242709833786e+00
1.523190392911434099e+00 1.466932780908859063e-03 8.616624592828713958e+00 -2.833589786326589088e+00
1.528207404911518186e+00 3.084036137051577187e-04 1.017614418992537573e+01 -3.510880541765651230e+00
1.533224416911601828e+00 1.289942799433372782e-05 1.335037058027720747e+01 -4.889429547407129206e+00
1.538241428911685915e+00 1.380253332705717204e-06 1.558528649239137920e+01 -5.860041195556086713e+00
1.543258440911770002e+00 3.962564112966415592e-07 1.683324732313030836e+01 -6.402023697977402783e+00
1.548275452911853645e+00 3.894964958426384127e-07 1.685045395940192492e+01 -6.409496445162281120e+00
1.553292464911937731e+00 1.172611851111588895e-07 1.805090502993846258e+01 -6.930845720891150918e+00
1.558309476912021374e+00 1.040563150524409744e-08 2.047296167763644448e+01 -7.982731557843473880e+00
1.563326488912105461e+00 3.381792510957898700e-09 2.159690293051320253e+01 -8.470853041951276197e+00
1.568343500912189548e+00 6.789579863544165179e-08 1.859733467123576389e+01 -7.168157098854942788e+00
1.573360512912273190e+00 6.659781890024775253e-08 1.861663700035479252e+01 -7.176539993879217150e+00
1.578377524912357277e+00 0.000000000000000000e+00 inf -inf
1.583394536912441364e+00 0.000000000000000000e+00 inf -inf
1.588411548912525006e+00 0.000000000000000000e+00 inf -inf
