# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:22:49 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/343K/multi_west/clucounttotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
4.232499999999999929e+00 3.156627783057464054e-01 2.592258412560921599e-01 -5.007766253597638606e-01
4.697499999999999787e+00 0.000000000000000000e+00 inf -inf
5.162499999999999645e+00 4.090757422468126459e-01 0.000000000000000000e+00 -3.881962729355148412e-01
5.627499999999999503e+00 0.000000000000000000e+00 inf -inf
6.092500000000000249e+00 3.062101424663715155e-01 2.896287214244808172e-01 -5.139804284508608934e-01
6.557500000000000107e+00 0.000000000000000000e+00 inf -inf
7.022500000000000853e+00 2.162142291521224613e-01 6.376306099608877176e-01 -6.651157283341330162e-01
7.487500000000000711e+00 0.000000000000000000e+00 inf -inf
7.952500000000000568e+00 1.692482854480589494e-01 8.825335463160186578e-01 -7.714757221950696575e-01
8.417500000000000426e+00 0.000000000000000000e+00 inf -inf
8.882500000000000284e+00 1.405529056923909281e-01 1.068316356898695973e+00 -8.521601716636033608e-01
9.347500000000000142e+00 0.000000000000000000e+00 inf -inf
9.812500000000000000e+00 1.243741144379651165e-01 1.190606252408326959e+00 -9.052699984759613461e-01
1.027749999999999986e+01 0.000000000000000000e+00 inf -inf
1.074250000000000149e+01 0.000000000000000000e+00 inf -inf
1.120750000000000135e+01 1.049826981100456524e-01 1.360104771089476472e+00 -9.788822698299599612e-01
1.167250000000000121e+01 0.000000000000000000e+00 inf -inf
1.213750000000000107e+01 8.955338974187763978e-02 1.519065346910700942e+00 -1.047917970749281169e+00
1.260250000000000092e+01 0.000000000000000000e+00 inf -inf
1.306750000000000078e+01 7.719706713932246445e-02 1.667538861879180878e+00 -1.112399199008871964e+00
1.353250000000000064e+01 0.000000000000000000e+00 inf -inf
