# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/450K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/450K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
4.359676186912628 	 1.2557751902726637	1.3887806289946794	1.7151203676452842
4.439156813770204 	 1.3053445469276215	1.4303561560824953	1.703456110760087
4.183876304041858 	 1.2462681637300084	1.3276981373362298	1.6099100029756204
4.250164265406676 	 1.2218681908346327	1.3524049845185702	1.6758910900534736
4.26906717717053 	 1.253512299547495	1.3344005495036133	1.6811543281194223
4.185597251267984 	 1.2579957606526473	1.3582354164238577	1.5693660741914788
4.215198997910642 	 1.2492975391619736	1.3656690424686069	1.6002324162800616
4.113847700708707 	 1.2460279884250631	1.35295362435252	1.5148660879311242
4.143558984079912 	 1.2376448886681892	1.314152408746394	1.591761686665329
4.240854250465368 	 1.2562313546260024	1.38210777612447	1.6025151197148952
4.333004791877523 	 1.3050270607837493	1.440641378094026	1.5873363529997484
4.28328707737888 	 1.2574000287301446	1.3933769692580782	1.6325100793906566
4.285234199895346 	 1.2323165693670628	1.3429896082574824	1.7099280222708004
4.100199592718758 	 1.3036838132121618	1.3662345332375279	1.4302812462690677
4.189413010527765 	 1.253697181716119	1.3971391697876505	1.5385766590239953
4.229072463295754 	 1.2447192123951623	1.4166619633213426	1.5676912875792492
4.148305730179054 	 1.2515114397729916	1.3860326173168085	1.5107616730892532
4.191467470394895 	 1.2426423753220863	1.4321400145894287	1.5166850804833798
3.979231585032735 	 1.2210576281934755	1.337628178049989	1.4205457787892706
4.254256448218527 	 1.2734754467420903	1.4613733189549012	1.519407682521536
4.372951488419787 	 1.275314881129144	1.4607732116986414	1.6368633955920016
4.256089089568745 	 1.2605289823711385	1.4761532854435897	1.5194068217540164
4.1798853311456625 	 1.288805741213241	1.3269407747970194	1.5641388151354017
4.310051341517459 	 1.27103277785057	1.4495770031115045	1.5894415605553855
4.103764227848073 	 1.2081816036912065	1.3718324749265902	1.5237501492302759
4.281183220162141 	 1.273099129656611	1.2835423622865338	1.724541728218997
4.481896016278822 	 1.2389282211243615	1.374547265066102	1.8684205300883585
4.366704219036022 	 1.2992983639033802	1.4390261047962372	1.6283797503364044
4.305701566446182 	 1.31181793513782	1.4033602280841964	1.5905234032241662
4.212636446109392 	 1.27605873327459	1.3658377502280161	1.570739962606786
4.264858653028787 	 1.2311039859391673	1.4056616859408888	1.6280929811487308
4.444519195931302 	 1.2988518562441171	1.4333798641929332	1.712287475494252
4.130681935341598 	 1.25286425104692	1.3522521551368747	1.5255655291578032
4.225421716879435 	 1.2707699256908234	1.4364185504660387	1.518233240722573
4.2682931853673685 	 1.2996332141375322	1.3737944324136269	1.5948655388162094
4.251891478966119 	 1.2764902335164974	1.3589467875603747	1.616454457889247
4.392045168383146 	 1.3199150219813491	1.3594040594143437	1.712726086987453
4.282137331875733 	 1.2856472107797	1.4148525850287634	1.581637536067269
4.043447243397621 	 1.198847937136528	1.3118827607130656	1.532716545548027
4.123093146636831 	 1.2328389746424124	1.3443557118364176	1.5458984601580008
4.158408982467333 	 1.2408379176427826	1.3261067213519744	1.591464343472576
4.152529489383189 	 1.256307224508539	1.36988462876609	1.5263376361085603
4.275820487650288 	 1.2618400811499508	1.365160198992716	1.648820207507621
4.417095514647999 	 1.2850755541159529	1.3792354009232202	1.7527845596088256
4.396434510383401 	 1.28919172178703	1.4827658605911203	1.624476928005251
4.285256762577886 	 1.330335698843395	1.3394266205098726	1.6154944432246183
4.339470056781251 	 1.3185518744474527	1.3678487754749797	1.653069406858819
4.357735206497689 	 1.2506655827010653	1.3705830450554608	1.7364865787411627
4.257530136085456 	 1.251261955466263	1.3603082646613336	1.6459599159578595
4.291239401876436 	 1.2519831385407456	1.3600485386362597	1.6792077246994308
4.182919986329961 	 1.2849304701468158	1.4164509630237347	1.4815385531594103
4.440476666094707 	 1.295551555596702	1.3878716577791144	1.7570534527188901
4.0755576257774 	 1.223096122906525	1.360227857021872	1.4922336458490033
4.274187618848061 	 1.2595097870068637	1.4074258286488237	1.6072520031923738
4.27645321928208 	 1.271502754272148	1.4114275598019175	1.5935229052080147
4.209255706983667 	 1.2677976327639051	1.3724810515473074	1.568977022672454
4.406284631163804 	 1.2980153699000736	1.4298460520457068	1.6784232092180238
4.372721998613282 	 1.2820477895694362	1.3656537076971003	1.7250205013467457
4.127952276786781 	 1.2570181303201065	1.3417923164710348	1.529141829995639
4.346593721959524 	 1.2807068278982874	1.4036765900479988	1.6622103040132372
4.1187042474082425 	 1.2420684808296345	1.375223163373695	1.5014126032049124
4.164588057118648 	 1.2494330015728408	1.3752419136469047	1.5399131418989023
4.464030291077585 	 1.3106209384947851	1.4180982720601762	1.735311080522624
4.2960736520286416 	 1.2200954518482852	1.3433588245267583	1.7326193756535981
4.296163690418096 	 1.264467883554711	1.4134646993689253	1.6182311074944598
4.362202565396967 	 1.2761124471323977	1.365343641660138	1.7207464766044318
4.223791384591104 	 1.2508789239008127	1.3105054163493395	1.6624070443409518
4.336296565308965 	 1.3022259747522287	1.3703792526831131	1.6636913378736233
4.094076908091759 	 1.2338560569029844	1.345842658520154	1.5143781926686217
4.148799241421678 	 1.2401352604070668	1.324700987867025	1.5839629931475856
4.313469620995226 	 1.3015881591647847	1.4167276504765531	1.5951538113538883
4.462353432266758 	 1.3048369026606688	1.3689274499557638	1.788589079650325
4.23323888530242 	 1.2045668668627085	1.3581897407715098	1.670482277668202
4.276099673365242 	 1.2983153606981834	1.3404942027056592	1.6372901099613992
4.383590245013478 	 1.340325631227819	1.378248865213604	1.6650157485720554
4.198182530795094 	 1.2794656441667773	1.4035633134184726	1.5151535732098438
4.018967986442948 	 1.2448161048290558	1.3347587476969602	1.4393931339169315
4.195762583495238 	 1.2650893494591107	1.4250493572003449	1.505623876835783
4.240349842689545 	 1.2327649591620058	1.3295060611449192	1.67807882238262
4.212833636743964 	 1.2419487219056713	1.392694540288196	1.5781903745500965
4.220404941793895 	 1.2506380372409815	1.395785780452935	1.573981124099978
4.275438519900817 	 1.2593644366547223	1.4436805666120471	1.572393516634047
4.285596731874514 	 1.2775147621756346	1.4247376128545686	1.5833443568443109
4.312628833393097 	 1.3061056228854278	1.4150703209405255	1.5914528895671443
4.114857266516811 	 1.2203027335068852	1.3662788374261006	1.5282756955838253
4.239653883003591 	 1.2625356125674974	1.377476351070741	1.5996419193653528
4.208996140285072 	 1.2435501071408677	1.3560273000165683	1.6094187331276364
4.148785180952319 	 1.282163418534494	1.4075413901440217	1.4590803722738035
4.3163939770392465 	 1.2562311045666026	1.3707035187661052	1.689459353706539
4.225640579395135 	 1.284530922370325	1.3763891953556757	1.5647204616691346
4.2274484140853215 	 1.2530828587619562	1.3913580105199408	1.5830075448034244
4.161115342111328 	 1.2485165441709734	1.3635284354522155	1.54907036248814
4.351371612726904 	 1.287752273150351	1.4446229534430388	1.6189963861335144
4.438431230005197 	 1.2699030882701607	1.444800799337091	1.7237273423979453
4.164022689943142 	 1.249795687745185	1.3676939183010406	1.5465330838969165
4.194444718736302 	 1.249765714412551	1.3574736078511904	1.5872053964725612
4.2127048090679455 	 1.2795684450560958	1.40699078547304	1.5261455785388094
4.247062441281557 	 1.2719400981413926	1.3772581723007038	1.5978641708394605
4.279974133852678 	 1.2663258367224568	1.360628213549126	1.6530200835810958
4.358293118452042 	 1.2901631845959374	1.3628595172590319	1.7052704165970722
4.235852574643596 	 1.2547481108126508	1.36097628919978	1.6201281746311653
4.274807164269541 	 1.289420759616522	1.389589247940237	1.5957971567127829
4.297222230009156 	 1.2671213144284372	1.4034428642283006	1.6266580513524183
4.160116625714483 	 1.2413545460258995	1.3716824732510289	1.5470796064375545
4.028218352207694 	 1.235593001385732	1.318662290343748	1.473963060478214
4.336260877392461 	 1.290703276756577	1.4092368132824633	1.6363207873534211
4.2635174935184885 	 1.2438407295907212	1.3807133202864688	1.638963443641298
4.20712353933325 	 1.2772230346944133	1.368705177499737	1.5611953271391
4.265792488135402 	 1.2795125579454552	1.3851904489345195	1.6010894812554266
4.190224497575098 	 1.2480389943566905	1.3592142214139626	1.5829712818044457
4.300743945273592 	 1.2740417364993453	1.452796398211276	1.5739058105629704
4.299507770979906 	 1.2724169444221332	1.4214417711093885	1.6056490554483838
4.117672415486805 	 1.2737694986307888	1.3379220178640447	1.5059808989919716
4.189588639511916 	 1.2693515036014036	1.3534327641158534	1.5668043717946585
4.282702362907239 	 1.2823747540342172	1.4760588052272565	1.524268803645765
4.218481652754425 	 1.2571242698049507	1.3636643708503198	1.5976930120991555
4.564999297955301 	 1.3055765339847354	1.4028085096783656	1.8566142542922
4.291675055685365 	 1.2637723487535868	1.4543008806157363	1.5736018263160425
4.331537581646683 	 1.2546795263882715	1.392971348329751	1.6838867069286603
4.29523391857161 	 1.2893194765140432	1.4051686451885166	1.6007457968690506
4.303332844172514 	 1.3230740536904786	1.4171973944557579	1.5630613960262774
4.310707354845551 	 1.2671989253861606	1.429130198285322	1.6143782311740682
4.243449834054264 	 1.2866900504585863	1.3976300168957652	1.5591297666999129
4.350594804940979 	 1.2641814121590067	1.3972355404839836	1.6891778522979886
4.240857912432531 	 1.260995752119693	1.387432058927661	1.5924301013851778
4.262397331924287 	 1.2830527672318195	1.3961166084228056	1.5832279562696616
4.24435158696984 	 1.2571341210255473	1.3782790639246838	1.6089384020196094
4.180381992559745 	 1.2526281744015422	1.38334792680226	1.5444058913559426
4.199473471484207 	 1.1993010070567736	1.3209800646044139	1.679192399823019
4.166116660348356 	 1.2669343320908104	1.3788246531793193	1.5203576750782268
4.092034135013415 	 1.255080714727335	1.3407569128318642	1.4961965074542152
4.47090741406384 	 1.384999509757904	1.376084484023977	1.7098234202819587
4.2383307634630825 	 1.2807797510215249	1.395445455835798	1.5621055566057598
4.363548768251 	 1.2798510018290794	1.374842371864117	1.7088553945578044
4.463248112085614 	 1.297380766027699	1.4861822662121122	1.679685079845803
4.380269106417478 	 1.2760566334651784	1.4259866051118395	1.6782258678404594
4.5902128958186195 	 1.3448050718821678	1.570546791456192	1.6748610324802595
4.118261524162679 	 1.23827356180975	1.3535922663779294	1.5263956959749991
4.271916641308168 	 1.2840972681103984	1.377283266769055	1.6105361064287154
4.358495453319049 	 1.2683220598889342	1.3936101584095892	1.696563235020526
