# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# radius	15.5
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
322.63654543568987 	 327.43387517970046 	 317.8392156916792 	 161.24392910345148 	 158.84852264195564 	 166.189946076249 	 158.99069304972355
315.43072697886146 	 328.9799708315618 	 301.8814831261612 	 159.98204029503432 	 143.78181348303374 	 168.9979305365275 	 158.09966964312744
301.21340220035745 	 301.3135680835469 	 301.113236317168 	 142.3819091648094 	 142.78605071117303 	 158.93165891873753 	 158.327185605995
302.8945468891136 	 296.93802560785844 	 308.85106817036876 	 138.29743748388827 	 145.82998894433675 	 158.64058812397013 	 163.02107922603201
296.310235835085 	 289.09768605936955 	 303.52278561080044 	 136.18343033229633 	 144.64542928291675 	 152.91425572707323 	 158.8773563278837
303.62701516854554 	 302.0914335178277 	 305.16259681926334 	 142.33543176439787 	 143.7993579276214 	 159.7560017534298 	 161.36323889164194
292.8001358213933 	 291.88430332012865 	 293.715968322658 	 135.88122031403373 	 139.95627584454402 	 156.00308300609495 	 153.75969247811398
298.341942304143 	 297.0219026278129 	 299.6619819804732 	 139.20442576414416 	 142.85853014169635 	 157.81747686366873 	 156.80345183877682
292.74015372003953 	 301.1863307734271 	 284.29397666665204 	 143.11226155304234 	 130.76448301267854 	 158.07406922038473 	 153.52949365397353
294.74894598461526 	 296.0269206879269 	 293.4709712813036 	 138.51006362530748 	 137.62084910741805 	 157.51685706261947 	 155.85012217388558
295.7373838633732 	 287.96264780244144 	 303.51211992430507 	 136.01179848481476 	 141.98126025517405 	 151.9508493176267 	 161.53085966913102
294.4767482594693 	 287.22198049891983 	 301.7315160200187 	 134.61889847683975 	 140.09172244020436 	 152.60308202208012 	 161.63979357981438
295.82131713819655 	 291.27121111297913 	 300.37142316341397 	 136.75257421946336 	 140.74448594846476 	 154.5186368935158 	 159.6269372149492
291.50003034209556 	 292.0742755875101 	 290.925785096681 	 137.88997499765395 	 135.9447668759916 	 154.18430058985618 	 154.98101822068938
295.8453268863994 	 303.0922052395781 	 288.5984485332207 	 143.2875491778237 	 135.41534135171787 	 159.80465606175443 	 153.18310718150278
296.19887197651866 	 305.2480957421234 	 287.14964821091394 	 145.2476248209703 	 134.9144554366017 	 160.00047092115307 	 152.23519277431225
303.3225685563308 	 306.07522017353386 	 300.5699169391278 	 142.0512634352235 	 141.8709995935403 	 164.02395673831037 	 158.69891734558752
293.5399273399323 	 295.9696979530912 	 291.11015672677337 	 139.10421388021803 	 137.28969078782134 	 156.8654840728732 	 153.82046593895203
300.90873319395985 	 295.42309765129585 	 306.3943687366239 	 138.29517603394044 	 145.17057618963443 	 157.12792161735544 	 161.22379254698947
299.01500963312884 	 296.5188642277641 	 301.5111550384936 	 140.10886238836815 	 142.49015176119082 	 156.41000183939593 	 159.02100327730278
296.23019033224216 	 297.72668063863085 	 294.7337000258534 	 140.35632386097058 	 135.7223904300825 	 157.37035677766028 	 159.0113095957709
297.48611642909304 	 305.27394128058097 	 289.6982915776051 	 142.28628081261624 	 136.19475900991677 	 162.9876604679647 	 153.50353256768832
296.84475910919235 	 295.08774161491147 	 298.60177660347324 	 137.85596546327227 	 140.58856286411287 	 157.23177615163922 	 158.01321373936034
296.497441355613 	 296.01988239471575 	 296.97500031651015 	 139.42220328029921 	 138.55519614529342 	 156.59767911441654 	 158.41980417121673
297.6191813159731 	 307.35760375995596 	 287.8807588719902 	 144.84126760700534 	 133.74525462094653 	 162.51633615295066 	 154.1355042510437
295.6387526237043 	 304.97832227538 	 286.29918297202863 	 143.8821594100925 	 133.55754108977038 	 161.09616286528748 	 152.74164188225825
297.9632289700853 	 298.7573087696362 	 297.16914917053435 	 142.5631421726404 	 140.57817947263553 	 156.19416659699579 	 156.59096969789883
295.8600208241962 	 298.3709359603405 	 293.3491056880519 	 141.0359750121539 	 136.7681423311556 	 157.33496094818656 	 156.58096335689632
294.7505194961432 	 279.1118104791343 	 310.38922851315215 	 131.61300504571284 	 147.23543869691318 	 147.4988054334215 	 163.15378981623897
295.9633453735559 	 297.39205660618313 	 294.5346341409287 	 140.26026198832565 	 137.39283949863147 	 157.13179461785745 	 157.1417946422972
295.5050955782974 	 306.1141230608007 	 284.8960680957942 	 143.64887760966874 	 132.87816900773717 	 162.46524545113192 	 152.01789908805702
297.89108641932773 	 303.5140446877893 	 292.26812815086623 	 141.84062487796407 	 135.33157897179152 	 161.67341980982522 	 156.93654917907472
298.7090256160002 	 301.2900869790122 	 296.1279642529882 	 140.26738589787107 	 140.8815780448503 	 161.02270108114112 	 155.2463862081379
298.8136980378496 	 306.753395984173 	 290.8740000915261 	 144.07371897660923 	 133.45134469727822 	 162.67967700756375 	 157.42265539424793
296.463701913713 	 302.0959004967723 	 290.83150333065373 	 141.39017361827734 	 137.75963185467373 	 160.70572687849491 	 153.07187147597998
294.6655375295743 	 287.6475437548057 	 301.68353130434286 	 132.90214744921337 	 143.29574585880417 	 154.74539630559238 	 158.3877854455387
302.39300107767104 	 296.0211497689038 	 308.7648523864383 	 138.2474343689504 	 145.56417155457788 	 157.77371539995337 	 163.2006808318604
300.8462716172603 	 311.1974896165815 	 290.49505361793905 	 148.07282313598802 	 135.96456767686615 	 163.1246664805935 	 154.5304859410729
294.648718776667 	 302.01107926886124 	 287.28635828447284 	 141.7391706652984 	 134.97976550977575 	 160.27190860356285 	 152.3065927746971
296.47598271489096 	 285.206972366565 	 307.74499306321684 	 133.06027775167465 	 146.73828098592082 	 152.14669461489038 	 161.006712077296
298.20660540036334 	 297.4215892881606 	 298.9916215125661 	 141.2092648625888 	 142.75154345467269 	 156.21232442557178 	 156.24007805789344
303.85763531458514 	 303.33078987688214 	 304.38448075228814 	 143.91860112496607 	 145.01840495316648 	 159.41218875191603 	 159.3660757991217
302.90783815260545 	 306.99197283673084 	 298.82370346848006 	 145.25752634734235 	 140.14435566622484 	 161.7344464893885 	 158.6793478022552
294.8748060726539 	 283.3747927818918 	 306.3748193634159 	 131.88943939454867 	 146.98256896394167 	 151.48535338734314 	 159.3922503994742
293.6848432570227 	 296.99790683298977 	 290.3717796810556 	 139.78389505188522 	 136.43724534647063 	 157.21401178110455 	 153.934534334585
292.4981140771249 	 303.0781819687177 	 281.91804618553215 	 142.69895042713287 	 132.35923157310572 	 160.37923154158477 	 149.55881461242646
305.32230085162064 	 299.25299050129433 	 311.39161120194694 	 140.77160579900672 	 146.8908542298691 	 158.48138470228758 	 164.50075697207785
297.7998393965926 	 292.0672742778268 	 303.5324045153584 	 137.22625993159548 	 143.39474152544685 	 154.84101434623133 	 160.13766298991152
300.0001319208081 	 290.20615123021287 	 309.7941126114033 	 136.8172899434167 	 145.9474486524701 	 153.38886128679613 	 163.84666395893325
290.84699266711107 	 288.4221736098296 	 293.2718117243925 	 134.77869770467598 	 138.49075889678429 	 153.64347590515362 	 154.78105282760816
293.8044190338128 	 278.46947561977765 	 309.139362447848 	 130.31417091793497 	 144.67446668434545 	 148.1553047018427 	 164.46489576350254
295.96666630765276 	 292.4847507968859 	 299.4485818184196 	 136.57177019994288 	 142.75179787824655 	 155.91298059694307 	 156.69678394017302
293.49214480981846 	 300.0989659927083 	 286.88532362692865 	 141.57125224149053 	 134.87963009802309 	 158.5277137512178 	 152.00569352890557
291.36380840403325 	 299.96608660962 	 282.7615301984465 	 142.03634268770892 	 132.3463491069614 	 157.92974392191107 	 150.41518109148512
295.35277310655863 	 290.65696202891445 	 300.04858418420287 	 135.11679024506938 	 140.34721977093537 	 155.5401717838451 	 159.7013644132675
297.5504120758212 	 295.61345152929954 	 299.48737262234295 	 139.66047444103634 	 138.37370033525522 	 155.9529770882632 	 161.11367228708775
295.96496836871245 	 292.98214529869597 	 298.9477914387289 	 138.5256376285597 	 139.50688706853464 	 154.4565076701363 	 159.44090437019432
296.54216932289796 	 303.76604308869304 	 289.3182955571029 	 145.75183506673338 	 136.34322770260317 	 158.01420802195966 	 152.9750678544997
296.87267920102346 	 296.7254814823373 	 297.01987691970965 	 138.57917791620443 	 138.55415513932473 	 158.14630356613287 	 158.46572178038488
294.1108316861201 	 298.2826339306056 	 289.9390294416346 	 141.30830843377066 	 133.9546028079275 	 156.97432549683495 	 155.9844266337071
298.6225568384399 	 292.05887378229244 	 305.18623989458735 	 135.38475766392696 	 141.14220764842514 	 156.67411611836548 	 164.0440322461622
306.1824142956375 	 300.1577906082835 	 312.20703798299144 	 141.2933194577475 	 146.17135739182322 	 158.86447115053602 	 166.0356805911682
299.5682660785557 	 289.4634990107231 	 309.6730331463883 	 133.85263909428193 	 147.37223606132318 	 155.6108599164412 	 162.3007970850651
293.9591260476137 	 289.4042606279032 	 298.51399146732416 	 136.15412681144085 	 140.73241958015942 	 153.25013381646235 	 157.78157188716474
294.94999159487634 	 304.9158231455302 	 284.9841600442224 	 142.5763721689966 	 132.22803141616262 	 162.3394509765336 	 152.75612862805977
295.4863166678633 	 297.87076784354355 	 293.10186549218304 	 141.578705165872 	 135.20423335528923 	 156.29206267767154 	 157.89763213689383
299.96513369971603 	 301.40408965353913 	 298.52617774589294 	 141.50919917559418 	 138.16131997901346 	 159.89489047794498 	 160.36485776687948
293.4034344800228 	 275.24041475546346 	 311.5664542045821 	 128.8861215013282 	 145.79251044769785 	 146.35429325413523 	 165.77394375688422
295.85930535842033 	 284.4159154238056 	 307.30269529303513 	 132.09408204917116 	 146.42158840778833 	 152.32183337463445 	 160.8811068852468
292.9639320167237 	 292.6198235580772 	 293.30804047537015 	 138.37757752790597 	 137.37908949750008 	 154.24224603017123 	 155.92895097787004
296.6375121961722 	 288.5953735150259 	 304.6796508773185 	 136.08911264631323 	 143.55058288475396 	 152.50626086871273 	 161.12906799256456
299.1677457586585 	 298.7012418980479 	 299.6342496192691 	 140.65942973640227 	 141.76301871276766 	 158.0418121616456 	 157.87123090650147
291.5073247995996 	 305.768758420685 	 277.2458911785141 	 144.7554736592194 	 130.17606596899705 	 161.01328476146557 	 147.06982520951706
291.62897258222813 	 287.22543063049574 	 296.03251453396047 	 134.9352743791117 	 140.2566575495758 	 152.29015625138405 	 155.77585698438466
301.92273582321775 	 305.5642531062448 	 298.28121854019065 	 141.54706964896963 	 140.94436333609693 	 164.01718345727514 	 157.33685520409372
295.879232919959 	 301.76824824552733 	 289.99021759439063 	 141.28601330234284 	 136.73119664728475 	 160.4822349431845 	 153.25902094710588
295.76204523509784 	 297.65201389753787 	 293.8720765726579 	 138.99330827709085 	 138.74309753343624 	 158.65870562044702 	 155.1289790392216
299.4185011235169 	 295.1663274114842 	 303.67067483554956 	 138.7796520739487 	 142.64682999985212 	 156.38667533753548 	 161.02384483569742
302.4033205479675 	 299.57779675053075 	 305.2288443454042 	 142.26983138532975 	 143.07980405301836 	 157.307965365201 	 162.14904029238582
300.64073123657226 	 297.612043318056 	 303.6694191550885 	 140.35535695593407 	 141.17095005871093 	 157.25668636212194 	 162.4984690963776
302.39122801025496 	 297.391178268673 	 307.391277751837 	 141.35565165513177 	 143.4703748904739 	 156.0355266135412 	 163.9209028613631
293.6757940228895 	 291.17497543106873 	 296.17661261471017 	 135.75069460261437 	 140.20935874225572 	 155.42428082845436 	 155.96725387245448
301.29507732040287 	 291.40551714512173 	 311.184637495684 	 137.17645289332236 	 145.6664631409473 	 154.22906425179937 	 165.51817435473674
296.2217421296389 	 281.95393626777815 	 310.4895479914997 	 129.8826033379146 	 147.38184475864446 	 152.07133292986356 	 163.10770323285524
300.0689806537049 	 294.7523731364296 	 305.3855881709802 	 137.45497215488032 	 145.89445551839339 	 157.29740098154923 	 159.49113265258683
298.78659354325754 	 299.37266828980614 	 298.20051879670893 	 141.18341737780136 	 139.24080110169095 	 158.18925091200478 	 158.95971769501796
289.2783298209848 	 288.6497088832747 	 289.90695075869496 	 136.13502382860105 	 138.00515660668742 	 152.51468505467363 	 151.9017941520075
295.6426955087464 	 304.5940437296815 	 286.69134728781125 	 144.33830017833552 	 133.18606142073065 	 160.255743551346 	 153.50528586708057
294.78805845082445 	 287.3013269294245 	 302.2747899722245 	 135.9597429896488 	 142.96091180633874 	 151.34158393977566 	 159.31387816588574
295.7637978205054 	 311.66910116131874 	 279.85849447969207 	 147.33659479166514 	 130.7311728247102 	 164.3325063696536 	 149.12732165498187
294.28321451505616 	 287.51283211534906 	 301.05359691476326 	 135.29623767363952 	 140.79008738659576 	 152.21659444170956 	 160.2635095281675
290.1359432726772 	 289.41547831296396 	 290.85640823239044 	 135.52742476748836 	 137.61398779098175 	 153.8880535454756 	 153.24242044140868
294.23374378367413 	 286.1857051151994 	 302.28178245214883 	 133.41944323362887 	 144.1295402188931 	 152.76626188157053 	 158.15224223325572
296.4230023309392 	 302.95013784922173 	 289.8958668126566 	 144.24817313000898 	 136.28262519074661 	 158.70196471921273 	 153.61324162191
295.7918828765289 	 302.25799119119 	 289.3257745618678 	 143.05111661122882 	 134.22557489030842 	 159.20687457996118 	 155.10019967155932
299.56670640697604 	 296.63931307546267 	 302.4940997384894 	 138.6820704226391 	 143.5035780259128 	 157.95724265282357 	 158.99052171257662
293.5078440421304 	 283.08981301311155 	 303.9258750711493 	 131.538979208231 	 145.36039419898182 	 151.55083380488057 	 158.56548087216746
296.2289424620244 	 301.56101807329077 	 290.89686685075804 	 143.98624260944356 	 137.19349297663632 	 157.5747754638472 	 153.70337387412172
298.98560965532533 	 299.6381374692328 	 298.33308184141794 	 143.1976489400685 	 139.5312708974436 	 156.44048852916427 	 158.80181094397435
297.9092441296268 	 294.29903869300364 	 301.51944956624993 	 138.44294670719165 	 141.93219691315508 	 155.856091985812 	 159.58725265309482
294.83946166830714 	 293.01509510763435 	 296.6638282289799 	 138.72252772793246 	 140.10673829342812 	 154.29256737970192 	 156.55708993555183
297.95299187407886 	 293.94795221338654 	 301.9580315347712 	 138.79811043032382 	 141.48777675097378 	 155.14984178306275 	 160.4702547837974
295.8529348237325 	 301.275831455195 	 290.43003819227 	 144.76893932615607 	 135.65979687282402 	 156.5068921290389 	 154.77024131944594
295.80047420908477 	 294.20411822248644 	 297.39683019568315 	 138.54982956782237 	 139.9766810859852 	 155.65428865466407 	 157.42014910969792
299.98955301509767 	 305.0012784019797 	 294.97782762821566 	 144.9122893034778 	 138.20705768997266 	 160.08898909850186 	 156.770769938243
298.6984535604207 	 302.2519056251103 	 295.1450014957311 	 141.25246099067644 	 136.89112385097778 	 160.99944463443384 	 158.2538776447533
293.1198872719258 	 299.31463238062094 	 286.9251421632306 	 142.73941350564786 	 134.28489040887595 	 156.57521887497307 	 152.64025175435467
294.8933906434726 	 291.55943257579133 	 298.2273487111539 	 135.83283381778546 	 139.81139103272523 	 155.72659875800585 	 158.4159576784287
297.5611243757847 	 303.0039965301046 	 292.1182522214648 	 143.53049782640988 	 136.29232526149846 	 159.47349870369467 	 155.8259269599663
298.05569461625487 	 288.9765285468255 	 307.1348606856842 	 132.7878069191757 	 145.26734887329118 	 156.18872162764978 	 161.867511812393
294.238766877152 	 289.3262232157085 	 299.15131053859545 	 134.21399910965906 	 142.01509387463818 	 155.11222410604944 	 157.1362166639573
301.3351916454147 	 301.4504075184203 	 301.21997577240904 	 142.33302473996804 	 140.7644926576052 	 159.1173827784523 	 160.45548311480385
292.3008977430031 	 298.66911902964205 	 285.9326764563641 	 140.44308500415795 	 136.87198018887824 	 158.22603402548407 	 149.06069626748584
299.79916861569995 	 297.3590604365648 	 302.2392767948352 	 138.48049293379518 	 145.0193303247061 	 158.8785675027696 	 157.2199464701291
296.4864659851013 	 300.0671353803649 	 292.9057965898377 	 143.0457319569389 	 136.48859214014547 	 157.02140342342602 	 156.41720444969224
293.53498445289074 	 294.45643845344193 	 292.6135304523395 	 138.50474189705295 	 138.00527087888082 	 155.95169655638898 	 154.60825957345867
296.21746530759367 	 293.88206199658276 	 298.5528686186046 	 137.35687734748535 	 139.90536812456256 	 156.5251846490974 	 158.64750049404202
302.78698188562794 	 313.3226846077804 	 292.25127916347543 	 146.65723771420585 	 135.98297282321323 	 166.6654468935745 	 156.2683063402622
300.68429202910806 	 307.20897001514066 	 294.15961404307546 	 143.96978919631945 	 139.3982018003659 	 163.2391808188212 	 154.76141224270955
301.25849491676115 	 304.9073729072022 	 297.6096169263201 	 143.36532980758253 	 136.89953090541889 	 161.54204309961966 	 160.71008602090123
296.55893848324615 	 285.92125865893524 	 307.196618307557 	 133.91879534684728 	 141.9234247655447 	 152.00246331208794 	 165.2731935420123
293.7898389942949 	 285.1805858932565 	 302.39909209533334 	 131.654321601519 	 142.49437370172342 	 153.52626429173748 	 159.9047183936099
295.4868384361299 	 292.3171074513551 	 298.65656942090476 	 138.16168096034224 	 140.22783110348152 	 154.15542649101286 	 158.42873831742324
295.0277492031355 	 286.3735640577636 	 303.68193434850735 	 135.31571340573845 	 143.68146341645394 	 151.05785065202517 	 160.00047093205342
294.08077518051635 	 296.8678299900454 	 291.29372037098733 	 140.08044310138777 	 134.5827039526748 	 156.78738688865764 	 156.71101641831257
295.95331084887573 	 303.7738863347597 	 288.1327353629917 	 144.0057022782301 	 134.1697464470932 	 159.7681840565296 	 153.9629889158985
291.8318821776287 	 286.3210702835 	 297.34269407175736 	 133.58606930569704 	 138.41171667455313 	 152.73500097780294 	 158.93097739720423
297.56215764025256 	 302.85284192718404 	 292.2714733533211 	 142.11093264638023 	 134.83322328606857 	 160.7419092808038 	 157.43825006725248
294.568183302431 	 294.59160764121225 	 294.54475896364977 	 138.42445406811325 	 137.95831365012882 	 156.16715357309903 	 156.58644531352093
298.4856397148481 	 299.86493447008706 	 297.10634495960915 	 140.8029215426785 	 139.5028937535812 	 159.0620129274086 	 157.60345120602796
298.0733566084777 	 296.6396898968401 	 299.5070233201153 	 139.56865426657498 	 140.16355450737012 	 157.07103563026507 	 159.34346881274516
295.9986838812629 	 291.4667951224434 	 300.5305726400823 	 136.73276177598956 	 142.075677511428 	 154.73403334645386 	 158.4548951286543
299.51968573708086 	 304.8885671842814 	 294.1508042898803 	 143.3963207680108 	 138.2148476777346 	 161.49224641627058 	 155.93595661214565
302.09905389789424 	 297.9475848058421 	 306.2505229899463 	 139.0613330910568 	 147.26659828379545 	 158.88625171478532 	 158.98392470615087
298.9938804458356 	 297.75017334332676 	 300.23758754834444 	 139.80427047296126 	 141.9266250531665 	 157.94590287036553 	 158.31096249517796
295.17913382391384 	 294.2599938584088 	 296.09827378941884 	 138.41190703035852 	 140.01856178092842 	 155.84808682805027 	 156.07971200849045
291.77491042858804 	 285.39229453296787 	 298.1575263242082 	 134.81919827591346 	 138.5880013844418 	 150.57309625705437 	 159.56952493976644
294.57368105848894 	 281.09636603129326 	 308.05099608568463 	 131.53201092533598 	 145.76156941608176 	 149.56435510595728 	 162.28942666960288
292.8508772688472 	 287.41728344061266 	 298.2844710970818 	 134.5003017018456 	 140.9965201660886 	 152.91698173876708 	 157.2879509309932
294.1564171149248 	 290.9017518865733 	 297.4110823432763 	 136.89542577637178 	 138.6900808192523 	 154.00632611020154 	 158.721001524024
297.62615640549774 	 296.05853926649036 	 299.1937735445051 	 140.3743204249891 	 139.44635485351336 	 155.68421884150126 	 159.74741869099174
297.1152679981311 	 294.88177560835163 	 299.3487603879106 	 140.03822142577226 	 140.85933501731392 	 154.8435541825794 	 158.48942537059665
301.00653858191845 	 295.99342854370343 	 306.01964862013347 	 139.166200381203 	 141.95607783110427 	 156.8272281625004 	 164.06357078902917
297.7970523709763 	 290.2843070548228 	 305.30979768712973 	 135.38450718104264 	 144.63388011624406 	 154.89979987378018 	 160.6759175708857
294.21383724192685 	 276.3217535762101 	 312.1059209076437 	 129.20003723527594 	 148.94627835928017 	 147.12171634093417 	 163.1596425483635
