# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
3.6854873679045164 	 1.6300249857851634	2.055462382119353
3.6682522763729946 	 1.618641281018012	2.049610995354983
3.628320164590051 	 1.602889760141387	2.025430404448664
3.625960732086018 	 1.644524936286676	1.981435795799342
3.617918798167917 	 1.6209995251605354	1.996919273007382
3.568328524048076 	 1.6355357091124716	1.9327928149356044
3.680079968651945 	 1.6390007286125887	2.0410792400393563
3.6399647685171983 	 1.6366426319089395	2.0033221366082588
3.707180945474822 	 1.6826619089339179	2.0245190365409043
3.676908955592746 	 1.6607470488681058	2.01616190672464
3.634150317039297 	 1.6293600639782246	2.0047902530610724
3.6535043134227307 	 1.657875029033562	1.9956292843891688
