# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# segregationIndex	DPPC	DAPC	CHOL
1.2661980901731147 	 0.6036706349206349	0.486922828543752	0.17560462670872765
1.4364864571098745 	 0.6288175411119812	0.615070093457944	0.19259882253994953
1.5406831481144336 	 0.6435892477277122	0.7011824864173858	0.19591141396933562
1.5997454089547 	 0.6562264150943397	0.72568093385214	0.2178380600082203
1.593336957203199 	 0.6504433125825316	0.7339628785411918	0.20893076607947564
1.5947494578832222 	 0.6500475737392959	0.7294700960644561	0.2152317880794702
1.6333031730821699 	 0.6569669837716844	0.7543859649122807	0.2219502243982048
1.6031757113916902 	 0.6486794603838115	0.7448320413436692	0.20966420966420968
1.6316262719507144 	 0.6611848252663054	0.7696251201537968	0.20081632653061224
1.6343323776885939 	 0.6641452344931922	0.7628599158848269	0.2073272273105745
1.6397183911109054 	 0.654451230797705	0.774869109947644	0.21039805036555645
1.6609981566070142 	 0.6603703703703704	0.7749249749916639	0.22570281124497993
1.6440506240444324 	 0.6586538461538461	0.7723550605961349	0.2130417172944512
1.6810771316742004 	 0.6605538922155688	0.7986622073578595	0.22186103210077204
1.6168148420713016 	 0.6544423440453686	0.7438782263401721	0.21849427168576105
1.6196107324936269 	 0.6511627906976745	0.7534377998081228	0.2150101419878296
1.5987645403310604 	 0.6596146581035134	0.7238154613466334	0.21533442088091354
1.6566820985727941 	 0.6569811320754717	0.7800995024875622	0.21960146400976008
1.6223764145777493 	 0.6558795860771401	0.7347195967233774	0.23177723177723178
1.6106323274580918 	 0.6468659594985535	0.7350539039529566	0.22871246400658166
1.6437134560085256 	 0.6597364024503434	0.7625570776255708	0.2214199759326113
1.6437244843109182 	 0.656811377245509	0.7582278481012659	0.22868525896414343
1.595532439848677 	 0.6550802139037433	0.7360666239590007	0.20438560198593297
1.6345120102866733 	 0.6520829370363325	0.7629268292682927	0.21950224398204815
1.6232098782537534 	 0.6543692938326812	0.7504823151125402	0.21835826930853214
1.6693206424900369 	 0.6571322436849926	0.7863304578633046	0.22585794094173983
1.5909459683005576 	 0.6455407969639468	0.7384515289525049	0.20695364238410596
1.6495516573612552 	 0.6544769085768143	0.76736	0.22771474878444084
1.6424593997857404 	 0.6523668639053254	0.7616580310880829	0.22843450479233227
1.6291558857627662 	 0.6509505703422053	0.75390625	0.22429906542056074
1.639962518707466 	 0.6527289546716004	0.7674883411059293	0.2197452229299363
1.6278642233355083 	 0.6617785297988343	0.7562091503267974	0.20987654320987653
1.6165372350397176 	 0.651904672546444	0.7492850333651097	0.21534752912816393
1.6151272303363315 	 0.6672838363266062	0.7437281676722769	0.20411522633744855
1.5816823947539138 	 0.6488117691437193	0.7263712426402231	0.2064993829699712
1.6544534652177751 	 0.6658002227998515	0.7618739903069467	0.22677925211097708
1.6451399627613799 	 0.6469163405999627	0.7607482769937643	0.23747534516765287
1.6201922084319373 	 0.6519873110654973	0.7427620632279535	0.22544283413848631
1.6292419058866283 	 0.6527570789865872	0.7557840616966581	0.220700765203383
1.6134240180239046 	 0.6554872368175889	0.7442893401015228	0.21364744110479286
1.5541361667003986 	 0.6424174594292109	0.7146053052093321	0.19711340206185568
1.5685357716645385 	 0.6416888550779765	0.7081098138213947	0.21873710276516714
1.5688013266370875 	 0.6460377358490565	0.7076923076923077	0.21507128309572301
1.6263800704802336 	 0.6534948741845293	0.7512919896640827	0.22159320663162152
1.6629894448671743 	 0.6530689329556185	0.7780713342140027	0.23184917769755314
1.616761941064905 	 0.653744824990591	0.7441399801914823	0.21887713588283156
1.5910661271842936 	 0.651024208566108	0.7325023969319271	0.2075395216862586
1.6512307059733253 	 0.6540107947143123	0.7680532445923461	0.22916666666666666
1.6369786793590808 	 0.6507698084866692	0.7577763070814031	0.2284325637910085
1.6745256444089311 	 0.6658026291427513	0.7870461236506379	0.2216768916155419
1.6401052826328963 	 0.6674199623352166	0.7608346709470305	0.21185064935064934
1.6665851207182258 	 0.6566772803895861	0.7841409691629956	0.22576687116564417
1.6291436812511366 	 0.6521983161833489	0.7501661129568107	0.22677925211097708
1.6526687711884207 	 0.652050652050652	0.7778519012675117	0.22276621787025705
1.6802300041062106 	 0.6676663542642924	0.7761780104712042	0.236385639370714
1.6392865761427122 	 0.6638941398865784	0.7697390155269244	0.20565342072920934
1.6332090275140783 	 0.6575796647633082	0.7575658965180605	0.21806346623270953
1.6422535219094803 	 0.6528614457831325	0.7678058128393485	0.22158626328699918
1.6573313082260697 	 0.6620715350223547	0.768829475057059	0.2264302981466559
1.6423020690106294 	 0.6613846444067157	0.7690845739626228	0.21183285064129084
1.636802426159094 	 0.6647727272727273	0.766110565914295	0.2059191329720717
1.6266592396819801 	 0.650311379505567	0.743547860176413	0.2328
1.6161518711586544 	 0.6596100278551532	0.7480569948186528	0.2084848484848485
1.6393764677422265 	 0.6524480712166172	0.7683049147442327	0.21862348178137653
1.676011344172519 	 0.6662921348314607	0.7838997030682943	0.22581950627276406
1.6264710669238116 	 0.6576958525345622	0.7628330084470435	0.20594220594220594
1.676642798189455 	 0.658276125095347	0.7726683937823834	0.2456982793117247
1.6462139676573493 	 0.6635583737411413	0.7655127367733507	0.21714285714285714
1.5896484548222958 	 0.6576271186440678	0.7286032453070315	0.20341809087119633
1.6319578173439782 	 0.6601040118870728	0.7598425196850394	0.21201128577186618
1.659444491975614 	 0.6612963656800299	0.772445315050604	0.22570281124497993
1.6612799325390923 	 0.6482421507802218	0.7771812080536913	0.2358565737051793
1.6717818281248071 	 0.6559521584750514	0.7762169225743221	0.23961274707543365
1.6828696368703013 	 0.6579792256846081	0.7902535396773132	0.2346368715083799
