# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# segregationIndex	DPPC	DAPC	CHOL
1.2661519206058975 	 0.6088757396449704	0.48167155425219943	0.17560462670872765
1.5526108355408652 	 0.6421898761677167	0.6968894771674388	0.2135314822057098
1.6181073972589548 	 0.656641604010025	0.7332421340629275	0.2282236591860023
1.6688575730478095 	 0.6611672509795834	0.77248322147651	0.23520710059171598
1.7042670798964787 	 0.6609603340292276	0.8095405121010172	0.23376623376623376
1.7049001146073508 	 0.6699834162520729	0.8196836555360281	0.2152330428192497
1.6801867821437275 	 0.6559006211180124	0.8043010752688172	0.21998508575689785
1.7092392337507563 	 0.6583418628454453	0.80849532037437	0.24240205053094105
1.70515705117352 	 0.6651848858355224	0.8154445625221396	0.22452760281585774
1.6963667846659831 	 0.6663912414790333	0.8129623106727721	0.2170132325141777
1.6902744580984572 	 0.6625565145910398	0.8044096728307255	0.22330827067669173
1.707156561199119 	 0.6655587868716244	0.8259337561663143	0.21566401816118047
1.7196960158347023 	 0.6670781893004115	0.8169705469845723	0.23564727954971856
1.7020334662451895 	 0.661965989216093	0.8203125	0.21975497702909647
1.7102361127305945 	 0.6644682605111294	0.8064516129032258	0.23931623931623933
1.7106912896867588 	 0.6696284329563813	0.8120665742024965	0.22899628252788104
1.7133119050402967 	 0.6641666666666667	0.8058217962371317	0.2433234421364985
1.6848237580602285 	 0.6598154362416108	0.7956230144722909	0.22938530734632684
1.725382445689645 	 0.6647470176881941	0.8262604280014508	0.234375
1.716312481597565 	 0.6690068139582903	0.8222301389383684	0.22507552870090636
1.7099011128441308 	 0.6620282521610795	0.8184143222506394	0.22945853843241196
1.7109288586481146 	 0.6547177585496498	0.8156151969327292	0.24059590316573556
1.7171689747768695 	 0.6622707603544199	0.8261787473610134	0.22871946706143598
1.6975684175385337 	 0.6691635455680399	0.811981234211476	0.21642363775901766
1.6919815701987997 	 0.6722177091795288	0.8025522864232542	0.21721157459601653
1.679014887966799 	 0.6633519784545266	0.7978181818181819	0.21784472769409038
1.7212433783108447 	 0.6613333333333333	0.8282758620689655	0.23163418290854573
1.7163049127954328 	 0.6673532440782698	0.8155061019382628	0.2334455667789001
1.7108787693076661 	 0.6675	0.8183129055515501	0.22506586375611592
1.7143185924531281 	 0.6604400166044002	0.8182784272051009	0.2356001486436269
1.692326975225271 	 0.6648569638755482	0.8013961605584642	0.22607385079125847
1.7093913361593263 	 0.6602990033222591	0.815471965933286	0.23362036690378135
1.7114154484426463 	 0.666936790923825	0.8187919463087249	0.2256867112100965
1.6985130285312782 	 0.6553101997896951	0.8151260504201681	0.22807677832141512
1.6845938219519687 	 0.6626705250103349	0.7951114306254493	0.22681186631618475
1.6803634190858425 	 0.6573484069886948	0.7911849710982659	0.23183004099888185
1.7232142498122933 	 0.6594863297431649	0.830135039090263	0.2335928809788654
1.734495354153952 	 0.6708629441624365	0.8330353950661423	0.23059701492537313
1.7055566865403855 	 0.6669397787791889	0.8138222849083215	0.22479462285287527
1.7159275546025743 	 0.6551941238195174	0.8263642806520198	0.23436915013103707
1.698169108412164 	 0.665843621399177	0.8089488636363636	0.22337662337662337
1.6895359612356093 	 0.6595306710580486	0.8037709497206704	0.2262343404568902
1.7026993854109558 	 0.6580193535103974	0.8101449275362319	0.23453510436432637
1.693837903686596 	 0.6654328603742545	0.7984684998259659	0.22993654348637552
1.716380704937131 	 0.6595438668584344	0.8163120567375887	0.24052478134110788
1.686481780201419 	 0.6571488557631745	0.7959111737751146	0.23342175066312998
1.7153635422238926 	 0.6587947882736156	0.8258565877781703	0.23071216617210683
1.6760756250460762 	 0.6672268907563025	0.7811518324607329	0.22769690182904068
1.700096686137431 	 0.6648671096345515	0.805635838150289	0.2295937383525904
1.683126747040597 	 0.6567601506906655	0.7970964396819911	0.2292701566679404
1.695089295326279 	 0.6632295318622397	0.806497175141243	0.22536258832279657
1.700897209448142 	 0.6758028226631213	0.806664352655328	0.21843003412969283
1.7215458385697302 	 0.6740196078431373	0.8227986846912678	0.22472754603532508
1.6956953186734551 	 0.6610419742670323	0.811003929974991	0.2236494144314318
1.7192324025368584 	 0.6753407682775713	0.8179533213644524	0.22593831289483463
1.702355104136455 	 0.6593406593406593	0.8136427566807314	0.22937168811506434
1.7052198007326642 	 0.6600290396183365	0.8209483368719037	0.22424242424242424
1.7006841320582593 	 0.6567287784679089	0.8131007475970096	0.23085460599334073
1.7035387388064074 	 0.6645069852196801	0.8109090909090909	0.2281226626776365
1.694403221697724 	 0.6605695281646228	0.8087774294670846	0.2250562640660165
1.6919248882379778 	 0.6668037844508433	0.8021352313167259	0.22298587247040855
1.694775183013818 	 0.6588332302618017	0.8036984352773826	0.2322435174746336
1.6812407308802664 	 0.6613366133661337	0.7970964396819911	0.2228076778321415
1.6817744612654613 	 0.6670799752014879	0.7984577637574483	0.21623672230652505
1.693328623496054 	 0.6636117475525932	0.7968299711815562	0.23288690476190477
1.717259773595856 	 0.6724731618391736	0.81195079086116	0.23283582089552238
1.699982356624604 	 0.6620266120777891	0.8157335223245925	0.2222222222222222
1.6905675123088106 	 0.6596273291925466	0.8100719424460432	0.22086824067022087
1.6856577262396915 	 0.6545606345230641	0.792212389380531	0.23888470233609646
1.6984932509803556 	 0.6675005211590578	0.7987152034261242	0.23227752639517346
1.6997868446783788 	 0.6588186699710863	0.8047126026419136	0.2362555720653789
1.7074232745146474 	 0.6627639556763537	0.8204237582493922	0.22423556058890148
1.695393656428523 	 0.6683229813664596	0.7982000692281066	0.22887060583395663
1.7145583849280148 	 0.6695598264104153	0.8233587232499093	0.22163983526769002
1.689112657976587 	 0.6666666666666666	0.8057604495960661	0.2166855417138543
