# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# radius	14.75
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
315.9452545888606 	 322.0408705740777 	 309.8496386036436 	 159.30484496755656 	 154.27735888678583 	 162.73602560652114 	 155.57227971685774
304.03004444526636 	 310.69359938645596 	 297.36648950407675 	 150.4890063860441 	 143.31356410152503 	 160.20459300041185 	 154.05292540255175
304.32071745352386 	 306.7600676121674 	 301.8813672948803 	 147.8200852386173 	 141.36713835250228 	 158.93998237355007 	 160.51422894237803
296.74895492028406 	 297.25491545371597 	 296.24299438685216 	 141.69164256628605 	 139.2070474978283 	 155.5632728874299 	 157.03594688902382
291.7377782457515 	 298.9536152249249 	 284.5219412665781 	 142.5589921462966 	 132.77182979984357 	 156.39462307862826 	 151.75011146673452
282.8627377669005 	 282.3908585997586 	 283.3346169340425 	 133.10476683909775 	 131.8263588977249 	 149.28609176066084 	 151.5082580363176
291.0981174067605 	 296.9733261589061 	 285.2229086546149 	 139.2934641860729 	 133.7265047640574 	 157.6798619728332 	 151.49640389055753
290.7927681048652 	 295.9937893836651 	 285.5917468260654 	 141.44936003075048 	 133.83670730440826 	 154.54442935291465 	 151.75503952165712
290.1149663953602 	 288.7010065617559 	 291.52892622896456 	 136.3963944321628 	 136.7471544894216 	 152.30461212959307 	 154.781771739543
288.94333326729355 	 289.9494605850259 	 287.9372059495612 	 135.99708704093686 	 133.7245374720816 	 153.95237354408908 	 154.21266847747958
288.2279223920614 	 289.9810770789413 	 286.4747677051815 	 137.38263595909694 	 135.10024041632678 	 152.5984411198444 	 151.3745272888547
286.85474729695653 	 287.2820330222245 	 286.4274615716886 	 134.98195514735602 	 133.85304030074644 	 152.30007787486846 	 152.5744212709421
288.25955111106146 	 291.4869143913372 	 285.03218783078563 	 137.4016589320136 	 134.2653814946926 	 154.08525545932363 	 150.76680633609303
285.151434679185 	 288.95941483409626 	 281.34345452427374 	 138.4893669814036 	 132.03475177532832 	 150.47004785269266 	 149.30870274894545
292.604527864665 	 292.0758668338369 	 293.13318889549305 	 138.3223991311758 	 136.79726470211983 	 153.75346770266108 	 156.33592419337322
291.38109826523157 	 300.8587225576184 	 281.9034739728447 	 139.89908841207716 	 132.24602373326113 	 160.95963414554123 	 149.6574502395836
292.0190537296886 	 284.5253566473981 	 299.51275081197906 	 133.65794323188265 	 139.50010577535122 	 150.86741341551544 	 160.01264503662784
293.1869011349385 	 286.16347966566093 	 300.2103226042161 	 135.4204271788806 	 141.08673330633226 	 150.74305248678033 	 159.12358929788388
288.3342801845949 	 287.4266450392099 	 289.24191532997986 	 136.30648702878176 	 135.78530556057459 	 151.12015801042818 	 153.45660976940525
286.4041225099468 	 283.82016102942555 	 288.98808399046794 	 132.9156718777427 	 135.57712946408105 	 150.90448915168284 	 153.4109545263869
286.378723607809 	 284.7087390786098 	 288.0487081370081 	 133.2734283334593 	 136.445466619789 	 151.43531074515053 	 151.6032415172191
290.3864644452342 	 291.4164013075102 	 289.35652758295817 	 137.2717464032124 	 136.00736344366817 	 154.14465490429785 	 153.34916413929
290.69009734240194 	 284.3476377799595 	 297.03255690484445 	 133.86609829144658 	 139.06054216809744 	 150.4815394885129 	 157.97201473674698
286.73856771954013 	 291.2191095147391 	 282.25802592434115 	 138.34003645999366 	 132.83704424004313 	 152.87907305474548 	 149.42098168429806
293.5199622165498 	 293.00258055473887 	 294.03734387836073 	 136.42460259140148 	 136.42878617722428 	 156.5779779633374 	 157.60855770113645
291.1456007225077 	 280.4191240809573 	 301.8720773640581 	 131.7837342024301 	 142.2005065128154 	 148.6353898785272 	 159.67157085124273
287.87934387864743 	 278.90039616479544 	 296.8582915924994 	 130.62839580671792 	 139.36900669590045 	 148.27200035807752 	 157.48928489659895
287.3965131418933 	 276.62502536953616 	 298.16800091425046 	 128.38359935139079 	 141.5316662707777 	 148.24142601814538 	 156.6363346434728
289.8937702341265 	 275.969278957616 	 303.81826151063706 	 127.62703540242046 	 143.47369039168365 	 148.34224355519552 	 160.3445711189534
291.45833097015003 	 287.54146108354917 	 295.3752008567509 	 133.69397630252539 	 139.1709979310279 	 153.84748478102378 	 156.204202925723
288.52335111941545 	 290.43785025747906 	 286.6088519813518 	 136.5633878339863 	 135.5741093445275 	 153.87446242349276 	 151.03474263682432
289.8748748282717 	 292.5864444583874 	 287.1633051981559 	 138.55927665626206 	 132.96911198909274 	 154.02716780212532 	 154.19419320906317
286.1376706445406 	 277.47329526042233 	 294.8020460286589 	 130.464045427625 	 139.20532322207933 	 147.00924983279737 	 155.59672280657958
289.1024550509046 	 295.0256830861689 	 283.1792270156404 	 138.93910079409454 	 133.37993400212983 	 156.08658229207438 	 149.79929301351055
290.6016856740176 	 300.2034302933771 	 280.99994105465805 	 143.78723427474577 	 130.89251703090656 	 156.41619601863133 	 150.10742402375146
293.0499124688624 	 305.1203930074841 	 280.97943193024065 	 144.5556817158663 	 131.08258480585383 	 160.56471129161778 	 149.89684712438682
284.60708344151897 	 289.1049365167888 	 280.10923036624916 	 136.01524022434262 	 131.4165203902471 	 153.08969629244623 	 148.69270997600208
286.08267431526804 	 282.88477668708464 	 289.2805719434514 	 133.20179960824217 	 134.72567997357447 	 149.68297707884247 	 154.55489196987688
287.6868740671695 	 288.486587407191 	 286.88716072714806 	 135.4636635534432 	 134.80608651967282 	 153.02292385374776 	 152.08107420747524
287.4745581335566 	 281.36097844377196 	 293.5881378233413 	 132.50464644190174 	 137.91604260164237 	 148.8563320018702 	 155.67209522169895
289.1496580438911 	 295.42883659099385 	 282.87047949678845 	 139.1771776908624 	 133.21874794852081 	 156.25165890013145 	 149.65173154826766
292.64717566931205 	 296.3016143435999 	 288.9927369950242 	 140.47596760818436 	 134.20348432267636 	 155.82564673541557 	 154.78925267234783
287.56338456533433 	 287.07603846346296 	 288.05073066720564 	 135.4225212355372 	 135.1714363271839 	 151.6535172279258 	 152.87929434002174
294.29439914375473 	 287.1142595522 	 301.47453873530947 	 134.08573122057635 	 141.2332312130983 	 153.02852833162368 	 160.24130752221117
287.74506209646836 	 284.37955434435503 	 291.11056984858163 	 131.97789081999576 	 138.3453492787688 	 152.40166352435924 	 152.76522056981284
290.2708207807825 	 294.0391639815999 	 286.5024775799651 	 138.73076522894087 	 135.8038178252475 	 155.3083987526591 	 150.69865975471762
287.00459707880503 	 290.2442484722703 	 283.76494568533974 	 137.46152509683498 	 133.8265387306286 	 152.78272337543538 	 149.93840695471116
293.0822340745369 	 290.57135612779916 	 295.59311202127475 	 135.76658729089044 	 137.66714665553422 	 154.80476883690875 	 157.92596536574052
287.07627495882764 	 294.7231162914976 	 279.4294336261576 	 139.95430097533327 	 130.35831743864634 	 154.76881531616436 	 149.07111618751128
289.18327047717406 	 302.7517287185063 	 275.61481223584184 	 144.7446790037545 	 126.41148644864674 	 158.0070497147518 	 149.2033257871951
