# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:19:56 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/333K/multi_west/clucountchol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
3.030000000000000401e-02 9.685003476663613498e+00 0.000000000000000000e+00 9.860997809555479554e-01
9.090000000000000857e-02 0.000000000000000000e+00 inf -inf
1.515000000000000235e-01 0.000000000000000000e+00 inf -inf
2.121000000000000107e-01 0.000000000000000000e+00 inf -inf
2.727000000000000535e-01 0.000000000000000000e+00 inf -inf
3.333000000000000407e-01 0.000000000000000000e+00 inf -inf
3.939000000000000279e-01 0.000000000000000000e+00 inf -inf
4.545000000000000706e-01 0.000000000000000000e+00 inf -inf
5.151000000000001133e-01 0.000000000000000000e+00 inf -inf
5.757000000000001005e-01 0.000000000000000000e+00 inf -inf
6.363000000000000878e-01 0.000000000000000000e+00 inf -inf
6.969000000000000750e-01 0.000000000000000000e+00 inf -inf
7.575000000000000622e-01 0.000000000000000000e+00 inf -inf
8.181000000000000494e-01 0.000000000000000000e+00 inf -inf
8.787000000000001476e-01 0.000000000000000000e+00 inf -inf
9.393000000000001348e-01 0.000000000000000000e+00 inf -inf
9.999000000000002331e-01 5.407653935797371858e+00 5.827633103015259497e-01 7.330088910359228160e-01
1.060500000000000220e+00 0.000000000000000000e+00 inf -inf
1.121100000000000207e+00 0.000000000000000000e+00 inf -inf
1.181700000000000195e+00 0.000000000000000000e+00 inf -inf
1.242300000000000182e+00 0.000000000000000000e+00 inf -inf
1.302900000000000169e+00 0.000000000000000000e+00 inf -inf
1.363500000000000156e+00 0.000000000000000000e+00 inf -inf
1.424100000000000144e+00 0.000000000000000000e+00 inf -inf
1.484700000000000131e+00 0.000000000000000000e+00 inf -inf
1.545300000000000118e+00 0.000000000000000000e+00 inf -inf
1.605900000000000105e+00 0.000000000000000000e+00 inf -inf
1.666500000000000314e+00 0.000000000000000000e+00 inf -inf
1.727100000000000302e+00 0.000000000000000000e+00 inf -inf
1.787700000000000289e+00 0.000000000000000000e+00 inf -inf
1.848300000000000276e+00 0.000000000000000000e+00 inf -inf
1.908900000000000263e+00 0.000000000000000000e+00 inf -inf
1.969500000000000250e+00 0.000000000000000000e+00 inf -inf
2.030100000000000460e+00 1.236023616725108631e+00 2.058679189597209191e+00 9.202676890442164359e-02
2.090700000000000447e+00 0.000000000000000000e+00 inf -inf
2.151300000000000434e+00 0.000000000000000000e+00 inf -inf
2.211900000000000421e+00 0.000000000000000000e+00 inf -inf
2.272500000000000409e+00 0.000000000000000000e+00 inf -inf
2.333100000000000396e+00 0.000000000000000000e+00 inf -inf
2.393700000000000383e+00 0.000000000000000000e+00 inf -inf
2.454300000000000370e+00 0.000000000000000000e+00 inf -inf
2.514900000000000357e+00 0.000000000000000000e+00 inf -inf
2.575500000000000345e+00 0.000000000000000000e+00 inf -inf
2.636100000000000332e+00 0.000000000000000000e+00 inf -inf
2.696700000000000319e+00 0.000000000000000000e+00 inf -inf
2.757300000000000306e+00 0.000000000000000000e+00 inf -inf
2.817900000000000293e+00 0.000000000000000000e+00 inf -inf
2.878500000000000281e+00 0.000000000000000000e+00 inf -inf
2.939100000000000268e+00 0.000000000000000000e+00 inf -inf
2.999700000000000255e+00 1.615026744774367695e-01 4.093812232057676859e+00 -7.918202813751357150e-01
3.060300000000000242e+00 0.000000000000000000e+00 inf -inf
3.120900000000000230e+00 0.000000000000000000e+00 inf -inf
3.181500000000000217e+00 0.000000000000000000e+00 inf -inf
3.242100000000000648e+00 0.000000000000000000e+00 inf -inf
3.302700000000000635e+00 0.000000000000000000e+00 inf -inf
3.363300000000000622e+00 0.000000000000000000e+00 inf -inf
