# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:21:13 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/333K/multi_west/corebydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.400866566523909729e-02 0.000000000000000000e+00 inf -inf
6.202599550560117247e-02 0.000000000000000000e+00 inf -inf
7.004332534596324766e-02 0.000000000000000000e+00 inf -inf
7.806065518632530897e-02 0.000000000000000000e+00 inf -inf
8.607798502668738416e-02 0.000000000000000000e+00 inf -inf
9.409531486704944547e-02 0.000000000000000000e+00 inf -inf
1.021126447074115207e-01 0.000000000000000000e+00 inf -inf
1.101299745477735958e-01 0.000000000000000000e+00 inf -inf
1.181473043881356710e-01 0.000000000000000000e+00 inf -inf
1.261646342284977462e-01 0.000000000000000000e+00 inf -inf
1.341819640688597937e-01 0.000000000000000000e+00 inf -inf
1.421992939092218688e-01 0.000000000000000000e+00 inf -inf
1.502166237495839440e-01 0.000000000000000000e+00 inf -inf
1.582339535899460192e-01 0.000000000000000000e+00 inf -inf
1.662512834303080944e-01 0.000000000000000000e+00 inf -inf
1.742686132706701696e-01 0.000000000000000000e+00 inf -inf
1.822859431110322448e-01 0.000000000000000000e+00 inf -inf
1.903032729513943200e-01 0.000000000000000000e+00 inf -inf
1.983206027917563952e-01 0.000000000000000000e+00 inf -inf
2.063379326321184704e-01 0.000000000000000000e+00 inf -inf
2.143552624724805455e-01 0.000000000000000000e+00 inf -inf
2.223725923128425930e-01 0.000000000000000000e+00 inf -inf
2.303899221532046682e-01 0.000000000000000000e+00 inf -inf
2.384072519935667434e-01 0.000000000000000000e+00 inf -inf
2.464245818339287908e-01 0.000000000000000000e+00 inf -inf
2.544419116742908660e-01 0.000000000000000000e+00 inf -inf
2.624592415146529412e-01 0.000000000000000000e+00 inf -inf
2.704765713550150164e-01 0.000000000000000000e+00 inf -inf
2.784939011953770915e-01 0.000000000000000000e+00 inf -inf
2.865112310357391667e-01 2.403847134033345497e-05 1.240879300461914525e+01 -4.619093153539784780e+00
2.945285608761012419e-01 1.700311529993820021e-04 1.045246685089281868e+01 -3.769471500173429135e+00
3.025458907164633171e-01 1.743488398952049417e-03 8.124805311882971282e+00 -2.758580938043021291e+00
3.105632205568253923e-01 3.899784736256240759e-03 7.319771889329194536e+00 -2.408959364880227216e+00
3.185805503971874675e-01 2.500721021945935974e-03 7.764114146039004183e+00 -2.601934755045735681e+00
3.265978802375495427e-01 5.667721368998353271e-03 6.945906083099636419e+00 -2.246591508262419268e+00
3.346152100779116179e-01 1.321994846335881012e-02 6.098966309078130976e+00 -1.878770237900492912e+00
3.426325399182736930e-01 2.821333586979241775e-02 5.340898475764990216e+00 -1.549545560984241899e+00
3.506498697586357682e-01 8.016643057900604830e-02 4.296588389196769775e+00 -1.096007452991756503e+00
3.586671995989978434e-01 7.833827361647507925e-02 4.319656954177972352e+00 -1.106026003468519203e+00
3.666845294393599186e-01 1.395945607488341955e-01 3.741951018657760031e+00 -8.551315035093350891e-01
3.747018592797219938e-01 2.810689649774290588e-01 3.042093178922301799e+00 -5.511871055954953302e-01
3.827191891200840135e-01 3.667964539147278158e-01 2.775886172400289453e+00 -4.355748716190023240e-01
3.907365189604460887e-01 3.039743671638643896e-01 2.963749865798422256e+00 -5.171630370117759057e-01
3.987538488008081639e-01 7.358816073906444544e-01 2.079623998843701749e+00 -1.331920516854121495e-01
4.067711786411702390e-01 9.827374357623190892e-01 1.790351265664523073e+00 -7.562499900623147545e-03
4.147885084815323142e-01 1.513115773219553928e+00 1.358767015266928446e+00 1.798721585234034914e-01
4.228058383218943894e-01 2.451955674981872058e+00 8.760520253043346806e-01 3.895126149961415929e-01
4.308231681622564646e-01 1.954774201117292387e+00 1.102663277510397499e+00 2.910965986258623461e-01
4.388404980026185398e-01 3.133596162810548869e+00 6.307566872895602472e-01 4.960430267325510734e-01
4.468578278429806150e-01 3.510962459283600623e+00 5.170477613130013417e-01 5.454261858273159458e-01
4.548751576833426902e-01 4.238156569972559851e+00 3.288095626570155527e-01 6.271769967870187701e-01
4.628924875237047654e-01 4.368833108056494829e+00 2.984420160051901583e-01 6.403654547268460284e-01
4.709098173640668406e-01 3.389239585454610904e+00 5.523323809720483979e-01 5.301022702133367792e-01
4.789271472044289157e-01 4.503403541750326866e+00 2.681045126230530151e-01 6.535408650404294084e-01
4.869444770447909909e-01 4.400262472089193189e+00 2.912737742349742476e-01 6.434785825725991559e-01
4.949618068851530106e-01 4.179496754969306060e+00 3.427471203868122096e-01 6.211239923737600366e-01
5.029791367255150858e-01 4.373008119049483611e+00 2.974868370670342710e-01 6.407802836689172610e-01
5.109964665658771610e-01 3.998127952613504288e+00 3.871117264060393026e-01 6.018566887877978555e-01
5.190137964062392362e-01 3.832479394829376496e+00 4.294260108088912009e-01 5.834798285659543726e-01
5.270311262466013114e-01 4.039849014912843650e+00 3.767306473992173554e-01 6.063651341166622633e-01
5.350484560869633865e-01 3.836077992372142642e+00 4.284874776206484270e-01 5.838874283506914065e-01
5.430657859273254617e-01 3.489132489484562338e+00 5.232848311602358304e-01 5.427174608094167407e-01
5.510831157676875369e-01 2.788131607483906649e+00 7.475662693635414247e-01 4.453132698043960613e-01
5.591004456080496121e-01 2.028735605521126750e+00 1.065525221551372415e+00 3.072254513974811974e-01
5.671177754484116873e-01 1.948934130286574140e+00 1.105655342845120792e+00 2.897971611614980070e-01
5.751351052887737625e-01 1.591039276969362426e+00 1.308550530106589616e+00 2.016809009291152255e-01
5.831524351291358377e-01 1.507568259560971846e+00 1.362440037559372152e+00 1.782769852098875507e-01
5.911697649694979129e-01 1.468293287862237895e+00 1.388837268517997936e+00 1.668128134670306961e-01
5.991870948098599881e-01 1.361936367933664460e+00 1.464030479070459467e+00 1.341568170475073152e-01
6.072044246502220632e-01 2.177891479967175581e+00 9.945807684012223371e-01 3.380362359222350843e-01
6.152217544905841384e-01 2.427290567522049081e+00 8.861623236313055374e-01 3.851217682223424532e-01
6.232390843309462136e-01 3.075531565458576200e+00 6.494602129930471257e-01 4.879201887273910687e-01
6.312564141713082888e-01 3.703412724598422301e+00 4.636832135885837758e-01 5.686021144332932264e-01
6.392737440116703640e-01 3.483877295633579951e+00 5.247921271508870777e-01 5.420628504780821144e-01
6.472910738520324392e-01 4.856262405795580328e+00 1.926688763930413106e-01 6.863021455939846138e-01
6.553084036923945144e-01 5.517731892797122839e+00 6.497107926261369570e-02 7.417605942389301488e-01
6.633257335327565896e-01 5.888127092091130166e+00 0.000000000000000000e+00 7.699771754459820983e-01
6.713430633731186647e-01 5.143948646524353130e+00 1.351169624216512766e-01 7.112966242547298368e-01
6.793603932134807399e-01 4.266511903966773822e+00 3.221413570357680722e-01 6.300729616925226928e-01
6.873777230538428151e-01 2.777058237947814145e+00 7.515457864895738194e-01 4.435849874759206779e-01
6.953950528942047793e-01 2.114065546725711897e+00 1.024325073140478715e+00 3.251184485059273044e-01
7.034123827345668545e-01 1.330548189059592934e+00 1.487346936588297197e+00 1.240306082099788404e-01
7.114297125749289297e-01 6.540245392582798578e-01 2.197548372554791740e+00 -1.844059564700353815e-01
7.194470424152910049e-01 2.676500206193054843e-01 3.091013011232011998e+00 -5.724327188232349872e-01
7.274643722556530800e-01 6.607378384318372821e-02 4.489921190491607206e+00 -1.179970821765002231e+00
7.354817020960151552e-01 3.846340263322550052e-02 5.030986036859756538e+00 -1.414952298894520011e+00
7.434990319363772304e-01 2.299759770542966417e-03 7.847888575219656104e+00 -2.638317527363487791e+00
7.515163617767393056e-01 7.930525087264246945e-03 6.609973996363261328e+00 -2.100698056698567129e+00
7.595336916171013808e-01 0.000000000000000000e+00 inf -inf
7.675510214574634560e-01 0.000000000000000000e+00 inf -inf
7.755683512978255312e-01 0.000000000000000000e+00 inf -inf
7.835856811381876064e-01 0.000000000000000000e+00 inf -inf
7.916030109785496816e-01 0.000000000000000000e+00 inf -inf
7.996203408189117567e-01 0.000000000000000000e+00 inf -inf
8.076376706592738319e-01 0.000000000000000000e+00 inf -inf
8.156550004996359071e-01 0.000000000000000000e+00 inf -inf
8.236723303399979823e-01 0.000000000000000000e+00 inf -inf
8.316896601803600575e-01 0.000000000000000000e+00 inf -inf
8.397069900207221327e-01 0.000000000000000000e+00 inf -inf
8.477243198610842079e-01 0.000000000000000000e+00 inf -inf
