# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
10.975609756097562	32.76190476190476 2.875360464173007	21.942720733702984 0.5240589532633578	0.42255654572789225
153.19196428571428	125.3157894736842 77.92999220728368	36.267721811955084 0.02927415329058756	0.35747304208899733
251.37226277372264	156.93248945147678 44.632319032054845	29.421777851552264 0.03468484620056367	0.30447822971136884
271.44147157190633	175.4721189591078 3.4995105976557475	2.4998445246772385 2	2
261.9493243243243	176.5056179775281 44.39549830572614	1.4999894794059372 -0.09655607207268203	2
246.75083056478405	178.54285714285714 44.71245570669823	1.4993876301030773 0.06469071654065511	2
261.4199288256228	176.54022988505747 26.521491211474956	1.4994604217345193 0.13907085954512743	2
270.2459546925566	174.0 33.92716868377943	1.0 -0.048076371267565136	2
283.0	176.99264705882354 2.0	0.9999729667626297 2	2
206.64473684210526	179.0 72.84802203494911	0.0 0.1590772189636349	2
263.86531986531986	175.47744360902254 33.42465333383298	1.4998303934865678 0.06526079615866581	2
274.6171617161716	179.0 10.982673236334225	0.0 2	2
257.294498381877	177.07142857142858 42.706729294266395	1.998724082804746 -0.017632596109487652	2
241.28819444444446	176.9490909090909 56.095809653028965	1.9993519611271073 0.04833255949199383	2
259.2065573770492	177.11194029850745 39.573794396070305	2.9979108341593586 0.12056159240154592	2
274.4076246334311	177.5053003533569 28.70173956206183	1.4999906353888655 0.10574800008753517	2
234.98333333333332	176.05166051660515 63.60819959372812	1.9993326864291714 -0.10931705800334014	2
258.2857142857143	176.0 35.15563066347891	0.0 0.16809981448757386	2
258.72240802675583	178.0 38.76539331176872	0.0 0.03757897067273928	2
