# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/298K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
4.626941803827389 	 1.476621017656309	1.638848045126508	1.5114727410445723
5.194049778847919 	 1.5866866950947363	1.93959784013346	1.6677652436197223
5.404662731573637 	 1.667804696609855	1.965899435093091	1.7709585998706912
5.517653146519179 	 1.6606215559841497	2.047383175228733	1.8096484153062966
5.601100862622949 	 1.6733143094545695	2.089643624988925	1.8381429281794541
5.480614466529159 	 1.6932897784966756	2.0968628903047772	1.690461797727707
5.456073266916994 	 1.6732073117185895	2.038304350027947	1.7445616051704578
5.633711232962584 	 1.6948876414318097	2.040309962368799	1.8985136291619757
5.561084988812953 	 1.718843473591924	2.0723387167649348	1.7699027984560949
5.4921963714513335 	 1.6978917616077451	2.087084594715922	1.707220015127667
5.499206897498491 	 1.6968543148820434	2.0509192088943426	1.751433373722104
5.512310270155962 	 1.690258065050009	2.1179143242896794	1.7041378808162737
5.629577183013647 	 1.7042385765241366	2.1033643216076756	1.8219742848818348
5.501496365276769 	 1.6897041040491803	2.097214170173832	1.714578091053757
5.6068925452442855 	 1.6884625901829242	2.0703529411036876	1.8480770139576734
5.581313661636624 	 1.7157089177564402	2.0867742160226266	1.7788305278575574
5.679712279640287 	 1.6980278355208505	2.078163798999639	1.903520645119798
5.522991671955917 	 1.6701227119136253	2.0543544826512754	1.7985144773910164
5.639589148636697 	 1.7149788209650865	2.081120579059297	1.843489748612313
5.548890948688863 	 1.7042680916536566	2.0872847766236724	1.7573380804115333
5.523790537929412 	 1.6756883559494833	2.053450268856216	1.7946519131237126
5.609256149751361 	 1.6642405213995395	2.0965590288509297	1.8484565995008917
5.60755686829239 	 1.6907104634136236	2.116052329673317	1.800794075205449
5.48087915648554 	 1.7124720639665734	2.0646423368095768	1.7037647557093898
5.488166242360985 	 1.7292312351113694	2.045640610082326	1.7132943971672896
5.4469994543871705 	 1.7071165592798572	2.021441359528387	1.7184415355789264
5.620714830940056 	 1.6844616321952124	2.1446484143992146	1.7916047843456289
5.6293412812022465 	 1.7192452266973883	2.0772160980371965	1.8328799564676617
5.497308712299129 	 1.6855774318495342	2.054249263433708	1.757482017015887
5.549688873719328 	 1.6623774296207798	2.068752626195721	1.8185588179028271
5.515231562113836 	 1.6769642839538559	2.074865492306655	1.763401785853325
5.5386250724616595 	 1.667697563151156	2.06713891438811	1.8037885949223935
5.540582324169188 	 1.7077369528031934	2.0713233876254673	1.761521983740527
5.520641562954871 	 1.648114223510315	2.1015032128908926	1.7710241265536633
5.4909904100169245 	 1.698146763976991	2.0228635735775238	1.7699800724624097
5.498881260268668 	 1.6898377121499213	1.9999512513366522	1.8090922967820942
5.642096702417309 	 1.6867573596707395	2.1184126722685517	1.8369266704780174
5.6607231674158776 	 1.739190815387894	2.1124133140408956	1.8091190379870878
5.557712884431947 	 1.708402414719541	2.0836663032492995	1.765644166463106
5.603832406730881 	 1.6591147267081308	2.115267896602136	1.829449783420614
5.532796732244342 	 1.7020235828760888	2.063245743433034	1.767527405935219
5.522975558658919 	 1.675921241405503	2.0673325381844334	1.7797217790689825
5.55662275241885 	 1.6960477484866263	2.044587733369675	1.8159872705625482
5.572466609230233 	 1.6983992655200795	2.0713395860342954	1.802727757675858
5.655948146316036 	 1.6888663055975108	2.0797612478323875	1.8873205928861378
5.521362074583493 	 1.6609470064070035	2.054971383327771	1.8054436848487185
5.6057172653211 	 1.696956890064853	2.103891544422519	1.8048688308337275
5.508728585954167 	 1.6802556147429317	2.037847628062491	1.7906253431487438
5.517488431967291 	 1.68813853793854	2.0271455283385844	1.8022043656901665
5.540576873573923 	 1.6644221810010833	2.0925388732465695	1.7836158193262701
5.551002424830171 	 1.6961322516728403	2.0715813326617614	1.7832888404955691
5.539976316615368 	 1.7302443203078774	2.096859476202216	1.712872520105274
5.60663819189984 	 1.753208610724323	2.0698141536528283	1.783615427522689
5.537969936246207 	 1.679977292504205	2.0858066046191954	1.7721860391228066
5.585218574248587 	 1.7243411159702586	2.071935358250592	1.788942100027736
5.542559333242226 	 1.6764636556229389	2.090513313060952	1.7755823645583342
5.547725382798065 	 1.6859892556627414	2.105994652020825	1.7557414751144984
5.588705216510363 	 1.6838351167818995	2.0805517432917697	1.8243183564366934
5.587874855008416 	 1.7390226997013842	2.045213617960098	1.8036385373469337
5.557117223493096 	 1.6810939707917556	2.103671882864268	1.772351369837072
5.519536151984454 	 1.716186441813472	2.058267806078585	1.7450819040923964
5.558952685456132 	 1.6920116792266642	2.0585794631632046	1.808361543066264
5.490265660766319 	 1.6853249461871234	2.0700842470205068	1.7348564675586893
5.465224114820683 	 1.6989265864355994	2.0637955257578637	1.7025020026272197
5.554078875595139 	 1.6939071561988137	2.028472616152317	1.8316991032440084
5.599463319158897 	 1.725168399023782	2.0713137133193076	1.8029812068158066
5.529712961563518 	 1.7029137904281773	2.084192347110023	1.7426068240253174
5.49107609250151 	 1.690966210123337	2.056443036993568	1.7436668453846047
5.542972462569294 	 1.6603838406922797	2.0353072005327837	1.8472814213442308
5.557142299815359 	 1.6997480611121345	2.0473909557391026	1.8100032829641224
5.567895071284488 	 1.6823246115871164	2.0453393020601993	1.8402311576371717
5.529916256216495 	 1.6648952514381692	2.1191913889316423	1.7458296158466835
5.539877502202625 	 1.6892395313801578	2.073516459893512	1.7771215109289553
5.536601890975965 	 1.7126773809927078	2.0677083333399633	1.756216176643294
5.451719627086732 	 1.6930392095578557	2.0615779761290076	1.6971024413998679
5.684430012371956 	 1.7171949102653918	2.1146498226656654	1.8525852794408981
5.488465525149943 	 1.7154181990520212	2.0839576181848614	1.6890897079130602
5.59608805191332 	 1.6776807614061853	2.0964087364863486	1.8219985540207864
5.4989770739055785 	 1.6881856270512765	2.076607582512699	1.7341838643416025
5.584735038518305 	 1.685455054509371	2.1056478792062867	1.7936321048026471
5.630086933162399 	 1.6982580933185396	2.1039376034123367	1.827891236431523
5.567015516567839 	 1.6711980176221213	2.10376601450921	1.7920514844365072
5.502414148192958 	 1.6627422619809191	2.104259501234602	1.7354123849774368
5.600540029751553 	 1.6885668273568557	2.0647584600068063	1.8472147423878904
5.544406085992328 	 1.6931861452664811	2.0718105211272517	1.7794094195985957
5.559656933987422 	 1.7342172331678412	2.105115854962059	1.7203238458575216
5.521129517935615 	 1.6970856725209313	2.0995365969886937	1.72450724842599
5.51399904360018 	 1.707292898427439	2.0531382283541517	1.7535679168185894
5.431569783048502 	 1.691603641098361	2.05316357434004	1.6868025676101017
5.556054062004462 	 1.6880670828203241	2.070950734137885	1.797036245046253
5.48347218446901 	 1.6748157196065552	2.076322460556823	1.732334004305631
5.522687185087771 	 1.6811677245784162	2.053080554181313	1.7884389063280421
5.542775381935477 	 1.6842388847109282	2.1065443681222105	1.751992129102338
5.597169358592865 	 1.701734257552991	2.120010416696947	1.7754246843429273
5.450858807507938 	 1.6809819228059522	2.058172836586241	1.7117040481157453
5.543602677511837 	 1.6937747567425645	2.1013336858360336	1.7484942349332382
5.5746859375438955 	 1.713464725750998	2.0887725292228705	1.772448682570027
5.494066232179649 	 1.7094091688438167	2.056466971476106	1.7281900918597262
5.625425790322007 	 1.7011620412458341	2.0681860219394377	1.8560777271367348
5.487114555120753 	 1.7072146294864137	2.058392245260822	1.7215076803735176
5.477168452583994 	 1.6846005534274027	2.0207645243869203	1.7718033747696715
5.476695399943686 	 1.6716049547113716	2.032361985415958	1.772728459816356
5.509152495884782 	 1.6898337233659886	2.0759989105675674	1.7433198619512262
5.42416921830821 	 1.6931344059923337	2.0605829819740062	1.6704518303418698
5.378583083220402 	 1.6671623680815197	2.0194374393475316	1.6919832757913502
5.53302502633051 	 1.6823037283217448	2.0538628598941324	1.796858438114632
5.439797622005645 	 1.6927132371058171	2.0704055313240692	1.6766788535757586
5.483334480194388 	 1.6534423627789079	2.0403727838575083	1.7895193335579718
5.514579518821853 	 1.6910251853986957	2.0362794074415635	1.787274925981594
5.612366231161695 	 1.7055959780525334	2.0595036798470683	1.8472665732620934
5.517204028906818 	 1.6945654703268866	2.0614650000400037	1.761173558539927
5.593726019979301 	 1.7194124503768646	2.1029016007383436	1.7714119688640926
5.548988316621921 	 1.7049216402418148	2.0850820191266943	1.7589846572534116
5.579383878181643 	 1.6850469234805572	2.042282651745571	1.8520543029555148
5.583585060320106 	 1.7051065753128767	2.068231756196096	1.8102467288111328
5.604341735155851 	 1.686438226812966	2.08562477986546	1.8322787284774242
5.444207752936432 	 1.6968650479297054	2.020092880142079	1.7272498248646468
5.572522802319389 	 1.7043542851316564	2.0877080673967	1.780460449791033
5.580470013068103 	 1.6997083407005542	2.100119973178745	1.7806416991888043
5.572401020534466 	 1.6975490777481543	2.088406808870177	1.7864451339161347
5.501170056497499 	 1.7122728287219873	2.0435904143937127	1.7453068133817997
5.556738253273093 	 1.7026658679996072	2.064024341368164	1.7900480439053224
5.581379088264369 	 1.7171038363065727	2.114750616541839	1.7495246354159575
5.566519113167923 	 1.700030446656057	2.0839246571162393	1.7825640093956263
5.6137171224199145 	 1.6983705638706286	2.0679885915992244	1.8473579669500615
5.606524692555007 	 1.7123747038380621	2.063701385268485	1.8304486034484597
5.573990115967433 	 1.6959714414623388	2.093632328478135	1.78438634602696
5.567689038359833 	 1.692773022300623	2.0888219840956483	1.7860940319635619
5.535300686485185 	 1.6873917218165166	2.029468157491736	1.8184408071769322
5.455946090495541 	 1.6487515095955443	2.06220388922441	1.7449906916755868
5.4642830654980585 	 1.7079808780023593	2.062336411259679	1.6939657762360198
5.608928813589754 	 1.717481210696897	2.1366777971942073	1.75476980569865
5.545997290898576 	 1.7128692140181163	2.0708136168944558	1.7623144599860034
5.63556830157188 	 1.7257455314854675	2.0754738534101285	1.8343489166762836
5.598071177866709 	 1.7044854256058892	2.0690819216952763	1.8245038305655434
5.567207436807987 	 1.6777942963092944	2.066019780196222	1.8233933603024708
