# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/423K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/423K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
4.064759569440801 	 1.2697569395804047	1.399791071893206	1.3952115579671898
4.380214824796809 	 1.3146139370552765	1.4114047623653432	1.654196125376189
4.235247445763884 	 1.296893846190342	1.3954424289137521	1.542911170659789
4.303743336732163 	 1.3141524106884683	1.4923082152923481	1.4972827107513464
4.258635904159091 	 1.2891403819500256	1.503126530236637	1.4663689919724283
4.51707448582866 	 1.3909704435143775	1.5116399017450544	1.614464140569228
4.181842193813633 	 1.3032552109614925	1.4295485346336596	1.4490384482184813
4.288373415589448 	 1.2896676555387456	1.4713158355825782	1.5273899244681248
4.2655841150884335 	 1.2963921801958167	1.4541116709967943	1.5150802638958227
4.27933901115524 	 1.2899856137767165	1.4291334517796441	1.560219945598879
4.19723621260478 	 1.2990560874805195	1.3773174619863513	1.5208626631379094
4.288535989671758 	 1.3109950760460514	1.484348229801867	1.4931926838238399
4.205961545749975 	 1.2746866777158554	1.4473420949697522	1.483932773064367
4.1185420389860905 	 1.2545081327626824	1.3677757627665939	1.496258143456814
4.166012662279547 	 1.3024344745707213	1.3964009283594012	1.4671772593494241
4.276391770051216 	 1.290349040128239	1.4749363484081337	1.5111063815148436
4.217014711988084 	 1.2762563208819258	1.4370479816409216	1.5037104094652367
4.444736628950456 	 1.3436520424082568	1.5395615721881273	1.561523014354072
4.219902488309367 	 1.286575613760204	1.4594796668730585	1.473847207676105
4.231170415683987 	 1.2665977036985303	1.3076294340187167	1.6569432779667403
4.122744439323007 	 1.2935428934022357	1.4107055605825707	1.4184959853382004
4.281923649019123 	 1.3312717778659984	1.486120507806014	1.4645313633471109
4.257512458155756 	 1.3395809618554038	1.4129756999864544	1.5049557963138982
4.263526686354997 	 1.2944613145441766	1.4038984237406482	1.5651669480701726
4.257508039041113 	 1.3164273008519238	1.4280717792806115	1.513008958908578
4.310260287163386 	 1.30196354064655	1.505027509046557	1.5032692374702785
4.214308147901379 	 1.285040584147515	1.4527432308941337	1.4765243328597304
4.244944840623159 	 1.2931515887201201	1.457810380463309	1.4939828714397299
4.345953597694931 	 1.3108639140301293	1.4521235459584174	1.5829661377063837
4.199251884244897 	 1.3030005552442219	1.4204870210485234	1.4757643079521516
4.287120708106196 	 1.2794921424498438	1.4609890631655538	1.5466395024907977
4.22861995779318 	 1.2992170713120084	1.4633208074024444	1.4660820790787268
4.12506560125677 	 1.2422203356030987	1.3775322404412773	1.5053130252123945
4.126693534367058 	 1.2537007664041995	1.3481488729442115	1.5248438950186463
4.206444701536899 	 1.3295692843459128	1.3686353281815813	1.508240089009405
4.326760326022729 	 1.3027261467962394	1.424104474629753	1.599929704596737
4.39899103468811 	 1.3232195792261279	1.4574816956301615	1.6182897598318204
4.478192079021314 	 1.3610635569807372	1.4968043276079546	1.6203241944326217
4.021572092827277 	 1.2394434717771932	1.3495782292466791	1.4325503918034044
4.327561778213596 	 1.2696213565971162	1.3887542324261803	1.6691861891902993
4.129270941373379 	 1.2994267665527293	1.3781738770981877	1.4516702977224618
4.3064990558240375 	 1.360201770811194	1.4482767696928804	1.4980205153199628
4.394373617457052 	 1.2801558426903994	1.4450981559740872	1.669119618792565
4.194885141584254 	 1.2574857111493793	1.3980466809109475	1.539352749523927
4.2092509740156965 	 1.2683804471691293	1.3322568813466713	1.6086136454998958
4.036879782001392 	 1.2272401610575105	1.3318911607457995	1.4777484601980826
4.277266553906996 	 1.3053981445679994	1.478372736462391	1.4934956728766053
4.38997909440502 	 1.3771340345725238	1.4916554558054484	1.5211896040270476
4.01746996639386 	 1.2554867482878223	1.3549716756084549	1.407011542497583
4.2831729234421 	 1.3111040499723432	1.4453269905684691	1.5267418829012878
4.231041258911225 	 1.2556926483713524	1.3957678605960846	1.5795807499437882
4.095207913758025 	 1.2706489716078457	1.4040227878420881	1.420536154308091
4.235803981643246 	 1.299194926132873	1.5006789959656792	1.435930059544693
4.166609256565046 	 1.2711456946625135	1.4530316077808236	1.442431954121709
4.356533451879934 	 1.29290142943156	1.4612511979320064	1.6023808245163678
4.105047991709909 	 1.2530842823591875	1.3786786651112313	1.47328504423949
4.178468476068749 	 1.296457008197819	1.3982633197451904	1.4837481481257402
4.291891551082628 	 1.299701163954691	1.4829573091778185	1.5092330779501184
4.370216616156552 	 1.3056458853975197	1.4403379987483969	1.6242327320106356
4.383755092896404 	 1.308346796287156	1.425297363071259	1.6501109335379889
4.318477918125337 	 1.28356010344217	1.4432847346775264	1.5916330800056415
4.14605375993885 	 1.2446478617609043	1.3763927625584267	1.5250131356195191
4.241973719458668 	 1.2941729952305816	1.5057697409851891	1.4420309832428981
4.318964806761482 	 1.284990830057775	1.4415251916425627	1.5924487850611446
4.447005164776095 	 1.3276611004668628	1.4759229124021664	1.6434211519070658
4.236756503286464 	 1.3023780505173217	1.4460176414681045	1.4883608113010376
4.325805727560035 	 1.3017460706304167	1.4137113496930085	1.6103483072366103
4.292202250692583 	 1.321445738759138	1.4349373787474828	1.5358191331859623
4.192220574590328 	 1.2824832287354178	1.421937216997752	1.4878001288571578
4.480695610516689 	 1.3568661361869898	1.5500052906422976	1.573824183687401
4.320448316962015 	 1.2899811173677318	1.5074219962514204	1.5230452033428619
4.045097424051979 	 1.2640414011987235	1.3708233552498836	1.4102326676033714
4.287783888224581 	 1.3007258773717787	1.4134017683306301	1.5736562425221727
4.296213970020913 	 1.3249604926922225	1.4437094753224544	1.5275440020062367
4.165159423789351 	 1.2839353439412422	1.3801795880160244	1.501044491832085
4.130984995214819 	 1.2711319352395152	1.3991405673383919	1.4607124926369115
4.184737141213938 	 1.2898977348295995	1.4308774341403767	1.4639619722439612
4.133281807461342 	 1.2979736918026297	1.4234718545347587	1.4118362611239539
4.022551458928767 	 1.2446593553184322	1.3723718695275968	1.4055202340827386
4.144208319077294 	 1.2923240826921352	1.383000989183889	1.4688832472012703
4.171030189249766 	 1.2634286965942638	1.4069834488977082	1.5006180437577943
4.163654126842854 	 1.2707465698071645	1.4074824474456846	1.4854251095900048
4.312417750945562 	 1.299174125049949	1.3756225504967186	1.6376210753988942
4.487594054878594 	 1.3141843070355128	1.504356640678608	1.6690531071644732
4.129552794771361 	 1.2470533642444157	1.3706762053546537	1.5118232251722916
4.240877673573767 	 1.285111775258755	1.4014595880383105	1.5543063102767012
4.133318329327765 	 1.2617399164998309	1.3936269535894519	1.4779514592384824
4.1999847088125755 	 1.3159044143435326	1.4435219594271258	1.4405583350419175
4.273319491839219 	 1.2918263188911066	1.4121399042976615	1.5693532686504508
4.234272250732152 	 1.279531957477177	1.376201090722266	1.5785392025327094
4.172474110171384 	 1.243395722254339	1.406550057070918	1.5225283308461277
4.33049530434603 	 1.2943318473794532	1.4290832545790284	1.6070802023875483
4.053685596001465 	 1.26908580804073	1.4042144531728393	1.3803853347878956
4.056958607927918 	 1.223029956323442	1.3785213182060438	1.4554073333984314
4.250134601305424 	 1.2927499374354208	1.421059700764404	1.5363249631055993
4.278580080619022 	 1.2902822929535749	1.4410552016671283	1.5472425859983188
