# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/298K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/298K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
11.448275862068966	68.81720430107526 3.146823323186161	36.82943722007585 0.5093408464111163	0.15302759297062762
41.13574660633484	77.00597014925373 29.881964445183527	48.035931453714674 0.24827849180198477	0.23440418363270712
68.91496598639456	103.81283422459893 28.264715278253696	39.12440388897581 0.22128977034125996	0.2598008995171451
106.38630136986302	94.9560975609756 52.492935767569875	37.66233836490285 0.12403660688727142	0.2909035376889181
108.39318885448917	130.8025 60.73754799866414	64.83701484298918 0.09171987975749976	0.061405217543117736
107.125	138.37726098191214 85.13936773962186	52.249226837909085 0.10810776695297677	0.15817384178138616
151.03296703296704	197.97336561743342 60.25284646040659	66.65419246329611 0.02693401894157828	0.0460361328702972
181.31540342298288	165.25813953488372 76.05162178374302	59.58399087533239 0.09737987092918013	-0.11916389601456252
127.36069651741293	183.3129411764706 58.7677505523863	64.11899560373536 0.18913158212031267	0.13519676785522639
143.20478723404256	191.13022113022112 76.78831137820673	60.330866969468545 0.03183038181780515	0.32847378963706364
216.03685503685503	256.00696055684455 85.82071545904763	2.9999919250972016 -0.06939316417955202	2
268.2587064676617	244.77304964539007 104.94759524439094	24.44554002968004 0.12813080673510654	0.120471584372794
257.3491686460808	198.21330275229357 77.46340293226001	67.20226833157004 0.18568830399319647	0.23943872643389277
297.7869955156951	245.72544642857142 91.28566953892809	26.59153790576165 -0.019919847242304292	0.10303926559789883
300.62663755458516	197.25229357798165 93.09863712037962	66.97682482431397 -0.020060555593364587	0.26954972808890826
312.39506172839504	254.9738562091503 71.85963323865299	12.103015187667863 0.016396856970267354	0.13881449287887845
355.1134903640257	247.378021978022 20.893375947442543	22.455082403717842 2	0.18699269137638871
327.76141078838174	256.41416309012874 68.2805349783585	16.852749455615392 0.030220464108174184	0.16908035077349748
352.0905263157895	228.31828442437924 29.56602272411681	52.95899265186359 -0.0010113715840554356	0.1333257046638538
362.3384912959381	255.62955032119913 38.02935250411739	5.498474035064383 0.10986821276679432	2
367.4832713754647	257.2703862660944 32.15466657588993	6.994775998351021 0.07953963942078218	2
365.3833333333333	256.76715176715174 4.498487400103383	20.82966863946168 2	0.2593535537704515
364.752688172043	252.49278350515465 30.46755930810812	31.37045772737935 0.12989375411225174	0.2608411664492635
364.12345679012344	245.18333333333334 55.05593368801146	41.983574830587685 0.09365563820856361	0.07636282633673214
359.23551401869156	240.48832271762208 33.438807977279815	42.954913551866156 0.13332959840587733	0.0780718922991735
344.19408502772643	251.98701298701297 60.40281635646752	2.9999718894505785 0.25214044315018214	2
366.0	255.50524109014674 4.0	0.4999725302194848 2	2
360.188785046729	254.46218487394958 17.24696547657172	16.01721233625393 0.20819289919791678	0.1948086983822596
366.68131868131866	257.9794238683128 21.83171355946203	0.9997882889916191 0.15225389108502443	2
363.5359116022099	254.02575107296138 37.34688938614453	1.9998342136890592 0.09105668823213427	2
366.265306122449	259.99170124481327 10.996800110095258	0.9999655647382818 2	2
368.86548672566374	258.0691823899371 3.9977376325901295	2.9992021934045376 2	2
369.55434782608694	256.5062761506276 1.4990151146001238	0.4999606083815999 2	2
368.0	258.06779661016947 0.0	1.998850574617704 2	2
359.86131386861314	256.012474012474 33.636785234345545	1.999961099374885 0.1703147896627165	2
370.82835820895525	244.54741379310346 16.359545170940557	26.95618079340444 0.16552839214885268	0.2268903071098236
361.39186691312386	250.92537313432837 40.09814494154415	22.46012282686994 0.05482458560315251	0.1927911704728008
369.6360294117647	253.49048625792813 21.937324401154484	1.4999698292671722 0.13604543780767933	2
374.7463768115942	255.05154639175257 34.90474856491237	4.999734289889543 0.09802678350247085	2
381.0	251.5699152542373 7.0	5.499555605430764 2	2
383.0382513661202	256.10766045548655 0.9992681486917998	3.99855089080087 2	2
383.39332096474953	254.17573221757323 2.497722879632172	6.997793808601879 2	2
377.4257950530035	256.218947368421 1.4981634176021157	7.997003316859478 2	2
373.25992779783394	254.05042016806723 3.991545758213628	2.9995762711843272 2	2
389.1978417266187	254.07422680412373 4.996084331875166	3.999311238394629 2	2
372.4755877034358	251.1923890063425 40.97712325285365	6.99735567698531 0.06582741884799426	2
376.3763440860215	252.2420382165605 6.989875902254391	5.995116137467581 2	2
355.6861598440546	243.2444933920705 40.76319843267674	30.37996750532175 0.10104637842807639	0.23845088412994075
374.3049907578558	249.66666666666666 31.074255962051748	18.10853919893021 0.14153813099836612	0.2142689428208533
374.531190926276	251.04291845493563 5.499911556208704	17.418180381188893 2	0.18170764916633197
363.85239852398524	255.0362473347548 28.513614016535733	0.9993428494381563 0.03397473896097753	2
355.37757009345796	252.15 54.26876230687276	5.998124706939661 0.047695888231619354	2
368.89464285714286	253.6165254237288 39.925036540115926	5.498765481962731 0.17810114815520153	2
365.52985074626866	255.0759493670886 41.86843114858013	5.999519288546279 -0.020664165542627476	2
356.97636363636366	254.7079831932773 52.76501411019983	5.496066137822049 0.06913664426858829	2
364.581981981982	254.51470588235293 3.4990397189272238	11.400547040061475 2	0.2770837341084975
367.61621621621623	259.0 26.40799954061334	0.0 0.11235353257607326	2
372.49220103986136	260.0 1.499979725269897	0.0 2	2
375.55882352941177	261.080412371134 22.969383112169844	2.9989221147886798 0.1690314082060317	2
374.5	258.5670103092784 1.5	6.499654576856405 2	2
375.8619469026549	260.5564681724846 16.169524041046934	5.4997101146784315 0.18343989790160492	2
380.4340949033392	256.73263157894735 1.4985514733348768	8.496816024163197 2	2
360.6142857142857	257.58071278826 56.441352078859666	3.4990692256386273 0.15715398196589472	2
363.34444444444443	253.89263157894737 22.155675359087656	19.91156893078289 0.03638182606854581	0.21278030261619754
372.07481751824815	259.52479338842977 10.48425413754908	1.4997950819662569 2	2
380.7969798657718	261.0730223123732 26.74407776642851	3.9993334121945456 0.1239685402031434	2
378.76083188908143	260.5185950413223 22.011931332160266	1.4998847370508914 -0.020868082903820657	2
384.5434412265758	260.0 1.4993708213225936	1.0 2	2
375.4477351916376	256.9917695473251 1.499089186742018	0.9999661292507693 2	2
375.199649737303	260.98770491803276 5.996677411900264	2.999974805054106 2	2
383.3952299829642	260.0552147239264 7.990231114339941	2.999491846006875 2	2
389.1547420965058	258.5243902439024 2.9960064892401324	1.4998016922254687 2	2
392.14900662251654	258.0896130346232 4.997779209453555	3.998996062016768 2	2
384.5093062605753	259.0040733197556 0.4999133860121218	1.9999958520122405 2	2
387.71932773109245	260.0451745379877 4.494651860419653	1.999489750190683 2	2
384.5043936731107	262.0163934426229 2.4999961391243377	1.9999328126312061 2	2
382.4310344827586	259.1063394683027 2.4990485704426852	3.9985862398454164 2	2
376.52027027027026	262.0975609756098 0.49958894717874835	3.9988100550086236 2	2
386.88581314878894	261.105476673428 2.9978261061993736	3.9986090920922197 2	2
388.4793388429752	261.03629032258067 0.4995729342052037	2.9997804940506883 2	2
383.0204778156997	258.50513347022587 1.9998951620182919	2.4999947294911324 2	2
384.5595238095238	262.0020366598778 2.4992912827639304	0.9999979260061204 2	2
380.1808510638298	257.56756756756755 22.208056856614277	2.499086757960396 0.027691601433958553	2
355.0221811460259	254.0339702760085 37.82980012988928	11.918999131129418 0.037041836832882674	0.26178468680465117
382.31385642737894	261.09164969450103 12.473477370629809	2.998599728789735 2	2
364.94029850746267	258.9620253164557 13.968387119380084	0.9992787015691418 2	2
376.0	259.4958158995816 0.0	0.4999824929971935 2	2
366.96283185840707	259.98544698544697 27.35179596339253	0.9998940992762282 0.12805908755742879	2
365.3345588235294	258.08210526315787 31.228083794117467	2.998876243822304 0.11372889913202627	2
387.45762711864404	256.5723140495868 2.4996408819919704	2.498953916788455 2	2
382.2416812609457	261.0 5.995130538037324	1.0 2	2
373.126079447323	260.0 14.48647729869618	0.0 2	2
383.9560632688928	257.0165289256198 4.999806952639233	3.9999658491814474 2	2
372.6750902527076	255.0253164556962 21.79314949850197	2.999893177609993 0.20474724770084182	2
369.52707581227435	254.06860706860707 26.65646181380934	2.9992154090923755 0.1896944956947161	2
379.5771324863884	254.50105263157894 2.4988098326090253	0.49999889196553127 2	2
365.9664179104478	251.05106382978724 28.85370315360053	23.20742610734419 0.15382206859597028	0.19850130434315644
385.46256239600666	256.5265306122449 2.4997196694444033	19.90939451626204 2	0.2771371828342451
380.62434782608693	256.5541666666667 5.498594149248283	12.082062433164666 2	0.2757645954589146
375.55395683453236	256.55093555093555 22.52358401457117	3.499629347466799 0.18283768867395292	2
374.478417266187	254.73684210526315 31.91148789018552	7.496259455033191 0.1812859317647798	2
384.0	247.54507337526206 0.0	28.93592577879543 2	0.2885192726434352
380.0716845878136	252.9246861924686 4.999486105578251	27.774920534100247 2	0.25315972928599495
380.1505376344086	258.0 6.998381128562996	2.0 2	2
378.02086956521737	256.53668763102723 3.9999455572854536	2.4997307890510148 2	2
386.9859649122807	258.4957983193277 0.9999015033055564	0.4999823455678493 2	2
377.07253886010363	260.06666666666666 1.9986840955425815	3.9994444058588385 2	2
376.52456140350876	253.993762993763 0.4993963730922355	11.32757213235398 2	0.20740783243814362
377.5652173913044	256.5146443514644 1.4985815599664423	3.499969363147367 2	2
353.4143126177024	256.01659751037346 55.94089649451793	1.9999311294765636 -0.05043373643761651	2
367.9143897996357	259.00618556701033 30.763714826828323	0.9999808691973866 0.2056625261736254	2
366.38986013986016	258.0 47.69641138933828	0.0 0.21744789544814075	2
378.5874125874126	257.510460251046 11.98561414580618	0.49989057117338603 2	2
378.9861351819757	260.04938271604937 7.999987985417301	2.999593530356336 2	2
371.0261780104712	261.5644171779141 4.999931470707151	4.499538912732012 2	2
370.02758620689656	258.0 1.999809741247667	0.0 2	2
383.5765306122449	250.69327731092437 2.4988283385197594	17.508294462154755 2	0.12355196045564651
374.69202898550725	253.15546218487395 26.036403059735708	12.558643596665439 0.12173340591656265	0.29343523865675203
