# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# segregationIndex	DPPC	DAPC	CHOL
1.1888518924502796 	 0.5688361542488222	0.42056468605141173	0.19945105215004574
1.1255814989081352 	 0.5464181286549707	0.39556962025316456	0.18359375
1.1810163899214494 	 0.5646888042097623	0.4080536912751678	0.20827389443651925
1.1380174497908924 	 0.5588343784581336	0.4093065281228823	0.16987654320987655
1.2563765685234372 	 0.5971183658581068	0.4738405300434087	0.18541767262192177
1.2235817072579256 	 0.5847974184295447	0.43980233602875113	0.1989819527996298
1.208557234460874 	 0.5737265415549598	0.4397549353301566	0.19507575757575757
1.1273960268597527 	 0.5499908273711246	0.40079190497140343	0.17661329451722466
1.2040778409160784 	 0.5810571124512238	0.43963963963963965	0.1833810888252149
1.1928119979453367 	 0.5749323715058612	0.4332493702770781	0.18463025616239728
1.194480097672514 	 0.5753048256912244	0.42245396050587974	0.19672131147540983
1.1871965871818675 	 0.5658012533572068	0.4308740068104427	0.190521327014218
1.1781222605814712 	 0.5706695005313497	0.4342548887390425	0.17319787131107886
1.189867419703715 	 0.5690557862430041	0.438641090825052	0.1821705426356589
1.1556654600997596 	 0.5638623671410556	0.41338582677165353	0.17841726618705037
1.1722024086326144 	 0.5671153146598763	0.4139177586985992	0.19116933527413876
1.148331687908688 	 0.5548966756513927	0.4053298946915968	0.18810511756569848
1.1812096473853613 	 0.5769301302035577	0.41594299710532173	0.18833652007648183
1.1787355296763105 	 0.5723415586721108	0.43125272806634657	0.1751412429378531
1.1611972188545918 	 0.5668506320099698	0.4093163683416002	0.18503021850302184
1.1344227273702305 	 0.5575620767494357	0.39224526600541026	0.18461538461538463
1.1620569395264697 	 0.5550740339472734	0.39893852277753206	0.20804438280166435
1.1944942010734094 	 0.580564038081552	0.4347255630876886	0.17920459990416868
