# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DAPC
1.3639502163693653 	 0.7892438519880487	0.5747063643813166
1.2370542848556854 	 0.7412186379928315	0.495835646862854
1.2072485254264307 	 0.7283596365375419	0.47888888888888886
1.243629534427853 	 0.7396051103368176	0.5040244240910352
1.190775410949972 	 0.7231474776731837	0.46762793327678825
1.251362226259032 	 0.7407586373520174	0.5106035889070146
1.1709676843035188 	 0.7069588249458223	0.4640088593576966
1.2043448226405709 	 0.718801996672213	0.4855428259683579
1.2301367382900419 	 0.7313947757516017	0.49874196253844005
1.2473120077522033 	 0.7433794234825404	0.5039325842696629
1.2838518550592855 	 0.7564102564102564	0.527441598649029
1.278831224502772 	 0.7516105941302792	0.5272206303724928
1.279762875696021 	 0.752422480620155	0.527340395075866
1.2333595175140528 	 0.7354932301740812	0.49786628733997157
1.2950990046769786 	 0.7539417104634496	0.541157294213529
1.301653351513186 	 0.7647751353896869	0.5368782161234992
1.3003888030873942 	 0.7607597980283722	0.5396290050590219
1.2925159098123866 	 0.7610276296655356	0.5314882801468511
1.2399594479681117 	 0.7274458462270887	0.5125136017410229
1.2876861909690471 	 0.7550200803212851	0.532666110647762
1.2369478126696527 	 0.739067055393586	0.4978807572760667
1.2276258735706291 	 0.7346840328027014	0.49294184076792774
1.254603898603578 	 0.746712128592304	0.507891770011274
1.2221285207154364 	 0.7357193647783835	0.4864091559370529
1.2509135940332001 	 0.7399124939231891	0.511001100110011
1.3240060023131477 	 0.7677403729716639	0.5562656293414837
1.236470781909102 	 0.7335271317829457	0.5029436501261564
1.3173127009993109 	 0.7679808841099164	0.5493318168893944
1.255728972090641 	 0.7385064461201654	0.5172225259704757
1.2279204271860331 	 0.7334149326805386	0.4945054945054945
1.268435143544218 	 0.7489114658925979	0.51952367765162
1.2136306174047793 	 0.7294776119402985	0.48415300546448087
1.2385220015774272 	 0.7345591702027345	0.5039628313746926
1.279918549069009 	 0.7569644572526417	0.5229540918163673
1.288063111435659 	 0.7627358490566037	0.5253272623790552
1.25664588186407 	 0.7447342026078235	0.5119116792562464
1.2637569944044764 	 0.7482014388489209	0.5155555555555555
1.289221781807321 	 0.7632643349988104	0.5259574468085106
1.3164284601170997 	 0.7714975845410628	0.5449308755760369
1.2702115763630368 	 0.7523787421675563	0.5178328341954805
1.212100150583327 	 0.7246865959498554	0.48741355463347164
1.284484639154742 	 0.7526576895818569	0.5318269495728851
1.2809566125443255 	 0.7541137752703339	0.5268428372739916
1.228046890379544 	 0.7288715192965315	0.49917537108301263
1.2640640087940236 	 0.7468818782098312	0.5171821305841925
1.307434826169153 	 0.7682247517558731	0.53921007441328
1.26635808126511 	 0.7503526093088858	0.5160054719562244
1.2667698052814083 	 0.7450306748466258	0.5217391304347826
1.2923284847750507 	 0.7570782774208898	0.535250207354161
1.2695296939758736 	 0.7451728247914183	0.5243568691844553
1.2282503446561668 	 0.7331236390031454	0.4951267056530214
1.251291909804573 	 0.7411338962605549	0.510158013544018
1.248358269254644 	 0.7425061425061426	0.5058521267485013
1.2478537854750413 	 0.7456364905748196	0.5022172949002217
1.226501132652761 	 0.7368421052631579	0.48965902738960315
1.2606925699816665 	 0.746502252786341	0.5141903171953256
1.2565338691760888 	 0.7405108617808546	0.5160230073952342
1.2936295652977345 	 0.7579664315251764	0.535663133772558
1.2532445907697927 	 0.7406536562426522	0.5125909345271404
1.2315458435213409 	 0.7335888835649257	0.49795695995641515
1.250245668813994 	 0.7427745664739884	0.5074711023400056
1.2704128756548112 	 0.7471153846153846	0.5232974910394266
1.2389769615885795 	 0.7378780604896783	0.5010989010989011
1.2506098150606548 	 0.7447306791569087	0.5058791359037462
1.3060170366658457 	 0.7591206735266605	0.5468963631391851
1.3491543708829346 	 0.783451536643026	0.5657028342399084
1.2229583168960083 	 0.7341587764020393	0.488799540493969
1.2503360026055268 	 0.7416427889207259	0.5086932136848009
1.2576501342792419 	 0.7406015037593985	0.5170486305198435
1.2646375623774495 	 0.7535756154747948	0.5110619469026548
1.2640453059369432 	 0.7468324169256515	0.5172128890112917
1.2806632483230826 	 0.7499429093400319	0.5307203389830508
1.264598405919243 	 0.743694451116983	0.5209039548022599
1.2807126972241316 	 0.7587316176470589	0.5219810795770728
1.2570107652925253 	 0.7466168922071862	0.5103938730853391
1.2336425381820464 	 0.7410926365795725	0.49254990160247397
1.2073238950616412 	 0.725790987535954	0.4815329075256873
1.2548470645961183 	 0.7492260061919505	0.5056210584041678
1.3253140160133858 	 0.7670844171198865	0.5582295988934993
1.289524153940298 	 0.7520741825280625	0.5374499714122356
1.2851038768947576 	 0.7502396931927133	0.5348641837020442
1.350943727395756 	 0.7854028000918063	0.5655409273039497
1.209812321501428 	 0.7262596899224806	0.48355263157894735
1.221742431031847 	 0.7317535545023697	0.4899888765294772
1.2702466668700612 	 0.746844840386043	0.5234018264840182
1.3115026840178532 	 0.7611044417767107	0.5503982422411425
1.2367153439824219 	 0.7348724179829891	0.5018429259994329
1.2688542265971787 	 0.7473784556720686	0.5214757709251101
1.2806555027182527 	 0.7520602778431834	0.5285952248750694
1.2246765382679943 	 0.7277474483740802	0.496929089893914
1.2281134006657326 	 0.7335557673975215	0.494557633268211
1.272118536862784 	 0.7458603311735061	0.526258205689278
1.2539372939850078 	 0.7398787878787879	0.5140585061062198
1.216505603046942 	 0.7270964614638875	0.48940914158305465
1.2601018239059973 	 0.7443820224719101	0.5157198014340871
1.2640522646010375 	 0.7449939686369119	0.5190582959641256
1.3036429910916518 	 0.769632265717675	0.5340107253739769
1.2899764398355948 	 0.7496947496947497	0.540281690140845
1.2295898595479533 	 0.7335722819593787	0.49601757758857457
1.1940969024121162 	 0.7220032460004637	0.4720936564116526
1.1968850459759839 	 0.7204512015693968	0.47643384440658715
1.2869620238908799 	 0.7622970680881996	0.5246649558026804
1.2161064181523171 	 0.7226140103432064	0.49349240780911063
1.236693786510178 	 0.7394057476863127	0.49728803882386524
1.2975927541177277 	 0.763458401305057	0.5341343528126706
1.3147294104770872 	 0.7667147667147667	0.5480146437623205
1.3201365997267462 	 0.7658653846153847	0.5542712151113617
1.2723570023030244 	 0.7481811781272002	0.5241758241758242
1.2855160440511386 	 0.757761053621825	0.5277549904293136
1.3183190667717049 	 0.7659167065581618	0.5524023602135432
1.2536750363353604 	 0.7444901913296198	0.5091848450057406
1.2381781411716992 	 0.7384471029791226	0.49973103819257664
1.2358633216238393 	 0.7369420702754036	0.4989212513484358
1.3223094177040728 	 0.7670654468684025	0.5552439708356702
1.257566349654065 	 0.7430086788813887	0.5145576707726763
1.2775342358984974 	 0.7534730397927949	0.5240611961057023
1.3517300043371987 	 0.7835099032703823	0.5682201010668164
1.3039259433652353 	 0.7641532160925079	0.5397727272727273
1.3002100639922867 	 0.7590808005930318	0.5411292633992548
1.235516584855835 	 0.7307600095900264	0.5047565752658086
1.1919033764005496 	 0.7255133349067736	0.46639004149377594
1.2286413404554997 	 0.7347524515666108	0.4938888888888889
1.2574883078928831 	 0.7448736289938007	0.5126146788990825
1.2711927158783811 	 0.7495265151515151	0.5216662007268661
1.1955988928349222 	 0.7305737109658679	0.4650251818690543
1.2364192035907255 	 0.7372778183588995	0.499141385231826
1.2218093885729282 	 0.7276720351390923	0.49413735343383586
1.307266795462784 	 0.7637947725072604	0.5434720229555237
1.2622905838853358 	 0.7490873691895839	0.513203214695752
1.263981740775166 	 0.7457948353470741	0.5181869054280918
1.243736181669389 	 0.731718898385565	0.5120172832838239
1.2108278496157563 	 0.7258064516129032	0.48502139800285304
1.2512425335855686 	 0.7397062364555743	0.5115362971299944
1.1889266423410068 	 0.7191998048304464	0.4697268375105604
1.2084997644824267 	 0.725312423425631	0.4831873410567957
1.2727649654133095 	 0.7474794841735053	0.5252854812398042
1.2403253928132965 	 0.7447306791569087	0.4955947136563877
1.2456292265664346 	 0.7410021171489062	0.5046271094175285
1.243383397424708 	 0.7412484700122399	0.502134927412468
1.2287811122757875 	 0.736569274269557	0.49221183800623053
1.2440865952818319 	 0.7402912621359223	0.5037953331459095
1.2180879396749762 	 0.7322510298037316	0.4858369098712446
1.2398504009362046 	 0.740530303030303	0.49932009790590154
1.295886420406376 	 0.758417301548292	0.537469118858084
1.2891459424751552 	 0.7594812821140201	0.529664660361135
1.246825984774945 	 0.736969111969112	0.5098568728058331
1.3096581936879161 	 0.7660187185025198	0.5436394751853965
1.2138731564549476 	 0.7235792019347037	0.49029395452024405
1.2542930098617129 	 0.7487250811312007	0.5055679287305123
1.2645524680484677 	 0.7460965649771799	0.5184559030712876
1.2845871867632948 	 0.7510263221444096	0.5335608646188851
1.2796673068784792 	 0.7525179856115108	0.5271493212669683
1.3219451016107135 	 0.772318339100346	0.5496267625103677
1.3173303723862695 	 0.7703315048891008	0.5469988674971688
1.3497534070641624 	 0.7734727834561446	0.5762806236080178
1.2465778123524918 	 0.7420733078479874	0.5045045045045045
1.209020975461641 	 0.7270065869724323	0.48201438848920863
1.2183672737335123 	 0.7311320754716981	0.4872351982618142
1.3403353927625772 	 0.7766990291262136	0.5636363636363636
1.2656710422336188 	 0.7522331922896098	0.513437849944009
1.2891836276392434 	 0.7540983606557377	0.5350852669835058
1.227285527327085 	 0.7332860855185448	0.49399944180854033
1.2141671974606796 	 0.7191550648103696	0.4950121326503101
1.2004298108480456 	 0.7217835578262889	0.4786462530217567
1.2468710389691118 	 0.7411239125323301	0.5057471264367817
1.2493506800600878 	 0.7412455934195065	0.5081050866405813
1.2367473932487332 	 0.7332857482750417	0.5034616449736915
1.2085478592426364 	 0.7259223766171539	0.4826254826254826
1.2265652564160028 	 0.7317317317317318	0.49483352468427094
1.2863935757317182 	 0.7616766467065869	0.5247169290251312
