# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/298K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/298K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
3.738855554431053 	 1.668513917506947	2.0703416369241063
3.6967196096608923 	 1.683582087452433	2.013137522208459
3.7399055624533544 	 1.6890468719114602	2.050858690541894
3.80998414979517 	 1.6681551055359174	2.1418290442592527
3.7782010238527683 	 1.6841302577966268	2.0940707660561415
3.6837935547622225 	 1.674036125390078	2.0097574293721445
3.710805961757806 	 1.6440812404604626	2.0667247212973434
3.78054036909604 	 1.6804594349997233	2.100080934096317
3.7020052745688767 	 1.688169104581933	2.013836169986944
3.824892068041529 	 1.7058641800201597	2.1190278880213693
3.781954784011817 	 1.690736861511989	2.091217922499828
3.7745844662677737 	 1.6894599121453915	2.085124554122382
3.7640123239210586 	 1.7161209541193356	2.047891369801723
3.804389794576978 	 1.732148120414096	2.072241674162882
3.72382402251482 	 1.671929188376807	2.0518948341380128
3.7760688726593745 	 1.6652799864980332	2.1107888861613415
3.725975389181289 	 1.6831149100529794	2.0428604791283096
3.738961150097415 	 1.6717526813435999	2.0672084687538153
3.8104444120101535 	 1.6694777809327441	2.1409666310774096
3.742921096326131 	 1.6918744533142398	2.051046643011891
3.8024987463548543 	 1.7281412538020726	2.0743574925527817
3.8428918120571596 	 1.7306413772394587	2.112250434817701
3.8132254361611713 	 1.6937134974196304	2.1195119387415406
3.798509173163411 	 1.6873572449419716	2.1111519282214393
3.769321946562055 	 1.7089761967928558	2.0603457497691995
3.74657383159165 	 1.6989665498030826	2.0476072817885673
3.7703091802414694 	 1.6815302084735797	2.0887789717678897
3.7639686862471358 	 1.699393878315181	2.0645748079319546
3.738462387323395 	 1.6778739111251735	2.0605884761982214
3.7707838444852713 	 1.6831762326160642	2.087607611869207
3.721926060304238 	 1.6628139300745763	2.0591121302296616
3.7588971420202424 	 1.6755197472156813	2.083377394804561
3.7884082954218763 	 1.7101794460438664	2.07822884937801
3.761830395946383 	 1.6769941757054254	2.0848362202409576
3.755157854187545 	 1.683951875835114	2.071205978352431
3.7673724284052352 	 1.6933764869124786	2.0739959414927567
3.7356357667375675 	 1.6905285311609437	2.0451072355766238
3.740210670311963 	 1.7002410739337086	2.0399695963782545
3.789513646100582 	 1.6820102245330824	2.1075034215674995
3.7553208978435535 	 1.7087115423166008	2.046609355526953
3.742526952990757 	 1.7053640066104716	2.0371629463802856
3.7875575050529644 	 1.7113875791201023	2.076169925932862
3.6985267157315196 	 1.6480540874188017	2.050472628312718
3.7705543833294595 	 1.7093464538819854	2.061207929447474
3.7826539067595006 	 1.708210670402491	2.0744432363570096
3.752994973284582 	 1.6792353593918943	2.0737596138926877
3.699675890881198 	 1.6465272197913254	2.0531486710898728
3.7763792948467128 	 1.6889961732185763	2.0873831216281364
3.7641194362138437 	 1.6870185367614061	2.0771008994524376
3.831393488703049 	 1.7152395719352729	2.116153916767776
3.7632958640388576 	 1.695229052440523	2.0680668115983347
3.7943907933616288 	 1.6664441338171256	2.127946659544503
3.7354028355937623 	 1.6713516727148252	2.064051162878937
3.7271282570766697 	 1.6753236714811441	2.0518045855955256
3.7405214623994016 	 1.6681983259395825	2.0723231364598194
3.731559914207778 	 1.677473153287338	2.0540867609204403
3.758040099971296 	 1.7095486247590381	2.048491475212258
3.782223654007696 	 1.6834193384134444	2.0988043155942515
3.745163618286348 	 1.6974085933810197	2.0477550249053285
3.7330523483570843 	 1.6953031481006224	2.037749200256462
3.7679096663047122 	 1.7079976810544808	2.0599119852502317
3.80227077943356 	 1.7063107642173136	2.0959600152162463
3.7746793613869487 	 1.6852972398992643	2.0893821214876844
3.7645843925119165 	 1.6865999572302786	2.077984435281638
3.7399411470220425 	 1.6729722187035392	2.066968928318503
3.751365456648505 	 1.7003106069476481	2.051054849700857
3.8154459889576486 	 1.6949254281963508	2.120520560761298
3.782640737109838 	 1.6593939964801272	2.123246740629711
3.7247552947441607 	 1.690655577297018	2.034099717447143
3.7561810919956877 	 1.702011366365015	2.054169725630673
3.7694074993318667 	 1.6991289556231235	2.070278543708743
3.7038928242356444 	 1.6900032132744598	2.0138896109611846
3.7876064877155566 	 1.703670423659927	2.0839360640556297
3.7529669151581744 	 1.6900348011119566	2.062932114046218
3.8447306064765367 	 1.7298750891075532	2.1148555173689836
3.7260041389286895 	 1.6897113540803712	2.0362927848483183
3.7276643942305068 	 1.6560859552705045	2.0715784389600023
3.7097902904529105 	 1.6612886399742683	2.0485016504786424
3.7154552898101283 	 1.6730347097470408	2.0424205800630872
3.7958839329578824 	 1.7067232598032023	2.08916067315468
3.771396899356904 	 1.6882412102327224	2.0831556891241814
3.750192462306096 	 1.677139549032715	2.0730529132733806
3.7896949042254935 	 1.6920306033176506	2.0976643009078426
3.7573292067954145 	 1.6987451049251843	2.05858410187023
3.7021180350523615 	 1.6836299605519482	2.0184880745004135
3.7615856390961775 	 1.692408931099536	2.0691767079966414
3.7979325848580663 	 1.6944213534910402	2.103511231367026
3.775098500664025 	 1.7215936481810759	2.0535048524829493
3.736278637620624 	 1.6821885548284317	2.054090082792192
3.762462126207984 	 1.6708362506500836	2.0916258755579005
3.6957532807387357 	 1.69252805016921	2.0032252305695257
3.755803894900744 	 1.6850967113703728	2.070707183530371
3.786013926738263 	 1.7133964879197734	2.0726174388184897
3.739484448458617 	 1.6868002388569827	2.052684209601634
3.7131631245058334 	 1.695478858740584	2.0176842657652494
3.790220900427614 	 1.6965974494553382	2.0936234509722755
3.798092242821398 	 1.7001912065234235	2.0979010362979746
3.756792611622129 	 1.6868358703338382	2.0699567412882907
3.72281744098627 	 1.6840885724361283	2.038728868550142
3.8042972389680543 	 1.7272695838425554	2.077027655125499
3.7810903650077226 	 1.6965094754261916	2.084580889581531
3.7793070708864263 	 1.7082822267204514	2.071024844165975
3.770259352914373 	 1.6763577579672702	2.093901594947103
3.770410133451889 	 1.696177605400218	2.074232528051671
3.7056274585426756 	 1.6795027875401345	2.026124671002541
3.7404534494799457 	 1.6860450153686748	2.054408434111271
3.767208019839796 	 1.7251697764486424	2.0420382433911537
3.7577005742447755 	 1.704800614163374	2.0528999600814015
3.746418059398649 	 1.6874102530536783	2.0590078063449706
3.7787740390082125 	 1.7011764149243782	2.0775976240838343
3.767030838171727 	 1.7034839340312578	2.063546904140469
3.721211205105275 	 1.6689535127334048	2.05225769237187
3.7440270770114754 	 1.6993463676637441	2.0446807093477313
3.7253330686541117 	 1.6874645046317656	2.037868564022346
3.7435521752828422 	 1.6702967479615665	2.0732554273212758
3.726727018115437 	 1.6936575502921172	2.03306946782332
3.773939757028877 	 1.6886781862688776	2.0852615707599993
3.8098559857163874 	 1.7025837983582457	2.1072721873581415
3.789850230661589 	 1.7110791344385836	2.0787710962230053
3.7738921401293575 	 1.6992958289489866	2.074596311180371
3.7850864061390683 	 1.7169851210080318	2.0681012851310365
3.683547545529937 	 1.6712945724677808	2.0122529730621563
3.7539007311579207 	 1.7080747154050373	2.0458260157528834
3.746601483941386 	 1.6649844976875094	2.0816169862538767
3.7238065324638088 	 1.68547933317849	2.0383271992853187
3.7593223552844006 	 1.6831828993307183	2.0761394559536823
3.7616530289639707 	 1.7021630673657178	2.0594899615982527
3.7580639238272586 	 1.708506291585579	2.0495576322416795
3.7487504210774154 	 1.7000629446548872	2.0486874764225282
3.7224042442579552 	 1.6828766927233518	2.0395275515346034
3.702754102200296 	 1.6751660595884494	2.027588042611846
3.7463776038749663 	 1.7079483894962677	2.0384292143786986
3.845687876360061 	 1.7018164811901804	2.1438713951698802
3.7658475317461164 	 1.6837845388905297	2.0820629928555867
3.746230994856737 	 1.6994781672132333	2.0467528276435036
3.7850130515218536 	 1.7135722489833325	2.0714408025385214
3.725056406551716 	 1.6875237805823584	2.037532625969358
3.812484715136058 	 1.7153211354602793	2.0971635796757786
3.759076187990908 	 1.6815443179957845	2.0775318699951235
3.7728717652817116 	 1.6541323048402603	2.1187394604414513
3.7893432083353655 	 1.6953694390141478	2.093973769321218
3.7864681328028755 	 1.6828645248701117	2.103603607932764
3.789222649184955 	 1.7146807294811799	2.0745419197037753
3.7606428771692704 	 1.7090710352299585	2.051571841939312
3.784498435981085 	 1.6991708953555877	2.0853275406254976
3.7194143696197077 	 1.6706415532199026	2.048772816399805
3.7260678122903177 	 1.6784590443657605	2.047608767924557
3.7566514922218612 	 1.6734579798873068	2.0831935123345544
3.7777403179068365 	 1.6886937856150057	2.089046532291831
3.793028254799624 	 1.6994041303481304	2.0936241244514937
3.7719785836885333 	 1.7027837740708596	2.0691948096176738
3.822701998428276 	 1.702363673232941	2.120338325195335
3.7449852982780873 	 1.6958373303476835	2.049147967930404
3.770855912799988 	 1.6968049628882143	2.074050949911774
3.744223307577497 	 1.687341619781607	2.05688168779589
3.7597415660223463 	 1.6989026617487428	2.0608389042736035
3.7207776188289916 	 1.6719948838463914	2.0487827349826
3.7060670513974867 	 1.6845702691564872	2.0214967822409995
3.7828070761087855 	 1.6981854390831135	2.084621637025672
3.73534790445918 	 1.6928613254043534	2.0424865790548266
3.7248020568914595 	 1.685589047153448	2.0392130097380115
3.7600131835416244 	 1.687476947174105	2.0725362363675197
3.793886645254113 	 1.7089528097610407	2.0849338354930724
3.7716971411409848 	 1.7132469706087878	2.058450170532197
3.718277615857744 	 1.6734978804371414	2.0447797354206023
3.735589280751882 	 1.6769630414480732	2.0586262393038086
3.7564749806655495 	 1.7023250196580693	2.0541499610074805
3.7729816836863317 	 1.7013710238334627	2.071610659852869
3.7838320722777414 	 1.699853523853682	2.0839785484240596
