# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# System consisting of species :	 DPPC	DIPC
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
34 0.2054093567251462 0.4649122807017544 0.5350877192982456 0.5274785924481509	0.24210052833180346
23 0.5014619883040936 0.8267543859649122 0.17324561403508773 0.1825555812776641	-0.03910887279914614
22 0.52046783625731 0.8464912280701754 0.15350877192982457 0.1502140047018334	0.2622184890815748
24 0.554093567251462 0.8728070175438597 0.12719298245614036 -0.006329673589610768	0.21615314795417098
17 0.560672514619883 0.8508771929824561 0.14912280701754385 0.08997867204595576	0.11670941905714273
15 0.5869883040935673 0.8793859649122807 0.1206140350877193 -0.062269159861851366	0.15294450176177868
14 0.597953216374269 0.8808479532163743 0.11915204678362573 -0.05509604511432626	0.07640813307750972
9 0.60453216374269 0.8801169590643275 0.11988304093567251 0.1122344926283619	0.21043083716320585
11 0.6213450292397661 0.8874269005847953 0.11257309941520467 0.035969268030283906	0.13538291344138717
14 0.6381578947368421 0.8910818713450293 0.10891812865497076 -0.03194436255773022	0.14180086533844088
9 0.6257309941520468 0.8735380116959064 0.12646198830409358 -0.056965939907638756	0.22091965037295927
12 0.6125730994152047 0.8940058479532164 0.10599415204678363 0.08984393941656513	0.18267013482735586
7 0.6337719298245614 0.8633040935672515 0.13669590643274854 0.1699708294690948	0.09619024655739151
7 0.6578947368421053 0.875 0.125 0.14454789009992175	0.15876942045651316
9 0.6513157894736842 0.8983918128654971 0.10160818713450293 0.11469350374031287	2
9 0.6293859649122807 0.8625730994152047 0.13742690058479531 0.00326359954197534	0.08662100544887999
11 0.6279239766081871 0.8757309941520468 0.12426900584795321 0.06831485692152729	0.20169822518945987
7 0.6476608187134503 0.8654970760233918 0.13450292397660818 -0.10647073383476949	0.20167991987374173
8 0.6578947368421053 0.8757309941520468 0.12426900584795321 0.305843390996282	0.18597104902360756
8 0.6842105263157895 0.9093567251461988 0.09064327485380116 -0.07383225008594746	0.1914543585184906
6 0.6885964912280702 0.9071637426900585 0.09283625730994152 0.11796547377219559	0.2588282521819704
8 0.6915204678362573 0.9064327485380117 0.0935672514619883 -0.03597883867036813	2
6 0.7390350877192983 0.9269005847953217 0.07309941520467836 0.09963875301935787	2
8 0.7244152046783626 0.9239766081871345 0.07602339181286549 -0.007594112694246085	2
6 0.7149122807017544 0.9152046783625731 0.0847953216374269 2	0.04133998833187538
4 0.7266081871345029 0.9122807017543859 0.08771929824561403 2	2
6 0.7090643274853801 0.9100877192982456 0.08991228070175439 0.051192956486574195	2
7 0.7288011695906432 0.9247076023391813 0.07529239766081872 0.23615203415390937	0.1880581743253219
7 0.702485380116959 0.9035087719298246 0.09649122807017543 0.11064432833584328	0.2615112707608277
9 0.7105263157894737 0.918859649122807 0.08114035087719298 -0.016082654408627814	0.2946529972619989
6 0.7244152046783626 0.9152046783625731 0.0847953216374269 0.13830385114388027	0.2949887725448401
5 0.7339181286549707 0.9269005847953217 0.07309941520467836 2	0.2740036900459203
4 0.7668128654970761 0.9254385964912281 0.07456140350877193 2	2
6 0.7573099415204678 0.9371345029239766 0.06286549707602339 0.05519792102911452	2
5 0.7331871345029239 0.929093567251462 0.07090643274853801 0.1740065705093782	2
4 0.7222222222222222 0.9122807017543859 0.08771929824561403 2	2
5 0.7368421052631579 0.9195906432748538 0.0804093567251462 0.1112513665783247	2
5 0.7353801169590644 0.918859649122807 0.08114035087719298 2	0.20959806449152943
4 0.7587719298245614 0.9349415204678363 0.06505847953216375 2	2
4 0.7192982456140351 0.9013157894736842 0.09868421052631579 2	2
5 0.7536549707602339 0.9254385964912281 0.07456140350877193 0.11874645335232939	2
4 0.7485380116959064 0.9144736842105263 0.08552631578947369 2	2
5 0.7514619883040936 0.9298245614035088 0.07017543859649122 0.08895922012291951	2
4 0.7309941520467836 0.9144736842105263 0.08552631578947369 2	2
6 0.7361111111111112 0.9042397660818714 0.09576023391812866 0.10664504668483542	2
4 0.756578947368421 0.9334795321637427 0.06652046783625731 2	2
6 0.7361111111111112 0.9027777777777778 0.09722222222222222 0.06983313063280158	2
5 0.7222222222222222 0.9203216374269005 0.07967836257309942 0.16607592229039264	2
4 0.7288011695906432 0.9166666666666666 0.08333333333333333 2	2
5 0.7529239766081871 0.9334795321637427 0.06652046783625731 0.05889568430007664	2
5 0.7492690058479532 0.929093567251462 0.07090643274853801 0.11818389650380036	2
5 0.7280701754385965 0.9049707602339181 0.09502923976608187 2	0.14374747308464958
