# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/423K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/423K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff.dat
# System consisting of species :	 DPPC	DIPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
44 0.11368312757201646 0.3436213991769547 0.6563786008230452 0.33717750357724785	0.5631047176286962	2
49 0.09053497942386832 0.30915637860082307 0.690843621399177 0.4342922511127273	0.6104499772401895	0.5713365781525974
55 0.09927983539094651 0.33796296296296297 0.6620370370370371 0.42481216866109145	0.5862904520733705	0.6669549438436057
43 0.09156378600823045 0.30915637860082307 0.690843621399177 0.45501939904414074	0.6154787458965986	0.8064597175532804
42 0.1044238683127572 0.30504115226337447 0.6949588477366255 0.3088301122607541	0.6233435078924296	0.6332607171489226
53 0.10030864197530864 0.3497942386831276 0.6502057613168725 0.37678489944219534	0.6645223851982617	0.6447344343409722
44 0.08333333333333333 0.27829218106995884 0.7217078189300411 0.4212938951439696	0.6751511600675191	0.5776503426673304
44 0.11265432098765432 0.3395061728395062 0.6604938271604939 0.366610796944871	0.5833268351478901	0.7830714987444772
42 0.073559670781893 0.25977366255144035 0.7402263374485597 0.4487744263244681	0.7724016488423885	0.8061013192049911
50 0.08384773662551441 0.2932098765432099 0.7067901234567902 0.4408114748645317	0.6423112520530552	0.5639420701079267
43 0.07767489711934156 0.25565843621399176 0.7443415637860082 0.4886731164201082	0.7159880199843366	0.6548463714157743
45 0.09876543209876543 0.3204732510288066 0.6795267489711934 0.4566760514544818	0.6393207163383133	0.7938470711279557
43 0.08539094650205761 0.2716049382716049 0.7283950617283951 0.4538117242573994	0.6094630415986396	0.5938565011526511
46 0.073559670781893 0.27211934156378603 0.727880658436214 0.4118834768502005	0.6603163563813282	0.5729333173044487
