# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/423K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/423K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC
2.423480566959797 	 1.1535615213252903	1.2699190456345064
2.4973516492593464 	 1.1662271323352278	1.3311245169241186
2.4555327157379407 	 1.1585686297339972	1.2969640860039433
2.474208076437252 	 1.1594809036327274	1.3147271728045244
2.430831637934297 	 1.1503586273262048	1.2804730106080922
2.4310357812702543 	 1.1439008359407485	1.2871349453295056
2.386249561601355 	 1.1385256149060656	1.2477239466952894
2.4163283324505653 	 1.1408481126316152	1.27548021981895
2.4269457355270596 	 1.1605258442044273	1.2664198913226323
2.4026551292527296 	 1.1519576208831332	1.2506975083695964
2.4391678729899526 	 1.1601774151599487	1.2789904578300042
2.4800381439147676 	 1.1641797567044356	1.3158583872103318
2.406446853217095 	 1.1466775146755275	1.2597693385415678
2.396931965990577 	 1.132929169224547	1.2640027967660301
2.3971077985193645 	 1.1429941814570088	1.2541136170623555
2.4249841880301704 	 1.1644665598726744	1.2605176281574961
2.5012829443111504 	 1.1748942965984925	1.3263886477126579
2.465095183907883 	 1.1670625287276826	1.2980326551802004
2.454141037477817 	 1.1579314720081921	1.296209565469625
2.405576699537633 	 1.156663944272633	1.2489127552650001
2.4169408275769353 	 1.1467715261954141	1.2701693013815212
2.4305416192487472 	 1.1601257517426407	1.2704158675061068
2.434650390470152 	 1.151156993648208	1.2834933968219442
2.4608047826889035 	 1.143351900253905	1.3174528824349983
2.431572934662596 	 1.155258594482332	1.276314340180264
2.448538960558748 	 1.1613939834825562	1.287144977076192
2.397189835018999 	 1.1443014053092773	1.2528884297097214
2.3852974258378437 	 1.1345349524750543	1.2507624733627893
2.421196845915442 	 1.1580658183621781	1.2631310275532637
2.4113905085175196 	 1.1447520147918233	1.2666384937256965
2.4240194435668054 	 1.1360061063979736	1.2880133371688318
2.435553681931773 	 1.1442180814144869	1.2913356005172858
2.454029674710116 	 1.1635177743080107	1.2905119004021053
2.397023826974545 	 1.1345649909154623	1.262458836059083
2.3851475951444825 	 1.1469578905487428	1.2381897045957397
2.472336533135505 	 1.1531131254078941	1.3192234077276108
2.3932969953729573 	 1.1388464738297062	1.254450521543251
2.4257834970652237 	 1.141921392079039	1.283862104986185
2.3846314214531663 	 1.1272728737741702	1.2573585476789964
2.458957020446034 	 1.1646041481403613	1.2943528723056728
2.4314478585045998 	 1.175122522489263	1.2563253360153368
2.4228872329082183 	 1.1474323993125854	1.2754548335956328
2.4243484384550573 	 1.144174251676981	1.2801741867780763
2.5075023445545206 	 1.1599384790035345	1.347563865550986
2.4674360252099437 	 1.174136704104856	1.2932993211050876
2.4187273779277394 	 1.1581729620254657	1.2605544159022735
2.451950686926127 	 1.156752080993272	1.295198605932855
2.3722069214518116 	 1.1283448465571713	1.2438620748946403
2.406830009385923 	 1.1416342247738525	1.2651957846120705
2.4393198809298844 	 1.1668697880657	1.2724500928641844
2.418184609946837 	 1.155694494917752	1.2624901150290853
2.39954324006659 	 1.1228388513071887	1.2767043887594014
2.438495954325533 	 1.158659606828401	1.279836347497132
2.459613746923061 	 1.1710313644722952	1.2885823824507656
2.502345293612129 	 1.1692081579489106	1.3331371356632182
2.3989929099823843 	 1.1400407627877627	1.2589521471946217
2.4303413955198483 	 1.156606311626768	1.2737350838930805
2.455261369139188 	 1.1501821292984318	1.3050792398407558
2.3972068593685254 	 1.140127011104374	1.2570798482641514
2.3974870678166367 	 1.1519442619090197	1.245542805907617
2.4203744183013436 	 1.163743033317437	1.2566313849839066
2.4027441190028744 	 1.1384346216336514	1.264309497369223
2.442741453752081 	 1.1412995348128692	1.301441918939212
2.4503235397333647 	 1.1544365510488377	1.2958869886845272
2.4162969221643524 	 1.1552148290277837	1.2610820931365687
2.430398559099176 	 1.147078040939592	1.2833205181595841
2.434519709554836 	 1.164121504290927	1.2703982052639091
2.435765389332799 	 1.151038480623463	1.2847269087093356
2.495911925982915 	 1.1760443138410608	1.319867612141854
