# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/298K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/298K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff.dat
# segregationIndex	DPPC	DIPC	CHOL
0.9724662943047184 	 0.42039542143600417	0.29514292354171506	0.2569279493269992
1.066532388480918 	 0.45388204330661563	0.3424777897100459	0.2701725554642564
1.1208261568212878 	 0.4721342250381321	0.3755656108597285	0.2731263209234271
1.170554752962405 	 0.48573433115060805	0.4044073853484217	0.2804130364633753
1.1516545638923594 	 0.4795954369046219	0.4025094602668791	0.2695496667208584
1.1388224464511563 	 0.46923076923076923	0.3946037099494098	0.2749879672709771
1.1946725520384553 	 0.4911792014856082	0.4227691076430572	0.2807242429097901
1.2099710150299365 	 0.49697108240941823	0.4353203568532036	0.2776795757673148
1.2232680122631083 	 0.49816933638443933	0.44111654441727793	0.2839821314613912
1.1997177012689009 	 0.4946161861757555	0.423947234906139	0.2811542801870063
1.2286522464198932 	 0.4952072987642915	0.45207004757566555	0.28137490007993604
1.2407297678102143 	 0.4994283100846101	0.46172814137470464	0.27957331635089955
1.262981790588621 	 0.4988128886376484	0.4682776349614396	0.2958912669895329
1.2705235342070738 	 0.5081478081248566	0.4833281070345981	0.27904761904761904
1.275691649542947 	 0.5108794197642792	0.48232455680268543	0.2824876729759822
1.3226174237189465 	 0.511768661735037	0.517114270668773	0.29373449131513646
1.3100423026661703 	 0.5090826521344233	0.503904996255483	0.297054654276264
1.3225838233921232 	 0.5180600877686509	0.5178192617734408	0.2867044738500315
1.3013703295727233 	 0.5112984822934232	0.499947418235356	0.2901244290439439
1.3580465664084993 	 0.5287686361126449	0.5328786102525844	0.29639932004326996
1.3886432990360504 	 0.5323008849557522	0.5595302816135697	0.29681213246672855
1.3962276186627618 	 0.531387181738367	0.5643478260869565	0.30049261083743845
1.3989717743371246 	 0.5319902590214745	0.5755662020905923	0.291415313225058
1.4467749511904746 	 0.5351404525084709	0.6042242618600022	0.3074102368220015
1.4158134604093693 	 0.5296198054818745	0.5806166427229528	0.3055770122045419
1.391401315955429 	 0.5305895439377085	0.5636921727691295	0.2971195992485911
1.407606085976417 	 0.5262695097823697	0.5791716752267512	0.3021649009672962
1.4159833008752007 	 0.5282810428634556	0.5806954971020954	0.3070067609096497
1.4092539159488515 	 0.533435482105724	0.5764154030762517	0.29940303076687586
1.3868127191227613 	 0.536923076923077	0.5582360004366336	0.291653641763051
