# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
9	8 0.42	0.45 0.735	0.7416666666666667 0.265	0.25833333333333336 28.0	20.25 39.52495695408437	28.01227409547465 49.0	33.375 62.92146780798356	38.1540872646693 0.06159646403548406	0.15027214018811783
7	6 0.4866666666666667	0.45555555555555555 0.8666666666666667	0.6944444444444444 0.13333333333333333	0.3055555555555556 41.714285714285715	27.333333333333332 49.50819350864861	34.91736276155778 74.28571428571429	41.666666666666664 83.12248154846864	46.87453703475078 0.04431483383193994	0.260417968483315
14	10 0.4166666666666667	0.3972222222222222 0.81	0.7444444444444445 0.19	0.25555555555555554 17.857142857142858	14.3 20.223243850498733	20.489265482198235 34.714285714285715	26.8 33.19085194840929	29.724737172933928 0.2007491992499402	0.15195121168736386
16	13 0.4216666666666667	0.3888888888888889 0.8	0.7638888888888888 0.2	0.2361111111111111 15.8125	10.76923076923077 15.91076188464902	10.326618674785948 30.0	21.153846153846153 25.387004549572207	14.717055275303254 0.23694189977420937	0.3483910348622286
13	6 0.41	0.41944444444444445 0.8033333333333333	0.725 0.19666666666666666	0.275 18.923076923076923	25.166666666666668 34.425977531423605	29.16285689403941 37.07692307692308	43.5 53.69925015729382	44.660758315699624 0.012911969429013168	0.4299077176319945
13	8 0.43333333333333335	0.35833333333333334 0.7916666666666666	0.6666666666666666 0.20833333333333334	0.3333333333333333 20.0	16.125 19.505423308955343	12.917405892825386 36.53846153846154	30.0 29.35620858095474	19.300259065618782 0.21533637699440952	0.35206628897413117
14	4 0.4266666666666667	0.45555555555555555 0.83	0.6944444444444444 0.17	0.3055555555555556 18.285714285714285	41.0 23.285276069496216	40.15594601052253 35.57142857142857	62.5 40.33381120760363	55.78754341248591 0.08964879827708554	0.3221273648629755
7	6 0.4866666666666667	0.5083333333333333 0.8316666666666667	0.7583333333333333 0.16833333333333333	0.24166666666666667 41.714285714285715	30.5 51.13766932985698	33.465156008401735 71.28571428571429	45.5 78.72504463676871	43.381063457073836 0.08466176824643108	0.23808147808446212
13	7 0.42333333333333334	0.41388888888888886 0.7716666666666666	0.6861111111111111 0.22833333333333333	0.3138888888888889 19.53846153846154	21.285714285714285 36.90448249741983	22.486276994229716 35.61538461538461	35.285714285714285 57.276036688114374	31.440257567621284 0.009587380181652476	0.16716141522917932
8	6 0.5016666666666667	0.5027777777777778 0.85	0.7527777777777778 0.15	0.24722222222222223 37.625	30.166666666666668 46.048717408848646	34.41616222390611 63.75	45.166666666666664 74.02491134746465	44.85687114466288 0.10806259147024518	0.30585365831389605
12	8 0.42333333333333334	0.4388888888888889 0.785	0.7666666666666667 0.215	0.23333333333333334 21.166666666666668	19.75 29.966184645733968	26.34743820563965 39.25	34.5 48.72050389722996	37.81203512110926 0.00767848059209181	0.2550783067193573
11	10 0.41333333333333333	0.34444444444444444 0.7766666666666666	0.7111111111111111 0.22333333333333333	0.28888888888888886 22.545454545454547	12.4 25.663428653395748	16.930445948054647 42.36363636363637	25.6 42.73868319593286	28.53839518963882 0.0822616263540501	0.11255002259888741
10	8 0.4483333333333333	0.45 0.835	0.7861111111111111 0.165	0.21388888888888888 26.9	20.25 38.653460388430936	22.56518335843961 50.1	35.375 66.96185481302022	35.060438887726434 -0.06423293567767786	0.15846331009773781
13	9 0.4716666666666667	0.41388888888888886 0.86	0.7333333333333333 0.14	0.26666666666666666 21.76923076923077	16.555555555555557 36.650435711868724	12.570787221094179 39.69230769230769	29.333333333333332 58.969854900467986	17.807613852257443 -0.025062430670474044	0.3733771741954708
8	11 0.4666666666666667	0.42777777777777776 0.8116666666666666	0.7611111111111111 0.18833333333333332	0.2388888888888889 35.0	14.0 49.741833500585805	16.365151445012106 60.875	24.90909090909091 80.12714505709036	22.13781029433804 0.03314416950803639	0.31111397202623925
11	8 0.4633333333333333	0.4083333333333333 0.85	0.7333333333333333 0.15	0.26666666666666666 25.272727272727273	18.375 33.683259691886626	24.99968749804685 46.36363636363637	33.0 56.45315471863331	36.6333181680284 0.013093586265982815	0.2329419242157316
10	7 0.48833333333333334	0.44166666666666665 0.835	0.7138888888888889 0.165	0.2861111111111111 29.3	22.714285714285715 48.47896451039358	28.13596724943403 50.1	36.714285714285715 73.98439024551058	39.23451208789922 0.01971909150585682	0.10897704896658238
16	9 0.4	0.4388888888888889 0.785	0.7666666666666667 0.215	0.23333333333333334 15.0	17.555555555555557 22.282279955157193	16.8398410596294 29.4375	30.666666666666668 33.59123537100117	22.818121453499774 0.15555742485523058	0.31004765177131005
10	5 0.43	0.4666666666666667 0.8316666666666667	0.725 0.16833333333333333	0.275 25.8	33.6 33.52252973747655	25.92759148089155 49.9	52.2 55.90429321617437	37.22042450053465 0.1788488046611545	0.2556843859832749
9	7 0.4766666666666667	0.48055555555555557 0.8316666666666667	0.7222222222222222 0.16833333333333333	0.2777777777777778 31.77777777777778	24.714285714285715 37.26415548419979	28.564284821205288 55.44444444444444	37.142857142857146 60.03167887986977	37.91128204271716 0.038817684161573836	0.24390590609880772
7	6 0.4633333333333333	0.44722222222222224 0.855	0.7027777777777777 0.145	0.2972222222222222 39.714285714285715	26.833333333333332 49.44756034922042	33.092882752774635 73.28571428571429	42.166666666666664 85.15484095913462	44.42753150418731 -0.07715228215448408	0.2791127184517928
6	6 0.49166666666666664	0.4888888888888889 0.815	0.7611111111111111 0.185	0.2388888888888889 49.166666666666664	29.333333333333332 53.56434344682	23.654926665613562 81.5	45.666666666666664 86.96119824381447	32.38140755982599 0.33643120923970166	0.29260692901589325
15	10 0.4116666666666667	0.375 0.79	0.7222222222222222 0.21	0.2777777777777778 16.466666666666665	13.5 29.8303350448648	10.200490184299968 31.6	26.0 48.213137905208654	17.193021840269964 0.03903723996887378	0.3559520173708461
11	5 0.49	0.49722222222222223 0.8383333333333334	0.7472222222222222 0.16166666666666665	0.25277777777777777 26.727272727272727	35.8 40.83690601113145	35.323646470884064 45.72727272727273	53.8 62.09829584704751	47.80543902109885 0.01419524997268295	0.2765648744477207
11	13 0.46166666666666667	0.43333333333333335 0.825	0.7555555555555555 0.175	0.24444444444444444 25.181818181818183	12.0 29.896239294716352	9.734948935111616 45.0	20.923076923076923 49.6295366600466	12.319225365641602 0.07529699471723404	0.3981920453681184
19	7 0.3883333333333333	0.425 0.7916666666666666	0.725 0.20833333333333334	0.275 12.263157894736842	21.857142857142858 13.844406452705035	15.477435847328307 25.0	37.285714285714285 23.389156281895836	21.664416418992463 0.18974798954203215	0.29273487651140495
13	8 0.43666666666666665	0.45 0.8233333333333334	0.7805555555555556 0.17666666666666667	0.21944444444444444 20.153846153846153	20.25 24.657176062171974	9.588404455382554 38.0	35.125 39.41690383188801	13.289446000492271 0.1655514682762199	0.4077599338891539
8	9 0.4816666666666667	0.4361111111111111 0.8033333333333333	0.7333333333333333 0.19666666666666666	0.26666666666666666 36.125	17.444444444444443 36.40205179656773	25.390773088362067 60.25	29.333333333333332 54.82643066988768	33.94112549695428 0.10900239074686235	0.20114799651534931
10	7 0.47333333333333333	0.45555555555555555 0.8416666666666667	0.7444444444444445 0.15833333333333333	0.25555555555555554 28.4	23.428571428571427 45.611840567992864	32.07962033466615 50.5	38.285714285714285 72.80418943989419	43.47319136372368 0.03113615738516041	0.21964628982955076
10	8 0.415	0.44722222222222224 0.7833333333333333	0.775 0.21666666666666667	0.225 24.9	20.125 27.555217291830598	22.844241615777047 47.0	34.875 44.24703379888871	34.01998493532882 0.054457577881455325	0.21689880366925451
13	8 0.465	0.45555555555555555 0.8533333333333334	0.7527777777777778 0.14666666666666667	0.24722222222222223 21.46153846153846	20.5 36.49154883112903	29.098969053902923 39.38461538461539	33.875 59.11727388002526	40.01698857985193 -0.0010519369623012177	0.18405003424483843
8	8 0.45666666666666667	0.48055555555555557 0.81	0.7361111111111112 0.19	0.2638888888888889 34.25	21.625 27.343874999714288	24.07767378714148 60.75	33.125 44.88248544811216	32.316549552822 0.17083406992786188	0.33243778556242093
12	11 0.435	0.40555555555555556 0.8016666666666666	0.7638888888888888 0.19833333333333333	0.2361111111111111 21.75	13.272727272727273 25.252475126212875	15.404196058163734 40.083333333333336	25.0 39.672531079100835	21.95035721390843 0.14158043393223435	0.21922798354950082
10	14 0.445	0.3972222222222222 0.815	0.7666666666666667 0.185	0.23333333333333334 26.7	10.214285714285714 35.690474919787775	16.7040566990202 48.9	19.714285714285715 57.99560328162816	22.127644543900836 0.05724827682065523	0.30223060079894365
15	6 0.445	0.39444444444444443 0.8533333333333334	0.6555555555555556 0.14666666666666667	0.34444444444444444 17.8	23.666666666666668 18.88985618438284	29.668539266742172 34.13333333333333	39.333333333333336 31.330212610549296	43.25377311736965 0.08160366920817894	0.2700207085954124
11	7 0.4716666666666667	0.38333333333333336 0.875	0.7166666666666667 0.125	0.2833333333333333 25.727272727272727	19.714285714285715 44.49737665217603	20.47098494185846 47.72727272727273	36.857142857142854 73.33000242873545	30.206094803289385 -0.046804636280142344	0.1768918812788429
14	8 0.42333333333333334	0.3972222222222222 0.83	0.7166666666666667 0.17	0.2833333333333333 18.142857142857142	17.875 34.081534889264645	18.47591337390387 35.57142857142857	32.25 56.24273195675317	28.50328928387038 -0.009013620613950293	0.3386609974669866
7	8 0.4766666666666667	0.40555555555555556 0.805	0.6888888888888889 0.195	0.3111111111111111 40.857142857142854	18.25 33.723364395066646	24.226793019299933 69.0	31.0 52.58734231189642	32.41141774128371 0.12121032775645958	0.261979742673419
10	7 0.43166666666666664	0.4527777777777778 0.82	0.7472222222222222 0.18	0.25277777777777777 25.9	23.285714285714285 37.35090360352745	21.79589925857146 49.2	38.42857142857143 61.26956830270636	30.705314304377545 -0.036260247905710384	0.1937543860069965
9	6 0.45166666666666666	0.48333333333333334 0.7833333333333333	0.7833333333333333 0.21666666666666667	0.21666666666666667 30.11111111111111	29.0 39.461498660633886	33.30665599145812 52.22222222222222	47.0 61.710394906418905	48.79890709158693 -0.04894629530995226	0.13893875450136056
8	9 0.45	0.4444444444444444 0.82	0.7416666666666667 0.18	0.25833333333333336 33.75	17.77777777777778 39.81755266211122	14.868144752963019 61.5	29.666666666666668 66.17401302626281	21.14500203620494 0.1655445279228567	0.3139641563530553
9	13 0.4216666666666667	0.3861111111111111 0.7966666666666666	0.7416666666666667 0.20333333333333334	0.25833333333333336 28.11111111111111	10.692307692307692 35.6509137936321	11.20703498415592 53.111111111111114	20.53846153846154 60.31296975765374	15.687404965647218 -0.0016784838355519104	0.3784402745431029
10	10 0.45666666666666667	0.45 0.8166666666666667	0.7611111111111111 0.18333333333333332	0.2388888888888889 27.4	16.2 45.21769565114967	17.577258034175863 49.0	27.4 70.55777774278326	23.660938273872404 0.02085514994834285	0.2061412663205981
13	12 0.455	0.4166666666666667 0.8466666666666667	0.7777777777777778 0.15333333333333332	0.2222222222222222 21.0	12.5 19.00202418367378	14.750706197783662 39.07692307692308	23.333333333333332 30.044739814692097	20.212757247727374 0.2369054637953979	0.2399900797292721
11	11 0.42	0.40555555555555556 0.8033333333333333	0.7583333333333333 0.19666666666666666	0.24166666666666667 22.90909090909091	13.272727272727273 25.353696325296866	10.172073258690448 43.81818181818182	24.818181818181817 42.54797972304205	13.469279401783371 0.14422259529782347	0.4102912436177321
12	10 0.46166666666666667	0.425 0.8333333333333334	0.7388888888888889 0.16666666666666666	0.2611111111111111 23.083333333333332	15.3 34.29640003784006	17.635475610257863 41.666666666666664	26.6 50.532717674349904	23.51680250374187 0.21763937494639973	0.2690019057333219
5	7 0.5033333333333333	0.5166666666666667 0.8316666666666667	0.8305555555555556 0.16833333333333333	0.16944444444444445 60.4	26.571428571428573 68.06643813216614	30.551395305321833 99.8	42.714285714285715 108.13399095566574	41.91049744298399 0.0961947076443503	0.1973439713188529
7	5 0.5416666666666666	0.5138888888888888 0.885	0.7611111111111111 0.115	0.2388888888888889 46.42857142857143	37.0 63.24748926209785	39.09475668168303 75.85714285714286	54.8 92.80152180314496	52.62090839200707 -0.014643066860566841	0.19219982002996777
12	10 0.4216666666666667	0.37222222222222223 0.815	0.7138888888888889 0.185	0.2861111111111111 21.083333333333332	13.4 24.991526341720085	17.0598944897089 40.75	25.7 41.38261510989045	25.807169546465182 0.05513889466622422	0.2393328397417066
11	9 0.44666666666666666	0.4444444444444444 0.805	0.7611111111111111 0.195	0.2388888888888889 24.363636363636363	17.77777777777778 24.458769489871678	15.914897128705668 43.90909090909091	30.444444444444443 38.19675032692166	24.262962680280648 0.20155871186392824	0.2394515634573488
12	6 0.4766666666666667	0.4444444444444444 0.8483333333333334	0.7027777777777777 0.15166666666666667	0.2972222222222222 23.833333333333332	26.666666666666668 34.940027984470134	31.946135220955217 42.416666666666664	42.166666666666664 53.192196065045316	45.97976608127633 0.05158949608055001	0.1311070294017731
10	10 0.4866666666666667	0.43333333333333335 0.8566666666666667	0.7694444444444445 0.14333333333333334	0.23055555555555557 29.2	15.6 31.485869846647084	24.972785187079154 51.4	27.7 50.97097213120425	35.79678756536681 0.12980562291296363	0.2146183631040992
12	5 0.4666666666666667	0.4361111111111111 0.83	0.7361111111111112 0.17	0.2638888888888889 23.333333333333332	31.4 28.25282680055612	35.61235740582193 41.5	53.0 41.08831950810352	53.490186015754325 0.18784708496502786	0.12559942671447008
8	7 0.53	0.5 0.855	0.7694444444444445 0.145	0.23055555555555557 39.75	25.714285714285715 55.47916275503804	27.814252696436487 64.125	39.57142857142857 80.68369956193135	35.257652230633944 0.04112525324925111	0.24494802802080307
15	5 0.445	0.4722222222222222 0.85	0.7722222222222223 0.15	0.22777777777777777 17.8	34.0 22.583769983478547	31.704889212864316 34.0	55.6 34.56009259246856	46.8341755558908 0.11828827352641871	0.21992626043057117
7	5 0.5266666666666666	0.4527777777777778 0.815	0.6722222222222223 0.185	0.3277777777777778 45.142857142857146	32.6 54.955640738504655	34.60982519458889 69.85714285714286	48.4 76.01584152836371	45.28399275682302 0.21496603942574774	0.32450305569769244
13	6 0.4766666666666667	0.425 0.825	0.7305555555555555 0.175	0.26944444444444443 22.0	25.5 41.178784679641865	34.07222720437669 38.07692307692308	43.833333333333336 59.40145237600422	47.330105523745544 -0.10115521549997945	0.17349941887709103
9	10 0.425	0.4027777777777778 0.7583333333333333	0.7527777777777778 0.24166666666666667	0.24722222222222223 28.333333333333332	14.5 37.43438704364389	21.768095920406086 50.55555555555556	27.1 57.44390715416042	32.03576126768334 0.09164890699872305	0.10878249417786029
15	8 0.4166666666666667	0.41388888888888886 0.8183333333333334	0.7888888888888889 0.18166666666666667	0.2111111111111111 16.666666666666668	18.625 23.640830968662858	18.370747807315848 32.733333333333334	35.5 36.90251421726649	30.215889859476256 0.16590503664457973	0.2370500826388387
9	5 0.47333333333333333	0.4305555555555556 0.84	0.7166666666666667 0.16	0.2833333333333333 31.555555555555557	31.0 45.301731904864816	23.125743231299616 56.0	51.6 74.21140972474066	31.212817879839047 0.017956576603951956	0.32461409586903855
5	2 0.485	0.5472222222222223 0.835	0.7833333333333333 0.165	0.21666666666666667 58.2	98.5 59.0267735862295	4.5 100.2	141.0 92.91587593086555	5.0 0.1264311766831673	2
10	6 0.43666666666666665	0.46111111111111114 0.8116666666666666	0.7833333333333333 0.18833333333333332	0.21666666666666667 26.2	27.666666666666668 33.94053623618814	21.39833846093871 48.7	47.0 54.91457001561608	28.746014216467184 0.28053384822079036	0.21551105080716582
13	5 0.4483333333333333	0.48055555555555557 0.84	0.7472222222222222 0.16	0.25277777777777777 20.692307692307693	34.6 38.51150600371993	38.959466115438495 38.76923076923077	53.8 61.95923454628962	53.98296027451625 -0.015859566210732878	0.19217143342724136
6	7 0.5783333333333334	0.5527777777777778 0.87	0.8416666666666667 0.13	0.15833333333333333 57.833333333333336	28.428571428571427 69.34314834374209	23.020842375409924 87.0	43.285714285714285 95.38693132010624	30.954871694656614 -0.00384343145737764	0.22822753638268067
16	13 0.38166666666666665	0.4 0.77	0.7833333333333333 0.23	0.21666666666666667 14.3125	11.076923076923077 16.925272339020133	15.19342741735355 28.875	21.692307692307693 27.470154258758722	23.182833885921895 0.20129351194936215	0.11246493410425557
13	10 0.4266666666666667	0.3638888888888889 0.8183333333333334	0.6694444444444444 0.18166666666666667	0.33055555555555555 19.692307692307693	13.1 17.74773925097814	16.711971756797578 37.76923076923077	24.1 31.2364526848258	22.496444163467256 0.28432517654412376	0.37388359402575844
13	10 0.4083333333333333	0.40555555555555556 0.7883333333333333	0.7166666666666667 0.21166666666666667	0.2833333333333333 18.846153846153847	14.6 21.82745678778188	18.012218075517517 36.38461538461539	25.8 36.371033405801334	23.400000000000002 0.0791013002433268	0.36930412165463145
10	8 0.4633333333333333	0.5305555555555556 0.8416666666666667	0.8083333333333333 0.15833333333333333	0.19166666666666668 27.8	23.875 34.60866943411723	33.11509285809116 50.5	36.375 55.873517877434566	42.89795303974305 0.02933567661416585	0.21833764370432793
15	7 0.41	0.425 0.835	0.6944444444444444 0.165	0.3055555555555556 16.4	21.857142857142858 18.7040102651811	23.61251829873644 33.4	35.714285714285715 32.02249209540069	31.294519308906313 0.11257793508478312	0.33765259996366687
9	8 0.45666666666666667	0.42777777777777776 0.8133333333333334	0.6916666666666667 0.18666666666666668	0.30833333333333335 30.444444444444443	19.25 32.639822681677636	29.029080247227952 54.22222222222222	31.125 52.32330642325395	38.77317855167409 0.14517900294557584	0.2974299959594056
7	7 0.475	0.44722222222222224 0.8233333333333334	0.6916666666666667 0.17666666666666667	0.30833333333333335 40.714285714285715	23.0 49.90194466784489	25.1111813455964 70.57142857142857	35.57142857142857 81.6978005349281	31.698837936596547 -0.021714584749263424	0.2971264435539013
8	9 0.44666666666666666	0.40555555555555556 0.775	0.7138888888888889 0.225	0.2861111111111111 33.5	16.22222222222222 48.82366229606296	8.56060457078143 58.125	28.555555555555557 74.073337814628	11.84258897286598 -0.027146349223023388	0.41725373904651125
10	8 0.46	0.40555555555555556 0.7783333333333333	0.7555555555555555 0.22166666666666668	0.24444444444444444 27.6	18.25 26.81492121935099	21.55081204966532 46.7	34.0 40.16229575111463	34.022051672408 0.13115359101434734	0.08868564668787177
13	8 0.4216666666666667	0.425 0.7683333333333333	0.6944444444444444 0.23166666666666666	0.3055555555555556 19.46153846153846	19.125 32.85074729185222	21.496729402399797 35.46153846153846	31.25 49.82062499162584	29.303370113350443 -0.06809898253403353	0.38023170318042243
12	8 0.43166666666666664	0.39444444444444443 0.8166666666666667	0.6944444444444444 0.18333333333333332	0.3055555555555556 21.583333333333332	17.75 28.648613501451614	17.80975856096876 40.833333333333336	31.25 48.35775245213762	25.093574874855914 0.08594931433635912	0.3825000888488444
17	9 0.41333333333333333	0.38333333333333336 0.775	0.6638888888888889 0.225	0.33611111111111114 14.588235294117647	15.333333333333334 15.29728473995385	15.712698332523566 27.352941176470587	26.555555555555557 24.021904652091738	21.12455712151729 0.22809000901935236	0.27337974556833244
6	4 0.4683333333333333	0.45555555555555555 0.8316666666666667	0.7055555555555556 0.16833333333333333	0.29444444444444445 46.833333333333336	41.0 63.154352361671975	37.11468711979127 83.16666666666667	63.5 103.24310576929042	54.00231476520243 -0.010090092652144004	0.22894342044674068
11	3 0.4666666666666667	0.46111111111111114 0.8233333333333334	0.725 0.17666666666666667	0.275 25.454545454545453	55.333333333333336 39.38011412413316	38.90444133457716 44.90909090909091	87.0 60.37527270099083	55.87486017879597 0.1356777529224927	0.23194411479208657
8	7 0.4866666666666667	0.4361111111111111 0.8416666666666667	0.7083333333333334 0.15833333333333333	0.2916666666666667 36.5	22.428571428571427 40.68476373287671	31.02467747205276 63.125	36.42857142857143 64.88535562821552	41.82568296037784 0.04820824272320627	0.1594048735172132
18	8 0.41333333333333333	0.49444444444444446 0.8366666666666667	0.7555555555555555 0.16333333333333333	0.24444444444444444 13.777777777777779	22.25 18.766268662314648	25.296985986476727 27.88888888888889	34.0 29.705758680185767	31.096623610932426 0.06434393406044844	0.36237568312433427
10	10 0.42333333333333334	0.4166666666666667 0.7916666666666666	0.7583333333333333 0.20833333333333334	0.24166666666666667 25.4	15.0 41.0492387261932	16.76305461424021 47.5	27.3 64.45967731846011	26.52564796569539 0.08647585011697752	0.1838102736576591
14	7 0.41	0.36666666666666664 0.7783333333333333	0.6916666666666667 0.22166666666666668	0.30833333333333335 17.571428571428573	18.857142857142858 18.8251893775877	19.037020861082915 33.357142857142854	35.57142857142857 29.02365326728515	30.25065356015183 0.3007601013233154	0.30887204438957216
16	11 0.37166666666666665	0.3527777777777778 0.755	0.7388888888888889 0.245	0.2611111111111111 13.9375	11.545454545454545 18.301191047306183	12.514454452669277 28.3125	24.181818181818183 27.98597584058844	20.892879090594835 0.20979601510234044	0.21584561512098868
8	8 0.45	0.45 0.8166666666666667	0.7944444444444444 0.18333333333333332	0.20555555555555555 33.75	20.25 43.19939235683761	26.961778502168585 61.25	35.75 68.41189589537773	41.66158302321217 0.03081210660087584	0.16372624439913736
13	6 0.455	0.4222222222222222 0.845	0.7305555555555555 0.155	0.26944444444444443 21.0	25.333333333333332 30.5135531047586	26.693736260695236 39.0	43.833333333333336 49.14812775211749	41.1599184752459 3.9292263587678996e-05	0.0983338074337013
