# created by program: /scratch/aporutho/miniconda3/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhg0001
# created at:         Tue Jun 20 14:16:32 2023
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_OtherCVs_AuxData/DPPC_DAPC_CHOL/343K/multi_west/newpcoord.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.707991716891527068e-01 3.365491484660285398e-04 9.712137869485774289e+00 -3.472951503954279762e+00
1.790641718000173799e-01 9.812465102033304473e-05 1.094464344613810525e+01 -4.008221874809373197e+00
1.873291719108819975e-01 3.467999655752905790e-04 9.682133920111157366e+00 -3.459920954305579777e+00
1.955941720217466151e-01 1.230022998041856673e-04 1.071867901296104719e+01 -3.910086768374180011e+00
2.038591721326112882e-01 1.766967695227645348e-03 8.053861875871813680e+00 -2.752771390455104772e+00
2.121241722434759058e-01 3.207850519330943204e-03 7.457525694071438060e+00 -2.493785877339947277e+00
2.203891723543405790e-01 1.723374520357243578e-03 8.078842487577871267e+00 -2.763620332273613478e+00
2.286541724652051966e-01 6.865906746482831023e-03 6.696558673756199731e+00 -2.163302099506679621e+00
2.369191725760698419e-01 3.566883105301284045e-03 7.351434652083634447e+00 -2.447711123225278396e+00
2.451841726869344873e-01 5.215994010737089008e-03 6.971397110396098995e+00 -2.282662915954304594e+00
2.534491727977991049e-01 1.099868459046690096e-02 6.225351103808570485e+00 -1.958659252047383781e+00
2.617141729086637225e-01 1.270004608212964292e-02 6.081521164799426948e+00 -1.896194703203231358e+00
2.699791730195283956e-01 1.291026862006521003e-02 6.065103774998139130e+00 -1.889064721405277369e+00
2.782441731303930688e-01 1.889319516418347042e-02 5.684324973760517707e+00 -1.723694589202043437e+00
2.865091732412576864e-01 1.531392319263864127e-02 5.894364359592811908e+00 -1.814913535451356807e+00
2.947741733521223040e-01 4.543088123476185514e-02 4.806934709548868589e+00 -1.342648838979287884e+00
3.030391734629869216e-01 4.681466840323612877e-02 4.776930205536470631e+00 -1.329618048454459522e+00
3.113041735738516502e-01 6.373273288120340219e-02 4.468428496186755083e+00 -1.195637458426157096e+00
3.195691736847162678e-01 6.363714428264047318e-02 4.469929457303106979e+00 -1.196289317556540333e+00
3.278341737955808854e-01 1.004728289079989401e-01 4.013239454950409346e+00 -9.979513695943804663e-01
3.360991739064455031e-01 1.091657721720045715e-01 3.930259214242139976e+00 -9.619135089477756084e-01
3.443641740173101207e-01 1.462046589180242551e-01 3.638119373219238284e+00 -8.350387880474361424e-01
3.526291741281748493e-01 1.912836156117143083e-01 3.369369561605869201e+00 -7.183222278512113590e-01
3.608941742390394669e-01 1.840983087896849169e-01 3.407656884942514175e+00 -7.349502011031618931e-01
3.691591743499040845e-01 2.341628823665168890e-01 3.167109835074712443e+00 -6.304819447074693217e-01
3.774241744607687021e-01 2.606488570498272095e-01 3.059952660566737759e+00 -5.839441751223120036e-01
3.856891745716333197e-01 2.879810285145373849e-01 2.960232182018736058e+00 -5.406361215561632516e-01
3.939541746824980484e-01 3.324856822189483085e-01 2.816529988598421408e+00 -4.782270519163268063e-01
4.022191747933626660e-01 3.902735195971085980e-01 2.656278961166134600e+00 -4.086309149831581777e-01
4.104841749042272836e-01 3.587812594958924017e-01 2.740413889010368642e+00 -4.451702498812371567e-01
4.187491750150919012e-01 5.468884937664064694e-01 2.318881855648347035e+00 -2.621012138466536912e-01
4.270141751259565743e-01 5.959986900549144595e-01 2.232888317603038963e+00 -2.247546947942391238e-01
4.352791752368211919e-01 6.157854059314566975e-01 2.200228250926281159e+00 -2.105706080579308193e-01
4.435441753476858651e-01 7.155657025515872460e-01 2.050053364525382005e+00 -1.453504835735726641e-01
4.518091754585504827e-01 7.430624289295391094e-01 2.012346722798109777e+00 -1.289746971403153974e-01
4.600741755694151003e-01 9.069737592479543142e-01 1.813013268444318093e+00 -4.240527785574999681e-02
4.683391756802797734e-01 8.325773100124977955e-01 1.898600704348734514e+00 -7.957542898928633701e-02
4.766041757911443910e-01 1.088174850467059418e+00 1.630869664117947204e+00 3.669868441716209878e-02
4.848691759020090641e-01 1.138052925244779079e+00 1.586052665921714011e+00 5.616245942925419954e-02
4.931341760128736817e-01 1.077632044154977820e+00 1.640605425522313254e+00 3.247049696211932318e-02
5.013991761237382994e-01 1.123542865900621246e+00 1.598884541979358254e+00 5.058964646495288375e-02
5.096641762346029170e-01 1.215357494382363512e+00 1.520333240215679282e+00 8.470404336723584560e-02
5.179291763454675346e-01 1.324210454531307812e+00 1.434555109332866563e+00 1.219570122776163085e-01
5.261941764563322632e-01 1.393840981240440646e+00 1.383308275673575949e+00 1.442132293508600338e-01
5.344591765671968808e-01 1.336059784797490213e+00 1.425646684576237000e+00 1.258258919918708585e-01
5.427241766780614984e-01 1.163824862494191814e+00 1.563659631575409215e+00 6.588763067892436376e-02
5.509891767889262271e-01 1.390813107194589504e+00 1.385482962469847701e+00 1.432687748753713186e-01
5.592541768997908447e-01 1.535398856912209231e+00 1.286581318866609980e+00 1.862212129434195340e-01
5.675191770106554623e-01 1.242967207678287167e+00 1.497870077203122374e+00 9.445967110968254976e-02
5.757841771215200799e-01 1.670133685401563817e+00 1.202467833425994392e+00 2.227512355239284203e-01
5.840491772323846975e-01 1.663986875036367108e+00 1.206155053019825063e+00 2.211498964007621859e-01
5.923141773432493151e-01 1.613501609416189142e+00 1.236964777811041749e+00 2.077694029349788918e-01
6.005791774541140438e-01 1.643771684488616325e+00 1.218378098848145408e+00 2.158414950454720649e-01
6.088441775649786614e-01 1.656996117328845886e+00 1.210365112540930266e+00 2.193214907822619852e-01
6.171091776758432790e-01 1.514372058344602090e+00 1.300370637690718922e+00 1.802325878689043925e-01
6.253741777867078966e-01 1.700461687086798124e+00 1.184471712959280332e+00 2.305668513382884144e-01
6.336391778975726252e-01 1.604158480737403192e+00 1.242772199773568120e+00 2.052472716225700322e-01
6.419041780084372428e-01 1.737181966202735905e+00 1.163107267121038735e+00 2.398453122747576938e-01
6.501691781193018604e-01 1.745256574028370755e+00 1.158469929116274333e+00 2.418592825809471047e-01
6.584341782301664781e-01 1.722115402489680758e+00 1.171818087484836735e+00 2.360622510579097055e-01
6.666991783410310957e-01 1.540505432094002813e+00 1.283260942552127526e+00 1.876632340546414979e-01
6.749641784518958243e-01 1.774698296336797654e+00 1.141741073203979884e+00 2.491245323922111343e-01
6.832291785627604419e-01 2.005530170804346479e+00 1.019463057643499759e+00 3.022291998082077269e-01
6.914941786736250595e-01 1.845341928877590965e+00 1.102706920162963122e+00 2.660768496636917724e-01
6.997591787844896771e-01 1.877081944716835871e+00 1.085653093856764784e+00 2.734832323238102769e-01
7.080241788953542947e-01 1.996278812149778314e+00 1.024086654209448000e+00 3.002211973330694561e-01
7.162891790062189123e-01 1.838742122834949644e+00 1.106289798843337113e+00 2.645208252234765856e-01
7.245541791170836410e-01 2.448432651170573848e+00 8.199234221661023669e-01 3.888881624170277274e-01
7.328191792279482586e-01 2.145626620496758896e+00 9.519398673035819325e-01 3.315541487733369430e-01
7.410841793388128762e-01 2.579073860693161802e+00 7.679411420241474273e-01 4.114637798394277235e-01
7.493491794496774938e-01 2.812932602715912278e+00 6.811439377880745827e-01 4.491593266837837772e-01
7.576141795605422224e-01 2.585017247725402534e+00 7.656393276170661011e-01 4.124634451347884978e-01
7.658791796714068401e-01 2.219385660331353538e+00 9.181410797823766901e-01 3.462327756888168850e-01
7.741441797822714577e-01 1.911010304476174815e+00 1.067739450355231767e+00 2.812630288473080831e-01
7.824091798931360753e-01 2.193805037420208048e+00 9.297340115893485413e-01 3.411980293759683258e-01
7.906741800040006929e-01 1.824858389203327880e+00 1.113869118722667917e+00 2.612291684233036260e-01
7.989391801148653105e-01 1.469647375616288887e+00 1.330349016307826648e+00 1.672131434590881094e-01
8.072041802257300391e-01 1.338340127937982071e+00 1.423941372156614760e+00 1.265664997656338608e-01
8.154691803365946567e-01 1.149754090127693029e+00 1.575823422951703412e+00 6.060496320517747004e-02
8.237341804474592744e-01 1.124816464987347109e+00 1.597751627675625175e+00 5.108166489553341710e-02
8.319991805583238920e-01 8.866225517390764477e-01 1.835707428579388178e+00 -5.226122637383971703e-02
8.402641806691886206e-01 7.174826051202594090e-01 2.047378083166472518e+00 -1.441886236418597478e-01
8.485291807800532382e-01 8.381347738781163015e-01 1.891947871204045395e+00 -7.668614026552478258e-02
8.567941808909178558e-01 8.615913656728335646e-01 1.864345682250653669e+00 -6.469866191461584592e-02
8.650591810017824734e-01 9.395146449621769591e-01 1.777763380001000204e+00 -2.709644581711186453e-02
8.733241811126470910e-01 9.614450252868211866e-01 1.754689399366054836e+00 -1.707554335181260888e-02
8.815891812235117087e-01 1.174684472074124963e+00 1.554371930660094714e+00 6.992122793601322772e-02
8.898541813343764373e-01 1.205918312782995550e+00 1.528130145789238670e+00 8.131789030071821800e-02
8.981191814452410549e-01 1.464252375908508208e+00 1.334026719191719446e+00 1.656159373905337351e-01
9.063841815561056725e-01 1.990982660698756401e+00 1.026743191585664183e+00 2.990674778096090725e-01
9.146491816669702901e-01 2.508006889015613528e+00 7.958831382060630455e-01 3.993287250842600389e-01
9.229141817778350187e-01 3.010532379635382672e+00 6.132545743575641417e-01 4.786433026015787240e-01
