# evolution.py --suffix FLC --temperature 323 --plotscale energy --dat_file ClusterLipids2Total/DPPC_DIPC_CHOL/323K/1/pdist.h5
# # energy
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.815528679535964862e+00 inf 5.370620395145189185e+00 5.110365732516402026e+00 4.781840178228969229e+00 4.784492609320293965e+00 4.919612095949128516e+00 3.944041645383946637e+00 4.236671010251594538e+00 4.252956208967998641e+00 4.034920369626723513e+00 3.404456706512509090e+00 3.490337780448580673e+00 2.729302615700733181e+00 2.843436630320310687e+00 2.208394546996050423e+00 1.965443894612803000e+00 1.776955602554042057e+00 1.103207432621184925e+00 1.054618925261591844e+00 8.884393614764269920e-01 7.849270356398083681e-01 1.040244939420007286e+00 9.817296014461636133e-01 9.542354505358603411e-01 1.276952683343961059e+00 9.379080058554288835e-01 1.188340063768293264e+00 1.089622094076530656e+00 9.154866792085091243e-01 9.200039057344827631e-01 9.868196518664363870e-01 6.651988437024094480e-01 7.774025700324785904e-01 1.413082047754096404e+00 1.178890714794565531e+00 1.796839611311807472e+00 2.206619612303561961e+00 3.205357028713158307e+00 2.439069003977405448e+00 3.808402624883973075e+00 3.110267562630760096e+00 2.313465435727071640e+00 1.773738865787228169e+00 1.631338595833011551e+00 1.486105247308527222e+00 1.779963066442584729e+00 1.212673531389035553e+00 1.261797870316845538e+00 1.041439130262060253e+00 1.008699730287841767e+00 7.558527921892467250e-01 7.729621498000156521e-01 1.143299985055328261e+00 1.259491010734660188e+00 1.158233584836061203e+00 2.317753335794127789e+00 2.726578975634108115e+00 2.551266858440887297e+00 3.634962858999157387e+00 4.294474627417304013e+00 4.163059908525883479e+00 inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.260436963926742315e+00 6.705345248317517992e+00 3.436621936379037123e+00 4.137854279242879407e+00 4.029904956498127078e+00 3.994714241039259761e+00 5.398810700999019829e+00 3.857841134030353558e+00 3.933824437049420197e+00 3.569521113218368402e+00 3.173943297782159778e+00 3.067073409550868046e+00 2.732795296171301125e+00 2.756615540719541624e+00 1.864607450308812364e+00 1.745132708071288619e+00 1.713848062024442065e+00 1.327778689199904827e+00 1.254961274438782803e+00 9.611811828934332391e-01 6.584734324661579707e-01 9.621809112181993751e-01 6.142576633829781585e-01 9.005230988105922263e-01 1.164551042462145469e+00 1.280120958413560439e+00 8.892971356268903893e-01 1.101132682760501247e+00 1.057108388473662286e+00 1.107767634419139835e+00 7.838938594954955041e-01 9.366117664937929632e-01 1.002329488271053171e+00 1.096611941419094460e+00 1.333295318182655231e+00 1.743606557528357692e+00 3.106361004110319346e+00 2.683663609744494138e+00 3.440521673643104794e+00 2.754166945685292855e+00 2.015366226076160672e+00 2.181040267676506605e+00 1.630739767753757397e+00 1.258543094604913426e+00 1.670814740442469581e+00 1.552174545114284543e+00 1.209282608635771084e+00 8.649351217744024600e-01 7.500561820607153374e-01 9.866665633318486561e-01 7.199577833319088516e-01 1.042040859288229093e+00 1.095769280056616335e+00 3.003679006174768240e+00 2.127182850905284361e+00 3.090826776615257732e+00 3.066439036103529414e+00 3.606198758555416717e+00 3.867788568640183833e+00 5.497784761698212286e+00 inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.705345248317517104e+00 4.092473851713188004e+00 3.913356713719057911e+00 5.546557939563507844e+00 3.810843958077231974e+00 3.260284031106933877e+00 3.378575742694551298e+00 3.392568114621040021e+00 2.920611377194425984e+00 2.965817652723451214e+00 3.340001924884323348e+00 3.022298658354103384e+00 2.156281008051974979e+00 1.885369223702419106e+00 1.649161643931250865e+00 1.071284903884704542e+00 9.944642345928296212e-01 8.369646146906900563e-01 7.001876145178064226e-01 4.898551740649688679e-01 7.535800101052865241e-01 9.749428827879917936e-01 1.087732573212546461e+00 1.165290539954844551e+00 1.079558369392074280e+00 8.182819752779859623e-01 8.410039241206817007e-01 8.213038601557238749e-01 1.163436579952235705e+00 8.891085631525100785e-01 1.717681793525327016e+00 2.000038533827096732e+00 2.192014871815960664e+00 2.087992712463732747e+00 3.170293964292643540e+00 2.630349476742824155e+00 3.137025044112291994e+00 1.941582514673953153e+00 2.343028929747594802e+00 1.749246620446166300e+00 1.667219684351689546e+00 1.214644716669291968e+00 1.096046603414665865e+00 8.804403526528274959e-01 8.567693913698322117e-01 9.466302877803746130e-01 7.073933203915816481e-01 9.771785170752521621e-01 1.187560807240670036e+00 1.473811181978726514e+00 2.295060517064756223e+00 2.474880290307954755e+00 3.102348720694950490e+00 3.638962595499472208e+00 4.582572576117491359e+00 5.497784761698212286e+00 inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.655406823207732359e+00 5.259189033754448239e+00 6.562116771923990122e+00 4.594627331119522040e+00 4.161648649306532555e+00 4.038574351132615980e+00 3.470280588301954960e+00 3.780138843938005699e+00 2.886237181837295385e+00 3.473315842056533320e+00 2.925109710508948524e+00 2.118190243055368072e+00 2.125164791185176316e+00 1.495288117846199416e+00 1.153230804390483755e+00 1.197542722819253669e+00 1.059764452110036448e+00 9.901849317074907786e-01 9.381957887054419576e-01 6.689946341183605760e-01 7.307229651457912700e-01 1.244977834836402897e+00 9.475508499125652184e-01 9.584664331953035576e-01 6.637930930611222191e-01 1.151407304151503608e+00 5.757849937822596686e-01 1.088164283974013546e+00 1.041948353638341374e+00 1.061900826440864920e+00 1.478475075383360426e+00 1.669071349460483189e+00 2.378724951346109950e+00 2.386204031517277002e+00 2.687581209489271927e+00 2.375646117153101144e+00 2.482229228731895887e+00 2.065834523284802771e+00 1.905539400545037010e+00 2.118985246461618122e+00 1.573466156895085843e+00 1.039346111722638577e+00 8.996513252963469487e-01 1.032407420793709063e+00 9.918520760162292671e-01 9.206472512574148670e-01 6.865959855328550576e-01 1.260333525000892463e+00 1.047033759489341742e+00 1.346887151283207462e+00 2.214166859281914590e+00 3.647183342298260023e+00 4.012361547684031748e+00 4.202585297008787357e+00 3.808696425267513952e+00 4.513859372287077676e+00 inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 8.484978385880619811e+00 6.646603353360606370e+00 6.183647048871326213e+00 6.611000939365630380e+00 3.873050691875715046e+00 4.758981922712687052e+00 4.583154982504845876e+00 3.537967631098645427e+00 3.404411148219659733e+00 2.739807357134561805e+00 3.280288436786411577e+00 2.786048253162622057e+00 1.879714009207059888e+00 2.184320884528266671e+00 1.396322898030131654e+00 1.219661593131682986e+00 1.003824843114844878e+00 8.728758800850913158e-01 5.649994146257779626e-01 8.409539165569704933e-01 8.563622076021372154e-01 9.123808369777748339e-01 1.149220285779005479e+00 1.115774261822270130e+00 1.234560752125304139e+00 1.021964828564920547e+00 1.207551861989343056e+00 7.688432420636707176e-01 7.803062027639596776e-01 7.175965845760072792e-01 1.552310613036454789e+00 1.211758550671734103e+00 1.645081073097696800e+00 3.019601095250475709e+00 2.262538267096553923e+00 2.786051943422235500e+00 2.808529280766758340e+00 2.531478339694110069e+00 2.479510490752771190e+00 1.981773153019380729e+00 1.698585878740314081e+00 2.048928735293521264e+00 1.383812342188760702e+00 1.237150481181313211e+00 9.454523134187330369e-01 1.000902865284535537e+00 7.370638486072625950e-01 7.531143688743549003e-01 9.183334276398430474e-01 9.997433723449700160e-01 1.402336680909881839e+00 1.832274321472129319e+00 2.563977684952592373e+00 3.313909631101692010e+00 4.436142557337896086e+00 3.697786392589342608e+00 5.403675941068628141e+00 inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.536419922142157723e+00 7.536419922142157723e+00 8.484978385880619811e+00 6.611000939365630380e+00 6.068056445864374204e+00 5.204922426134126034e+00 5.000294449845997136e+00 3.749710267881343206e+00 4.928055633155138615e+00 5.162698820843601766e+00 3.431881671944312373e+00 3.223366601309892943e+00 2.789408441035869490e+00 2.856780021786296420e+00 2.271462619358019630e+00 1.413270549645852858e+00 1.317364516743633196e+00 1.041920322750858219e+00 8.888183296369127628e-01 6.709032116461907114e-01 8.364308414038159611e-01 8.797150215206125390e-01 1.209852984343800841e+00 7.915569108469030501e-01 1.057062150759703778e+00 1.074685061989196111e+00 8.736280294766707311e-01 7.195870069379427525e-01 8.986363095320565320e-01 9.237353902474844114e-01 1.042198398827630434e+00 1.126405485749953472e+00 1.065353100155938648e+00 1.798771754876564932e+00 2.439557953119796618e+00 2.633454375587430007e+00 2.579126686723071327e+00 2.730750681935939728e+00 2.394477482694904236e+00 2.552103805444878137e+00 2.372992348337266133e+00 1.977067202984320149e+00 1.520927814419821278e+00 1.373821201993677965e+00 1.167796115243389332e+00 6.068198743271984164e-01 9.362704390269275256e-01 8.670497154103055104e-01 6.875850274260185691e-01 1.170693634409021078e+00 1.128631148442572840e+00 1.483162662447274016e+00 2.633752905810690326e+00 3.974975331012877255e+00 4.828980720409158600e+00 5.918797061763400258e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.374794954662171165e+00 9.819703239052946842e+00 6.751422114882430492e+00 5.382532203924435876e+00 6.482250023809837280e+00 6.471710112315407493e+00 5.085218344567231874e+00 3.849572974911405598e+00 3.639623827269417244e+00 3.896833942756454672e+00 3.226750501329060494e+00 2.740148925720115702e+00 2.393215722953510038e+00 2.059220962149811207e+00 1.805483374343062053e+00 1.850316001441643987e+00 1.252142409541686874e+00 7.496065237541897908e-01 6.774082197341002587e-01 9.069042232919416469e-01 6.001057744588510490e-01 6.345210708577132541e-01 1.094991521967141113e+00 1.100741703988471043e+00 8.319261119166885265e-01 9.836663942018877282e-01 8.489438714407278042e-01 1.127880506805518879e+00 1.174426908540024295e+00 9.149065569291237043e-01 1.039387350295098544e+00 1.289137834917565284e+00 1.991213537741158612e+00 2.161453879679376744e+00 1.928262153745187613e+00 2.597790101027969811e+00 2.807828590559941162e+00 2.701068689948454615e+00 2.625764735157022578e+00 2.297533500141921259e+00 1.689623838067784600e+00 1.505441903466103515e+00 1.165295298180539341e+00 8.086179750333613026e-01 9.750294754271527919e-01 7.414967192087252856e-01 7.125320314744859607e-01 1.016253218646124612e+00 1.109303584619702798e+00 1.353878526991522113e+00 1.472921099661526290e+00 2.374410788833657637e+00 3.133337579453873367e+00 5.743555902107065236e+00 6.150264033456653401e+00 6.738400794240956060e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.978822463199321646e+00 5.828751231788983134e+00 5.050421804712465601e+00 5.945777418024243310e+00 4.771091824602502918e+00 4.904765601120890217e+00 3.525571617184269257e+00 3.719058137966367639e+00 3.062586917515158547e+00 2.649340721002815258e+00 2.570693452141740387e+00 2.791829266437575452e+00 2.457411152099695961e+00 2.647169453283895191e+00 2.005782862771277042e+00 1.814899219974440037e+00 1.665290866294436345e+00 1.923004765881395794e+00 1.410641718635692543e+00 1.449008062864309609e+00 1.166624864023529939e+00 1.072568743810622394e+00 1.006524881523919390e+00 8.319570794298760674e-01 7.565726935661624131e-01 1.149591696092045146e+00 1.150762267228657043e+00 8.434133487594204226e-01 8.693058395536576999e-01 9.503025380417726709e-01 1.099619694880010989e+00 1.397165350786978788e+00 1.826005962106862279e+00 1.394732418395421725e+00 2.089831507260893062e+00 3.180276582068589875e+00 2.924063617341797983e+00 2.438066246339912535e+00 1.834200422474040915e+00 1.566386080400984149e+00 1.268979719598918532e+00 1.301972201786009808e+00 1.052917800872916976e+00 8.626096897808880337e-01 6.226602234586601226e-01 9.601325516059133758e-01 5.360334718500551210e-01 5.662883447394869707e-01 7.437966245750958771e-01 9.249865672465831246e-01 1.462112241386268829e+00 2.111001602547676548e+00 2.387646382812479207e+00 3.382713234212107789e+00 2.556655866469950578e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.868639031980873000e+00 6.023736196843856305e+00 5.898804430809236443e+00 4.079448808853500807e+00 4.666073406706890303e+00 4.144279722393684473e+00 4.157032607218818399e+00 3.653036495951395235e+00 3.508673924156084922e+00 3.387666968101030296e+00 3.270546659089342167e+00 2.928187206847391089e+00 2.738623487408924806e+00 2.500482481291580683e+00 2.009192095372645426e+00 1.860870656909429766e+00 1.627857449255976308e+00 1.376427128917864007e+00 1.432144363153082578e+00 1.179001946700209080e+00 1.125661928805691492e+00 1.142505500714593225e+00 1.414220839719689593e+00 1.092090972443869212e+00 9.289416208745041592e-01 6.263727190486421126e-01 7.250893696553387668e-01 1.226451253757689042e+00 1.058133689658582677e+00 1.027180289164873583e+00 1.643745569205202983e+00 1.135379966572074073e+00 1.259545010418078981e+00 1.829932724311196024e+00 1.707497629874420886e+00 2.506565339373356238e+00 3.160265096334886614e+00 2.304056957367423664e+00 1.894044580044688120e+00 1.473277813152293447e+00 1.498647938527401191e+00 1.124517333593290314e+00 7.101646889112754879e-01 7.737504135931134730e-01 6.273854308628852294e-01 8.611716998254616007e-01 7.236306059537465085e-01 8.677703031983161619e-01 9.367389011968974000e-01 1.247201134220303098e+00 1.114371083627417880e+00 1.286347404704107467e+00 2.227935057106697148e+00 1.845324125941313120e+00 2.741309488231938651e+00 5.479516281052672078e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.217167793302358803e+00 7.420972921301431491e+00 6.978822463199321646e+00 6.389581149590037867e+00 5.566809823315728600e+00 4.985986538476971042e+00 5.009948856138965567e+00 4.115726648024217837e+00 4.302086665727734349e+00 3.789908249818439767e+00 3.845520799862417238e+00 3.129460035505557514e+00 3.035218094368189679e+00 2.226556072333643499e+00 1.957539411823610909e+00 2.241154013523189992e+00 1.622099334479145449e+00 1.971019850206796598e+00 1.424369550290988107e+00 1.396279367683904260e+00 1.202068942702451793e+00 1.514006309207306833e+00 1.133691287037480011e+00 1.104551043945844135e+00 1.095663418117239107e+00 7.191461074696686717e-01 7.710032696294831789e-01 9.115148512514872348e-01 6.740487264530693468e-01 1.105831773873303225e+00 1.261085103324877998e+00 1.373987341447790334e+00 1.194332861953018909e+00 1.568683738208863199e+00 1.808873600520790381e+00 2.485915258686932194e+00 2.074580806469800365e+00 3.160265096334885282e+00 2.124721776729819211e+00 2.755536676548039576e+00 1.689604807722852264e+00 1.340440537536105481e+00 1.049194046585895768e+00 7.218093622135635101e-01 7.413082903876304641e-01 7.694954054017308920e-01 5.736761066453959224e-01 8.778605419237884844e-01 7.425959053577600999e-01 1.045386691193000539e+00 1.045739153141273858e+00 1.222374602805690769e+00 1.483675242150674922e+00 1.968006635463602549e+00 2.450988867854168252e+00 2.867176734506822200e+00 3.092112048441657102e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.357266632371262105e+00 inf inf 6.357266632371262105e+00 6.716727933763599445e+00 5.912358347980486428e+00 6.512824259578058772e+00 7.348129706723298682e+00 5.077436030394157029e+00 3.942089126209872507e+00 3.857150954719369640e+00 3.690555858862694549e+00 2.721863698528163233e+00 2.522466339732956975e+00 2.546266187281407412e+00 2.077155083027128146e+00 2.296574563754889109e+00 1.992893503046029968e+00 1.742210933978183940e+00 1.863326075248274094e+00 1.796440562332349389e+00 1.501994366788932167e+00 1.530721777523917249e+00 1.051865420812963414e+00 7.425981596516753047e-01 1.447367489538226470e+00 7.749613458104969155e-01 1.308063593119733969e+00 8.469635115539810855e-01 8.862763658605365968e-01 1.160676306204569075e+00 7.373273985446089362e-01 9.302442005111984935e-01 1.100316337850121950e+00 1.227493002418656554e+00 1.665086643752490270e+00 2.137968215854971099e+00 2.581336653292806815e+00 3.221663562153918470e+00 3.206185324288675531e+00 2.640245131196265582e+00 2.204168587711891725e+00 2.235384624477960713e+00 1.015953799153528792e+00 1.439393274034883818e+00 7.621087736368206134e-01 5.046659845874191808e-01 5.299941455918756317e-01 6.964459598318013533e-01 6.515140403947656811e-01 1.206064765370898462e+00 9.092962072711373578e-01 1.253466795516919197e+00 1.287491860212445438e+00 1.870264249112954635e+00 2.052871699210342182e+00 2.325183473976286219e+00 3.868153830010540251e+00 6.814241134224999996e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.247083201152812570e+00 6.541920254133249735e+00 6.357266632371261217e+00 6.261774705588955214e+00 6.136541790902477977e+00 5.147706266506093975e+00 5.278793615789531657e+00 3.998055251247453867e+00 3.938108801155860039e+00 3.966210199517143487e+00 3.122751458434942062e+00 2.846414149591292908e+00 2.185712853663098088e+00 2.440238649807311422e+00 2.095317912735237265e+00 2.044842609797751454e+00 2.086986451568551004e+00 1.678674550948337174e+00 1.685608313441626871e+00 1.518296797730987580e+00 1.597759335913711443e+00 1.512851021982254407e+00 9.134792568161324011e-01 1.025563163415090351e+00 9.786625783729445693e-01 4.921397915760294950e-01 9.784645168344134891e-01 9.597892207586730118e-01 8.579382081819918460e-01 7.003547807270845693e-01 1.177838690389317433e+00 1.412159061231528678e+00 1.745793851809506192e+00 1.392472881380853122e+00 2.357223823415379726e+00 2.685798887691329018e+00 3.837709217146405560e+00 2.915728975280312163e+00 2.139121082980122157e+00 1.856947341441492316e+00 1.560188801588080709e+00 1.346663646260858327e+00 1.183173459171292574e+00 1.057970050299408715e+00 6.782938354053753560e-01 4.253216042794523144e-01 6.048822721669929736e-01 7.352596057612473812e-01 8.754576094189350233e-01 1.187088475118736719e+00 1.388306681517503138e+00 1.171239116030442506e+00 1.533225563346004572e+00 2.058597099252911455e+00 2.220008336423785256e+00 2.997838587037246150e+00 3.744101037473211768e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 8.136899769934364812e+00 7.210406487723829194e+00 7.103854724759285588e+00 7.247083201152812570e+00 6.058843571513612858e+00 6.928914735459813734e+00 3.034947992918822557e+00 4.101240638507352543e+00 4.981786674265410220e+00 2.683263478758813658e+00 2.481177547296987917e+00 2.351310400472121476e+00 2.017951520333156168e+00 2.347372480749652990e+00 1.949931623975102335e+00 1.855334161258317405e+00 1.867348177505991913e+00 2.044845414943417872e+00 1.769618411918358891e+00 1.607669605214055775e+00 1.040349271331036052e+00 8.732459075434999551e-01 1.229906570676816413e+00 9.279838273539293692e-01 7.193067339598111509e-01 7.607920922320541290e-01 7.990798130728975490e-01 8.654992722529548654e-01 9.195805442446800537e-01 1.220332903007121050e+00 1.263417482020027682e+00 1.308529793931419771e+00 1.764435235119818479e+00 1.872640996094724120e+00 2.539849346341266134e+00 inf 3.074301329185163745e+00 3.074301329185163745e+00 2.036987559253610858e+00 1.653222322938923572e+00 1.234185471014819901e+00 1.000622203611018612e+00 9.086028685013042283e-01 6.711828045780953156e-01 5.649245890937731884e-01 6.518158754162717283e-01 5.911157974143963489e-01 1.105851912875811749e+00 8.885381144729299630e-01 1.208931404304810497e+00 1.326800707795422252e+00 1.598849894802886196e+00 2.376936994688440219e+00 3.963714258327246664e+00 4.633917606254763122e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.026716338715916166e+00 8.136899769934364812e+00 7.993671293540837830e+00 7.455351412783103981e+00 7.431736822914801088e+00 7.224748741884921444e+00 6.894807584390102662e+00 3.985959492905599699e+00 5.135040399474276818e+00 3.723510739849013707e+00 2.970675196693220332e+00 3.054854728189718038e+00 3.052517681713862618e+00 2.179895104615626522e+00 2.065719913663255802e+00 2.071880669040739864e+00 1.804804939031925848e+00 2.096225811843144271e+00 1.860952658035198271e+00 1.642934004892822708e+00 1.862168913922085611e+00 1.671865947873179215e+00 9.949625248304919678e-01 1.016252832336032030e+00 6.432894634933457034e-01 8.597249822149004572e-01 7.442374932254857134e-01 1.053640389150179546e+00 8.938604362927150548e-01 6.891755267720701683e-01 8.728022191819141407e-01 1.237225908265509711e+00 1.255341511886505668e+00 2.263495667607471340e+00 1.754336812856585270e+00 2.914932654124565037e+00 3.137569090122621862e+00 inf 2.421418905719856518e+00 1.480714653732031483e+00 1.536996354463206149e+00 1.426376770552264750e+00 9.707022008347838682e-01 1.067357660775152262e+00 1.392195457243603274e+00 7.456530276053308093e-01 6.881030849368516833e-01 4.877265057751339894e-01 6.925773289241851094e-01 9.763154012638964874e-01 1.058013718385534485e+00 1.105767849523861868e+00 1.470830977717053623e+00 1.963301487814682167e+00 2.609696382102634438e+00 3.491043537611703940e+00 3.828344072065061443e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.916532907497467519e+00 inf 9.026716338715916166e+00 8.698834240560401554e+00 8.126310644154957075e+00 8.637657783711130577e+00 7.523596539590543308e+00 7.334334599679879219e+00 7.342040322211566661e+00 4.434510116031067817e+00 3.678467079502229620e+00 3.079324782958186457e+00 2.730023185608485559e+00 2.955266296317671237e+00 2.153117788480817030e+00 2.097138382899666365e+00 1.906869948084965349e+00 2.171547359117608877e+00 1.750993034293499395e+00 1.929253832694268089e+00 1.881317623719537480e+00 1.551360910101329038e+00 1.473176832743621878e+00 1.078199200136395142e+00 9.547564811982052202e-01 6.054765785006142043e-01 7.227942997671602532e-01 8.748559827889985652e-01 1.195362052568447186e+00 6.765596350968421380e-01 6.252842084654531840e-01 1.275109266005116426e+00 1.297229737724095555e+00 1.753195821117922382e+00 1.489079261899482365e+00 2.591369948763706521e+00 2.455462064002162048e+00 2.591139648851140898e+00 3.185292731907570563e+00 2.471093272621120551e+00 1.710095583951191989e+00 1.368433065021326112e+00 1.524549942591706175e+00 1.142632110155562319e+00 7.541787718161433451e-01 4.688485335132301368e-01 7.240663247665513058e-01 7.526084195510371888e-01 6.295487487500383006e-01 7.557215621102154612e-01 1.160825973232360919e+00 1.307561902731556147e+00 1.471435300683558323e+00 2.069920805481342718e+00 1.957883472750380882e+00 4.266331377119081836e+00 5.873946052432724052e+00 4.446827952893994684e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.916532907497467519e+00 9.916532907497467519e+00 9.082566068101906254e+00 9.193783463782853715e+00 8.616140674760293550e+00 8.211248387036896190e+00 7.950247334645312414e+00 8.049521022926827030e+00 7.542378282600241235e+00 7.523078420345187922e+00 4.160069656003234861e+00 2.890638999680648968e+00 2.397428336884744660e+00 3.261042378455614177e+00 2.352989889088741737e+00 1.799191415010507722e+00 1.611114566497960698e+00 1.714114683961571073e+00 1.553852281549853886e+00 1.548055771161006788e+00 1.654470887659022171e+00 1.023150786907593757e+00 1.022924365013628378e+00 9.860172157928497327e-01 1.000736076988113288e+00 1.052693855072080131e+00 1.030030550357885488e+00 8.398538360794131075e-01 7.008309408099655524e-01 6.752431543612150699e-01 8.665874470841486987e-01 1.344661140845208935e+00 1.372143055244033905e+00 2.101403298091211624e+00 2.786475634942374047e+00 2.263215581957346512e+00 3.296187476893600810e+00 3.387738690496963301e+00 2.274939569401115858e+00 1.998647881132024740e+00 1.779594160471289044e+00 1.231806800975058458e+00 1.238040020278101450e+00 6.868543089110801247e-01 5.194341686431042104e-01 5.904866566670242678e-01 6.703052798476252239e-01 8.581013971118336414e-01 9.309872603313985584e-01 1.063294935293733312e+00 1.478267540851258222e+00 1.342887382063701063e+00 1.502520481091747850e+00 1.716637956133691745e+00 2.463727726427440423e+00 3.631744023669384092e+00 4.321044694015294674e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 1.017678757012625468e+01 9.311536396274622263e+00 9.233158976380298810e+00 9.840931866630667102e+00 7.965422294733508046e+00 7.933711646488288416e+00 7.704486843612531111e+00 4.791079273835534558e+00 7.647293639082924699e+00 4.607217638898926992e+00 4.164389470406196558e+00 2.904078772534366859e+00 2.650765599555832353e+00 2.118070874190455921e+00 1.757553100891201536e+00 1.639453481479268504e+00 1.679716290481750640e+00 1.445824289964536380e+00 1.545619803686394844e+00 1.243490824253530525e+00 1.017760474827889894e+00 8.328848508318148491e-01 1.163904142186213519e+00 9.301750946099672790e-01 8.277551772139332131e-01 9.986139762076994275e-01 7.749233245810631665e-01 1.024929147125954065e+00 9.457512766154930750e-01 7.527502866074368137e-01 1.518131432382838097e+00 1.366982156859540831e+00 2.354802554183951457e+00 2.249961752593253372e+00 4.281262869828227124e+00 2.758374749189762110e+00 2.549111156252546806e+00 2.558339309842204479e+00 2.055520919478746489e+00 1.311834161084962203e+00 1.147978704906837955e+00 1.137149734856587102e+00 8.183125969300025782e-01 9.240683331821433200e-01 6.596976848860859333e-01 7.232654974152250560e-01 6.610431464587372963e-01 9.532431587104348569e-01 6.159009491544157333e-01 1.089705595178035669e+00 1.424171689422473852e+00 2.036094808592641137e+00 2.591356726517920706e+00 3.387249219505635622e+00 3.998042751493152469e+00 inf 4.442951035883928590e+00 inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.099330104317810530e+00 inf 5.956514657436875027e+00 6.839075441689023371e+00 4.694755113529541113e+00 4.089221645409168993e+00 3.529433748243799851e+00 4.260943379541892284e+00 3.655107687828508922e+00 3.605500823626063944e+00 3.230822777882774055e+00 3.348564457940312433e+00 3.013933348305039672e+00 3.392816793915412799e+00 2.437144292217464425e+00 2.589082664970084657e+00 2.110157152467548425e+00 1.947800001784400825e+00 1.613338066601037513e+00 1.783546073475267058e+00 1.555819426044923626e+00 1.628627957507739143e+00 1.032955476002224149e+00 1.221900141596339751e+00 7.871223548400142489e-01 7.292308130710337677e-01 4.970982963234103491e-01 5.094843372153415872e-01 7.227261032528016216e-01 8.557243291645403316e-01 6.780427124171558573e-01 1.379376521106924880e+00 1.275956001781932914e+00 1.391158740421427176e+00 1.480054016164616959e+00 2.786904690798364115e+00 2.492370091628251405e+00 3.135758468416306677e+00 1.894186544241442727e+00 1.678208323650223655e+00 1.199681645509147909e+00 1.169707733536430538e+00 1.070445496173337174e+00 8.537537552709422162e-01 1.016374562570983464e+00 1.044786100531271966e+00 7.583660104322739182e-01 8.635216334579468578e-01 1.013178870049040947e+00 9.511430111425206446e-01 1.237150671333667074e+00 1.971498610282402808e+00 1.863617512573827684e+00 2.298439354864490802e+00 3.251117037761099393e+00 inf inf inf inf inf inf inf inf inf
