# evolution.py --suffix SI --temperature 323 --plotscale energy --dat_file SegIndex/DPPC_DIPC_CHOL/323K/1/pdist.h5
# # energy
inf inf inf inf inf 6.361454817973229758e+00 4.766475302172115569e+00 4.323056292817384794e+00 4.424487718658836499e+00 3.556950283286040015e+00 3.304664660302345958e+00 3.026713331966056408e+00 2.559561500378512822e+00 2.498482741874192836e+00 2.240813488061123682e+00 1.862897274210714604e+00 1.610776461061895759e+00 1.189232268029342787e+00 7.746286377195258366e-01 4.539329075099844957e-01 1.075969160839540084e+00 1.025654390823117268e+00 8.473466846012129849e-01 1.076074243658919682e+00 1.547077490292754209e+00 1.807332152921541368e+00 6.434350658962768588e-01 8.080805229142221657e-01 7.112317162314344410e-01 1.345489965969910884e+00 1.146672312799376758e+00 1.259685545883997504e+00 1.507829480452126392e+00 1.513072847759102002e+00 2.331202366456650132e+00 3.349909891948674279e+00 3.956128608329928298e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.360292322324706760e+00 5.655129375305143036e+00 5.889181747775664277e+00 3.954963590622154523e+00 4.152354976219888805e+00 3.332401867137753104e+00 2.854229547033742431e+00 3.200399272759320901e+00 3.792340272522900513e+00 3.221858075170264790e+00 1.971554811210404656e+00 1.537491054258572465e+00 3.065703961093356522e+00 1.748883410541568040e+00 1.240410440688817451e+00 1.496656276111917538e+00 1.500514672538677763e+00 1.649868201277259194e+00 1.379441187281980286e+00 1.060780554976850310e+00 1.416645715744273115e+00 2.520469983046308204e+00 2.656506603969436942e+00 1.617007233344759598e+00 2.324086823163237003e+00 3.530388689015227399e+00 3.310000300070002233e+00 2.980541886343903268e+00 3.176856424779551880e+00 3.012681722601038281e+00 4.208100182543553558e+00 4.000522015437204537e+00 4.245615206919609363e+00 4.387443256290013416e+00 4.501726032541313316e+00 4.949527167936623506e+00 4.883272185076314997e+00 5.441078879576012106e+00 inf inf inf inf inf inf inf
inf inf inf inf inf 6.991016724125993065e+00 5.396037208324877987e+00 4.630618034956074602e+00 4.203594321375995868e+00 3.261053878025458985e+00 2.878022596347367568e+00 3.484494104314993290e+00 2.955922602859295534e+00 2.261956205337251280e+00 2.029141615608192950e+00 1.607690383724296179e+00 1.245677819267368758e+00 9.768608272371697154e-01 6.926712361043367849e-01 7.752440013784773765e-01 1.128992097667066430e+00 5.008975419731459544e-01 1.520569846909750833e+00 1.644439531446876268e+00 inf 1.159070833866670425e+00 1.027854053143280710e+00 1.243480835378981908e+00 3.923190041503986092e-01 1.050827215059383368e+00 1.068809929005459347e+00 1.469261081843522110e+00 1.559145196658867416e+00 1.453423424303576850e+00 1.695662701200045142e+00 2.707226189281134232e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.065455269344269595e+00 5.772155561540403212e+00 5.971233767319920283e+00 3.935616502279895457e+00 3.257957487778633254e+00 3.667792066757152192e+00 3.143544429628510883e+00 3.001896125144879690e+00 4.746463995941006431e+00 3.604553658884771306e+00 1.922442950387783789e+00 1.839604692351748838e+00 1.361629494647923710e+00 1.330854683463308596e+00 1.891705086834925664e+00 2.233236100861506035e+00 1.500286423413548897e+00 1.341380675866447492e+00 1.116384848358278781e+00 1.393661508402902705e+00 1.438467081706060080e+00 2.684190474514065450e+00 2.720197868819841158e+00 1.580771624352282689e+00 2.510316454275373310e+00 3.152330077161727306e+00 2.782391577005267180e+00 3.407278965350002853e+00 3.289436991598345017e+00 2.998449169736103759e+00 4.238446052746424719e+00 4.178948509318252569e+00 4.167889053664608490e+00 4.229622503837113356e+00 4.401245477563967334e+00 4.872936953777429636e+00 5.160574367984620991e+00 6.532221877015417455e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 6.546108439735219164e+00 5.580690830086867393e+00 4.417546149694674185e+00 4.334450217518136306e+00 3.321983728766672694e+00 3.284616867211151092e+00 2.783331509271545823e+00 2.466709065456778482e+00 2.236817536045997201e+00 1.311406452877923678e+00 1.590227768855111634e+00 8.958301768443631685e-01 9.055230019551189224e-01 6.670147241188371101e-01 8.690977394664939348e-01 5.876561250757241783e-01 1.164463103119153686e+00 2.249670239187306908e+00 2.957403384331880769e+00 1.137947156053171760e+00 7.667530137680886870e-01 7.881477341452712837e-01 8.169347135293679729e-01 1.065804211878437435e+00 1.153778610091305890e+00 1.296477357427331834e+00 1.537641062505128664e+00 1.546126481509294992e+00 1.598561185056028844e+00 3.113159156948121176e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.065455269344271372e+00 3.213371670706025363e+00 3.680686880519687065e+00 3.680498248404702633e+00 3.143544429628511327e+00 3.118416232998319160e+00 4.479849454710734591e+00 inf inf 2.136839616782432838e+00 1.303465417132432247e+00 1.209967428021811786e+00 1.613878163563983392e+00 1.514029437750071594e+00 1.533517197107646224e+00 1.354307925383538169e+00 1.440101463132434034e+00 1.269152448860883853e+00 1.444453971971922046e+00 2.205465175657153942e+00 2.442315892940960964e+00 1.920873128288954401e+00 2.210904948572199658e+00 2.996228395508494291e+00 2.979305804080059072e+00 3.240931098192133319e+00 3.666296418027370052e+00 3.433045857021926217e+00 3.332986261648790638e+00 4.148190177128237899e+00 3.964464394307818829e+00 4.369619278644701232e+00 4.573732264081479038e+00 4.680879495101957666e+00 5.591678529474854997e+00 7.493430507807795848e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 7.175670345887982471e+00 5.592688692969788100e+00 4.491256229997790506e+00 4.026249593972462293e+00 3.548809256661943579e+00 3.314072407638408713e+00 3.254209729948989160e+00 2.768878041696828607e+00 3.046384565332593830e+00 1.482389355820881383e+00 1.440984100058916084e+00 1.309956286187744290e+00 1.067602419620454546e+00 5.975651847470463407e-01 5.995932244945565426e-01 4.763610781758506052e-01 1.173052561709854169e+00 inf inf 2.252240437312317933e+00 1.177770246768778062e+00 5.453630336680778123e-01 4.820464228051067335e-01 1.298629134274235986e+00 1.428008822272557099e+00 1.039698728738474465e+00 1.265771957850299945e+00 1.683163786735185186e+00 1.919634387314211432e+00 2.429685419081391462e+00 3.584183847432201642e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.301688824123587551e+00 3.820658826614990122e+00 3.189543356275775565e+00 3.441528592851494039e+00 3.596392764530668806e+00 4.041301048921443595e+00 3.298413707488840885e+00 3.934191346154037205e+00 4.282662058701240504e+00 3.699047916551079673e+00 2.501709130253076285e+00 1.146480688557619532e+00 1.328805131199299217e+00 1.534857563738259545e+00 1.350862802420304432e+00 1.524703793860772372e+00 1.529228007755672580e+00 1.324384347845506404e+00 1.591614198213589626e+00 1.446546401010773808e+00 1.782928312110302782e+00 2.670722272915790008e+00 1.717367720592622771e+00 2.586384230570763609e+00 2.768525981052610163e+00 3.757539929533805001e+00 2.953432751875932905e+00 4.295728544657963610e+00 3.451545472353704902e+00 3.476181182329650010e+00 4.150668281475986987e+00 4.142366970600854792e+00 3.968509835509709927e+00 4.631330671118861986e+00 5.062770221083955136e+00 5.944085116231116572e+00 7.532343450456426837e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 5.500912634734978823e+00 4.358175671452510613e+00 3.905496664313904631e+00 3.741918851680822833e+00 3.363706444072914969e+00 2.864282353161845762e+00 2.807233789475581442e+00 3.076621396710238709e+00 2.708891094670930588e+00 9.061773949082756463e-01 1.190158018444410049e+00 5.183919092961978281e-01 7.053490827195374457e-01 1.403154321992349240e+00 1.216981278331263683e+00 1.023660416298194598e+00 9.311902920260380911e-01 1.574132336601509863e+00 1.162236912500701047e+00 6.463899003837688673e-01 4.932655940218173551e-01 1.148699592001687808e+00 inf 1.133050195851112107e+00 1.415446732528659490e+00 1.220020339180376778e+00 1.448605720956248177e+00 1.697474357912365228e+00 2.694367278650650288e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.706709308322473806e+00 3.275481765574327131e+00 3.599676955813544854e+00 3.641081913048342500e+00 3.661523556272322288e+00 3.229028399134473482e+00 3.939623436137599910e+00 4.418581897785491819e+00 inf 1.849757750486212382e+00 1.377007364910994625e+00 1.240989820688781275e+00 1.669577832634949965e+00 1.362095203137817068e+00 1.219586336619721711e+00 1.184532756646032192e+00 1.560678423265528192e+00 1.911662331597177023e+00 1.715594828199862310e+00 1.540860417453749687e+00 1.962488108983007296e+00 2.387830678637323345e+00 2.953253597581881884e+00 3.015782821858602691e+00 3.658595698895495296e+00 3.429657831378289057e+00 3.615438809151935384e+00 3.061220994736534085e+00 3.451195936141558729e+00 inf 4.290147390838029651e+00 3.592311122671431711e+00 4.496665200488898506e+00 5.338617560819781893e+00 5.790136274137386962e+00 7.618052841580104761e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 6.740986472769494142e+00 5.100580192602170548e+00 4.845133312124837666e+00 4.952272854377390843e+00 4.688115691163965870e+00 3.008673495260790087e+00 2.165587332698974521e+00 2.190272820396061970e+00 4.768589801772785464e+00 2.624749357121329396e+00 1.340168234637722167e+00 6.031508941543148872e-01 9.386367266326809400e-01 5.483398509529453513e-01 1.804761954796531898e+00 1.292596935251247636e+00 1.151386700106980632e+00 1.093649690284475007e+00 1.004245147779676772e+00 5.909882027995330134e-01 7.769870260801117201e-01 6.033469334969828735e-01 2.101826698806399385e+00 1.651083633501088999e+00 1.490485467164873068e+00 1.697568071952221036e+00 9.657481001657574060e-01 1.469612015649329972e+00 1.524272577897962888e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.746597108514364116e+00 3.544158944916178555e+00 3.688060692698540421e+00 3.360252159207035572e+00 3.360513444386175941e+00 3.854841688127435440e+00 3.540606297714503636e+00 3.683160691201767811e+00 4.109751638966211651e+00 inf 1.741180145622353681e+00 1.276361797254037311e+00 1.596925883771992849e+00 1.643225286961240261e+00 1.078876692086277123e+00 1.330184953687834293e+00 1.201731813515724445e+00 1.715100158272703901e+00 1.590351058761734215e+00 1.764848043120272436e+00 1.585219543700809641e+00 1.868025335589071467e+00 3.172558565749266979e+00 3.473688928072173443e+00 2.830371957808161643e+00 3.292517136716001769e+00 3.784857540520988550e+00 3.314802248148933206e+00 3.109107515325546967e+00 4.072417224953848169e+00 5.076763390872676140e+00 4.449929818463177256e+00 3.878836462117960071e+00 4.426072701346646987e+00 4.402303918676633288e+00 7.780182504027091994e+00 8.828155360980122879e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 6.074997865186175794e+00 5.525212659018367667e+00 4.877905398780653101e+00 4.433580792350412914e+00 2.906546171248488797e+00 2.849236947142904874e+00 3.027260478029621282e+00 2.202594250303229195e+00 2.911376409643943397e+00 2.937504425371851191e+00 1.321499052217407488e+00 7.657087501459558521e-01 9.346563870966398957e-01 6.803485244082475569e-01 1.031029464832818432e+00 1.001719539216723298e+00 1.212158363536230965e+00 1.483777796410276517e+00 8.080360854344860178e-01 3.340345033220941673e-01 8.136117287606425830e-01 1.480410810082530615e+00 1.540658241660689320e+00 1.980191617140001803e+00 1.460382536552035093e+00 1.037502518141096175e+00 1.107970229253075534e+00 1.425766333822815923e+00 2.026667640676886872e+00 2.661450442071714217e+00 3.366613389091277053e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.301688824123587551e+00 4.301567250682579946e+00 3.618416496837021601e+00 3.226081713810203588e+00 3.450219767861724129e+00 3.789051100849052833e+00 3.209202553984372930e+00 4.069995238053660813e+00 4.034941170319958914e+00 2.595131160413142180e+00 1.927987775003000115e+00 1.435000572473343228e+00 1.185176840668933584e+00 1.600106185589057040e+00 1.609518917611532762e+00 1.003819341511013707e+00 1.102655677145936153e+00 1.813689032987538363e+00 1.434980190809570955e+00 1.662082688682503306e+00 2.189950841338596632e+00 2.565172652989660129e+00 2.634926204764992175e+00 3.189924421763155937e+00 2.854933318770722650e+00 3.367664470212065719e+00 3.742240044611069294e+00 3.363753148644616608e+00 3.499729130762774254e+00 3.793553120491618191e+00 4.103728382390616325e+00 4.247354367241649165e+00 4.301056089293894935e+00 4.261888837437700417e+00 4.806047590013985626e+00 6.571110981780214466e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 7.841920350258914318e+00 6.507195497086588176e+00 4.746419064077888272e+00 3.308322562306198034e+00 3.120099447325329844e+00 2.935235812732349459e+00 2.934824282296343512e+00 2.233531073611564555e+00 2.835775368777145200e+00 2.632056627111191371e+00 1.456335054495931258e+00 6.268064485663668028e-01 6.733030619068146594e-01 7.509908440677012242e-01 1.370427205457277253e+00 1.465045938646772905e+00 1.329779269567165967e+00 1.562034979677729085e+00 5.151452433271181963e-01 5.355201038871322261e-01 7.361218726717786431e-01 1.171302863547077244e+00 1.725453818146233997e+00 1.210536953308980035e+00 1.173261810065971078e+00 1.570588838101918183e+00 1.250151552611324268e+00 1.399606770150997992e+00 2.518221965678188123e+00 2.401195779442928391e+00 3.007414495824181078e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.097283890880792256e+00 4.392120943861228533e+00 4.990057390806277304e+00 3.300292141280618541e+00 3.080116361078114373e+00 3.554093627424879553e+00 3.692439707381199199e+00 3.342506935212125718e+00 4.561810374179019689e+00 2.451902684019616085e+00 1.889968213393580232e+00 1.568756286829607216e+00 1.424317738994129057e+00 1.703274769610570782e+00 1.493207535443980882e+00 1.055919172125169059e+00 9.842974749562578562e-01 1.494833965575260715e+00 1.401569960932120607e+00 1.509267887888388060e+00 2.085101907816644395e+00 inf 4.795415959421706731e+00 2.982953727884040784e+00 2.757800707304298271e+00 3.614311453140278907e+00 3.843249320657485146e+00 3.677399767183771040e+00 3.331601349416583702e+00 3.633761641480790505e+00 3.836389537255498361e+00 4.561969071453079394e+00 4.781423742794375542e+00 4.324930567940966419e+00 4.620195952511540582e+00 6.024679348405049595e+00 7.087113628147342581e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 6.173990329014936940e+00 4.630975825080951402e+00 3.995156872266491632e+00 3.407184403238364467e+00 2.606030129607268986e+00 2.969285200271960523e+00 2.991552065545000083e+00 2.497563967742081115e+00 1.873299729886311660e+00 2.456686746483574435e+00 1.551001467734804518e+00 5.586488406762870618e-01 7.762848280751399876e-01 1.265185695587409898e+00 1.450441622903738903e+00 8.383627371555014696e-01 9.772501094908718766e-01 1.277779781560728578e+00 1.165786474433320619e+00 7.713893418087411913e-01 9.916373700899510091e-01 1.218380182354355190e+00 1.028175167998638173e+00 5.373326854237289174e-01 1.249434009123702394e+00 1.047735104122389460e+00 1.362341657912527815e+00 2.887899052694634427e+00 2.442990768303858751e+00 2.344046537665549046e+00 3.004925238929895048e+00 4.037970284104972940e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.030610796922318606e+00 4.079887512620565815e+00 3.037807622481408565e+00 2.868597661529413756e+00 2.579995582782075747e+00 2.631025667068905172e+00 2.250725938935941528e+00 2.955633954754207871e+00 2.169679158441003786e+00 1.883250895481022313e+00 1.632458803894292654e+00 1.712065957198404043e+00 1.537417162870772680e+00 1.098068712556804272e+00 1.536491181978076437e+00 1.359688591447236083e+00 1.310924177264421120e+00 1.329777663692178535e+00 1.936944940448226848e+00 2.075280840551448680e+00 2.148770262092241978e+00 3.384714889257407489e+00 2.272554694547864962e+00 3.003565661398027054e+00 2.961456915375080712e+00 3.091905424218791776e+00 3.474106958102042064e+00 4.224860902948228691e+00 3.799090598513819472e+00 4.197587038019868544e+00 5.181808227589338678e+00 5.599157243429401021e+00 4.526733658362839030e+00 4.601148240974638703e+00 5.572574093207437684e+00 7.390364900033562279e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 4.568383905249622678e+00 4.373940823583346571e+00 4.854137095416446890e+00 3.733403747545695595e+00 2.694891354448479159e+00 2.653518492807193319e+00 2.705954093268320371e+00 3.419526916458325516e+00 2.045134836126691891e+00 2.228346584207982595e+00 1.601419011601225018e+00 7.460556048779707350e-01 1.115597402674798344e+00 1.035604091431781670e+00 7.098949394181426342e-01 9.314470129682297372e-01 1.084488117958540165e+00 1.179397104082810621e+00 1.639245008566129425e+00 1.011120060797590314e+00 9.924927776407541646e-01 6.814587189437456560e-01 8.153074325863566285e-01 7.878628402247800366e-01 8.674314410842223211e-01 1.270058894013681883e+00 1.654150447053589490e+00 1.951351907578499301e+00 2.703245430932647242e+00 2.498840497689850171e+00 2.442990768303859639e+00 4.037970284104973828e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.723220877095299031e+00 2.593446803918562527e+00 2.770759607247704981e+00 2.572735205257622226e+00 2.555116694252153486e+00 2.297356543193178169e+00 2.728359921172381242e+00 1.871779026640774557e+00 2.060234713376270843e+00 1.562398395589044142e+00 1.518844892775947697e+00 1.925827337390642047e+00 1.248246496618754309e+00 1.391036056487617412e+00 1.318442432157635791e+00 1.085562776095788440e+00 1.862181510856971478e+00 2.060920951095771336e+00 1.876661874459343071e+00 2.254187880937773780e+00 2.788456262034944455e+00 2.403813224725999564e+00 2.467083697544701248e+00 3.117063855338290779e+00 3.124045767843436572e+00 4.013049456136905668e+00 3.780970609383917047e+00 4.220435213360387294e+00 4.340601830676116712e+00 4.636790848673891574e+00 4.393639029903886772e+00 4.859654043739545237e+00 5.499405942568026617e+00 6.775482194830029670e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 5.718455136659961191e+00 4.412135715604221353e+00 3.801872201642706006e+00 2.869527258777096357e+00 2.893356811584893773e+00 2.984079873032547958e+00 3.315546825375242701e+00 2.103853152894670231e+00 1.916612659593586843e+00 2.322239329955806397e+00 1.273336365481805288e+00 8.449106686796364896e-01 6.096278464446662770e-01 5.503586920302003804e-01 9.946246507183852392e-01 2.265228068647497039e+00 1.795018490673031097e+00 1.047227373472082945e+00 1.051813360162105138e+00 6.159484832056195680e-01 7.301566362817946132e-01 9.029404782311896138e-01 1.027916271165598694e+00 1.119126019133366734e+00 1.229081605907798247e+00 1.459444382513093608e+00 1.780821734804921119e+00 1.679291233933168037e+00 2.498840497689849727e+00 3.233863106447101288e+00 4.037970284104973828e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.949682600861866177e+00 2.454164317719609301e+00 2.650736763264998519e+00 3.767473216865494745e+00 2.718473932007555049e+00 2.667534799218140407e+00 2.183058276664879838e+00 1.775867951887148743e+00 2.220456541050540800e+00 1.663997475116204994e+00 1.460571435028888532e+00 1.909793593488994912e+00 1.293080802669501761e+00 9.705920910257924694e-01 1.264040162352534802e+00 1.106571779043207249e+00 inf 3.687582657061327041e+00 1.993858395494941371e+00 2.000775051087911649e+00 2.630080191416493740e+00 3.081048949311492535e+00 2.544808069204071987e+00 3.241265672176364632e+00 3.053716136495133959e+00 3.132431165829541175e+00 3.875519062657603708e+00 3.770611589483011006e+00 4.204368199784211058e+00 4.411614615484924506e+00 4.442764934689036771e+00 5.844973742395748850e+00 6.707292731487956239e+00 6.790109471977727296e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 5.592288562199485114e+00 4.784939393911443517e+00 3.978776875732592977e+00 3.028222053173843964e+00 2.832693135141902019e+00 3.275679560198756501e+00 3.206563628878314809e+00 2.268734218157562488e+00 2.326593546154155590e+00 2.035564343035660251e+00 1.182345226043865605e+00 1.375505309084584127e+00 4.659451427029186465e-01 4.472204122484693678e-01 1.496471177423658538e+00 1.350374823985390993e+00 2.500446055395729950e+00 2.193076156749133698e+00 4.565678282292781054e-01 8.397718168497514402e-01 5.550885645920635714e-01 1.327252076010449366e+00 1.072674549694771384e+00 9.278298225336798488e-01 1.155221092380399828e+00 1.232144009759849057e+00 2.070706222463210455e+00 2.318762059667065945e+00 2.560016954539120260e+00 2.943748782080626292e+00 4.482878568495750393e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 2.745885074048962871e+00 2.792970660907323488e+00 2.788559398469256934e+00 4.454204706502136624e+00 2.619381988906881453e+00 2.204350678154621601e+00 2.255288302716638160e+00 2.396046450351383417e+00 1.886151831849309346e+00 1.458115804720918618e+00 1.523661297000121095e+00 1.968270529004633174e+00 1.094992318200881609e+00 7.949327717261833737e-01 1.127622299001537876e+00 2.591452666214355105e+00 3.242674372670551364e+00 2.654537611886249149e+00 2.438766679885717714e+00 2.188178027269278569e+00 2.240037172951113487e+00 2.972774805614819993e+00 2.744509348488437084e+00 2.733097606905956933e+00 3.276218504048639790e+00 3.362239538648616133e+00 3.347630272360166526e+00 4.052176715088811498e+00 4.233739864932712926e+00 4.834520812373563459e+00 4.910808587869897934e+00 5.188283189935548378e+00 7.356497925753169298e+00 7.407874696441695050e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 7.498088274223064786e+00 6.053058416391281504e+00 6.348017042812726274e+00 4.794972935235855438e+00 3.161753142529520666e+00 2.574603468642775006e+00 3.190754649444285995e+00 2.713576239521421574e+00 2.500246412568903231e+00 1.810498408818008942e+00 2.790851987095013698e+00 2.130841538729260964e+00 4.257301474440470246e-01 6.770934618944006722e-01 6.970574902788475580e-01 1.185732507391335400e+00 1.571716543965547164e+00 2.945354339786505626e+00 1.098854654724785718e+00 1.053780274279454199e+00 5.329441440798605711e-01 6.098396319167475044e-01 1.369996993736632307e+00 9.449217872155551978e-01 6.241628175256159761e-01 1.345026606039100070e+00 1.944762975177042552e+00 2.203454965130556165e+00 2.276132808979073108e+00 2.887899052694635760e+00 3.148153715323423363e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.446590546650559528e+00 2.611492915684433314e+00 2.877008964335016739e+00 3.258266326005286651e+00 3.997518715970623582e+00 3.831432344650710586e+00 2.345335116506747308e+00 1.887767558503804954e+00 2.595858840674935664e+00 1.639677766538174986e+00 2.058952309813136150e+00 1.662316007992890254e+00 1.714264794603777231e+00 9.480635737204661240e-01 8.053211931213821728e-01 1.232842614472364762e+00 2.089550616494406210e+00 2.352945070892441759e+00 2.301669007645469112e+00 2.470233129348545997e+00 3.845910957724443691e+00 2.316390858503250882e+00 2.612061726442608034e+00 2.422024111262152779e+00 3.321041350254241298e+00 3.516267121310479915e+00 3.746223712744999990e+00 3.513393175694981441e+00 3.670186263060185361e+00 4.064349575536891024e+00 4.872422291630963187e+00 5.007250521649321051e+00 5.341700850719232285e+00 6.434100628777766673e+00 9.892670781024360593e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 8.387904843004616140e+00 6.497966700782055405e+00 5.896664209996055561e+00 4.294479279204884925e+00 3.090672359010091519e+00 3.323722420090861718e+00 2.561922039122947137e+00 2.508773424604496149e+00 2.283129239555464984e+00 2.455656551914575658e+00 2.370790686557125326e+00 1.201824534132397648e+00 8.580970957110126696e-01 4.307337860783518324e-01 7.452986302685000730e-01 1.005300964800929009e+00 2.188814622078417926e+00 1.574972816176499757e+00 1.614197908625629729e+00 7.293754520804671682e-01 5.576342338333166726e-01 5.665274472025725316e-01 1.233678677173790650e+00 1.429652358899645481e+00 1.034309897294347635e+00 7.918386621465637321e-01 2.358536899792775809e+00 1.938529554201851912e+00 2.487992048721188620e+00 2.343092158994807495e+00 3.211339147132100003e+00 4.927786852886525182e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.888515508622246486e+00 4.443607224231470809e+00 3.445258139332447289e+00 2.829920161163799630e+00 2.763978020795331059e+00 3.088662190454188661e+00 4.116067479343826108e+00 3.647632488006859131e+00 2.153436579743128743e+00 1.803946612169163410e+00 3.210305944786609800e+00 2.584568759203353938e+00 1.317160937069531190e+00 2.376169336022325052e+00 1.137140625999981225e+00 9.236041317441007203e-01 1.163971975635187617e+00 1.253110383404033801e+00 2.284467344895559471e+00 2.190432989735149327e+00 1.657172571077477397e+00 3.058369890132848212e+00 inf 2.332539406910895341e+00 2.518947382782348754e+00 2.597197819192119006e+00 2.807929432194311570e+00 3.420053687798696895e+00 3.860739520378532852e+00 3.394823914216931637e+00 3.709513582901924789e+00 5.361686056776525433e+00 5.342433370889852817e+00 4.928314004475090826e+00 5.354106408510874715e+00 7.709554504438942857e+00 9.187507834004797758e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 7.211631321436009046e+00 5.158011904296636807e+00 3.543877224175953078e+00 3.681217227502818101e+00 3.622799067292839847e+00 3.162925845704986028e+00 2.338173519901143749e+00 2.298671918220304811e+00 1.839792955622922221e+00 1.284654493535808184e+00 1.164880994489969179e+00 1.586397048926898368e+00 3.813720612541776633e-01 5.577689691474755351e-01 1.268946041132156255e+00 2.945354339786504294e+00 2.555398216011245616e+00 1.459460516323163537e+00 3.050962520647204079e-01 8.205849486281140415e-01 8.126734740012958591e-01 1.193135410298969301e+00 1.733076125036283166e+00 1.161561816196297947e+00 6.880675050329527753e-01 1.713966422377388499e+00 2.519847331783252820e+00 3.081530204170128240e+00 2.413055211153551038e+00 2.807364344374108978e+00 3.112394916493789854e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.073169130384234116e+00 4.131975790914157898e+00 3.855470463447166818e+00 3.353883958023514467e+00 2.643665804436550637e+00 2.705367668851682783e+00 4.038213486377421724e+00 3.319750389851342742e+00 3.027722842326058039e+00 2.241134394644054062e+00 2.310817802512759478e+00 2.658521153887700272e+00 1.273448457647839316e+00 1.060411415598422558e+00 1.270257569541941356e+00 9.058537178048454708e-01 1.471559539420024043e+00 1.580824960131178791e+00 1.838197343293024977e+00 2.198077960639301054e+00 1.931143903589654931e+00 2.671905310167831615e+00 3.158237978896159870e+00 2.934848493500132882e+00 2.263337683873635431e+00 2.649098938478197329e+00 2.956171660561335290e+00 3.805189707190052673e+00 4.626709601364694002e+00 3.585992475960169568e+00 3.568443141807038810e+00 4.709637263568263066e+00 5.342020046236091169e+00 5.188928789736316993e+00 5.554111351376846528e+00 7.031892920494144050e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 5.108777400843447225e+00 4.561709984622274838e+00 3.944063497118564854e+00 4.101934645826635695e+00 4.731496551979399889e+00 3.591121403367100839e+00 2.578791989360777137e+00 2.065851329166060513e+00 1.945840178450845004e+00 1.435018519487937017e+00 1.196954239426171185e+00 1.047137165635725120e+00 8.114884920887351916e-01 6.289197390897764972e-01 8.396702334218634212e-01 1.503414569812139057e+00 2.377712549747136084e+00 8.236166569721010688e-01 3.870949703133810815e-01 9.825149648474693631e-01 1.518535426209722372e+00 8.057973907902943322e-01 1.342445655083503997e+00 7.772652193232240103e-01 1.393264898779463135e+00 1.164752432194176901e+00 2.653414039152620418e+00 2.676508751070174164e+00 2.629131915588024171e+00 2.713353781189526526e+00 3.751513331317919864e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.745287032228718616e+00 3.959785997192063700e+00 3.169179883376864293e+00 2.514686060578790627e+00 3.383584928736640407e+00 3.577691099455483581e+00 3.255088414463455315e+00 2.351781390540532257e+00 2.128555858052115113e+00 2.562474072718860629e+00 3.324550397056872608e+00 inf 1.515804731805021621e+00 8.927454192465792415e-01 1.080835006336435811e+00 7.729395672634203907e-01 1.567926694884452354e+00 2.335565929131145690e+00 2.096262617137583995e+00 1.881144639774590788e+00 2.534279984896638194e+00 2.739628941216835756e+00 2.634413787432968945e+00 2.612197894151548017e+00 2.651653077543205228e+00 3.564244432545210284e+00 3.189801426219934122e+00 3.630987865393893621e+00 3.845804968820738079e+00 3.615968802381018588e+00 6.218850579947001300e+00 5.315236401468753868e+00 5.488378847005377814e+00 5.609917574530056683e+00 6.199734288146040662e+00 inf inf inf inf inf inf inf inf inf
