# evolution.py --suffix CEI --temperature 323 --plotscale energy --dat_file CumHardEnrich/DPPC_DIPC_CHOL/323K/1/pdist.h5
# # energy
inf inf inf inf inf 7.791597697367352637e+00 6.901781128585801284e+00 4.475857081962652195e+00 4.062749548835261848e+00 3.059761816328330220e+00 2.869031481817574392e+00 2.032172539442520076e+00 1.700542073599480730e+00 8.549491863038012340e-01 1.168798331196399864e+00 5.530245016691099913e-01 8.208238857004195310e-01 6.710394301020096153e-01 5.851729083478885984e-01 8.219598575613820124e-01 1.823902043847192900e+00 3.415999496862002882e+00 2.515691365849319183e+00 3.077128665772421723e+00 1.831010897080949995e+00 1.661687183105682974e+00 1.538725573393046719e+00 1.233580043139327120e+00 1.459338109197263256e+00 1.600400374624437072e+00 9.582438332389570101e-01 7.260545098790140983e-01 1.205768809804943054e+00 2.183129442633796824e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.896452115095106805e+00 inf 4.896452115095106805e+00 4.006635546313554563e+00 3.741918796539560166e+00 3.560325007272120867e+00 2.513831140378239404e+00 2.509234999540649547e+00 2.404297756561795119e+00 2.611682557210848188e+00 2.628606485899999345e+00 2.598363537404873025e+00 1.255725474180628520e+00 1.286184689447978702e+00 1.352683527629582994e+00 1.392318558857311706e+00 1.880485815475476219e+00 1.881608763334327694e+00 1.946566823740282448e+00 2.149813284481863818e+00 2.041851407296385812e+00 2.034303111678890996e+00 1.996935896230644492e+00 1.612245913988321178e+00 2.099481532273809847e+00 2.080574893749832732e+00 2.259594633428475774e+00 2.439130544291494562e+00 3.077538914922946400e+00 2.508980709371185558e+00 3.164796746440778463e+00 2.789099644750075768e+00 3.235765456936270823e+00 3.486117106939269572e+00 5.492134961168983587e+00 5.374381750015884585e+00 7.321147654602049748e+00 6.947492853818682867e+00 inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf 8.681414266148903991e+00 6.038905962964472351e+00 5.180900305835280051e+00 4.438116594438177742e+00 4.000915131127477764e+00 3.793194799537237483e+00 2.089317341486525148e+00 2.055822252786297266e+00 1.485445079255132139e+00 8.677311760369494920e-01 9.212869647867517608e-01 6.001814892167788296e-01 7.599773437661563324e-01 7.186624326949998531e-01 4.778327214310800208e-01 1.403930338319935966e+00 2.210219826375064756e+00 2.039046621967135486e+00 2.736891169621565645e+00 1.687516082044165477e+00 1.920087868956289689e+00 1.640421002594084632e+00 1.315768688691983268e+00 1.181452308796792305e+00 1.366791446607249716e+00 6.281488495379938808e-01 1.146913347872265287e+00 1.325402342406247991e+00 2.628037727024572945e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.896452115095106805e+00 4.896452115095106805e+00 3.372926539764135700e+00 3.129496332417709414e+00 2.692405502147783736e+00 2.706040146627877174e+00 2.310653698277430390e+00 2.593586981384481849e+00 2.637820879407628549e+00 2.179454261053730857e+00 1.756798634556795857e+00 1.531190490396370896e+00 1.142142081324236891e+00 1.568417466482885381e+00 1.532433238540297449e+00 1.437484006507484757e+00 1.667636769468412883e+00 2.307214539505507478e+00 2.128786029810857183e+00 1.883823973278385022e+00 1.977320020272306245e+00 1.693624142010571987e+00 2.134857817061285523e+00 2.299025894690367000e+00 2.487031721706274290e+00 2.439130544291495006e+00 3.084021564275503113e+00 2.537491222802700896e+00 2.784823963937351987e+00 3.032212624923452893e+00 3.174178051346334684e+00 4.013329834578360789e+00 4.248784845800179788e+00 5.811080722850307190e+00 7.298444737559452555e+00 8.146836160972544150e+00 9.036652729754095503e+00 inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf 1.001613911932123280e+01 9.310976172301669962e+00 8.369782832831594632e+00 5.154956645656645797e+00 5.160588697849170181e+00 3.950810133644460542e+00 1.577119744121037614e+00 1.530526650609020267e+00 1.160135959176040732e+00 1.261472178243963738e+00 1.785193089169695879e+00 1.213708683371149677e+00 4.938588937509883481e-01 3.399276422915075146e-01 5.983341766657848115e-01 1.156831110000777763e+00 1.940584369483556060e+00 2.905844250764646475e+00 2.478472090953366624e+00 1.906683568502443027e+00 1.605715139271611802e+00 1.669235932213459117e+00 1.376700575330207954e+00 2.003620580414056995e+00 9.825488550138191668e-01 8.797563682090049353e-01 7.206328269237292083e-01 1.451866616959256451e+00 2.628037727024574277e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.081105736857096211e+00 4.131943291813298558e+00 3.322027430538117443e+00 3.394748168431680035e+00 2.641424850978103311e+00 2.276205491255232527e+00 2.470410063559631997e+00 2.797858540193451926e+00 2.363626188678813023e+00 1.658525909269400245e+00 1.667862719967293739e+00 1.516076512801886933e+00 1.227450110507245506e+00 1.867202359794922328e+00 1.605276697584357537e+00 2.274359621432350487e+00 1.352534841996022363e+00 2.177132625113415987e+00 1.985501717690563384e+00 2.092498296553559012e+00 2.144068753710661746e+00 1.558735197129162087e+00 1.921667539252026380e+00 1.946492144600756147e+00 2.459919234657154785e+00 2.725527306643114933e+00 2.705955143321158385e+00 2.731025033261479162e+00 2.886568974283967748e+00 3.345068272722123037e+00 3.412125790939799952e+00 4.314934070818924994e+00 4.266419369377704385e+00 4.856609095726407865e+00 7.441673213952982202e+00 8.071235120105745509e+00 9.926469298535646857e+00 9.481561014144871180e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf 1.090595568810278237e+01 9.872910642927703151e+00 8.102414276932604409e+00 5.185975568900022203e+00 4.195304495261107824e+00 4.020970831430761727e+00 2.222802774688999339e+00 1.663828746458042351e+00 1.241853760872563495e+00 1.130033600976017016e+00 1.089498538408881112e+00 5.589543159952266027e-01 2.150673100767161450e-01 6.184858125315711996e-01 1.099306777972317128e+00 2.206160258509832328e+00 2.009440311309999228e+00 2.745816487930996974e+00 2.716138532134296124e+00 2.050514611489678618e+00 1.749782943988223538e+00 1.627816102665936571e+00 1.752615788532330354e+00 1.276748919908071267e+00 8.153652839264986518e-01 7.270451915454707592e-01 1.178150378327271763e+00 1.466584875145961586e+00 2.801566833592211037e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.277492171820121314e+00 3.572567403875842373e+00 3.236584655913673725e+00 2.496278187414059602e+00 2.219901829049420350e+00 2.633602387599178751e+00 2.578195284620020900e+00 1.959166146397279151e+00 2.364697433366072410e+00 2.204060267612872437e+00 1.357817196913098101e+00 1.495328291646588648e+00 1.354324158739760309e+00 1.422677516727245628e+00 1.588502234583252015e+00 1.894991611863896974e+00 1.819464253114576602e+00 1.950615383954643622e+00 1.731858866111303685e+00 1.749747410465272379e+00 2.172214567342113156e+00 2.165679236645412509e+00 2.109995206215478092e+00 2.533348841515579153e+00 2.432520334986584931e+00 2.672826461618153626e+00 3.039151278545558998e+00 3.121747801059292282e+00 3.302634188725651398e+00 3.115333262372505629e+00 3.471318134077090445e+00 4.803435792249167058e+00 5.036829834102869441e+00 4.860493163253588378e+00 8.776398067125306568e+00 inf 9.169929580827558269e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf 1.135086397249355805e+01 8.976157070658317139e+00 7.831573532190216902e+00 4.126556406398538712e+00 4.125885050168623280e+00 3.426497423256626984e+00 3.147538726413577681e+00 2.448722281670529188e+00 1.681691511996397992e+00 9.166747588809399661e-01 7.168010732740476287e-01 7.007887737948682583e-01 4.836580393097056896e-01 6.234044160138271229e-01 1.041391117650637854e+00 1.091702439594218754e+00 1.510025760239663617e+00 2.246508815914346258e+00 1.927437595839998297e+00 2.114906885556718130e+00 1.469684726802626518e+00 1.768199850630282288e+00 2.062732662691480368e+00 1.403848635375602782e+00 7.900776664998057086e-01 1.039446661707947861e+00 9.731204321024334858e-01 1.268239372064141834e+00 3.277274262895804924e+00 2.393114466717721101e+00 2.393114466717721101e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.722400456210897879e+00 5.017237509191335043e+00 4.832583887429347413e+00 4.144544259646719908e+00 4.127705727855608409e+00 3.597529951213514821e+00 2.329302326515129362e+00 2.543937420971297048e+00 2.301573898411787500e+00 2.372164115586652855e+00 2.806213528640517207e+00 1.844561421679160595e+00 1.747678605589113365e+00 1.330441938090169751e+00 1.483619503137337148e+00 1.328065223632425518e+00 1.522340538699106016e+00 2.238139508963185254e+00 1.668414189120309921e+00 1.671786992765385005e+00 2.100494261414572073e+00 1.992707403733506411e+00 1.763125000580175294e+00 2.125476318209431170e+00 1.767686719226951642e+00 2.406791325185417829e+00 2.632181559476818311e+00 2.523148659888943879e+00 2.453321666869426654e+00 2.951937827397606018e+00 3.079390910910759782e+00 3.037221946722712396e+00 4.006581419908225250e+00 4.087606519630380575e+00 5.046319939114870756e+00 5.228463228926186979e+00 5.303317063476558957e+00 5.934583871047583337e+00 9.382616783506561475e+00 1.126119415170797389e+01 9.474909483372188745e+00 inf inf inf inf inf inf inf inf
inf inf inf inf 6.293312018103717875e+00 5.848403733712943087e+00 4.070857496426054212e+00 3.616995272338877410e+00 3.033886110013333859e+00 2.501825710135066938e+00 2.575599205723685614e+00 1.731339061704669557e+00 1.158080278155170229e+00 2.035389568347601319e+00 1.422321903760558559e+00 1.866616028084626899e+00 8.029794619774868192e-01 8.280121169802672210e-01 5.882134339806108780e-01 9.026677085714123194e-01 5.826891587923470617e-01 1.048388712772723386e+00 1.334233291878664796e+00 1.852547680451345213e+00 1.658964831000160567e+00 1.651977353617357425e+00 1.292956345856784983e+00 1.131878879564361950e+00 1.233318549344095461e+00 1.319623304014192255e+00 1.317612922263893926e+00 1.073891672778575890e+00 1.617096758411847190e+00 2.002587125218058706e+00 2.699568879962958690e+00 2.884222501724946763e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.781051001697132818e+00 inf 4.897904907330860702e+00 4.864640120826771330e+00 4.234030893835867282e+00 3.073633447386521222e+00 2.756513591293661136e+00 2.170344498212597895e+00 2.146064650934759843e+00 2.003952788067700830e+00 2.079555290416824853e+00 1.975211004502257728e+00 1.957428617800001547e+00 1.717928321798033231e+00 1.566084911875416763e+00 1.399087431475445342e+00 1.399915281204544115e+00 1.677170674623883695e+00 1.691174114058907385e+00 1.829525230836499761e+00 1.711365025556525810e+00 1.902407663231836521e+00 1.878129051652592141e+00 2.348018832196505645e+00 2.384798681919947594e+00 2.151467744169357488e+00 2.292968451624498361e+00 2.267995189511644583e+00 2.442105156177722503e+00 3.296682153052882480e+00 3.254501027726397488e+00 3.229960049823533463e+00 3.251385184159409025e+00 3.801648407010918440e+00 4.512394504417557073e+00 4.699827299273446002e+00 4.727070317225659402e+00 5.669932860308954048e+00 7.152659092720366374e+00 8.111291340103690573e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf 5.331609157377689812e+00 inf 5.119710946843555099e+00 3.663060127413152234e+00 2.673289645855894126e+00 2.450527610555975677e+00 2.081243804115207929e+00 1.968797233945379421e+00 1.686169792256458244e+00 1.759227095923281414e+00 1.340365968914513317e+00 1.370608438420016784e+00 1.085380391843426384e+00 6.928749095287467519e-01 6.121194616715929238e-01 7.268959423246751372e-01 1.048721107615420367e+00 6.981731657747491937e-01 1.030515035690493963e+00 1.537778022188131644e+00 2.283241427849021399e+00 1.507822670394472375e+00 1.649751104282350722e+00 1.374027016912022781e+00 1.236550527896766782e+00 1.110926353064758176e+00 1.129805869972377197e+00 1.186572843401659361e+00 1.711909899536669943e+00 1.904187562073900608e+00 2.902402191952435651e+00 3.645546203624420833e+00 3.200637919233645157e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.781051001697132818e+00 5.815633392048781936e+00 5.407413205876174800e+00 4.419955224151629558e+00 3.211076320032771658e+00 2.246807180445868468e+00 2.336800933539134206e+00 2.232028778201629926e+00 2.002861072538746345e+00 2.069306455424723801e+00 1.758187564359005917e+00 1.829179087178524066e+00 1.688080405658778593e+00 1.603990823406147070e+00 1.099930958026535288e+00 1.589106992483901859e+00 2.387496515477358194e+00 2.113328317527231270e+00 1.593744084639140635e+00 1.623518401316605519e+00 1.610702862086152765e+00 2.200324583725764782e+00 2.669141960898095078e+00 2.901595419805697240e+00 2.406352016805508587e+00 2.346226687252101151e+00 1.954813447279664995e+00 2.679434086596371056e+00 3.671505890786239235e+00 3.301645277289016356e+00 3.216521703929027698e+00 3.382722976306418161e+00 3.698288057956778729e+00 3.870506565384780551e+00 5.189387707902827884e+00 6.008327714465891312e+00 5.962876683854682724e+00 5.953534942298256638e+00 8.816454287123255185e+00 8.673225810729727314e+00 9.706270855904804762e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 5.516262779139678329e+00 4.270216820632533050e+00 3.070632473929504780e+00 3.122749170399435670e+00 2.297241939964298929e+00 1.783323588222283096e+00 1.952241710241624739e+00 2.213644126711641125e+00 1.728883506168377160e+00 9.934746053726004611e-01 1.036788010661698012e+00 7.703922668751642666e-01 8.416963592865081001e-01 4.211354481294816710e-01 7.642123406326668533e-01 9.949568417256217101e-01 1.250889361499437191e+00 1.900501958445039996e+00 1.253358178172836013e+00 1.370193413267922988e+00 1.601567733062392085e+00 1.994044971850694958e+00 1.339145724893575196e+00 1.168944095253154680e+00 9.448017028323140165e-01 1.192364051930122626e+00 1.495012212750905123e+00 2.259604929066907353e+00 2.451678426280936574e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.507497797156061914e+00 3.421220302328299656e+00 2.567290999618069502e+00 2.385484683019003960e+00 2.432818703760718293e+00 2.028512108674862091e+00 1.886248203223808817e+00 2.058733392120354999e+00 1.783105020800910934e+00 1.487466584006788661e+00 1.079432697212396430e+00 2.079731171820707214e+00 1.643033655744006616e+00 2.106402423928048773e+00 2.181614650650923970e+00 1.676811350169512771e+00 1.753746897176630126e+00 1.560178863522637682e+00 1.896743093937937497e+00 2.103854585188964510e+00 2.717307119731301679e+00 3.087094268913279649e+00 2.670758655327058140e+00 2.053435056194849118e+00 2.160252264116042653e+00 2.614756613857090350e+00 3.125476477617288307e+00 2.988872559065684609e+00 3.470525037439906146e+00 3.793741760789764772e+00 3.305722997232126481e+00 4.048451163970348432e+00 4.289564443466969301e+00 5.615891907348298240e+00 5.821910602518594935e+00 6.393822851060748214e+00 8.457255393856158321e+00 9.118134095120502991e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 3.933775276757876860e+00 4.198369312283680266e+00 2.743178513042204614e+00 2.285979421988860949e+00 2.107393812414388723e+00 1.856167408408281982e+00 2.321058796032909211e+00 1.388664541274961639e+00 1.862201796741939752e+00 6.897582089164444596e-01 7.998008615575596947e-01 5.901709664988837867e-01 3.924836516710394352e-01 8.572447162247325281e-01 1.019244482031485211e+00 1.693168261299162314e+00 1.667538527011248162e+00 1.845354417926532209e+00 1.691286890540377730e+00 1.739838657904468899e+00 1.234710492113542779e+00 1.182380179780085472e+00 9.811427259194474004e-01 1.460247884759683368e+00 1.113868243572357253e+00 1.873358361136358230e+00 1.670575541073507031e+00 2.325594078835186540e+00 inf 3.432198170489666911e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.723897817692359169e+00 inf 3.546869140670927845e+00 2.651223510095634950e+00 2.377100763275108886e+00 2.426922873406066827e+00 1.915531155088538773e+00 2.018801992432833092e+00 1.715383191317422229e+00 1.485904450729540249e+00 1.295682723475815479e+00 1.755414707877193115e+00 1.695295106160691123e+00 1.907876651268642254e+00 2.087511788958499981e+00 2.063818362550936314e+00 1.488431526441412522e+00 1.948672132189297912e+00 1.845605773345388112e+00 1.811308058712084890e+00 2.028853454117329758e+00 2.313602178162318612e+00 2.597387386848085455e+00 2.352379136102148216e+00 2.011381359853858797e+00 2.411015328371269639e+00 2.837941918353618753e+00 2.611370708727456247e+00 2.981095735848358075e+00 3.045615171689889600e+00 3.773688129410010195e+00 4.476151305133083014e+00 5.555387735138102023e+00 5.493724356422734267e+00 5.682242656073929865e+00 6.144089193617715772e+00 7.246956833583140245e+00 9.222449628865399873e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf 8.001058863722343872e+00 inf 6.968013818547266425e+00 7.295895916702781925e+00 3.881528478446572006e+00 3.498386419171280792e+00 2.784129298784996820e+00 2.412518661043514978e+00 1.918701060764388844e+00 2.384014476204316058e+00 1.872559740795911365e+00 1.029168595922290041e+00 8.547562128856983632e-01 8.072372470080197981e-01 6.821972376750270461e-01 2.526734634207135621e-01 7.943075922874295314e-01 9.068511903400874319e-01 2.005064471377711488e+00 2.067691909920882587e+00 1.772953049952250115e+00 1.565032582554990226e+00 1.913722755303459921e+00 8.448519564558801820e-01 1.075528854171500681e+00 1.254036660153877714e+00 1.277576761158914609e+00 1.626672546807142794e+00 1.659465668974190899e+00 2.416769239143353953e+00 4.322014739271218708e+00 4.322014739271218708e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.929649082886729428e+00 3.463462583920962956e+00 2.792355758666816179e+00 2.658414038549149261e+00 2.746720582874718541e+00 2.518633062150013036e+00 2.515977981981461831e+00 2.381140491913049662e+00 1.729018130976066381e+00 1.978962199837844826e+00 1.398151581555258538e+00 1.170333850745489457e+00 1.481857105062774682e+00 1.682569159321364305e+00 2.333078421008190517e+00 1.680733376610530572e+00 1.791350657960059989e+00 1.531976583833942751e+00 1.852195455241584909e+00 1.991436528886787682e+00 2.351242643611063610e+00 2.248142637580164749e+00 2.561725665266018748e+00 2.390021433253469496e+00 2.389437336934756573e+00 2.703584499378933081e+00 2.506264451098902946e+00 3.080342261044205721e+00 2.691223724841986353e+00 3.244707467645690624e+00 3.288531877079162502e+00 3.584620681606200954e+00 5.741915511666828564e+00 5.313133576085596665e+00 5.822288444855636236e+00 5.828364368843399923e+00 6.957504174495137583e+00 8.206519636543786689e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 4.916883137223527100e+00 4.478578729455642282e+00 4.216997844773631599e+00 3.217024125117549538e+00 2.555843683015573742e+00 2.825657426606555944e+00 1.589348056224247685e+00 1.619958552971129562e+00 1.090147012472759025e+00 7.378975688224954643e-01 6.573925983479956825e-01 8.650506227217731325e-01 1.028346385126611695e+00 1.341407913204583968e+00 5.700076013853901946e-01 1.114212569377069251e+00 9.967676585765913311e-01 1.561085732814058824e+00 1.344842685053847964e+00 1.219103259864940947e+00 1.155872415738721459e+00 1.508485871198358641e+00 1.087513058901773411e+00 1.131424531167524616e+00 1.131811803908339797e+00 1.774770423920368989e+00 3.356597129622867826e+00 3.050475317907568762e+00 4.506668361033206338e+00 4.766923023661994385e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.016064824149232493e+00 3.472212309120146223e+00 3.277524632774989399e+00 2.765851616040740701e+00 2.767969641761550470e+00 2.319941731065370050e+00 3.065209963755339828e+00 2.630777095491683593e+00 2.416274727037390324e+00 2.413954932331815684e+00 1.728934247331949781e+00 1.508195159555778542e+00 1.209393387218118177e+00 1.223114230013035320e+00 1.921886380105833902e+00 1.650046017906186435e+00 1.545074241116723313e+00 1.491125628197460751e+00 1.683681748138214473e+00 2.187797983983010841e+00 2.466011778292832801e+00 3.424615776290266478e+00 3.208406988779313629e+00 2.239246156895301709e+00 2.093258322972649577e+00 2.437609411877379895e+00 2.277323195386690369e+00 2.994585190784013751e+00 2.670286557378759973e+00 2.955809191423981463e+00 3.332318213500627735e+00 3.520050183821968215e+00 3.572093913327920145e+00 4.379873768233053966e+00 6.596213690776179028e+00 6.217697541603113720e+00 6.393875749869354586e+00 6.102114752898439853e+00 7.404354252675641845e+00 8.653369714724290063e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 9.780692001285446580e+00 9.335783716894670903e+00 4.776816043363861120e+00 4.473125637442103120e+00 3.427645963154175579e+00 2.729274210072034190e+00 1.722679824202512089e+00 1.918940575944299010e+00 1.277614705337626999e+00 8.038292499057279050e-01 1.128299542283659695e+00 8.868811621198419148e-01 6.015416924883131289e-01 6.884663544042579630e-01 6.163091534676163885e-01 1.108203480210148140e+00 9.931164214637020482e-01 1.324375189748802750e+00 1.527468633469616366e+00 1.261470442246682699e+00 1.745856073846772327e+00 9.500600555707178207e-01 9.404763603794273896e-01 9.251532453192593541e-01 1.912547895483155180e+00 3.672701521637646405e+00 3.733877978486915605e+00 3.733877978486915605e+00 4.766923023661994385e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 5.166136055559571005e+00 4.905881392930783846e+00 4.276319486778019652e+00 3.802797994901091272e+00 2.993851329977892384e+00 2.918991960145119968e+00 2.803153346213556496e+00 2.553936204825268064e+00 2.415626488550999706e+00 2.664707314927218906e+00 2.813580897158064253e+00 2.230689293508587578e+00 1.704126390085350051e+00 1.371653650559151894e+00 1.428431445430673685e+00 1.547909130269628175e+00 1.319647808902941533e+00 1.631985057476313283e+00 2.004259257938797223e+00 1.496862810627125784e+00 1.538058273346966764e+00 2.036329188282848257e+00 2.042066482584518283e+00 3.573552792036088110e+00 2.540383977881534694e+00 2.811191735099703770e+00 2.159797744926459817e+00 2.101507245375146216e+00 2.507141517194191316e+00 2.546314884162849790e+00 2.947936873481610931e+00 3.109685004320407398e+00 3.126567906236331851e+00 3.761152866841850351e+00 4.380618482224033272e+00 4.446246761721741159e+00 5.587019525616987892e+00 6.280081117365633681e+00 6.018382017455111921e+00 6.307563120775466103e+00 7.058390198923174985e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 1.067050857006699616e+01 4.718780425790610522e+00 6.256223560112750270e+00 3.128317597431530928e+00 3.321200975234861019e+00 2.112940471513386154e+00 2.009567438737005496e+00 1.789160682131296864e+00 1.273610487002055036e+00 8.775385536480423410e-01 7.706679249299301926e-01 9.297275411534537959e-01 9.322223577018494689e-01 6.212367595650335472e-01 5.597680497710446623e-01 9.720991224850545898e-01 1.237014827884048485e+00 1.398320880131807886e+00 1.220193375386436463e+00 1.547697515852647809e+00 1.816404456379456578e+00 2.016062739075415333e+00 7.732138422146616064e-01 6.806893208460852440e-01 1.729882625265261265e+00 2.582238914299141985e+00 4.061760076642430661e+00 4.010383305953906685e+00 4.178786262877690838e+00 4.766923023661993497e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.853499195475825090e+00 3.304086253751613356e+00 3.334746718929197939e+00 2.747522309336033697e+00 2.732861256033362274e+00 2.780036362452653620e+00 2.375713113180145886e+00 2.506733832182300503e+00 2.440110695042794209e+00 1.956213914750322358e+00 1.912846100567205054e+00 1.793430752273153850e+00 1.315768570610058585e+00 1.261043312508105085e+00 1.419073754532635068e+00 1.492976846324389983e+00 1.458308315255775200e+00 1.797000401636098310e+00 1.704992413303598298e+00 1.972970863923762419e+00 2.558415364058713948e+00 2.904709550017468001e+00 3.079529726385594302e+00 2.529142625475491180e+00 2.985161061147840744e+00 2.120968555572591452e+00 2.241662126288300527e+00 2.317664982952517772e+00 2.888028245607964450e+00 3.628596537308458547e+00 3.336446181398730726e+00 3.503178815548134928e+00 4.444325000237835610e+00 6.449206733734953012e+00 5.950844525502478000e+00 6.292841266053093463e+00 6.266441266862696757e+00 7.130900908505252822e+00 7.763553145942737821e+00 8.653369714724290063e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 4.586884822823584784e+00 3.698526359115808848e+00 2.880743747081657258e+00 2.875836280846151727e+00 2.653211155176998570e+00 1.419604520446811513e+00 1.082068325194493363e+00 8.141812259359780812e-01 1.238041107655442064e+00 1.127667992536581121e+00 9.318078407006905595e-01 8.058108244734051295e-01 6.348725541166554409e-01 6.887304319922687990e-01 1.300248991966360901e+00 1.223253130135175448e+00 1.933814646151974737e+00 1.409463966127914913e+00 1.305780975158872703e+00 9.719579560114074424e-01 1.435344799764231460e+00 9.557825779390044518e-01 1.268304862963120172e+00 1.140088113309720708e+00 1.974139621400892386e+00 2.694636165944417350e+00 4.117609806028420749e+00 3.406187802232480522e+00 3.445915832760078512e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.005868337579148175e+00 2.744746105469967556e+00 2.797872944043032106e+00 4.005868337579148175e+00 2.373522358686440459e+00 2.433609498073690869e+00 2.518322894884140961e+00 2.405122444642211477e+00 1.975400473192147732e+00 1.417406906898392105e+00 1.394647724250337228e+00 1.514076775044116641e+00 1.478648480980712554e+00 1.792078843943654354e+00 1.666798013085582175e+00 1.362391456310746651e+00 1.526864346416928475e+00 1.805190405296696277e+00 2.464964360395037968e+00 2.096113016053937184e+00 2.407134787520427199e+00 2.963129798038457441e+00 3.064442275242085678e+00 2.651395216655319853e+00 2.357827277326671744e+00 2.317771082329365573e+00 2.506052796968067931e+00 2.581285884401000263e+00 2.708908827385184903e+00 3.276942918392760973e+00 4.132043824197811688e+00 5.251681350799873194e+00 5.797503046409108407e+00 6.853985265680377914e+00 6.959445968284865280e+00 7.279731918903331156e+00 7.032187908764907291e+00 8.065232953939986515e+00 8.208461430333514386e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 4.586860266811309650e+00 3.881204881889287250e+00 3.674458785186450083e+00 3.181296318346201524e+00 3.069889836685640194e+00 2.150831147194554482e+00 1.939165186435767740e+00 8.348323344257910783e-01 6.029864937868300023e-01 8.174387091433540364e-01 1.704863876324824501e+00 7.211901909363094276e-01 7.026338594806612603e-01 1.318041109923211218e+00 8.960817795323413604e-01 1.157350392989227927e+00 1.724194976805593749e+00 1.559122433733637569e+00 1.836466763315182327e+00 1.109808155120205475e+00 9.624232093991665904e-01 1.193959632568695195e+00 9.080830176715671831e-01 1.280142332666817762e+00 1.387442393013367692e+00 1.808943696931970102e+00 2.491200905711440594e+00 2.933018266964554144e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.339725621271083078e+00 2.819409849185699812e+00 2.976401724793254822e+00 2.687984868201182653e+00 2.702121039693262006e+00 2.239510422062623185e+00 2.498848051313307561e+00 2.499503959849675550e+00 1.476247827929249912e+00 1.417201510367112727e+00 1.226201063971640526e+00 1.538246639168969754e+00 1.982416258498653772e+00 2.419553780915344454e+00 1.428104297323261829e+00 1.585617677279425042e+00 1.366371508340610941e+00 1.740082268713606162e+00 2.121774893510005811e+00 3.151176194029734035e+00 2.980560177767303642e+00 2.604163870914311119e+00 2.668162353050185231e+00 2.744442438963772712e+00 2.422793134474597210e+00 2.511660523537658563e+00 2.310179549618613937e+00 2.611063753622001382e+00 2.920664521859130502e+00 3.540926359345718755e+00 4.141996899184905878e+00 6.163025912152649610e+00 7.503298483313950662e+00 7.045155359408544093e+00 6.998836668287553131e+00 7.849262537066416634e+00 8.393115052095502904e+00 9.098277999115065739e+00 inf inf inf inf inf inf inf inf inf
