# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/450K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/450K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
13	15	0 0.47333333333333333	0.36944444444444446	0.0 0.85	0.7666666666666667	0.0 0.15	0.23333333333333334	1.0 21.846153846153847	8.866666666666667	0.0 20.44070657308843	8.63995884763862	0.0 39.23076923076923	18.4	0.0 32.458621815744344	12.208193969625484	0.0 0.18826040248715264	0.41711764186591155	-2
9	7	2 0.47833333333333333	0.3972222222222222	0.008333333333333333 0.82	0.7277777777777777	0.058333333333333334 0.18	0.2722222222222222	0.9416666666666667 31.88888888888889	20.428571428571427	1.0 41.711827377973705	21.426666582003058	0.0 54.666666666666664	37.42857142857143	7.0 60.32504547127264	32.98422628580924	0.0 0.08810344089330957	0.2481312948012409	2
12	12	0 0.4116666666666667	0.325	0.0 0.7833333333333333	0.6944444444444444	0.0 0.21666666666666667	0.3055555555555556	1.0 20.583333333333332	9.75	0.0 20.068459222261076	12.537443918119834	0.0 39.166666666666664	20.833333333333332	0.0 33.05004622622419	18.142185339393073	0.0 0.06531392472178627	0.3843560179280224	-2
17	15	0 0.33666666666666667	0.2611111111111111	0.0 0.72	0.6444444444444445	0.0 0.28	0.35555555555555557	1.0 11.882352941176471	6.266666666666667	0.0 14.942565938171697	5.397118572802425	0.0 25.41176470588235	15.466666666666667	0.0 25.71806145729315	9.485895963071819	0.0 0.2949499652277638	0.39273439469103233	-2
13	12	0 0.36	0.3388888888888889	0.0 0.705	0.675	0.0 0.295	0.325	1.0 16.615384615384617	10.166666666666666	0.0 17.8089798504465	15.614274096337478	0.0 32.53846153846154	20.25	0.0 28.116831489656715	23.661237640213724	0.0 0.20601920795361364	0.3119153583604432	-2
16	9	0 0.32666666666666666	0.23333333333333334	0.0 0.7	0.5611111111111111	0.0 0.3	0.4388888888888889	1.0 12.25	9.333333333333334	0.0 11.934718262280011	7.3181661333667165	0.0 26.25	22.444444444444443	0.0 21.111312133545844	15.464016375739384	0.0 0.16922927399524687	0.46093687899406477	-2
15	9	1 0.41833333333333333	0.32222222222222224	0.004166666666666667 0.81	0.6361111111111111	0.029166666666666667 0.19	0.3638888888888889	0.9708333333333333 16.733333333333334	12.88888888888889	0.5 17.85671364563542	12.740525407310365	0.5 32.4	25.444444444444443	3.5 30.593681264818937	21.746576287933546	3.5 0.21702220069873282	0.16575170452563176	-2
16	10	1 0.35833333333333334	0.3111111111111111	0.004166666666666667 0.7616666666666667	0.5944444444444444	0.029166666666666667 0.23833333333333334	0.40555555555555556	0.9708333333333333 13.4375	11.2	0.5 17.30595544169694	18.845689162246096	0.5 28.5625	21.4	3.5 31.868810673603747	26.526213450094982	3.5 0.26694442951678143	0.31743176649862925	-2
18	16	0 0.36333333333333334	0.275	0.0 0.7816666666666666	0.6666666666666666	0.0 0.21833333333333332	0.3333333333333333	1.0 12.11111111111111	6.1875	0.0 15.249367523820231	9.586571011054996	0.0 26.055555555555557	15.0	0.0 25.520084078192703	15.624499991999745	0.0 0.20288265948276735	0.32431602742127164	-2
19	13	1 0.38666666666666666	0.28055555555555556	0.008333333333333333 0.805	0.6638888888888889	0.041666666666666664 0.195	0.33611111111111114	0.9583333333333334 12.210526315789474	7.769230769230769	1.0 13.83199550762621	6.153846153846154	1.0 25.42105263157895	18.384615384615383	5.0 20.238878139997063	10.572376645248413	5.0 0.28400635089720266	0.4500614799302853	-2
19	12	1 0.405	0.35	0.008333333333333333 0.83	0.7055555555555556	0.0375 0.17	0.29444444444444445	0.9625 12.789473684210526	10.5	1.0 15.76331165903389	10.242883708539635	1.0 26.210526315789473	21.166666666666668	4.5 24.07571160312143	17.511107586012052	4.5 0.17521252803097118	0.2843401042688913	-2
16	12	0 0.365	0.2722222222222222	0.0 0.7666666666666667	0.6305555555555555	0.0 0.23333333333333334	0.36944444444444446	1.0 13.6875	8.166666666666666	0.0 16.104031909742353	9.719682207882222	0.0 28.75	18.916666666666668	0.0 28.492323527574932	16.484630889272452	0.0 0.16815675362160393	0.29972501144453617	-2
12	12	0 0.425	0.36666666666666664	0.0 0.8116666666666666	0.7333333333333333	0.0 0.18833333333333332	0.26666666666666666	1.0 21.25	11.0	0.0 14.972892172189045	10.559356040971437	0.0 40.583333333333336	22.0	0.0 24.462414480631754	17.378147196982766	0.0 0.2836958940722461	0.28942818928397185	-2
