# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DAPC
1.275016753944128 	 0.7603640040444893	0.5146527498996387
1.5728533751954161 	 0.8633523499049172	0.709501025290499
1.6958302399161727 	 0.9091402224030377	0.7866900175131348
1.712077359386905 	 0.9095250729636508	0.8025522864232542
1.735399711895901 	 0.9201175527651616	0.8152821591307395
1.7554510517799353 	 0.9302083333333333	0.8252427184466019
1.7600594528925328 	 0.9304979253112033	0.8295615275813296
1.7818229747871657 	 0.9354502863092139	0.8463726884779517
1.783067262116363 	 0.9344744584113399	0.8485928037050231
1.7909421416866447 	 0.9391168016723282	0.8518253400143164
1.8077998860501232 	 0.9459530714474031	0.8618468146027202
1.7524357156723207 	 0.9247540547726668	0.827681660899654
1.8036268868929715 	 0.9442691903259727	0.8593576965669989
1.7726183072995658 	 0.9352926011858727	0.8373257061136933
1.7645092069689434 	 0.9306878306878307	0.8338213762811127
1.75428008805186 	 0.925238600212089	0.829041487839771
1.76060046351503 	 0.9270888770622672	0.8335115864527629
1.7436445253635506 	 0.9250065325320094	0.8186379928315413
1.7787725771557343 	 0.937888198757764	0.8408843783979703
1.77749812888467 	 0.931098696461825	0.846399432422845
1.7723896168154936 	 0.9299867899603699	0.8424028268551237
1.718456987863404 	 0.9149045899948427	0.8035523978685613
1.7599130407206154 	 0.9282857904558784	0.831627250264737
1.7443263628310468 	 0.9220642443391258	0.822262118491921
1.7316130639187741 	 0.9157701390711099	0.8158429248476642
1.763785721205076 	 0.9308108108108109	0.8329749103942652
1.7536964359056268 	 0.9252650633566072	0.8284313725490197
1.7422672212526844 	 0.9193245778611632	0.8229426433915212
1.7675910373449235 	 0.9289529914529915	0.8386380458919319
1.7703940453032625 	 0.9308274601931611	0.8395665851101014
1.7460791628316334 	 0.9263952547856565	0.819683908045977
1.8025728128094611 	 0.9466840052015605	0.8558888076079005
1.7664631649515967 	 0.9318003658217925	0.8346627991298042
1.752775870695087 	 0.926610348468849	0.8261655222262378
1.761127013096525 	 0.9295407098121086	0.8315863032844165
1.7448046503419021 	 0.9245678365636459	0.8202368137782562
1.7761050491791324 	 0.9351464435146444	0.840958605664488
1.7252281670007537 	 0.9177164299115519	0.8075117370892019
1.747658183634734 	 0.9276437847866419	0.8200143988480921
1.7533268213857183 	 0.923728813559322	0.8295980078263963
1.779097007880631 	 0.9322436066438176	0.8468534012368134
1.7408476073568777 	 0.9199680935921297	0.820879513764748
1.7315416341295682 	 0.9209968186638389	0.8105448154657293
1.7641543574606924 	 0.9281282316442606	0.8360261258164318
1.7679330048243829 	 0.9291545957334738	0.8387784090909091
1.7642186058543396 	 0.9261853448275862	0.8380332610267535
1.7548410371940264 	 0.927061310782241	0.8277797264117853
1.741426551101746 	 0.9219524928217175	0.8194740582800284
1.7566429629970015 	 0.9262295081967213	0.8304134548002803
1.7474638978398378 	 0.9239766081871345	0.8234872896527032
1.760086790879587 	 0.926343381389253	0.8337434094903339
1.7608746355685132 	 0.9314285714285714	0.8294460641399417
1.7427349831532473 	 0.9223841059602649	0.8203508771929825
1.74656373966643 	 0.9231587343791545	0.8234050052872753
1.7453781907431811 	 0.9223504721930745	0.8230277185501066
1.7246376309870342 	 0.9158034528552457	0.8088341781317886
1.7556281979424686 	 0.9284210526315789	0.8272071453108897
1.7810817403046562 	 0.9362602486114785	0.8448214916931778
1.79091558043719 	 0.9414532148457919	0.8494623655913979
1.7405024403031097 	 0.9217345319936542	0.8187679083094556
1.7460389973281583 	 0.9237691900476442	0.8222698072805139
1.7352493762565704 	 0.9158249158249159	0.8194244604316546
1.7400154635866865 	 0.9190064794816415	0.821008984105045
1.7534929740647893 	 0.9285902503293808	0.8249027237354085
1.7490325623432414 	 0.9233252623083131	0.8257073000349284
1.7514007898504675 	 0.9270054165591952	0.8243953732912723
1.7708707124010554 	 0.9308707124010555	0.84
1.7808332969002754 	 0.9325842696629213	0.8482490272373541
1.773388306020807 	 0.9303547963206308	0.8430335097001763
1.748263557257427 	 0.9221462388216728	0.8261173184357542
1.764010971033704 	 0.9294888597640891	0.8345221112696148
1.777599473916327 	 0.933781686497672	0.8438177874186551
1.7504565268545893 	 0.9215323645970938	0.8289241622574955
1.7542619843719676 	 0.9253811179459749	0.8288808664259928
1.7719335158714946 	 0.9326287978863936	0.8393047179851011
1.7612612612612613 	 0.9279279279279279	0.8333333333333334
1.7330346774091425 	 0.9171706547462529	0.8158640226628895
1.7451343762275275 	 0.9252409481635843	0.8198934280639432
1.7585713657700626 	 0.928287906853665	0.8302834589163975
1.751974898020958 	 0.9238445378151261	0.8281303602058319
1.7815306140034695 	 0.9338254679673083	0.8477051460361613
1.7577939370524196 	 0.9300567107750473	0.8277372262773722
1.7285160456307391 	 0.9149218128809966	0.8135942327497425
1.721873974916357 	 0.9149947201689546	0.8068792547474024
1.744749433073218 	 0.9238956891963811	0.820853743876837
1.7168071595818446 	 0.9128043990573449	0.8040027605244997
1.7377417302468958 	 0.9248615871341945	0.8128801431127013
1.727920227920228 	 0.9166666666666666	0.8112535612535613
1.7511049623430184 	 0.9272392960336223	0.8238656663093962
1.7605565891419683 	 0.9283078545071165	0.8322487346348517
1.717959250047338 	 0.9161256816411322	0.8018335684062059
1.7482910007072876 	 0.9224620303756994	0.8258289703315881
1.7507166692203588 	 0.9223768736616702	0.8283397955586888
1.7482238073479563 	 0.9216051023119851	0.8266187050359712
1.747295844720759 	 0.9276951187679457	0.8196007259528131
1.7616147194272291 	 0.9289326590364653	0.8326820603907638
1.7527832252894766 	 0.9226346053319394	0.8301486199575372
1.7573314146777155 	 0.9285714285714286	0.8287599861062869
1.7015610779201236 	 0.9109643328929987	0.7905967450271247
