# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
19	12	0 0.13333333333333333	0.10833333333333334	0.0 0.4583333333333333	0.3861111111111111	0.0 0.5416666666666666	0.6138888888888889	1.0 4.2105263157894735	3.25	0.0 2.80185929562235	3.722118572354549	0.0 14.473684210526315	11.583333333333334	0.0 6.953745079963682	7.319589393462511	0.0 0.469168442823686	0.5450706482610534	-2
8	5	1 0.47833333333333333	0.5861111111111111	0.004166666666666667 0.91	0.9416666666666667	0.029166666666666667 0.09	0.058333333333333334	0.9708333333333333 35.875	42.2	0.5 53.1917228053388	18.08203528367313	0.5 68.25	67.8	3.5 91.15611608663458	25.332982453710418	3.5 0.015152336374056972	0.41372660088528945	-2
2	2	0 0.5683333333333334	0.7361111111111112	0.0 0.9166666666666666	0.9416666666666667	0.0 0.08333333333333333	0.058333333333333334	1.0 170.5	132.5	0.0 19.5	5.5	0.0 275.0	169.5	0.0 9.0	2.5	0.0 2	2	-2
2	2	1 0.6083333333333333	0.7361111111111112	0.004166666666666667 0.9566666666666667	0.95	0.029166666666666667 0.043333333333333335	0.05	0.9708333333333333 182.5	132.5	0.5 2.5	4.5	0.5 287.0	171.0	3.5 1.0	3.0	3.5 2	2	-2
3	2	0 0.63	0.7416666666666667	0.0 0.9483333333333334	0.9638888888888889	0.0 0.051666666666666666	0.03611111111111111	1.0 126.0	133.5	0.0 87.68504243408147	0.5	0.0 189.66666666666666	173.5	0.0 129.22933963393228	2.5	0.0 0.17862174369742592	2	-2
3	2	0 0.6683333333333333	0.7638888888888888	0.0 0.9583333333333334	0.9666666666666667	0.0 0.041666666666666664	0.03333333333333333	1.0 133.66666666666666	137.5	0.0 92.91334074764984	4.5	0.0 191.66666666666666	174.0	0.0 129.88798592975752	2.0	0.0 0.1224316313333529	2	-2
3	2	1 0.68	0.7472222222222222	0.004166666666666667 0.9566666666666667	0.9666666666666667	0.029166666666666667 0.043333333333333335	0.03333333333333333	0.9708333333333333 136.0	134.5	0.5 94.78748159259568	4.5	0.5 191.33333333333334	174.0	3.5 124.98088742772723	3.0	3.5 0.15041558664290633	2	-2
2	2	1 0.705	0.7805555555555556	0.004166666666666667 0.9616666666666667	0.9861111111111112	0.029166666666666667 0.03833333333333333	0.013888888888888888	0.9708333333333333 211.5	140.5	0.5 0.5	1.5	0.5 288.5	177.5	3.5 4.5	1.5	3.5 2	2	-2
3	2	1 0.625	0.7694444444444445	0.004166666666666667 0.9333333333333333	0.9722222222222222	0.029166666666666667 0.06666666666666667	0.027777777777777776	0.9708333333333333 125.0	138.5	0.5 86.45615459102184	1.5	0.5 186.66666666666666	175.0	3.5 123.57543804854139	1.0	3.5 0.13921879673258988	2	-2
2	2	2 0.6933333333333334	0.7888888888888889	0.008333333333333333 0.9533333333333334	0.9861111111111112	0.058333333333333334 0.04666666666666667	0.013888888888888888	0.9416666666666667 208.0	142.0	1.0 1.0	4.0	0.0 286.0	177.5	7.0 3.0	0.5	0.0 2	2	2
3	2	1 0.6866666666666666	0.8083333333333333	0.004166666666666667 0.9633333333333334	0.975	0.029166666666666667 0.03666666666666667	0.025	0.9708333333333333 137.33333333333334	145.5	0.5 92.55748964232387	1.5	0.5 192.66666666666666	175.5	3.5 126.04320246998205	0.5	3.5 0.13407082615708238	2	-2
2	2	1 0.6366666666666667	0.7638888888888888	0.004166666666666667 0.9266666666666666	0.9611111111111111	0.029166666666666667 0.07333333333333333	0.03888888888888889	0.9708333333333333 191.0	137.5	0.5 2.0	10.5	0.5 278.0	173.0	3.5 2.0	5.0	3.5 2	2	-2
2	2	0 0.665	0.7527777777777778	0.0 0.955	0.9638888888888889	0.0 0.045	0.03611111111111111	1.0 199.5	135.5	0.0 4.5	3.5	0.0 286.5	173.5	0.0 3.5	2.5	0.0 2	2	-2
2	2	0 0.7	0.7555555555555555	0.0 0.9516666666666667	0.9777777777777777	0.0 0.04833333333333333	0.022222222222222223	1.0 210.0	136.0	0.0 12.0	3.0	0.0 285.5	176.0	0.0 6.5	2.0	0.0 2	2	-2
2	2	1 0.6783333333333333	0.7472222222222222	0.004166666666666667 0.9566666666666667	0.9722222222222222	0.03333333333333333 0.043333333333333335	0.027777777777777776	0.9666666666666667 203.5	134.5	0.5 5.5	2.5	0.5 287.0	175.0	4.0 2.0	2.0	4.0 2	2	-2
2	2	1 0.6533333333333333	0.7583333333333333	0.004166666666666667 0.9683333333333334	0.9722222222222222	0.029166666666666667 0.03166666666666667	0.027777777777777776	0.9708333333333333 196.0	136.5	0.5 13.0	1.5	0.5 290.5	175.0	3.5 0.5	2.0	3.5 2	2	-2
