# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/450K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/450K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
25	8 0.21739130434782608	0.016666666666666666 0.5905797101449275	0.11296296296296296 0.40942028985507245	0.8870370370370371 7.2	1.125 7.014271166700073	0.33071891388307384 19.56	7.625 13.127315033928301	1.3169567191065923 0.33717750357724785	0.7274904909758185
23	3 0.13526570048309178	0.007407407407407408 0.4227053140096618	0.04259259259259259 0.5772946859903382	0.9574074074074074 4.869565217391305	1.0 5.326752398536271	0.7071067811865476 15.217391304347826	5.75 11.485175782717668	3.418698582794336 0.44805650512666123	-2
31	2 0.13405797101449277	0.005555555555555556 0.4335748792270531	0.03148148148148148 0.5664251207729468	0.9685185185185186 3.5806451612903225	1.5 4.240923465688979	0.5 11.580645161290322	8.5 7.619051645110675	1.5 0.4323618862861976	2
29	2 0.09541062801932366	0.003703703703703704 0.37681159420289856	0.025925925925925925 0.6231884057971014	0.9740740740740741 2.7241379310344827	1.0 1.9808836712200102	0.0 10.758620689655173	7.0 4.231696263901365	0.0 0.5241299925836622	2
33	5 0.13405797101449277	0.012962962962962963 0.4746376811594203	0.07777777777777778 0.5253623188405797	0.9222222222222223 3.3636363636363638	1.4 3.0233252996937985	0.4898979485566356 11.909090909090908	8.4 6.934165027463593	1.2 0.4258695145734722	0.818192078048528
28	4 0.11594202898550725	0.007407407407407408 0.39855072463768115	0.05185185185185185 0.6014492753623188	0.9481481481481482 3.4285714285714284	1.0 3.277941115881076	0.0 11.785714285714286	7.0 6.281248413544322	0.0 0.3843058919178742	0.8524527825902306
27	3 0.1316425120772947	0.011111111111111112 0.4178743961352657	0.053703703703703705 0.5821256038647343	0.9462962962962963 4.037037037037037	2.0 3.1679118193100884	0.816496580927726 12.814814814814815	9.666666666666666 5.517897056729984	2.494438257849294 0.4824860439194346	0.7206405536789374
33	4 0.1316425120772947	0.007407407407407408 0.46859903381642515	0.053703703703703705 0.5314009661835749	0.9462962962962963 3.303030303030303	1.0 2.7134328976392283	0.0 11.757575757575758	7.25 5.228304685136897	0.4330127018922193 0.5041432836257173	0.7895599542862294
27	5 0.1280193236714976	0.016666666666666666 0.4251207729468599	0.08518518518518518 0.5748792270531401	0.9148148148148149 3.925925925925926	1.8 3.4310772083017667	1.1661903789690604 13.037037037037036	9.2 7.33576465494241	2.6381811916545836 0.41266041833153144	0.7483113659124065
26	4 0.09178743961352658	0.011111111111111112 0.34057971014492755	0.05740740740740741 0.6594202898550725	0.9425925925925925 2.923076923076923	1.5 1.9399261866028448	0.8660254037844386 10.846153846153847	7.75 4.194247963143257	1.299038105676658 0.5430574085738106	0.6095171343536874
