# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DAPC
1.3267382615961982 	 0.7739616613418531	0.552776600254345
1.608186823572611 	 0.8758328285887341	0.7323539949838768
1.6940598602002537 	 0.9082125603864735	0.7858472998137802
1.7182652128493079 	 0.9160714285714285	0.8021937842778794
1.766257148353474 	 0.9300947867298578	0.8361623616236162
1.7810801105700529 	 0.9355216881594373	0.8455584224106155
1.7837866106468647 	 0.9380116959064327	0.845774914740432
1.7944098796843453 	 0.9400409476455104	0.8543689320388349
1.8041652251355411 	 0.942603550295858	0.8615616748396832
1.830277811140324 	 0.9527421236872812	0.8775356874530428
1.818566384864923 	 0.9477066900379784	0.8708596948269446
1.8131013013173405 	 0.9473372781065089	0.8657640232108317
1.8188854432421337 	 0.9477434679334917	0.871141975308642
1.807426948051948 	 0.948051948051948	0.859375
1.795381671976485 	 0.9374624173180999	0.8579192546583851
1.790988283673373 	 0.9390939093909391	0.851894374282434
1.8072535829189822 	 0.9441357121965487	0.8631178707224335
1.8128506638323547 	 0.9441030143400644	0.8687476494922903
1.8092484579480566 	 0.9459940652818991	0.8632543926661573
1.812085989314125 	 0.9462555066079296	0.8658304827061953
1.8124605880541638 	 0.9476162448499117	0.8648443432042521
1.8288944536948417 	 0.9509918319719953	0.8779026217228464
1.8072569343046228 	 0.9454123112659698	0.8618446230386528
1.8252252892767635 	 0.9501312335958005	0.8750940556809631
