# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
3.7658789969434094 	 1.6880737698568906	2.0778052270865186
3.811585805695179 	 1.694331826691176	2.117253979004003
3.7173947802403022 	 1.6622457832567417	2.0551489969835606
3.7612139439477605 	 1.677871664249854	2.0833422796979066
3.7993061733898283 	 1.7010168942605324	2.098289279129296
3.728378541816112 	 1.6963381341277675	2.0320404076883447
3.8069785951022737 	 1.7121826382474827	2.094795956854791
3.7189287238746203 	 1.6814265047634351	2.037502219111185
3.815177374913444 	 1.6977811291279976	2.1173962457854465
3.7455040656331353 	 1.704217438645962	2.0412866269871732
