# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/323K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/323K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC
2.705982862377158 	 1.2564433738742993	1.4495394885028587
2.6359942879542557 	 1.2389973636114142	1.3969969243428415
2.7499388221121417 	 1.276426831089767	1.4735119910223746
2.723506852449847 	 1.2865955303020589	1.4369113221477885
2.701034877451156 	 1.2530564740525225	1.4479784033986338
2.724027385689087 	 1.2740494306472652	1.4499779550418217
2.578207063494419 	 1.2201748259767204	1.3580322375176985
2.6838829384335363 	 1.263539247972791	1.4203436904607454
2.5979400124367964 	 1.2126758102662767	1.3852642021705197
2.614929518210414 	 1.2280562206236623	1.3868732975867517
2.5942726555487408 	 1.2215877434311737	1.3726849121175673
2.6803493399783607 	 1.2513583282112593	1.4289910117671016
2.7210908762008286 	 1.2678291968052648	1.4532616793955637
2.699634356771899 	 1.2532452066626996	1.4463891501091994
2.7295820464955334 	 1.2722074675847763	1.4573745789107568
2.6982915377526906 	 1.2644682584609517	1.433823279291739
2.7073326637311967 	 1.2866311710675387	1.420701492663658
2.7556519983634766 	 1.2787109088793112	1.4769410894841657
2.6731125869485166 	 1.2549230460085576	1.418189540939959
2.736504781453355 	 1.281707010450094	1.454797771003261
2.715212626306691 	 1.2739727510138712	1.44123987529282
2.6156366710308605 	 1.2255618864198192	1.3900747846110413
2.730256114830312 	 1.2702766742325373	1.4599794405977748
2.6896114358096153 	 1.2469825763685152	1.4426288594411003
2.6177587856730167 	 1.238572456270015	1.3791863294030016
2.580827811290085 	 1.2246789219119592	1.356148889378126
2.6397939979028213 	 1.2367855184477161	1.4030084794551052
2.5766726926786276 	 1.2283814058844107	1.3482912867942172
2.683836065874762 	 1.256982238953566	1.426853826921196
2.6786823558735096 	 1.2590262656399664	1.419656090233543
