# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/323K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/323K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff.dat
# radius	17.0
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
580.9054471321272 	 573.8793639209207 	 587.9315303433336 	 321.4413197775305 	 326.7650315231716 	 252.43804414339016 	 261.1664988201621
591.7845955379703 	 587.0710942004623 	 596.4980968754782 	 325.21500937484416 	 329.9711207272986 	 261.8560848256182 	 266.52697614817953
595.1791054135239 	 592.5954246544873 	 597.7627861725605 	 325.3819228485938 	 328.87892095689557 	 267.21350180589343 	 268.88386521566497
596.1965622268287 	 602.3712510968007 	 590.0218733568566 	 328.6533060388877 	 321.4777281912218 	 273.717945057913 	 268.54414516563486
593.2281683852808 	 592.5321931358701 	 593.9241436346915 	 322.0857065124795 	 324.3553895284413 	 270.44648662339057 	 269.56875410625025
594.0351858786855 	 595.929554480706 	 592.1408172766652 	 326.7872210669869 	 322.49577330836996 	 269.14233341371914 	 269.6450439682952
594.0655212863793 	 597.8939047834879 	 590.2371377892707 	 326.418584278732 	 322.90245363009655 	 271.4753205047558 	 267.33468415917423
593.0097892532847 	 591.5916597411175 	 594.4279187654518 	 323.6762215119098 	 324.026191572241 	 267.9154382292077 	 270.40172719321083
598.1967015674591 	 606.6723778609168 	 589.7210252740015 	 331.36310681964045 	 318.36028094062107 	 275.3092710412763 	 271.36074433338047
598.3187154521538 	 585.8787470644322 	 610.7586838398754 	 318.66248379248816 	 335.1715571343653 	 267.21626327194406 	 275.5871267055102
593.4349101429518 	 585.5793542213466 	 601.2904660645571 	 316.59641300924613 	 330.3328915569907 	 268.98294121210057 	 270.9575745075664
596.9236034279658 	 588.1617425819013 	 605.6854642740302 	 316.2513046577777 	 332.9263229787589 	 271.91043792412364 	 272.75914129527126
597.4536923786649 	 598.2073220505532 	 596.7000627067765 	 325.81830541596315 	 328.82376839230596 	 272.38901663459006 	 267.87629431447056
595.8375481620931 	 593.6230167031702 	 598.0520796210161 	 321.6917280057884 	 324.66392789461753 	 271.9312886973818 	 273.3881517263986
593.6047552536971 	 593.6883806675082 	 593.521129839886 	 320.2284406784195 	 323.59197222855323 	 273.4599399890888 	 269.92915761133287
597.2474057833779 	 603.1491514531517 	 591.3456601136041 	 320.7103309451867 	 320.24461406028706 	 282.4388205079651 	 271.1010460533171
595.5784175472415 	 602.4509109619804 	 588.7059241325028 	 322.22732684935727 	 323.07075776290895 	 280.22358411262314 	 265.63516636959383
596.1043377683756 	 588.2414416703459 	 603.9672338664052 	 313.8995901793351 	 333.8056929883932 	 274.3418514910108 	 270.1615408780119
597.4158343778331 	 590.1963665691502 	 604.6353021865161 	 315.60058211123953 	 330.4513258678162 	 274.59578445791067 	 274.18397631869993
591.3746351651594 	 593.0926995589616 	 589.6565707713572 	 319.1145410060867 	 323.0605865693663 	 273.97815855287496 	 266.5959842019909
594.824224730462 	 588.9535949710929 	 600.6948544898312 	 316.7427546919674 	 324.6486863021051 	 272.21084027912553 	 276.04616818772615
593.4165967919831 	 587.4886647995188 	 599.3445287844474 	 314.8491998056493 	 325.0141584210033 	 272.6394649938695 	 274.33037036344416
593.500976634492 	 598.2003167784105 	 588.8016364905734 	 322.3415227231606 	 318.9715095804008 	 275.85879405525 	 269.83012691017257
591.980144473634 	 592.626563723501 	 591.3337252237671 	 324.63413993757825 	 324.86148920677186 	 267.9924237859227 	 266.4722360169953
588.696464877479 	 577.8634173792279 	 599.5295123757301 	 317.24505274673766 	 324.88676673404456 	 260.61836463249034 	 274.6427456416855
597.4499481118324 	 586.2794433515012 	 608.6204528721637 	 321.1296020198368 	 330.86181460729426 	 265.14984133166433 	 277.7586382648695
591.950777814945 	 590.3304277360091 	 593.5711278938809 	 324.6859675898077 	 323.9579588587379 	 265.64446014620137 	 269.613169035143
591.662314645966 	 592.2623924826745 	 591.0622368092575 	 322.43585941759693 	 325.1069739078516 	 269.82653306507757 	 265.9552629014058
593.9003054795057 	 594.4038865169885 	 593.396724442023 	 323.6056054573795 	 320.84162162617343 	 270.79828105960894 	 272.55510281584964
593.7034105570376 	 596.5286858653408 	 590.8781352487345 	 325.12978417669996 	 319.31891792802895 	 271.39890168864076 	 271.55921732070544
594.2886916994767 	 594.242707037934 	 594.3346763610192 	 323.26683111385245 	 317.0325981212232 	 270.9758759240815 	 277.302078239796
592.2255488974853 	 582.7487441106109 	 601.7023536843597 	 313.6926649004976 	 324.47350469359435 	 269.05607921011324 	 277.22884899076524
591.611379693142 	 599.3298985240319 	 583.8928608622521 	 324.27473663186856 	 316.588186345203 	 275.0551618921633 	 267.3046745170491
595.7452155193116 	 603.4725530437589 	 588.0178779948642 	 333.5362922718397 	 317.64983207962774 	 269.9362607719192 	 270.36804591523645
595.8650643900454 	 599.8463974314157 	 591.8837313486752 	 326.43874912551223 	 318.5726228736804 	 273.4076483059034 	 273.3111084749947
597.7131805635102 	 600.7309351388332 	 594.6954259881871 	 329.6724175950808 	 322.7948407928866 	 271.0585175437524 	 271.90058519530055
593.3423101627408 	 591.2069148712385 	 595.477705454243 	 322.085305946166 	 324.2655287355444 	 269.1216089250725 	 271.21217671869863
595.9705672078301 	 597.6344912433844 	 594.3066431722757 	 324.69083955248465 	 324.6246817949904 	 272.94365169089974 	 269.6819613772853
594.2316800975364 	 591.9512954332499 	 596.5120647618228 	 322.0608477118585 	 323.0640081090802 	 269.89044772139147 	 273.44805665274265
591.6339171678508 	 589.2633384469632 	 594.0044958887385 	 320.5770146756588 	 324.90441761061834 	 268.68632377130444 	 269.1000782781201
591.396363021229 	 586.4518789407932 	 596.3408471016647 	 322.07777984153546 	 322.6298463013127 	 264.37409909925776 	 273.71100080035205
591.7977908438606 	 601.4403937879254 	 582.155187899796 	 327.82295659284574 	 312.9539418414047 	 273.6174371950797 	 269.20124605839135
595.4638405077583 	 594.4621883923351 	 596.4654926231816 	 323.52459763677865 	 326.04737590438646 	 270.93759075555647 	 270.41811671879515
591.8023313411513 	 591.836230625049 	 591.7684320572537 	 320.82015547445104 	 318.0996458521807 	 271.01607515059794 	 273.66878620507305
590.37563231955 	 581.8986831945831 	 598.852581444517 	 313.16704684768877 	 323.888252084758 	 268.7316363468943 	 274.964329359759
596.4721199427629 	 594.6810124376423 	 598.2632274478837 	 320.8390813332688 	 323.11394977988596 	 273.84193110437343 	 275.1492776679977
593.4455725863702 	 592.2032479416496 	 594.6878972310908 	 320.50036775799384 	 322.0954362924118 	 271.70288018365574 	 272.5924609386789
593.1691464251744 	 590.6123740117712 	 595.7259188385776 	 320.3998130976869 	 321.8227943998573 	 270.21256091408424 	 273.90312443872034
594.9375790551404 	 577.0280726964631 	 612.8470854138177 	 310.4005188741098 	 328.2777675992886 	 266.62755382235326 	 284.56931781452914
595.6297504150193 	 596.0282433493301 	 595.2312574807086 	 321.4575963238751 	 320.30435570232663 	 274.570647025455 	 274.9269017783819
591.3549629635132 	 601.9929515124718 	 580.7169744145547 	 325.8301046139734 	 314.3966362116642 	 276.16284689849834 	 266.3203382028904
594.9641203936858 	 595.9552862990136 	 593.9729544883579 	 326.42886085541585 	 322.541948201458 	 269.5264254435977 	 271.4310062868999
593.1259582037042 	 590.3674088224504 	 595.8845075849579 	 322.05340333073644 	 321.73219066285293 	 268.31400549171406 	 274.15231692210494
592.9895767248482 	 597.0356687032631 	 588.9434847464333 	 321.34334600704284 	 317.90340311405396 	 275.69232269622023 	 271.04008163237944
594.2142950184232 	 593.5289790648211 	 594.8996109720251 	 323.51595643242945 	 321.70420670689265 	 270.01302263239165 	 273.1954042651325
594.3363365514106 	 593.3608549708626 	 595.3118181319585 	 320.40364068446434 	 323.25812392811747 	 272.95721428639837 	 272.053694203841
594.3448220823925 	 594.0202929600049 	 594.6693512047801 	 322.3294121342532 	 324.460516077505 	 271.6908808257517 	 270.2088351272751
591.6993713560718 	 591.7380321960936 	 591.6607105160499 	 322.96663925236203 	 317.784372672666 	 268.77139294373166 	 273.87633784338396
596.3961689381065 	 595.4999792843576 	 597.2923585918554 	 322.2671544147656 	 321.74276076886144 	 273.232824869592 	 275.54959782299403
590.6713432845335 	 593.5214641830416 	 587.8212223860253 	 318.6607476873398 	 319.44923080756854 	 274.8607164957019 	 268.3719915784568
594.1512005473933 	 596.9688777071257 	 591.3335233876608 	 327.3230945133006 	 319.7238711856726 	 269.6457831938251 	 271.6096522019881
592.3237020923693 	 598.6496076939839 	 585.9977964907548 	 325.7660056750736 	 316.7323804580806 	 272.88360201891027 	 269.26541603267424
593.2440689526395 	 586.4531070336006 	 600.0350308716785 	 316.7957711306123 	 323.14316442413207 	 269.6573359029883 	 276.8918664475464
596.7508205088573 	 594.2972743813374 	 599.2043666363772 	 320.8470723227004 	 325.7570465914012 	 273.450202058637 	 273.447320044976
596.6839716498569 	 596.4767035742032 	 596.8912397255106 	 323.37137118009133 	 323.67921345316586 	 273.1053323941118 	 273.2120262723447
593.7706439698907 	 590.5204007486618 	 597.0208871911195 	 322.980642417721 	 321.3278334787007 	 267.5397583309408 	 275.69305371241876
594.7089826532349 	 604.1624839607571 	 585.2554813457127 	 331.4462593546215 	 317.17369124690697 	 272.71622460613565 	 268.0817900988057
595.2591031966174 	 602.7850138345001 	 587.7331925587348 	 328.0925340199547 	 317.5504618146197 	 274.6924798145454 	 270.182730744115
596.9346290129445 	 593.053352764729 	 600.8159052611601 	 324.71994888047817 	 326.13620841218415 	 268.3334038842508 	 274.67969684897594
598.0702998995426 	 596.4581477213635 	 599.6824520777218 	 326.8694699372217 	 328.7518085222399 	 269.58867778414185 	 270.9306435554819
592.1025115115785 	 594.6511580410587 	 589.5538649820983 	 322.78462484188253 	 322.298101202792 	 271.86653319917616 	 267.2557637793062
597.9056451222707 	 603.5943728928871 	 592.2169173516543 	 330.91424277296954 	 319.4312273634689 	 272.6801301199176 	 272.7856899881853
594.8845985713515 	 593.3958926362427 	 596.3733045064603 	 321.8933471072171 	 324.0621736323584 	 271.50254552902555 	 272.3111308741019
