# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/423K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/423K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.639225850008153 	 1.164468508362432	1.290004128721808	1.184753212923913
3.6101826398910117 	 1.1267535051887754	1.291360071744477	1.1920690629577595
3.5647831388413813 	 1.1550275650663502	1.2472178115867965	1.162537762188235
3.6054242324503045 	 1.1575210565208205	1.2740452678119185	1.1738579081175657
3.634809742732835 	 1.161965947825414	1.2815246444133361	1.1913191504940845
3.6525198370967344 	 1.1600859854087564	1.3122629235594343	1.1801709281285437
3.64308623635657 	 1.155077087516704	1.28469233053106	1.203316818308806
3.6476412036806507 	 1.180739490360434	1.2816554700316203	1.1852462432885962
3.6364714645183103 	 1.1519704735932577	1.2743220633457915	1.2101789275792614
3.588281208576813 	 1.146995896403321	1.2920744952776997	1.1492108168957924
3.5493989055400488 	 1.1464379303640646	1.2555719055182073	1.1473890696577769
3.6578629415594155 	 1.174037376302484	1.317026429564397	1.1667991356925342
3.581820074369859 	 1.127547609386154	1.2552237658708592	1.1990486991128462
3.6720651327130254 	 1.1539978467762482	1.278982636009328	1.2390846499274493
3.651802838055791 	 1.1743209470176765	1.293373867338443	1.1841080236996715
3.608796056105125 	 1.14445075121434	1.2806665327362312	1.1836787721545534
3.6494546638047005 	 1.1429547706835956	1.3068537793285664	1.1996461137925385
3.630385483527372 	 1.165406483400408	1.2945894862967964	1.1703895138301674
3.5911099483120688 	 1.1231916419404497	1.281825084003227	1.1860932223683922
3.705764115289942 	 1.1825444675374792	1.3333495441690044	1.1898701035834582
3.629632506273611 	 1.1379704958615733	1.2921902976618964	1.199471712750141
3.6459177310747837 	 1.154323733838202	1.3323535588876836	1.1592404383488981
3.5994025368962657 	 1.151146265952856	1.257918463156157	1.1903378077872526
3.567951335072359 	 1.1397440527267175	1.273931308176261	1.1542759741693802
3.6969327597305246 	 1.1681670326645053	1.2797315573467962	1.249034169719223
3.6119175747165775 	 1.1388134631574336	1.2609785642550895	1.2121255473040546
3.5411054494105416 	 1.1230722504234554	1.2330849013820169	1.1849482976050694
3.6005792100846783 	 1.1501264406670817	1.3023175699017742	1.1481351995158227
3.6377398555892064 	 1.1655459056168656	1.2962963750460832	1.1758975749262575
3.7328746107909505 	 1.1844757526682081	1.3189959058304859	1.2294029522922565
3.648945827689375 	 1.1633575843821622	1.2737462725354092	1.211841970771804
3.6660394981797024 	 1.1830129816438366	1.3019390790030452	1.1810874375328202
3.636174035002578 	 1.161743789740349	1.2991920942237867	1.1752381510384424
3.5739310051581956 	 1.1582946463507096	1.2438948746570055	1.1717414841504803
3.5216681673970847 	 1.1330667578617255	1.229650505378639	1.15895090415672
3.6291257857380685 	 1.1617175025132065	1.2970107893642102	1.1703974938606518
3.6743014783169397 	 1.179307898078416	1.2826762725758705	1.212317307662653
3.6064908650481176 	 1.1359060458232204	1.286335868317278	1.184248950907619
3.561551255037257 	 1.1219250419150493	1.2533551433501249	1.1862710697720829
3.5692964946038463 	 1.1164136909447209	1.2692303936067095	1.1836524100524157
3.606915500017 	 1.1566919625398269	1.2705231573877533	1.1797003800894197
3.7079318410555486 	 1.164093406607603	1.3059976000062221	1.2378408344417235
3.690179962570468 	 1.1559932713866634	1.3020557418577217	1.2321309493260828
3.5366270988737085 	 1.146044542805672	1.2600019571670609	1.1305805989009754
3.690650831554983 	 1.1863796494692411	1.330997048863641	1.173274133222101
3.5680850454523627 	 1.1529322875019057	1.2463204643301578	1.1688322936202993
3.591326370811126 	 1.15378849782206	1.282760658907959	1.1547772140811068
3.5875494243326855 	 1.1402955345875383	1.2667883115065346	1.1804655782386124
3.6246831255480894 	 1.1533943055491893	1.2672111494711826	1.2040776705277176
3.598678878302182 	 1.1638931812925994	1.286446810328884	1.148338886680699
3.5605610621626846 	 1.1288975096326723	1.2652749401439936	1.1663886123860188
3.592070311963062 	 1.1331010630669058	1.2379913376168892	1.220977911279267
3.588898488530748 	 1.1474069243330025	1.2621640740354343	1.1793274901623114
3.6097382473147404 	 1.1645987999357699	1.2952228023138161	1.1499166450651541
3.670574503573983 	 1.1422167366650688	1.2937772836139494	1.2345804832949647
3.611845760065955 	 1.1676851167679914	1.2769924910058739	1.1671681522920894
3.5664611225741876 	 1.149510697643822	1.2490109683196162	1.1679394566107493
3.604477755238554 	 1.1463188970936857	1.2652519692728634	1.1929068888720047
3.667590709714281 	 1.1763261895269908	1.3273820419490163	1.163882478238274
3.615487846669576 	 1.1532034137051745	1.3011949127083744	1.1610895202560272
3.5941809880155424 	 1.1660314012233037	1.2351653613133542	1.1929842254788845
3.5829403411794623 	 1.143882525009199	1.260975365207312	1.1780824509629515
3.600016793536386 	 1.1486828065445116	1.2838770285144037	1.1674569584774708
3.6846688871948294 	 1.1755978267471203	1.299999397368897	1.209071663078812
3.585407143305977 	 1.1513760214003552	1.2793448483849241	1.1546862735206973
3.680034257924409 	 1.1653352277075837	1.314453114180877	1.2002459160359484
3.693615037453871 	 1.1921251294121946	1.3037839490764778	1.1977059589651984
3.700873004910179 	 1.1564285826495597	1.267952370730753	1.2764920515298663
3.6491837631137756 	 1.1642303792835595	1.3106547865710803	1.1742985972591358
3.6027556852145297 	 1.15220234896821	1.2716909861622145	1.1788623500841056
3.5672174184064827 	 1.1572185520188387	1.2439939904437065	1.1660048759439374
3.5453118363072638 	 1.1456510508429423	1.267569116730833	1.1320916687334885
3.6723650533482037 	 1.1783166918683543	1.3054932135265913	1.1885551479532581
3.560556842048571 	 1.1219311534102592	1.2834420669040036	1.155183621734308
3.6797150432311585 	 1.1772900371563157	1.2906754959104676	1.2117495101643754
3.6364528019879594 	 1.1670994410330648	1.3076107042953578	1.1617426566595368
3.6117683779072025 	 1.1477340878560478	1.2566551559911012	1.2073791340600537
3.6775595100432743 	 1.1660395246054	1.3107490853216137	1.2007709001162605
3.6318605414931575 	 1.1624041539829393	1.3019294271174884	1.1675269603927299
3.5767704660894237 	 1.1546871095150846	1.2583250288758205	1.1637583276985186
3.599435024236117 	 1.1457551854280457	1.2512691022197149	1.2024107365883558
3.5971010743537923 	 1.1440369090386335	1.2515909957408047	1.2014731695743541
3.584978785619202 	 1.1347442959780782	1.2614258747144123	1.1888086149267116
