# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/423K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/423K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff.dat
# segregationIndex	DPPC	DIPC	CHOL
1.0104175127986363 	 0.4416811738373539	0.31487397941072065	0.2538623595505618
0.9750084193541644 	 0.42376594922026034	0.28592188919164396	0.26532058094226
0.9783413610877627 	 0.4236147074054894	0.2918057100482017	0.26292094363407165
0.9926395737350147 	 0.4287544848795489	0.2982684788679948	0.26561660998747094
1.013703460968162 	 0.43828651328333545	0.31118493909191586	0.26423200859291085
1.003958553299728 	 0.4236824983734548	0.3070401769259123	0.2732358780003609
1.0026921106272755 	 0.4303896103896104	0.30223880597014924	0.2700636942675159
0.9770373215045484 	 0.4235294117647059	0.2940426307159774	0.25946527902386507
0.9773994039685998 	 0.4211629125196438	0.28074074074074074	0.2754957507082153
0.9650525550213437 	 0.42539436255495217	0.28111273792093705	0.2585454545454545
1.0007568233002007 	 0.4306158957321748	0.3104335047759001	0.2597074227921257
0.98264959603183 	 0.42396777442094663	0.289010989010989	0.2696708325998944
0.9885747236113761 	 0.4270101483216237	0.2936185909258576	0.26794598436389483
0.9820509485837858 	 0.42917143948071784	0.2868454201907504	0.26603408891231767
1.0016805822852146 	 0.43630371403219675	0.30232146021619705	0.2630554080368207
0.9626504959216313 	 0.41917879417879417	0.2829019321910317	0.2605697695518055
1.0064965422373884 	 0.42086001829826164	0.3157894736842105	0.26984705025491623
0.9797070741769098 	 0.4306892067620286	0.29545035918216983	0.2535675082327113
0.9884908205340921 	 0.4258829595256509	0.29290872060729495	0.2696991404011461
0.9790653110072225 	 0.4263906856403622	0.29537105069801617	0.2573035746688441
1.0052614054114757 	 0.42971783587885065	0.30335422042019905	0.27218934911242604
0.9786698593438268 	 0.4175627240143369	0.29124046866282316	0.26986666666666664
0.9901825876621009 	 0.4268990634755463	0.29390018484288355	0.2693833393436711
0.997197451197253 	 0.42782152230971127	0.3029964638004839	0.26637946508705795
0.9881152871988965 	 0.43248862897985707	0.29311315443798086	0.2625135037810587
1.0010696848020182 	 0.4291812184710904	0.3011029411764706	0.2707855251544572
1.008901745932424 	 0.4322997416020672	0.3029515500278448	0.273650454302512
1.0109543531450043 	 0.4320971701770255	0.30541689776298764	0.2734402852049911
0.9874813632569526 	 0.42759146341463417	0.29385414800215015	0.26603575184016826
1.0165109808366934 	 0.43248890049621314	0.31580895964457606	0.2682131206959043
0.9799832340608576 	 0.4246382379305929	0.2910990856503079	0.2642459104799569
0.9773957125858177 	 0.4220862024993624	0.2961095100864553	0.2592
0.9900398348111197 	 0.4290351902350344	0.2956616842872767	0.26534296028880866
0.988987629344094 	 0.42580476315100757	0.29953488372093023	0.2636479824721563
0.9777237780477328 	 0.4241260084517864	0.29061075660893343	0.262987012987013
1.0061234569968343 	 0.4370179948586118	0.3033686953284943	0.2657367668097282
0.9976022684870931 	 0.43036676070787383	0.30230414746543777	0.26493136031378145
0.9889846306274881 	 0.418580511223563	0.303690036900369	0.26671408250355616
0.9801887747401488 	 0.4274789701758858	0.2898444647758463	0.2628653397884167
0.9899012111077659 	 0.42573129036342916	0.3014610689846495	0.26270885175968717
0.9986306715144975 	 0.4307178631051753	0.3001288897072362	0.26778391870208595
1.0078674378495542 	 0.43509770933091757	0.30693788594260807	0.2658318425760286
0.9978490596969196 	 0.42857142857142855	0.30012794735880094	0.2691496837666901
0.9986538198330379 	 0.43426959086828265	0.2984632475467506	0.2659209814180047
0.9980223327922992 	 0.42601462062011597	0.2977801840822956	0.27422752808988765
0.9921940994430274 	 0.42611245696799693	0.30569284276038805	0.2603887997146424
0.9765352037717614 	 0.430564610770635	0.28856987097946574	0.25740072202166064
1.0112159933854015 	 0.43531513141107425	0.3145026856825338	0.2613981762917933
0.9810718700079795 	 0.42133676092544986	0.289985590778098	0.2697495183044316
