# created by program: /home/aporutho/.conda/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bluehive
# created at:         Fri Oct 28 11:05:23 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/298K/multi_west/clucountdxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.111200000000000188e+00 2.851797057879053465e+00 0.000000000000000000e+00 4.551186166289066248e-01
2.333599999999999675e+00 0.000000000000000000e+00 inf -inf
2.556000000000000050e+00 0.000000000000000000e+00 inf -inf
2.778400000000000425e+00 0.000000000000000000e+00 inf -inf
3.000799999999999912e+00 1.146554436010277955e+00 9.111880398391535296e-01 5.939467895052186197e-02
3.223200000000000287e+00 0.000000000000000000e+00 inf -inf
3.445599999999999774e+00 0.000000000000000000e+00 inf -inf
3.668000000000000149e+00 0.000000000000000000e+00 inf -inf
3.890400000000000080e+00 3.975791321488057473e-01 1.970310632306068843e+00 -4.005764186169259999e-01
4.112800000000000011e+00 0.000000000000000000e+00 inf -inf
4.335200000000000387e+00 0.000000000000000000e+00 inf -inf
4.557600000000000762e+00 0.000000000000000000e+00 inf -inf
4.779999999999999361e+00 0.000000000000000000e+00 inf -inf
5.002399999999999736e+00 8.638425377922553938e-02 3.496899209900721228e+00 -1.063565414002817677e+00
5.224800000000000111e+00 0.000000000000000000e+00 inf -inf
5.447200000000000486e+00 0.000000000000000000e+00 inf -inf
5.669600000000000861e+00 0.000000000000000000e+00 inf -inf
5.892000000000000348e+00 1.344591274414911296e-02 5.357029446503917214e+00 -1.871409711380976226e+00
6.114399999999999835e+00 0.000000000000000000e+00 inf -inf
6.336800000000000210e+00 0.000000000000000000e+00 inf -inf
6.559200000000000585e+00 0.000000000000000000e+00 inf -inf
6.781600000000000072e+00 0.000000000000000000e+00 inf -inf
7.004000000000000448e+00 6.335531422492024587e-04 8.412116017176096250e+00 -3.198216950760632393e+00
7.226399999999999935e+00 0.000000000000000000e+00 inf -inf
7.448800000000000310e+00 0.000000000000000000e+00 inf -inf
7.671200000000000685e+00 0.000000000000000000e+00 inf -inf
7.893599999999999284e+00 8.531994082382591369e-06 1.271963679312836426e+01 -5.068949454440316416e+00
8.115999999999999659e+00 0.000000000000000000e+00 inf -inf
8.338400000000000034e+00 0.000000000000000000e+00 inf -inf
8.560800000000000409e+00 0.000000000000000000e+00 inf -inf
8.783200000000000784e+00 0.000000000000000000e+00 inf -inf
9.005600000000001160e+00 0.000000000000000000e+00 inf -inf
9.228000000000001535e+00 0.000000000000000000e+00 inf -inf
9.450400000000001910e+00 0.000000000000000000e+00 inf -inf
9.672800000000000509e+00 0.000000000000000000e+00 inf -inf
9.895200000000000884e+00 0.000000000000000000e+00 inf -inf
1.011759999999999948e+01 0.000000000000000000e+00 inf -inf
1.033999999999999986e+01 0.000000000000000000e+00 inf -inf
1.056240000000000023e+01 0.000000000000000000e+00 inf -inf
1.078480000000000061e+01 0.000000000000000000e+00 inf -inf
1.100720000000000098e+01 0.000000000000000000e+00 inf -inf
1.122960000000000136e+01 0.000000000000000000e+00 inf -inf
1.145199999999999996e+01 0.000000000000000000e+00 inf -inf
1.167440000000000033e+01 0.000000000000000000e+00 inf -inf
1.189680000000000071e+01 0.000000000000000000e+00 inf -inf
1.211920000000000108e+01 0.000000000000000000e+00 inf -inf
1.234159999999999968e+01 0.000000000000000000e+00 inf -inf
1.256400000000000006e+01 0.000000000000000000e+00 inf -inf
1.278640000000000043e+01 0.000000000000000000e+00 inf -inf
1.300880000000000081e+01 0.000000000000000000e+00 inf -inf
1.323120000000000118e+01 0.000000000000000000e+00 inf -inf
1.345360000000000156e+01 0.000000000000000000e+00 inf -inf
1.367600000000000016e+01 0.000000000000000000e+00 inf -inf
1.389840000000000053e+01 0.000000000000000000e+00 inf -inf
1.412080000000000091e+01 0.000000000000000000e+00 inf -inf
1.434320000000000128e+01 0.000000000000000000e+00 inf -inf
1.456559999999999988e+01 0.000000000000000000e+00 inf -inf
1.478800000000000026e+01 0.000000000000000000e+00 inf -inf
1.501040000000000063e+01 0.000000000000000000e+00 inf -inf
1.523280000000000101e+01 0.000000000000000000e+00 inf -inf
1.545520000000000138e+01 0.000000000000000000e+00 inf -inf
1.567760000000000176e+01 0.000000000000000000e+00 inf -inf
1.590000000000000213e+01 0.000000000000000000e+00 inf -inf
1.612240000000000251e+01 0.000000000000000000e+00 inf -inf
1.634480000000000288e+01 0.000000000000000000e+00 inf -inf
1.656720000000000326e+01 0.000000000000000000e+00 inf -inf
1.678960000000000008e+01 0.000000000000000000e+00 inf -inf
1.701200000000000045e+01 0.000000000000000000e+00 inf -inf
1.723440000000000083e+01 0.000000000000000000e+00 inf -inf
1.745680000000000121e+01 0.000000000000000000e+00 inf -inf
1.767920000000000158e+01 0.000000000000000000e+00 inf -inf
1.790160000000000196e+01 0.000000000000000000e+00 inf -inf
1.812400000000000233e+01 0.000000000000000000e+00 inf -inf
1.834640000000000271e+01 0.000000000000000000e+00 inf -inf
1.856879999999999953e+01 0.000000000000000000e+00 inf -inf
1.879119999999999990e+01 0.000000000000000000e+00 inf -inf
1.901360000000000028e+01 0.000000000000000000e+00 inf -inf
1.923600000000000065e+01 0.000000000000000000e+00 inf -inf
1.945840000000000103e+01 0.000000000000000000e+00 inf -inf
1.968080000000000140e+01 0.000000000000000000e+00 inf -inf
1.990320000000000178e+01 0.000000000000000000e+00 inf -inf
2.012560000000000215e+01 0.000000000000000000e+00 inf -inf
2.034800000000000253e+01 0.000000000000000000e+00 inf -inf
2.057039999999999935e+01 0.000000000000000000e+00 inf -inf
2.079279999999999973e+01 0.000000000000000000e+00 inf -inf
2.101520000000000010e+01 0.000000000000000000e+00 inf -inf
2.123760000000000048e+01 0.000000000000000000e+00 inf -inf
2.146000000000000085e+01 0.000000000000000000e+00 inf -inf
2.168240000000000123e+01 0.000000000000000000e+00 inf -inf
2.190480000000000160e+01 0.000000000000000000e+00 inf -inf
2.212720000000000198e+01 0.000000000000000000e+00 inf -inf
2.234960000000000235e+01 0.000000000000000000e+00 inf -inf
2.257200000000000273e+01 0.000000000000000000e+00 inf -inf
2.279440000000000310e+01 0.000000000000000000e+00 inf -inf
2.301679999999999993e+01 0.000000000000000000e+00 inf -inf
2.323920000000000030e+01 0.000000000000000000e+00 inf -inf
2.346160000000000068e+01 0.000000000000000000e+00 inf -inf
2.368400000000000105e+01 0.000000000000000000e+00 inf -inf
2.390640000000000143e+01 0.000000000000000000e+00 inf -inf
2.412880000000000180e+01 0.000000000000000000e+00 inf -inf
