# created by program: /home/aporutho/.conda/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bluehive
# created at:         Fri Oct 28 11:08:13 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/298K/multi_west/silcoeffdxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
-1.868059298485517661e-01 0.000000000000000000e+00 inf -inf
-1.646264675527810972e-01 0.000000000000000000e+00 inf -inf
-1.424470052570104561e-01 0.000000000000000000e+00 inf -inf
-1.202675429612398150e-01 0.000000000000000000e+00 inf -inf
-9.808808066546917392e-02 3.344960042107804777e-04 1.135614750306847753e+01 -3.475609065817156118e+00
-7.590861836969853282e-02 8.012505564875536598e-03 8.180013641254273438e+00 -2.096231655845182562e+00
-5.372915607392787785e-02 8.295327969360223944e-03 8.145324696965332123e+00 -2.081166438757446002e+00
-3.154969377815723675e-02 1.563982947191020628e-02 7.511196326297894466e+00 -1.805767986558278082e+00
-9.370231482386595645e-03 4.689330258271716401e-02 6.413142294844282887e+00 -1.328889179866354686e+00
1.280923081338404546e-02 6.191896045605390503e-02 6.135190717384946701e+00 -1.208176343539460795e+00
3.498869310915468656e-02 8.556429547713396977e-02 5.811749070803477579e+00 -1.067707421211427032e+00
5.716815540492534153e-02 1.627850899302548948e-01 5.168586293845803148e+00 -7.883853762131369791e-01
7.934761770069598263e-02 2.779022888850109507e-01 4.633747584948489262e+00 -5.561078762307738454e-01
1.015270799964666237e-01 3.679037607385132747e-01 4.353195773790687007e+00 -4.342657727569771975e-01
1.237065422922372648e-01 3.993454388775312669e-01 4.271190354092786023e+00 -3.986512714960186998e-01
1.458860045880079059e-01 5.293162637539670090e-01 3.989431052722236526e+00 -2.762847616858735145e-01
1.680654668837785748e-01 6.278448058500424311e-01 3.818724146539754116e+00 -2.021476943080453836e-01
1.902449291795492159e-01 7.559782830852409541e-01 3.633004508335861082e+00 -1.214906802550261705e-01
2.124243914753198570e-01 8.833575123855140765e-01 3.477287155575627953e+00 -5.386349321467495677e-02
2.346038537710904981e-01 1.090740840402010248e+00 3.266404743579405245e+00 3.772157464573281521e-02
2.567833160668611114e-01 1.391483127136468712e+00 3.022891702798131242e+00 1.434779445285216393e-01
2.789627783626317803e-01 1.706052568659094160e+00 2.819079616462784266e+00 2.319924089691519087e-01
3.011422406584023936e-01 1.576558583435312633e+00 2.898017519289337152e+00 1.977101133585649761e-01
3.233217029541730625e-01 1.114306147394517277e+00 3.245029957165491030e+00 4.700452643715628820e-02
3.455011652499437314e-01 9.877629108623936505e-01 3.365574457837070987e+00 -5.347285028293683601e-03
3.676806275457143447e-01 5.676913287021951859e-01 3.919439322401902182e+00 -2.458877394288919160e-01
3.898600898414850136e-01 7.596056464776469452e-01 3.628217745626352464e+00 -1.194118156241064654e-01
4.120395521372556824e-01 1.075035714019157984e+00 3.280907995671752619e+00 3.142289229237452131e-02
4.342190144330262958e-01 6.280603361384774486e-01 3.818380919518309380e+00 -2.019986327065918796e-01
4.563984767287969091e-01 5.136877839847946436e-01 4.019401501280791322e+00 -2.893007621150190389e-01
4.785779390245675780e-01 6.442811622658453086e-01 3.792881939827925653e+00 -1.909245665328950237e-01
5.007574013203381913e-01 1.890654948446423844e-01 5.018923669424779632e+00 -7.233877242799275908e-01
5.229368636161089157e-01 1.547407012193943374e-02 7.521851430310591446e+00 -1.810395439435097398e+00
5.451163259118795290e-01 0.000000000000000000e+00 inf -inf
5.672957882076501424e-01 0.000000000000000000e+00 inf -inf
5.894752505034208667e-01 0.000000000000000000e+00 inf -inf
6.116547127991913690e-01 0.000000000000000000e+00 inf -inf
6.338341750949620934e-01 0.000000000000000000e+00 inf -inf
6.560136373907328178e-01 0.000000000000000000e+00 inf -inf
6.781930996865033201e-01 0.000000000000000000e+00 inf -inf
7.003725619822740445e-01 0.000000000000000000e+00 inf -inf
7.225520242780447688e-01 0.000000000000000000e+00 inf -inf
7.447314865738152712e-01 0.000000000000000000e+00 inf -inf
7.669109488695859955e-01 0.000000000000000000e+00 inf -inf
7.890904111653566089e-01 0.000000000000000000e+00 inf -inf
8.112698734611272222e-01 0.000000000000000000e+00 inf -inf
8.334493357568978356e-01 0.000000000000000000e+00 inf -inf
8.556287980526685599e-01 0.000000000000000000e+00 inf -inf
8.778082603484391733e-01 0.000000000000000000e+00 inf -inf
8.999877226442097866e-01 0.000000000000000000e+00 inf -inf
9.221671849399805110e-01 0.000000000000000000e+00 inf -inf
9.443466472357511243e-01 0.000000000000000000e+00 inf -inf
9.665261095315217377e-01 0.000000000000000000e+00 inf -inf
9.887055718272924620e-01 0.000000000000000000e+00 inf -inf
1.010885034123063075e+00 0.000000000000000000e+00 inf -inf
1.033064496418833578e+00 0.000000000000000000e+00 inf -inf
1.055243958714604524e+00 0.000000000000000000e+00 inf -inf
1.077423421010375026e+00 0.000000000000000000e+00 inf -inf
1.099602883306145529e+00 0.000000000000000000e+00 inf -inf
1.121782345601916253e+00 0.000000000000000000e+00 inf -inf
1.143961807897686977e+00 0.000000000000000000e+00 inf -inf
1.166141270193457480e+00 0.000000000000000000e+00 inf -inf
1.188320732489228204e+00 0.000000000000000000e+00 inf -inf
1.210500194784998929e+00 0.000000000000000000e+00 inf -inf
1.232679657080769431e+00 0.000000000000000000e+00 inf -inf
1.254859119376540155e+00 0.000000000000000000e+00 inf -inf
1.277038581672310880e+00 0.000000000000000000e+00 inf -inf
1.299218043968081382e+00 0.000000000000000000e+00 inf -inf
1.321397506263852106e+00 0.000000000000000000e+00 inf -inf
1.343576968559622831e+00 0.000000000000000000e+00 inf -inf
1.365756430855393333e+00 0.000000000000000000e+00 inf -inf
1.387935893151163835e+00 0.000000000000000000e+00 inf -inf
1.410115355446934782e+00 0.000000000000000000e+00 inf -inf
1.432294817742705284e+00 0.000000000000000000e+00 inf -inf
1.454474280038475786e+00 0.000000000000000000e+00 inf -inf
1.476653742334246733e+00 0.000000000000000000e+00 inf -inf
1.498833204630017235e+00 0.000000000000000000e+00 inf -inf
1.521012666925787737e+00 0.000000000000000000e+00 inf -inf
1.543192129221558684e+00 0.000000000000000000e+00 inf -inf
1.565371591517329186e+00 0.000000000000000000e+00 inf -inf
1.587551053813099688e+00 0.000000000000000000e+00 inf -inf
1.609730516108870635e+00 0.000000000000000000e+00 inf -inf
1.631909978404641137e+00 0.000000000000000000e+00 inf -inf
1.654089440700411640e+00 0.000000000000000000e+00 inf -inf
1.676268902996182364e+00 0.000000000000000000e+00 inf -inf
1.698448365291953088e+00 0.000000000000000000e+00 inf -inf
1.720627827587723591e+00 0.000000000000000000e+00 inf -inf
1.742807289883494315e+00 0.000000000000000000e+00 inf -inf
1.764986752179265039e+00 0.000000000000000000e+00 inf -inf
1.787166214475035542e+00 0.000000000000000000e+00 inf -inf
1.809345676770806266e+00 0.000000000000000000e+00 inf -inf
1.831525139066576768e+00 0.000000000000000000e+00 inf -inf
1.853704601362347493e+00 0.000000000000000000e+00 inf -inf
1.875884063658118217e+00 0.000000000000000000e+00 inf -inf
1.898063525953888719e+00 0.000000000000000000e+00 inf -inf
1.920242988249659444e+00 0.000000000000000000e+00 inf -inf
1.942422450545430168e+00 0.000000000000000000e+00 inf -inf
1.964601912841200670e+00 0.000000000000000000e+00 inf -inf
1.986781375136971395e+00 0.000000000000000000e+00 inf -inf
2.008960837432741897e+00 2.859585791078458428e+01 0.000000000000000000e+00 1.456303130444874583e+00
