# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:47:53 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_POPC_CHOL/450K/multi_west/corebydxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
9.993108555674552057e-04 1.917792577884428251e+00 3.477738309763288793e+00 2.828016335168434536e-01
2.997932566702365617e-03 8.845882929042661047e+00 1.948960990353361122e+00 9.467411873954203472e-01
4.996554277837276029e-03 2.192906304493475389e+01 1.041100298665648349e+00 1.341020076132263261e+00
6.995175988972186440e-03 3.785214178416008224e+01 4.952255709837460884e-01 1.578090458174953747e+00
8.993797700107096851e-03 5.142591101862598890e+01 1.887709845101319672e-01 1.711181994034387310e+00
1.099241941124200726e-02 6.055093473023788420e+01 2.542822816513723438e-02 1.782120851773885795e+00
1.299104112237691767e-02 6.211038066107899880e+01 0.000000000000000000e+00 1.793164190950581771e+00
1.498966283351182809e-02 5.788790410446973311e+01 7.040468273213118522e-02 1.762587825739868164e+00
1.698828454464673676e-02 5.131833824982713566e+01 1.908649763173984049e-01 1.710272584947340802e+00
1.898690625578165064e-02 4.091345672826966506e+01 4.174541110773501984e-01 1.611866174061861390e+00
2.098552796691655759e-02 3.200016695600431405e+01 6.631720152122873024e-01 1.505152244191226174e+00
2.298414967805147147e-02 2.306189189745811063e+01 9.907315815103152623e-01 1.362894932053370090e+00
2.498277138918637841e-02 1.718341803449100524e+01 1.284968284328499522e+00 1.235109555646025647e+00
2.698139310032129229e-02 1.239429471335911792e+01 1.611676872404122385e+00 1.093221818654380062e+00
2.898001481145619923e-02 7.757104766825102971e+00 2.080303967855055447e+00 8.896996570296913376e-01
3.097863652259111311e-02 4.620766260330753106e+00 2.598352586818228893e+00 6.647140004563848459e-01
3.297725823372602005e-02 3.747237647074505240e+00 2.807894194281324474e+00 5.737112366060250768e-01
3.497587994486092700e-02 1.738117682727741808e+00 3.576110399241684057e+00 2.400791778830834722e-01
3.697450165599584782e-02 1.140641334508271765e+00 3.997322457022572273e+00 5.714910547773012495e-02
3.897312336713075476e-02 8.695520178850608684e-01 4.268690257296085200e+00 -6.070443274728039990e-02
4.097174507826566170e-02 5.586109199391430247e-01 4.711215212272438002e+00 -2.528905787979954245e-01
4.297036678940056864e-02 1.332835885892285077e-01 6.144189311110329399e+00 -8.752233226335764948e-01
4.496898850053548946e-02 1.709626627729881054e-01 5.895223228050846309e+00 -7.670987265797762911e-01
4.696761021167039640e-02 1.136450427094771315e-01 6.303588483930786524e+00 -9.444495038094437023e-01
4.896623192280530334e-02 0.000000000000000000e+00 inf -inf
5.096485363394021029e-02 7.258266794912755782e-02 6.751942254509391006e+00 -1.139167072312248008e+00
5.296347534507513111e-02 2.556455851456009443e-03 1.009804654810201363e+01 -2.592361702892302500e+00
5.496209705621003805e-02 0.000000000000000000e+00 inf -inf
5.696071876734494499e-02 2.051189066550418785e-02 8.015663663901502645e+00 -1.687994307074242695e+00
5.895934047847985193e-02 5.570287965412422035e-03 9.319221662396937944e+00 -2.254122352661657391e+00
6.095796218961477275e-02 0.000000000000000000e+00 inf -inf
6.295658390074967969e-02 0.000000000000000000e+00 inf -inf
6.495520561188458664e-02 0.000000000000000000e+00 inf -inf
6.695382732301949358e-02 2.089184416291810925e-03 1.029989465597838283e+01 -2.680023222325622179e+00
6.895244903415440052e-02 0.000000000000000000e+00 inf -inf
7.095107074528932134e-02 0.000000000000000000e+00 inf -inf
7.294969245642422828e-02 0.000000000000000000e+00 inf -inf
7.494831416755914910e-02 0.000000000000000000e+00 inf -inf
7.694693587869405604e-02 0.000000000000000000e+00 inf -inf
7.894555758982896299e-02 0.000000000000000000e+00 inf -inf
8.094417930096386993e-02 0.000000000000000000e+00 inf -inf
8.294280101209877687e-02 0.000000000000000000e+00 inf -inf
8.494142272323368381e-02 0.000000000000000000e+00 inf -inf
8.694004443436860463e-02 0.000000000000000000e+00 inf -inf
8.893866614550351157e-02 0.000000000000000000e+00 inf -inf
9.093728785663843239e-02 0.000000000000000000e+00 inf -inf
9.293590956777333933e-02 0.000000000000000000e+00 inf -inf
9.493453127890824628e-02 0.000000000000000000e+00 inf -inf
