# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:48:02 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_POPC_CHOL/450K/multi_west/corebytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.809183467179537558e-04 4.027922484321947216e+00 3.801445990839241951e+00 6.050811041469309481e-01
1.742755040153861268e-03 1.103154284090229886e+01 2.793938021035062835e+00 1.042636255906433940e+00
2.904591733589768562e-03 6.996727730142106338e+01 9.466690556703580839e-01 1.844894974155454337e+00
4.066428427025676508e-03 6.309941621974114412e+01 1.049985203464099293e+00 1.800025341277131652e+00
5.228265120461583586e-03 7.845361867185330595e+01 8.321891160741827775e-01 1.894612980210691022e+00
6.390101813897491531e-03 1.803134492753119105e+02 0.000000000000000000e+00 2.256028121221653304e+00
7.551938507333398609e-03 9.103764859697493250e+01 6.834235794964858002e-01 1.959221031843761063e+00
8.713775200769307422e-03 1.478251907745855078e+02 1.986662890508315016e-01 2.169748448146680442e+00
9.875611894205212765e-03 5.295066603655986626e+01 1.225336070737894190e+00 1.723871427223173214e+00
1.103744858764112158e-02 4.601966931380322023e+01 1.365627822425084847e+00 1.662943493608885159e+00
1.219928528107702866e-02 5.871925197808985075e+01 1.121929075867969416e+00 1.768780514485379429e+00
1.336112197451293573e-02 1.718012703151588028e+01 2.350943410620470964e+00 1.235026370722372091e+00
1.452295866794884455e-02 2.280453722112576287e+01 2.067737204211436808e+00 1.358021263406568924e+00
1.568479536138474989e-02 5.224350030290039193e+00 3.541366327304045214e+00 7.180322668755211302e-01
1.684663205482065870e-02 4.017132997890281665e+00 3.804128257710941430e+00 6.039162104455598756e-01
1.800846874825656752e-02 5.090506531695980108e+00 3.567319380621234437e+00 7.067609990313249435e-01
1.917030544169247286e-02 1.221556526604551829e+00 4.994570834270178672e+00 8.691356842319369891e-02
2.033214213512838167e-02 1.036681057423157082e+00 5.158672402114987676e+00 1.564516303652102938e-02
2.149397882856429048e-02 2.127120801700486674e-01 6.742512485283534751e+00 -6.722078453007663823e-01
2.265581552200019583e-02 8.053816060362080365e-02 7.713720883416209873e+00 -1.093998293387883569e+00
2.381765221543610117e-02 2.603516733395498384e-01 6.540418693424974173e+00 -5.844396266696891828e-01
2.497948890887201345e-02 2.183014179963276014e-02 9.019160334110356558e+00 -1.660943443283163345e+00
2.614132560230791880e-02 9.580841929460072459e-02 7.540101435089992421e+00 -1.018596325028720440e+00
2.730316229574382414e-02 0.000000000000000000e+00 inf -inf
2.846499898917973642e-02 1.437553470752071447e-02 9.436924217245937996e+00 -1.842375992467422119e+00
2.962683568261564176e-02 0.000000000000000000e+00 inf -inf
3.078867237605154711e-02 0.000000000000000000e+00 inf -inf
3.195050906948745939e-02 0.000000000000000000e+00 inf -inf
3.311234576292336473e-02 0.000000000000000000e+00 inf -inf
3.427418245635927008e-02 0.000000000000000000e+00 inf -inf
3.543601914979517542e-02 0.000000000000000000e+00 inf -inf
