# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:46:30 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_POPC_CHOL/450K/multi_west/clucountchol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.019999999999999921e-02 2.258809132796347896e+01 0.000000000000000000e+00 1.353879535003853496e+00
6.060000000000000109e-02 0.000000000000000000e+00 inf -inf
1.010000000000000064e-01 0.000000000000000000e+00 inf -inf
1.413999999999999979e-01 0.000000000000000000e+00 inf -inf
1.817999999999999894e-01 0.000000000000000000e+00 inf -inf
2.222000000000000086e-01 0.000000000000000000e+00 inf -inf
2.626000000000000001e-01 0.000000000000000000e+00 inf -inf
3.029999999999999916e-01 0.000000000000000000e+00 inf -inf
3.433999999999999830e-01 0.000000000000000000e+00 inf -inf
3.837999999999999745e-01 0.000000000000000000e+00 inf -inf
4.241999999999999660e-01 0.000000000000000000e+00 inf -inf
4.646000000000000130e-01 0.000000000000000000e+00 inf -inf
5.050000000000000044e-01 0.000000000000000000e+00 inf -inf
5.453999999999999959e-01 0.000000000000000000e+00 inf -inf
5.857999999999999874e-01 0.000000000000000000e+00 inf -inf
6.261999999999999789e-01 0.000000000000000000e+00 inf -inf
6.665999999999999703e-01 0.000000000000000000e+00 inf -inf
7.069999999999999618e-01 0.000000000000000000e+00 inf -inf
7.473999999999999533e-01 0.000000000000000000e+00 inf -inf
7.877999999999999448e-01 0.000000000000000000e+00 inf -inf
8.281999999999999362e-01 0.000000000000000000e+00 inf -inf
8.685999999999999277e-01 0.000000000000000000e+00 inf -inf
9.089999999999999192e-01 0.000000000000000000e+00 inf -inf
9.494000000000000217e-01 0.000000000000000000e+00 inf -inf
9.898000000000000131e-01 2.069780288542667268e+00 2.389980374166282839e+00 3.159242466463677568e-01
1.030200000000000005e+00 0.000000000000000000e+00 inf -inf
1.070599999999999996e+00 0.000000000000000000e+00 inf -inf
1.110999999999999988e+00 0.000000000000000000e+00 inf -inf
1.151399999999999979e+00 0.000000000000000000e+00 inf -inf
1.191799999999999971e+00 0.000000000000000000e+00 inf -inf
1.232199999999999962e+00 0.000000000000000000e+00 inf -inf
1.272599999999999953e+00 0.000000000000000000e+00 inf -inf
1.312999999999999945e+00 0.000000000000000000e+00 inf -inf
1.353399999999999936e+00 0.000000000000000000e+00 inf -inf
1.393799999999999928e+00 0.000000000000000000e+00 inf -inf
1.434199999999999919e+00 0.000000000000000000e+00 inf -inf
1.474599999999999911e+00 0.000000000000000000e+00 inf -inf
1.514999999999999902e+00 0.000000000000000000e+00 inf -inf
1.555399999999999894e+00 0.000000000000000000e+00 inf -inf
1.595799999999999885e+00 0.000000000000000000e+00 inf -inf
1.636199999999999877e+00 0.000000000000000000e+00 inf -inf
1.676599999999999868e+00 0.000000000000000000e+00 inf -inf
1.716999999999999860e+00 0.000000000000000000e+00 inf -inf
1.757399999999999851e+00 0.000000000000000000e+00 inf -inf
1.797799999999999843e+00 0.000000000000000000e+00 inf -inf
1.838199999999999834e+00 0.000000000000000000e+00 inf -inf
1.878599999999999826e+00 0.000000000000000000e+00 inf -inf
1.919000000000000039e+00 0.000000000000000000e+00 inf -inf
1.959400000000000031e+00 0.000000000000000000e+00 inf -inf
1.999800000000000022e+00 9.361599764879283136e-02 5.485976830061281895e+00 -1.028649930140854707e+00
2.040200000000000014e+00 0.000000000000000000e+00 inf -inf
2.080600000000000005e+00 0.000000000000000000e+00 inf -inf
2.120999999999999996e+00 0.000000000000000000e+00 inf -inf
2.161399999999999988e+00 0.000000000000000000e+00 inf -inf
2.201799999999999979e+00 0.000000000000000000e+00 inf -inf
2.242199999999999971e+00 0.000000000000000000e+00 inf -inf
2.282599999999999962e+00 0.000000000000000000e+00 inf -inf
2.322999999999999954e+00 0.000000000000000000e+00 inf -inf
2.363399999999999945e+00 0.000000000000000000e+00 inf -inf
2.403799999999999937e+00 0.000000000000000000e+00 inf -inf
2.444199999999999928e+00 0.000000000000000000e+00 inf -inf
2.484599999999999920e+00 0.000000000000000000e+00 inf -inf
2.524999999999999911e+00 0.000000000000000000e+00 inf -inf
2.565399999999999903e+00 0.000000000000000000e+00 inf -inf
2.605799999999999894e+00 0.000000000000000000e+00 inf -inf
2.646199999999999886e+00 0.000000000000000000e+00 inf -inf
2.686599999999999877e+00 0.000000000000000000e+00 inf -inf
2.726999999999999869e+00 0.000000000000000000e+00 inf -inf
2.767399999999999860e+00 0.000000000000000000e+00 inf -inf
2.807799999999999851e+00 0.000000000000000000e+00 inf -inf
2.848199999999999843e+00 0.000000000000000000e+00 inf -inf
2.888599999999999834e+00 0.000000000000000000e+00 inf -inf
2.928999999999999826e+00 0.000000000000000000e+00 inf -inf
2.969399999999999817e+00 0.000000000000000000e+00 inf -inf
3.009799999999999809e+00 9.876333698100731029e-04 1.003762184728257800e+01 -3.005404244702495564e+00
3.050199999999999800e+00 0.000000000000000000e+00 inf -inf
3.090599999999999792e+00 0.000000000000000000e+00 inf -inf
3.130999999999999783e+00 0.000000000000000000e+00 inf -inf
3.171399999999999775e+00 0.000000000000000000e+00 inf -inf
3.211799999999999766e+00 0.000000000000000000e+00 inf -inf
3.252199999999999758e+00 0.000000000000000000e+00 inf -inf
3.292599999999999749e+00 0.000000000000000000e+00 inf -inf
3.332999999999999741e+00 0.000000000000000000e+00 inf -inf
3.373399999999999732e+00 0.000000000000000000e+00 inf -inf
3.413799999999999724e+00 0.000000000000000000e+00 inf -inf
3.454199999999999715e+00 0.000000000000000000e+00 inf -inf
3.494599999999999707e+00 0.000000000000000000e+00 inf -inf
3.534999999999999698e+00 0.000000000000000000e+00 inf -inf
3.575399999999999689e+00 0.000000000000000000e+00 inf -inf
3.615799999999999681e+00 0.000000000000000000e+00 inf -inf
3.656199999999999672e+00 0.000000000000000000e+00 inf -inf
3.696599999999999664e+00 0.000000000000000000e+00 inf -inf
3.736999999999999655e+00 0.000000000000000000e+00 inf -inf
3.777399999999999647e+00 0.000000000000000000e+00 inf -inf
3.817799999999999638e+00 0.000000000000000000e+00 inf -inf
3.858200000000000074e+00 0.000000000000000000e+00 inf -inf
3.898600000000000065e+00 0.000000000000000000e+00 inf -inf
3.939000000000000057e+00 0.000000000000000000e+00 inf -inf
3.979400000000000048e+00 0.000000000000000000e+00 inf -inf
4.019800000000000040e+00 0.000000000000000000e+00 inf -inf
