# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:47:07 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_POPC_CHOL/450K/multi_west/clusbychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
6.310816638171673834e-04 7.230117862047187600e+02 0.000000000000000000e+00 2.859145377020603451e+00
1.893244991451502150e-03 0.000000000000000000e+00 inf -inf
3.155408319085836917e-03 0.000000000000000000e+00 inf -inf
4.417571646720171684e-03 0.000000000000000000e+00 inf -inf
5.679734974354506451e-03 0.000000000000000000e+00 inf -inf
6.941898301988841218e-03 0.000000000000000000e+00 inf -inf
8.204061629623175117e-03 0.000000000000000000e+00 inf -inf
9.466224957257511619e-03 0.000000000000000000e+00 inf -inf
1.072838828489184465e-02 0.000000000000000000e+00 inf -inf
1.199055161252618115e-02 0.000000000000000000e+00 inf -inf
1.325271494016051418e-02 0.000000000000000000e+00 inf -inf
1.451487826779485069e-02 0.000000000000000000e+00 inf -inf
1.577704159542918372e-02 0.000000000000000000e+00 inf -inf
1.703920492306351675e-02 0.000000000000000000e+00 inf -inf
1.830136825069785672e-02 0.000000000000000000e+00 inf -inf
1.956353157833218975e-02 0.000000000000000000e+00 inf -inf
2.082569490596652279e-02 0.000000000000000000e+00 inf -inf
2.208785823360085582e-02 0.000000000000000000e+00 inf -inf
2.335002156123519579e-02 0.000000000000000000e+00 inf -inf
2.461218488886952882e-02 0.000000000000000000e+00 inf -inf
2.587434821650386185e-02 0.000000000000000000e+00 inf -inf
2.713651154413819488e-02 0.000000000000000000e+00 inf -inf
2.839867487177253486e-02 0.000000000000000000e+00 inf -inf
2.966083819940686789e-02 5.705641890066136312e+01 2.539384940255409617e+00 1.756304510039460309e+00
3.092300152704120092e-02 0.000000000000000000e+00 inf -inf
3.218516485467553395e-02 0.000000000000000000e+00 inf -inf
3.344732818230987392e-02 4.308525583290705896e+00 5.122829770285576956e+00 6.343286760558743964e-01
3.470949150994420696e-02 0.000000000000000000e+00 inf -inf
3.597165483757853999e-02 0.000000000000000000e+00 inf -inf
3.723381816521287302e-02 2.636195150880198401e+00 5.614088876971421449e+00 4.209775568374911070e-01
3.849598149284721299e-02 0.000000000000000000e+00 inf -inf
3.975814482048154602e-02 0.000000000000000000e+00 inf -inf
4.102030814811587905e-02 0.000000000000000000e+00 inf -inf
4.228247147575021209e-02 1.456224927232731226e+00 6.207578102997742597e+00 1.632284609052279123e-01
4.354463480338455206e-02 0.000000000000000000e+00 inf -inf
4.480679813101888509e-02 0.000000000000000000e+00 inf -inf
4.606896145865321812e-02 6.263163289125852629e-01 7.051325241590808091e+00 -2.032062655073985091e-01
4.733112478628755115e-02 0.000000000000000000e+00 inf -inf
4.859328811392189112e-02 0.000000000000000000e+00 inf -inf
4.985545144155622416e-02 1.202580685477052519e-01 8.701540797967911800e+00 -9.198857755928789848e-01
5.111761476919055719e-02 0.000000000000000000e+00 inf -inf
5.237977809682489022e-02 0.000000000000000000e+00 inf -inf
5.364194142445923019e-02 3.824986705783530588e-02 9.847040718158263317e+00 -1.417370069952164080e+00
5.490410475209356322e-02 0.000000000000000000e+00 inf -inf
5.616626807972789626e-02 0.000000000000000000e+00 inf -inf
5.742843140736222929e-02 0.000000000000000000e+00 inf -inf
5.869059473499656926e-02 2.263650976099020440e+00 5.766446537874237777e+00 3.548094654317111019e-01
5.995275806263090229e-02 0.000000000000000000e+00 inf -inf
6.121492139026523532e-02 0.000000000000000000e+00 inf -inf
6.247708471789956836e-02 3.968527564103780936e-01 7.507615481576338290e+00 -4.013705988794247226e-01
6.373924804553390833e-02 0.000000000000000000e+00 inf -inf
6.500141137316822748e-02 0.000000000000000000e+00 inf -inf
6.626357470080257439e-02 1.595770317985902575e-01 8.418654039189499727e+00 -7.970296172519184541e-01
6.752573802843692130e-02 0.000000000000000000e+00 inf -inf
6.878790135607124046e-02 0.000000000000000000e+00 inf -inf
7.005006468370558737e-02 0.000000000000000000e+00 inf -inf
