# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/450K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/450K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
4.243004689367803 	 1.2813411288140655	1.4083692627918445	1.5532942977618927
4.473860506329136 	 1.3185489397627093	1.4497639312757618	1.7055476352906653
4.217564334280321 	 1.2333160878309353	1.3587464139224577	1.6255018325269284
4.396357274909461 	 1.2530727873818792	1.3862765966860715	1.7570078908415092
4.212420757161986 	 1.242755925162868	1.373290713194613	1.5963741188045049
4.310657761404947 	 1.2723785006316701	1.415497912806174	1.6227813479671034
4.154626723134935 	 1.2191401386352352	1.354270587503693	1.5812159969960073
4.329290279499729 	 1.2468594739034826	1.3695009328687724	1.7129298727274744
4.252031300188801 	 1.2892127155673365	1.408449482126792	1.5543691024946713
4.194410669956037 	 1.2582259934298876	1.4117148379033249	1.5244698386228248
4.194830787572399 	 1.2837807006709712	1.4034995777691304	1.5075505091322976
4.275667834631847 	 1.2502116082840211	1.3630643180296387	1.6623919083181873
4.377693374175285 	 1.2559533677581958	1.3807254531907494	1.7410145532263406
4.3983762260091375 	 1.286860933768668	1.4897970936877754	1.6217181985526938
4.1585536437883235 	 1.2486607290419287	1.3964799415382414	1.513412973208153
4.277640957474917 	 1.2601971763095956	1.3967198818340474	1.6207238993312743
4.1452147253419005 	 1.2528375355188102	1.346543739820927	1.5458334500021638
4.309738708897042 	 1.3130674750847555	1.4396098269065734	1.5570614069057127
4.106224541186743 	 1.2375239411394316	1.3145388129247482	1.5541617871225633
4.3175788971799145 	 1.2384887320512417	1.4356430510840237	1.6434471140446494
4.519898626477156 	 1.2972294216280273	1.4180544203337873	1.8046147845153415
4.063180968893197 	 1.2221631242510949	1.3028710445155633	1.5381468001265388
4.275918839955673 	 1.2007172377801112	1.350237254794915	1.7249643473806466
4.492025769643611 	 1.2586495319473592	1.356395806682361	1.8769804310138913
4.266237035792894 	 1.2659871059671117	1.4191286198261277	1.5811213099996553
4.378938689795178 	 1.2820003608701689	1.4520728965872416	1.6448654323377674
4.246700136060541 	 1.2491295586236941	1.4222199195624847	1.575350657874362
4.339680591555518 	 1.2492733494188828	1.4181756883834904	1.672231553753145
4.007197357175124 	 1.2739013623157862	1.3950932518635009	1.338202742995837
