# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/450K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/450K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
2.7432391789928205 	 1.284771872149889	1.4584673068429312
2.7127757112286606 	 1.275464458149567	1.4373112530790932
2.7621812204913954 	 1.3324312676231744	1.429749952868221
2.595604323837483 	 1.2637236640036544	1.3318806598338284
2.6156469926130717 	 1.2486293355998228	1.3670176570132488
2.633589592745483 	 1.2318375980774685	1.4017519946680146
2.6323679635409203 	 1.2600925890252415	1.3722753745156786
2.666608249237438 	 1.272413005739538	1.3941952434979
2.688112151837132 	 1.2707757675799072	1.4173363842572249
2.7330821871076587 	 1.2861374831332886	1.4469447039743704
2.7134170640260464 	 1.2927795210232018	1.4206375430028446
2.6992919719584716 	 1.286138300858566	1.4131536710999058
2.5483700798184206 	 1.2221739047714832	1.3261961750469373
2.6436748205775453 	 1.280248509072583	1.3634263115049623
2.6699141392559667 	 1.2536511713077947	1.416262967948172
2.6641296581637754 	 1.2767681198607703	1.3873615383030051
2.7212710151329094 	 1.2744314743696399	1.4468395407632695
2.5912791214238533 	 1.2500609177663382	1.3412182036575149
2.616915898441712 	 1.2625539437898892	1.3543619546518224
2.6668197261239257 	 1.2553150308872052	1.4115046952367203
2.7597437343056845 	 1.3111780811856866	1.448565653119998
2.56893384077149 	 1.2382036984615732	1.3307301423099167
2.7209471029405945 	 1.2790241363690924	1.4419229665715019
2.6978569126755274 	 1.2962666583185962	1.4015902543569312
2.6963940258608 	 1.2838496943995357	1.4125443314612642
2.681988652759256 	 1.2886667909371756	1.3933218618220804
2.7535919766467227 	 1.3267852638572468	1.4268067127894761
2.647728049781106 	 1.2745444196641325	1.3731836301169738
2.678550142698743 	 1.2812966278444964	1.3972535148542469
2.6669728172661 	 1.261082887051988	1.4058899302141121
2.829452311560631 	 1.3320315320419593	1.4974207795186716
2.7402280215286026 	 1.3281376301225563	1.4120903914060463
2.7314895383962643 	 1.2884028708435444	1.44308666755272
2.6273623488203572 	 1.2347825161552801	1.3925798326650773
2.6278207551469017 	 1.2548268131074165	1.3729939420394852
2.7412179883954675 	 1.3027688886590134	1.4384490997364539
2.6736809069419536 	 1.2889726781024258	1.384708228839528
2.6531740253816762 	 1.2734067405323244	1.3797672848493516
2.7315296379993623 	 1.2976614755641167	1.4338681624352456
2.6427434883007046 	 1.270713503810788	1.3720299844899166
2.6529316720354172 	 1.2754723443518055	1.3774593276836116
2.536212590258483 	 1.2290248257459055	1.3071877645125776
2.5771554599964785 	 1.2292468788765372	1.3479085811199412
2.656510067437492 	 1.2677334263730202	1.3887766410644715
2.5855894504529497 	 1.2271797187758047	1.358409731677145
2.5123249175604982 	 1.2159741752025117	1.2963507423579863
2.666865305032143 	 1.275344044453659	1.3915212605784841
2.758512161335467 	 1.3295399693778913	1.4289721919575755
2.718007004732608 	 1.2779308359580326	1.4400761687745753
2.564691471895708 	 1.2228985772666472	1.3417928946290607
2.6733544402184144 	 1.2595192053503739	1.4138352348680405
2.7306613087058134 	 1.3500346464189645	1.380626662286849
2.6407729796777994 	 1.2499523376967612	1.3908206419810383
2.68770508142126 	 1.2775201073590359	1.410184974062224
2.668334650916243 	 1.2515561560198067	1.4167784948964361
2.747087175182517 	 1.3397987961651512	1.407288379017366
2.731805013039924 	 1.2727058946607706	1.4590991183791533
2.7031002211265625 	 1.2800027664383224	1.4230974546882398
2.7084727670773856 	 1.2707131007101071	1.4377596663672785
2.6545439931390664 	 1.2649678473853605	1.389576145753706
2.6419599547329224 	 1.262905600963185	1.3790543537697375
2.6943793312215867 	 1.2960047083567328	1.398374622864854
2.6319661787923785 	 1.2395514025799355	1.392414776212443
2.654932124556974 	 1.2531415115281193	1.4017906130288549
2.5580771217723046 	 1.2407900974984183	1.3172870242738863
2.6274034141198066 	 1.2427586705248346	1.384644743594972
2.6632508978034957 	 1.2470784715197158	1.4161724262837798
2.611817583851816 	 1.2474560912231174	1.3643614926286984
2.6293840060146545 	 1.2526073795231254	1.3767766264915289
2.5670682386061205 	 1.2284560338642385	1.338612204741882
2.6212297454200293 	 1.272155561835567	1.3490741835844622
2.6448093420070795 	 1.2544278681891554	1.390381473817924
2.765230886329832 	 1.307112882601559	1.458118003728273
2.6544275003042435 	 1.2671408087530325	1.387286691551211
2.67470831191922 	 1.3075949413781212	1.367113370541099
2.7175561853860746 	 1.3011324495655896	1.4164237358204852
2.6874594813892276 	 1.2756763393484865	1.4117831420407414
2.7673128706637775 	 1.3250653367259198	1.4422475339378578
2.633026720282989 	 1.2417497760771803	1.3912769442058086
2.7878367396801944 	 1.3205937434505717	1.4672429962296227
2.72369688905398 	 1.314400088212825	1.409296800841155
2.7943838751757024 	 1.3340343421916172	1.460349532984085
2.677435110977015 	 1.27031583429129	1.4071192766857252
2.6923536513227506 	 1.2463057803947288	1.4460478709280218
2.6503176129471653 	 1.2551683111497605	1.3951493017974048
2.620327320334825 	 1.2506653899850055	1.3696619303498192
2.5965149660219713 	 1.2505899655333947	1.3459250004885766
2.589179560735338 	 1.2363026397688672	1.3528769209664706
2.863497688358562 	 1.312355335086477	1.551142353272085
2.6464489777409095 	 1.2695581925745363	1.3768907851663732
2.619025086675084 	 1.2476487807831806	1.3713763058919035
2.5738862189373584 	 1.2302619835247812	1.3436242354125771
2.590587536103978 	 1.2574897208374605	1.3330978152665174
2.6700518755410734 	 1.2578086092009348	1.4122432663401383
2.7153603559628645 	 1.2433822547076412	1.4719781012552233
2.609510950247672 	 1.2808102130359533	1.3287007372117188
2.6480699546164272 	 1.270749041375948	1.3773209132404793
2.800560251947293 	 1.2980722495916663	1.5024880023556269
2.6660233530755297 	 1.2642380331805132	1.4017853198950168
2.6189665875120722 	 1.2395143799682269	1.3794522075438451
2.522667780632428 	 1.2039523108469847	1.318715469785443
2.5838089575523457 	 1.2156205576140802	1.3681883999382656
2.6548825110219822 	 1.2657879228219437	1.3890945882000385
2.7323146270406133 	 1.319565278921246	1.4127493481193674
2.6065351865913953 	 1.2476901722137217	1.3588450143776736
2.7613653994066207 	 1.2749798906431034	1.4863855087635174
2.598131027278136 	 1.235051850276386	1.36307917700175
2.629925084070315 	 1.2730755499417485	1.3568495341285662
2.6948238418736628 	 1.2838065655825484	1.4110172762911142
2.7090334307794177 	 1.2823976683716953	1.4266357624077224
2.548182631896252 	 1.2147443826232882	1.3334382492729637
2.7524236048694033 	 1.3004955151250792	1.451928089744324
2.7969926764462407 	 1.3491297246414862	1.4478629518047543
2.7189086969771648 	 1.2909336321998204	1.4279750647773444
2.6492019720430777 	 1.2510153812031954	1.398186590839882
2.6775856003847194 	 1.284006460096655	1.3935791402880642
2.7215839560776205 	 1.296628915264698	1.4249550408129226
2.6017593266903765 	 1.2440283007429795	1.3577310259473971
2.7111641511689877 	 1.2748346793776	1.436329471791388
2.604262177281266 	 1.2275629896122484	1.3766991876690176
2.581237034305934 	 1.2495373706204034	1.3316996636855305
2.6855936564194414 	 1.2942578881549403	1.3913357682645011
2.5984517417876014 	 1.234564893718472	1.3638868480691295
2.5899783163854 	 1.2366245180462907	1.3533537983391095
2.659187193925018 	 1.280550120613213	1.378637073311805
2.6735137246248852 	 1.3153005154044128	1.3582132092204722
2.5624028107465855 	 1.2508543244913444	1.3115484862552411
2.583764407789569 	 1.250588874817963	1.3331755329716062
2.6355457920441943 	 1.2439009158020593	1.391644876242135
2.6484352450199897 	 1.2782174388178609	1.3702178062021289
2.670631867194328 	 1.278676676631844	1.3919551905624838
2.741585965643442 	 1.2854413903869153	1.4561445752565265
2.6621215342232 	 1.2563544061448662	1.4057671280783337
2.5718926079098376 	 1.2413159300448422	1.3305766778649954
2.6442722782005554 	 1.2472020459350421	1.3970702322655133
2.647781786862226 	 1.2657578396556124	1.3820239472066138
2.626976915280316 	 1.242032385043803	1.3849445302365129
2.634322596460843 	 1.2667469314697555	1.3675756649910875
2.6314771185367576 	 1.2611227755532626	1.3703543429834952
2.7030607895404533 	 1.2533178990518543	1.4497428904885987
2.6638348434941435 	 1.2626828143980995	1.401152029096044
2.68971039160591 	 1.2813411288140655	1.4083692627918445
2.768312871038471 	 1.3185489397627093	1.4497639312757618
2.592062501753393 	 1.2333160878309353	1.3587464139224577
2.639349384067951 	 1.2530727873818792	1.3862765966860715
2.616046638357481 	 1.242755925162868	1.373290713194613
2.687876413437844 	 1.2723785006316701	1.415497912806174
2.573410726138928 	 1.2191401386352352	1.354270587503693
2.6163604067722552 	 1.2468594739034826	1.3695009328687724
2.697662197694129 	 1.2892127155673365	1.408449482126792
2.6699408313332125 	 1.2582259934298876	1.4117148379033249
2.6872802784401015 	 1.2837807006709712	1.4034995777691304
2.61327592631366 	 1.2502116082840211	1.3630643180296387
2.636678820948945 	 1.2559533677581958	1.3807254531907494
2.7766580274564436 	 1.286860933768668	1.4897970936877754
2.64514067058017 	 1.2486607290419287	1.3964799415382414
2.6569170581436428 	 1.2601971763095956	1.3967198818340474
2.599381275339737 	 1.2528375355188102	1.346543739820927
2.752677301991329 	 1.3130674750847555	1.4396098269065734
2.55206275406418 	 1.2375239411394316	1.3145388129247482
2.674131783135265 	 1.2384887320512417	1.4356430510840237
2.7152838419618144 	 1.2972294216280273	1.4180544203337873
2.525034168766658 	 1.2221631242510949	1.3028710445155633
2.550954492575026 	 1.2007172377801112	1.350237254794915
2.61504533862972 	 1.2586495319473592	1.356395806682361
2.6851157257932394 	 1.2659871059671117	1.4191286198261277
2.7340732574574105 	 1.2820003608701689	1.4520728965872416
2.671349478186179 	 1.2491295586236941	1.4222199195624847
2.667449037802373 	 1.2492733494188828	1.4181756883834904
2.668994614179287 	 1.2739013623157862	1.3950932518635009
