# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:42:56 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/423K/multi_west/corebydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.969933865889906488e-02 1.365051361126424329e-04 1.191394877447865142e+01 -3.864851007645827785e+00
6.798690403774379498e-02 3.412622787190273499e-05 1.330024478114260589e+01 -4.466911713624496016e+00
7.627446941658855284e-02 7.366628211788645714e-03 7.925595636889704920e+00 -2.132731248109427380e+00
8.456203479543328294e-02 6.910516989839589341e-02 5.686926191005206910e+00 -1.160489460956379393e+00
9.284960017427801304e-02 3.941974914242414307e-01 3.945703705627356062e+00 -4.042861437909132660e-01
1.011371655531227431e-01 1.410359075700615250e+00 2.670956122044092496e+00 1.493296975788025172e-01
1.094247309319675010e-01 3.784090416251230771e+00 1.683994912368037999e+00 5.779615047936711436e-01
1.177122963108122311e-01 6.425885245925453404e+00 1.154466054873066305e+00 8.079329656122707926e-01
1.259998616896569612e-01 1.307867713313892821e+01 4.438172533261246500e-01 1.116563818695266441e+00
1.342874270685016913e-01 1.785430949851188842e+01 1.325555500558102118e-01 1.251743058853371560e+00
1.425749924473464492e-01 2.038502285891878429e+01 0.000000000000000000e+00 1.309311202788260076e+00
1.508625578261911793e-01 1.951066778269172630e+01 4.383907586751822905e-02 1.290272134047258934e+00
1.591501232050359094e-01 1.547896779005422907e+01 2.753182719210514051e-01 1.189741996525808698e+00
1.674376885838806395e-01 1.079123103220230995e+01 6.360665947659289721e-01 1.033070990558425439e+00
1.757252539627253973e-01 5.529167219309679027e+00 1.304763246689633727e+00 7.426597245607809983e-01
1.840128193415701274e-01 3.238443864439243036e+00 1.839707531955021125e+00 5.103363733443442296e-01
1.923003847204148575e-01 1.777131654344070055e+00 2.439799823220185182e+00 2.497196026152045112e-01
2.005879500992595876e-01 6.365222829549072037e-01 3.466536310657652997e+00 -1.961863882476151677e-01
2.088755154781043455e-01 2.088704813292451834e-01 4.580841383303789982e+00 -6.801229324546345101e-01
2.171630808569490756e-01 6.973337468148396723e-02 5.677876700143295707e+00 -1.156559317011017551e+00
2.254506462357938057e-01 1.122672162338004924e-02 7.504258940724270133e+00 -1.949747045941431667e+00
2.337382116146385358e-01 1.551832507323576546e-03 9.483119241214234663e+00 -2.809155154901634699e+00
2.420257769934832937e-01 0.000000000000000000e+00 inf -inf
2.503133423723280515e-01 0.000000000000000000e+00 inf -inf
2.586009077511727261e-01 0.000000000000000000e+00 inf -inf
2.668884731300175117e-01 0.000000000000000000e+00 inf -inf
2.751760385088621863e-01 0.000000000000000000e+00 inf -inf
2.834636038877069719e-01 0.000000000000000000e+00 inf -inf
2.917511692665517020e-01 0.000000000000000000e+00 inf -inf
3.000387346453964321e-01 0.000000000000000000e+00 inf -inf
3.083263000242412177e-01 0.000000000000000000e+00 inf -inf
3.166138654030858923e-01 0.000000000000000000e+00 inf -inf
3.249014307819306779e-01 0.000000000000000000e+00 inf -inf
3.331889961607753525e-01 0.000000000000000000e+00 inf -inf
3.414765615396201381e-01 0.000000000000000000e+00 inf -inf
3.497641269184648127e-01 0.000000000000000000e+00 inf -inf
3.580516922973095983e-01 0.000000000000000000e+00 inf -inf
3.663392576761543840e-01 0.000000000000000000e+00 inf -inf
3.746268230549990585e-01 0.000000000000000000e+00 inf -inf
3.829143884338438442e-01 0.000000000000000000e+00 inf -inf
3.912019538126885188e-01 0.000000000000000000e+00 inf -inf
3.994895191915333044e-01 0.000000000000000000e+00 inf -inf
4.077770845703779790e-01 0.000000000000000000e+00 inf -inf
4.160646499492227646e-01 0.000000000000000000e+00 inf -inf
4.243522153280675502e-01 0.000000000000000000e+00 inf -inf
4.326397807069122248e-01 0.000000000000000000e+00 inf -inf
4.409273460857570104e-01 0.000000000000000000e+00 inf -inf
4.492149114646016850e-01 0.000000000000000000e+00 inf -inf
4.575024768434464706e-01 0.000000000000000000e+00 inf -inf
4.657900422222911452e-01 0.000000000000000000e+00 inf -inf
4.740776076011359308e-01 0.000000000000000000e+00 inf -inf
4.823651729799806054e-01 0.000000000000000000e+00 inf -inf
4.906527383588253910e-01 0.000000000000000000e+00 inf -inf
4.989403037376701211e-01 0.000000000000000000e+00 inf -inf
5.072278691165148512e-01 0.000000000000000000e+00 inf -inf
5.155154344953596368e-01 0.000000000000000000e+00 inf -inf
5.238029998742044224e-01 0.000000000000000000e+00 inf -inf
5.320905652530489860e-01 0.000000000000000000e+00 inf -inf
5.403781306318937716e-01 0.000000000000000000e+00 inf -inf
5.486656960107385572e-01 0.000000000000000000e+00 inf -inf
5.569532613895833428e-01 0.000000000000000000e+00 inf -inf
5.652408267684280174e-01 0.000000000000000000e+00 inf -inf
5.735283921472726920e-01 0.000000000000000000e+00 inf -inf
5.818159575261174776e-01 0.000000000000000000e+00 inf -inf
5.901035229049622632e-01 0.000000000000000000e+00 inf -inf
5.983910882838070489e-01 0.000000000000000000e+00 inf -inf
6.066786536626517234e-01 0.000000000000000000e+00 inf -inf
6.149662190414963980e-01 0.000000000000000000e+00 inf -inf
6.232537844203411836e-01 0.000000000000000000e+00 inf -inf
6.315413497991859693e-01 0.000000000000000000e+00 inf -inf
6.398289151780306439e-01 0.000000000000000000e+00 inf -inf
6.481164805568753184e-01 0.000000000000000000e+00 inf -inf
6.564040459357201041e-01 0.000000000000000000e+00 inf -inf
6.646916113145648897e-01 0.000000000000000000e+00 inf -inf
6.729791766934096753e-01 0.000000000000000000e+00 inf -inf
6.812667420722543499e-01 0.000000000000000000e+00 inf -inf
6.895543074510990245e-01 0.000000000000000000e+00 inf -inf
6.978418728299438101e-01 0.000000000000000000e+00 inf -inf
7.061294382087885957e-01 0.000000000000000000e+00 inf -inf
7.144170035876332703e-01 0.000000000000000000e+00 inf -inf
7.227045689664780559e-01 0.000000000000000000e+00 inf -inf
7.309921343453227305e-01 0.000000000000000000e+00 inf -inf
7.392796997241675161e-01 0.000000000000000000e+00 inf -inf
7.475672651030123017e-01 0.000000000000000000e+00 inf -inf
7.558548304818569763e-01 0.000000000000000000e+00 inf -inf
7.641423958607016509e-01 0.000000000000000000e+00 inf -inf
7.724299612395464365e-01 0.000000000000000000e+00 inf -inf
7.807175266183912221e-01 0.000000000000000000e+00 inf -inf
7.890050919972360077e-01 0.000000000000000000e+00 inf -inf
7.972926573760806823e-01 0.000000000000000000e+00 inf -inf
8.055802227549253569e-01 0.000000000000000000e+00 inf -inf
8.138677881337701425e-01 0.000000000000000000e+00 inf -inf
8.221553535126149281e-01 0.000000000000000000e+00 inf -inf
8.304429188914596027e-01 0.000000000000000000e+00 inf -inf
8.387304842703042773e-01 0.000000000000000000e+00 inf -inf
8.470180496491490629e-01 0.000000000000000000e+00 inf -inf
8.553056150279938485e-01 0.000000000000000000e+00 inf -inf
8.635931804068386342e-01 0.000000000000000000e+00 inf -inf
8.718807457856833087e-01 0.000000000000000000e+00 inf -inf
8.801683111645280944e-01 0.000000000000000000e+00 inf -inf
