# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:42:38 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/423K/multi_west/clusbydxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
4.816203692555427740e-03 2.936170123315927285e-05 1.275102905256607677e+01 -4.532218784765204234e+00
1.444861107766628322e-02 0.000000000000000000e+00 inf -inf
2.408101846277713870e-02 1.174465712562679161e-04 1.136473668108397739e+01 -3.930159657525955641e+00
3.371342584788799418e-02 2.795882891098045242e-05 1.279998716649673085e+01 -4.553481023489677426e+00
4.334583323299884966e-02 3.616950142284893616e-02 5.634748657964170349e+00 -1.441657477713300661e+00
5.297824061810970514e-02 3.148510879586786243e-02 5.773450222142987087e+00 -1.501894801667510437e+00
6.261064800322055368e-02 6.187611751167067242e-02 5.097830638039827278e+00 -1.208476944425738608e+00
7.224305538833142304e-02 1.116491438628541832e-01 4.507603609347794915e+00 -9.521446027946367519e-01
8.187546277344226464e-02 2.975463061025732658e-01 3.527395055921951794e+00 -5.264454369274240708e-01
9.150787015855313400e-02 5.906270815215567405e-01 2.841780097049166010e+00 -2.286866435786480967e-01
1.011402775436639756e-01 1.091121613029389925e+00 2.228003470618273418e+00 3.787315840148199053e-02
1.107726849287748450e-01 1.797407576325316780e+00 1.728864249186693680e+00 2.546465679707024532e-01
1.204050923138856866e-01 2.221532788580250273e+00 1.517012237635223304e+00 3.466527275676100084e-01
1.300374996989965282e-01 3.102197459738039065e+00 1.183098922228167149e+00 4.916694378829146173e-01
1.396699070841074253e-01 5.314856652751575261e+00 6.447035994674756854e-01 7.254915556404031296e-01
1.493023144692182669e-01 6.265089807239834663e+00 4.802167175778764285e-01 7.969273007905279815e-01
1.589347218543291085e-01 6.789935409948181011e+00 3.997682115788088186e-01 8.318656430232836962e-01
