# created by program: /home/aporutho/.conda/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhg0001
# created at:         Mon Nov 21 12:41:24 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_OtherCVs_AuxData/DPPC_DAPC_CHOL/323K/multi_west/CHE.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
4.581868160843849402e+00 1.024208074556169591e-03 7.823509464507861111e+00 -2.989611804637763104e+00
4.594353643298148882e+00 5.795388771613487573e-04 8.392951699322132697e+00 -3.236917424980256364e+00
4.606839125752449249e+00 1.179800499706533477e-03 7.682083812153408076e+00 -2.928191424220656369e+00
4.619324608206748728e+00 1.827831431895677239e-03 7.244298914011200630e+00 -2.738063858696918373e+00
4.631810090661049095e+00 2.998719737114944120e-03 6.749243725004496319e+00 -2.523064121873735299e+00
4.644295573115348574e+00 3.395562716586025733e-03 6.624959672389961973e+00 -2.469088243634669499e+00
4.656781055569648942e+00 7.661267889739403932e-03 5.811251677382914593e+00 -2.115699351522550398e+00
4.669266538023948421e+00 1.252100578856479504e-02 5.320021471296849214e+00 -1.902360783675174805e+00
4.681752020478248788e+00 2.266884599342544951e-02 4.726437609637095250e+00 -1.644570588009520717e+00
4.694237502932548267e+00 2.245315363720653754e-02 4.735998090151654516e+00 -1.648722651941337158e+00
4.706722985386848634e+00 5.188090560008010166e-02 3.898478353327695878e+00 -1.284992451753628195e+00
4.719208467841148114e+00 4.452804868473428379e-02 4.051309870158099180e+00 -1.351366336173976501e+00
4.731693950295448481e+00 7.481908783453418421e-02 3.532356130912103431e+00 -1.125987590856381226e+00
4.744179432749747960e+00 1.214857412323656627e-01 3.047632268510438891e+00 -9.154746921685074090e-01
4.756664915204048327e+00 1.269190545742668597e-01 3.003879650594194928e+00 -8.964731716386613591e-01
4.769150397658347806e+00 1.668100642342218720e-01 2.730573343052000723e+00 -7.777777504037332035e-01
4.781635880112648174e+00 2.304187712981680125e-01 2.407530770140739129e+00 -6.374821435685433801e-01
4.794121362566947653e+00 2.847962765475122726e-01 2.195655062759953591e+00 -5.454656930037201645e-01
4.806606845021248020e+00 3.531836566427202784e-01 1.980440972878825256e+00 -4.519994013405156941e-01
4.819092327475547499e+00 4.469625751744542574e-01 1.744954301625512905e+00 -3.497288394534369127e-01
