# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:37:02 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/323K/multi_west/clucountdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.207149999999999945e+00 3.819305402049523457e-02 1.963015715189047716e+00 -1.418015612869985675e+00
2.621449999999999836e+00 0.000000000000000000e+00 inf -inf
3.035750000000000171e+00 1.742473921667195558e-01 4.451932988599505148e-01 -7.588337129491984356e-01
3.450050000000000061e+00 0.000000000000000000e+00 inf -inf
3.864349999999999952e+00 2.719639123592188512e-01 0.000000000000000000e+00 -5.654887198740167209e-01
4.278650000000000730e+00 0.000000000000000000e+00 inf -inf
4.692949999999999733e+00 0.000000000000000000e+00 inf -inf
5.107250000000000512e+00 2.589348992864768384e-01 4.909270634540741085e-02 -5.868094113415239788e-01
5.521549999999999514e+00 0.000000000000000000e+00 inf -inf
5.935850000000000293e+00 1.642328852574529985e-01 5.043839297541454769e-01 -7.845398773269195436e-01
6.350149999999999295e+00 0.000000000000000000e+00 inf -inf
6.764450000000000074e+00 0.000000000000000000e+00 inf -inf
7.178750000000000853e+00 9.813841383171421906e-02 1.019290514114463031e+00 -1.008160965610256810e+00
7.593049999999999855e+00 0.000000000000000000e+00 inf -inf
8.007350000000000634e+00 7.452817437003760037e-02 1.294492148986664093e+00 -1.127679517046006996e+00
8.421649999999999636e+00 0.000000000000000000e+00 inf -inf
8.835950000000000415e+00 7.804465170608736180e-02 1.248388261675440924e+00 -1.107656853192453550e+00
9.250249999999999417e+00 0.000000000000000000e+00 inf -inf
9.664550000000000196e+00 0.000000000000000000e+00 inf -inf
1.007884999999999920e+01 8.879671348745565851e-02 1.119319743307113368e+00 -1.051603107877660426e+00
1.049314999999999998e+01 0.000000000000000000e+00 inf -inf
1.090745000000000076e+01 9.433004689906683560e-02 1.058869612501481372e+00 -1.025349949638444613e+00
1.132174999999999976e+01 0.000000000000000000e+00 inf -inf
1.173605000000000054e+01 0.000000000000000000e+00 inf -inf
1.215034999999999954e+01 1.068239971844265473e-01 9.344867883194021285e-01 -9.713311754526252617e-01
1.256465000000000032e+01 0.000000000000000000e+00 inf -inf
1.297895000000000110e+01 9.899397244132950024e-02 1.010610418493897766e+00 -1.004391247979852686e+00
1.339325000000000010e+01 0.000000000000000000e+00 inf -inf
1.380754999999999910e+01 9.656924324610623167e-02 1.035409084720699147e+00 -1.015161171880712976e+00
1.422184999999999988e+01 0.000000000000000000e+00 inf -inf
1.463615000000000066e+01 0.000000000000000000e+00 inf -inf
1.505044999999999966e+01 9.123445105396248145e-02 1.092236803809598422e+00 -1.039841136700170088e+00
1.546475000000000044e+01 0.000000000000000000e+00 inf -inf
1.587904999999999944e+01 8.766204936760590982e-02 1.132180309031914911e+00 -1.057188380606095768e+00
1.629335000000000022e+01 0.000000000000000000e+00 inf -inf
1.670765000000000100e+01 0.000000000000000000e+00 inf -inf
1.712194999999999823e+01 8.735056228242187026e-02 1.135739908664709086e+00 -1.058734295084402977e+00
