# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:37:41 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/323K/multi_west/clusbydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.704713546693324755e-01 0.000000000000000000e+00 inf -inf
2.775976668179035434e-01 0.000000000000000000e+00 inf -inf
2.847239789664745002e-01 0.000000000000000000e+00 inf -inf
2.918502911150455681e-01 0.000000000000000000e+00 inf -inf
2.989766032636165249e-01 0.000000000000000000e+00 inf -inf
3.061029154121875928e-01 0.000000000000000000e+00 inf -inf
3.132292275607585497e-01 0.000000000000000000e+00 inf -inf
3.203555397093296175e-01 0.000000000000000000e+00 inf -inf
3.274818518579006299e-01 0.000000000000000000e+00 inf -inf
3.346081640064716423e-01 0.000000000000000000e+00 inf -inf
3.417344761550426546e-01 0.000000000000000000e+00 inf -inf
3.488607883036136670e-01 0.000000000000000000e+00 inf -inf
3.559871004521846793e-01 0.000000000000000000e+00 inf -inf
3.631134126007556917e-01 0.000000000000000000e+00 inf -inf
3.702397247493267596e-01 0.000000000000000000e+00 inf -inf
3.773660368978977164e-01 0.000000000000000000e+00 inf -inf
3.844923490464687843e-01 0.000000000000000000e+00 inf -inf
3.916186611950397412e-01 0.000000000000000000e+00 inf -inf
3.987449733436108090e-01 0.000000000000000000e+00 inf -inf
4.058712854921817659e-01 0.000000000000000000e+00 inf -inf
4.129975976407528337e-01 0.000000000000000000e+00 inf -inf
4.201239097893237906e-01 0.000000000000000000e+00 inf -inf
4.272502219378948585e-01 0.000000000000000000e+00 inf -inf
4.343765340864658153e-01 0.000000000000000000e+00 inf -inf
4.415028462350368832e-01 0.000000000000000000e+00 inf -inf
4.486291583836078400e-01 0.000000000000000000e+00 inf -inf
4.557554705321789079e-01 0.000000000000000000e+00 inf -inf
4.628817826807499203e-01 0.000000000000000000e+00 inf -inf
4.700080948293209326e-01 0.000000000000000000e+00 inf -inf
4.771344069778919450e-01 0.000000000000000000e+00 inf -inf
4.842607191264629574e-01 0.000000000000000000e+00 inf -inf
4.913870312750339697e-01 0.000000000000000000e+00 inf -inf
4.985133434236049821e-01 0.000000000000000000e+00 inf -inf
5.056396555721760500e-01 0.000000000000000000e+00 inf -inf
5.127659677207470068e-01 0.000000000000000000e+00 inf -inf
5.198922798693179637e-01 0.000000000000000000e+00 inf -inf
5.270185920178891426e-01 0.000000000000000000e+00 inf -inf
5.341449041664600994e-01 0.000000000000000000e+00 inf -inf
5.412712163150310563e-01 0.000000000000000000e+00 inf -inf
5.483975284636020131e-01 0.000000000000000000e+00 inf -inf
5.555238406121731920e-01 0.000000000000000000e+00 inf -inf
5.626501527607441488e-01 0.000000000000000000e+00 inf -inf
5.697764649093151057e-01 0.000000000000000000e+00 inf -inf
5.769027770578860626e-01 0.000000000000000000e+00 inf -inf
5.840290892064572414e-01 0.000000000000000000e+00 inf -inf
5.911554013550281983e-01 0.000000000000000000e+00 inf -inf
5.982817135035991551e-01 0.000000000000000000e+00 inf -inf
6.054080256521701120e-01 0.000000000000000000e+00 inf -inf
6.125343378007412909e-01 4.561951655829683673e-07 1.675824583409601587e+01 -6.340849321364860458e+00
6.196606499493122477e-01 5.880431227811796740e-06 1.420178117047948874e+01 -5.230590824775550374e+00
6.267869620978832046e-01 5.880352347035914721e-06 1.420179458468363265e+01 -5.230596650490388910e+00
6.339132742464541614e-01 7.255637482568602051e-05 1.168904742426261478e+01 -4.139324424301475069e+00
6.410395863950253403e-01 5.117704010934901685e-04 9.735535178666127720e+00 -3.290924835708491258e+00
6.481658985435962972e-01 1.268081704810947565e-03 8.828150698872109459e+00 -2.896852763169296185e+00
6.552922106921672540e-01 5.246675582964759922e-03 7.408061335040818207e+00 -2.280115788647867348e+00
6.624185228407384329e-01 4.518294604455939251e-03 7.557521366032517562e+00 -2.345025455372651724e+00
6.695448349893093898e-01 7.544686825716111038e-03 7.044812404949691853e+00 -2.122358782752030937e+00
6.766711471378803466e-01 1.990396611931801590e-02 6.074736974431375280e+00 -1.701060376248004768e+00
6.837974592864513035e-01 4.448814265071798085e-02 5.270433292403105874e+00 -1.351755725368659844e+00
6.909237714350224824e-01 8.042340157670638257e-02 4.678350790561218275e+00 -1.094617561987256238e+00
6.980500835835934392e-01 7.432788921056562859e-02 4.757169747991879305e+00 -1.128848200268759427e+00
7.051763957321643961e-01 1.839235959954122479e-01 3.851135556564047491e+00 -7.353625505159775422e-01
7.123027078807353529e-01 3.428805690776354220e-01 3.228273797359000774e+00 -4.648571255046738404e-01
7.194290200293065318e-01 5.442915942188809586e-01 2.766170866748117518e+00 -2.641683726690458034e-01
7.265553321778774887e-01 7.948818161724365838e-01 2.387462544081107474e+00 -9.969743788392716743e-02
7.336816443264484455e-01 1.074392256557877179e+00 2.086145550823570005e+00 3.116286959150066718e-02
7.408079564750194024e-01 1.566638623643462847e+00 1.708968389714221825e+00 1.949688293612242829e-01
7.479342686235905813e-01 2.331580002691834963e+00 1.311354559293549382e+00 3.676503218413376683e-01
7.550605807721615381e-01 2.821014524186522543e+00 1.120804129198261778e+00 4.504053221560124776e-01
7.621868929207324950e-01 4.183606494841590973e+00 7.267270374502921015e-01 6.215508285466371241e-01
7.693132050693034518e-01 3.868893662432193459e+00 8.049321189688494194e-01 5.875867931863337779e-01
7.764395172178746307e-01 5.636782945312418747e+00 4.285872067970455390e-01 7.510313118349121186e-01
7.835658293664455876e-01 6.045057373047433735e+00 3.586597347860287499e-01 7.814004270627408211e-01
7.906921415150165444e-01 6.650267142830060152e+00 2.632436840848368931e-01 8.228390913672692930e-01
7.978184536635876123e-01 7.113589704615556286e+00 1.958937122950723531e-01 8.520888124719037116e-01
8.049447658121586802e-01 7.284319978657991967e+00 1.721766199238026207e-01 8.623890148155358704e-01
8.120710779607296370e-01 7.113944406721029345e+00 1.958438509343094491e-01 8.521104669857432201e-01
8.191973901093005939e-01 7.445954223491588309e+00 1.502298821668541784e-01 8.719203619191563392e-01
8.263237022578716617e-01 7.038684075488025549e+00 2.064794781973018356e-01 8.474914727538458425e-01
8.334500144064427296e-01 7.018908957142071081e+00 2.092929230515052641e-01 8.462696091785262276e-01
8.405763265550136865e-01 5.235317949177625607e+00 5.024731320442055171e-01 7.189430622097543466e-01
8.477026387035846433e-01 6.346565514974929378e+00 3.099869069983300918e-01 8.025387675895656603e-01
8.548289508521557112e-01 7.156705287020765027e+00 1.898509901753555607e-01 8.547131333441714274e-01
