# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:37:22 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/323K/multi_west/clucounttotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
6.323500000000000121e+00 0.000000000000000000e+00 inf -inf
6.970500000000000362e+00 6.360838391102926039e-05 7.248481650005073718e+00 -4.196485638340118562e+00
7.617499999999999716e+00 0.000000000000000000e+00 inf -inf
8.264499999999999957e+00 2.383327293642501020e-04 5.927559214277113853e+00 -3.622816313481263428e+00
8.911500000000000199e+00 6.721454664356690291e-04 4.890752149156213591e+00 -3.172536726300950960e+00
9.558499999999998664e+00 0.000000000000000000e+00 inf -inf
1.020550000000000068e+01 2.042408823029583185e-03 3.779341748313615579e+00 -2.689857322085129621e+00
1.085249999999999915e+01 6.178709518864160082e-03 2.672362221234861668e+00 -2.209102221894955420e+00
1.149950000000000117e+01 0.000000000000000000e+00 inf -inf
1.214649999999999963e+01 1.394708270122129758e-02 1.858201294144513849e+00 -1.855516623878381122e+00
1.279350000000000165e+01 2.665806394037049248e-02 1.210379963459280450e+00 -1.574171394702562843e+00
1.344050000000000011e+01 0.000000000000000000e+00 inf -inf
1.408749999999999858e+01 4.275845305257494622e-02 7.379047471213455722e-01 -1.368978015410952542e+00
1.473450000000000060e+01 6.695097716425325862e-02 2.895109877177737268e-01 -1.174243079982126847e+00
1.538149999999999906e+01 0.000000000000000000e+00 inf -inf
1.602850000000000108e+01 8.163798892774724869e-02 9.117695096150280065e-02 -1.088107702245281638e+00
1.667549999999999955e+01 0.000000000000000000e+00 inf -inf
1.732250000000000156e+01 8.943138249327688138e-02 0.000000000000000000e+00 -1.048510055565937682e+00
1.796950000000000003e+01 8.786398477570775412e-02 1.768166396672432583e-02 -1.056189104657553557e+00
1.861650000000000205e+01 0.000000000000000000e+00 inf -inf
1.926350000000000051e+01 8.645182065121770343e-02 3.388438310965158351e-02 -1.063225856173155126e+00
1.991049999999999898e+01 6.963583434615658319e-02 2.501923590415242593e-01 -1.157167216512028807e+00
2.055750000000000099e+01 0.000000000000000000e+00 inf -inf
2.120449999999999946e+01 5.536037680108662346e-02 4.796075375173898259e-01 -1.256800962588946913e+00
2.185150000000000148e+01 4.592820970621216969e-02 6.663921363492923966e-01 -1.337920483166154639e+00
2.249849999999999994e+01 0.000000000000000000e+00 inf -inf
2.314549999999999841e+01 4.007868333944484412e-02 8.026270497568952500e-01 -1.397086554301643968e+00
2.379250000000000043e+01 4.139396662527171367e-02 7.703365186596569103e-01 -1.383062954828387925e+00
2.443950000000000244e+01 0.000000000000000000e+00 inf -inf
2.508650000000000091e+01 4.196262704572809032e-02 7.566922652785770254e-01 -1.377137330875295218e+00
2.573349999999999937e+01 4.829872692197235279e-02 6.160664525936341285e-01 -1.316064316413064095e+00
2.638050000000000139e+01 0.000000000000000000e+00 inf -inf
2.702749999999999986e+01 4.715210461743195303e-02 6.400930104614239724e-01 -1.326498917914174624e+00
2.767450000000000188e+01 0.000000000000000000e+00 inf -inf
2.832150000000000034e+01 4.876433513950668985e-02 6.064724468195135110e-01 -1.311897692646015745e+00
2.896849999999999881e+01 4.385424562233591200e-02 7.126001195603697269e-01 -1.357988355294603711e+00
2.961550000000000082e+01 0.000000000000000000e+00 inf -inf
3.026250000000000284e+01 3.792573038714740219e-02 8.578418714074547147e-01 -1.421066046663754134e+00
3.090950000000000131e+01 3.704831938609224468e-02 8.812486651676469940e-01 -1.431231488032853161e+00
3.155649999999999977e+01 0.000000000000000000e+00 inf -inf
3.220350000000000534e+01 3.642370916282390569e-02 8.982517419486764076e-01 -1.438615830454231581e+00
3.285049999999999670e+01 3.059955223449296186e-02 1.072486279190083991e+00 -1.514284928535141406e+00
3.349750000000000227e+01 0.000000000000000000e+00 inf -inf
3.414450000000000074e+01 2.810612772421662228e-02 1.157484034137965079e+00 -1.551198984483171062e+00
3.479149999999999920e+01 2.962221691480541874e-02 1.104947003943387074e+00 -1.528382442174081479e+00
3.543850000000000477e+01 0.000000000000000000e+00 inf -inf
3.608550000000000324e+01 2.841347677484247145e-02 1.146608088244857715e+00 -1.546475621196316208e+00
3.673250000000000171e+01 3.272245406065857343e-02 1.005410144405734396e+00 -1.485154133330899739e+00
3.737950000000000017e+01 0.000000000000000000e+00 inf -inf
3.802649999999999864e+01 3.084005776747072991e-02 1.064657233353687005e+00 -1.510884817129826585e+00
3.867350000000000421e+01 0.000000000000000000e+00 inf -inf
3.932049999999999557e+01 3.629641688091740648e-02 9.017526272975233681e-01 -1.440136245643011792e+00
3.996750000000000114e+01 3.331104752124456475e-02 9.875825558198370047e-01 -1.477411709982402899e+00
4.061450000000000671e+01 0.000000000000000000e+00 inf -inf
4.126149999999999807e+01 3.250638610702023118e-02 1.012035089548068090e+00 -1.488031310449126954e+00
4.190850000000000364e+01 3.190262005602947926e-02 1.030783515345764290e+00 -1.496173648317438820e+00
4.255549999999999500e+01 0.000000000000000000e+00 inf -inf
4.320250000000000057e+01 2.702716645848125473e-02 1.196629129893238996e+00 -1.568199483563260888e+00
4.384950000000000614e+01 2.396383221360229646e-02 1.316925952586791126e+00 -1.620443729849564418e+00
4.449649999999999750e+01 0.000000000000000000e+00 inf -inf
4.514350000000000307e+01 1.918430275929368725e-02 1.539379275156257609e+00 -1.717053980322527762e+00
4.579050000000000153e+01 1.760862169965072069e-02 1.625083003786002234e+00 -1.754274636744959537e+00
4.643750000000000000e+01 0.000000000000000000e+00 inf -inf
4.708450000000000557e+01 1.367964437007524597e-02 1.877562739664685676e+00 -1.863925192829462452e+00
4.773149999999999693e+01 8.656185251479394868e-03 2.335197531795512926e+00 -2.062673457778822605e+00
4.837850000000000250e+01 0.000000000000000000e+00 inf -inf
4.902550000000000097e+01 7.838966448034459522e-03 2.434364660117602330e+00 -2.105741194395297278e+00
4.967249999999999943e+01 0.000000000000000000e+00 inf -inf
5.031950000000000500e+01 5.649453404201977037e-03 2.761912857322288861e+00 -2.247993568998650993e+00
5.096649999999999636e+01 3.217983496262863050e-03 3.324716735194261030e+00 -2.492416187552200402e+00
5.161350000000000193e+01 0.000000000000000000e+00 inf -inf
5.226050000000000750e+01 2.332065215847553292e-03 3.646717421455124342e+00 -2.632259308764353545e+00
5.290749999999999886e+01 1.180789467487002465e-03 4.327288400168503912e+00 -2.927827529363069559e+00
5.355450000000000443e+01 0.000000000000000000e+00 inf -inf
5.420149999999999579e+01 1.219312223199510697e-03 4.295184706879908276e+00 -2.913885072519117880e+00
5.484850000000000136e+01 4.121823987410150108e-04 5.379760967392993365e+00 -3.384910557663214359e+00
5.549550000000000693e+01 0.000000000000000000e+00 inf -inf
5.614249999999999829e+01 1.642573590326560186e-04 6.299792473950944327e+00 -3.784475164138467740e+00
5.678950000000000387e+01 2.415210807908732527e-04 5.914270173821286392e+00 -3.617044956541508594e+00
5.743650000000000233e+01 0.000000000000000000e+00 inf -inf
5.808350000000000080e+01 1.164137739620411152e-04 6.644076072860022109e+00 -3.933995631354473055e+00
5.873050000000000637e+01 3.008635240069415596e-05 7.997155273844537504e+00 -4.521630461920108424e+00
5.937749999999999773e+01 0.000000000000000000e+00 inf -inf
6.002450000000000330e+01 0.000000000000000000e+00 inf -inf
6.067150000000000176e+01 0.000000000000000000e+00 inf -inf
6.131850000000000023e+01 3.008635240069415596e-05 7.997155273844537504e+00 -4.521630461920108424e+00
6.196550000000000580e+01 0.000000000000000000e+00 inf -inf
6.261249999999999716e+01 0.000000000000000000e+00 inf -inf
6.325950000000000273e+01 0.000000000000000000e+00 inf -inf
6.390650000000000119e+01 0.000000000000000000e+00 inf -inf
6.455350000000001387e+01 0.000000000000000000e+00 inf -inf
6.520050000000000523e+01 0.000000000000000000e+00 inf -inf
6.584749999999999659e+01 0.000000000000000000e+00 inf -inf
6.649450000000000216e+01 0.000000000000000000e+00 inf -inf
6.714150000000000773e+01 0.000000000000000000e+00 inf -inf
6.778849999999999909e+01 0.000000000000000000e+00 inf -inf
6.843549999999999045e+01 0.000000000000000000e+00 inf -inf
6.908250000000001023e+01 0.000000000000000000e+00 inf -inf
6.972950000000000159e+01 0.000000000000000000e+00 inf -inf
7.037649999999999295e+01 0.000000000000000000e+00 inf -inf
