# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:38:01 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/323K/multi_west/corebychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
6.925373136997223537e-04 1.926139877011291413e+00 3.275631359118210018e+00 2.846878225643884042e-01
2.077611941099166953e-03 8.329262280985650690e+00 1.811374404961377138e+00 9.206065378431635970e-01
3.462686568498611443e-03 1.963416732801416487e+01 9.538780159179958140e-01 1.293012487856668224e+00
4.847761195898056368e-03 2.872227390027751426e+01 5.734763796652910806e-01 1.458218819388185761e+00
6.232835823297501292e-03 0.000000000000000000e+00 inf -inf
7.617910450696945349e-03 4.059808743370280837e+01 2.274283375580785638e-01 1.608505574548772410e+00
9.002985078096390273e-03 4.834875964292085371e+01 5.270872765581335884e-02 1.684385337009614902e+00
1.038805970549583520e-02 5.096551846405390052e+01 0.000000000000000000e+00 1.707276446578676055e+00
1.177313433289528012e-02 5.074504408069503825e+01 4.335335940793161313e-03 1.705393634102392753e+00
1.315820896029472505e-02 0.000000000000000000e+00 inf -inf
1.454328358769416997e-02 4.710275261492648724e+01 7.881785426669729588e-02 1.673046287395194787e+00
1.592835821509361316e-02 4.186984934137224457e+01 1.965833137349441984e-01 1.621901398189333987e+00
1.731343284249305808e-02 3.748555992991186514e+01 3.071935052291494550e-01 1.573864002381138549e+00
1.869850746989250301e-02 3.400381902697519365e+01 4.046764528808477479e-01 1.531527696136342431e+00
2.008358209729194793e-02 0.000000000000000000e+00 inf -inf
2.146865672469139286e-02 2.738707752468485168e+01 6.210780165537594932e-01 1.437545691157961825e+00
2.285373135209083778e-02 2.669109666632484590e+01 6.468192439053264131e-01 1.426366418161759242e+00
2.423880597949028270e-02 2.412386617491983998e+01 7.479476473220763033e-01 1.382446910594178791e+00
2.562388060688972763e-02 2.151396314680931354e+01 8.624471224900176480e-01 1.332720420347923485e+00
2.700895523428917255e-02 0.000000000000000000e+00 inf -inf
2.839402986168861748e-02 2.058972056918278781e+01 9.063573457550302415e-01 1.313650452684788750e+00
2.977910448908806240e-02 2.013201343007556687e+01 9.288380394971014198e-01 1.303887211443250260e+00
3.116417911648750733e-02 1.864133575700215317e+01 1.005767828038593770e+00 1.270477028785696127e+00
3.254925374388695225e-02 1.773426444882832698e+01 1.055650682697959031e+00 1.248813180265551992e+00
3.393432837128639024e-02 0.000000000000000000e+00 inf -inf
3.531940299868584210e-02 1.548631588475297249e+01 1.191192507669851519e+00 1.189948113613162439e+00
