# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DIPC
1.0946563207860653 	 0.6550698100251774	0.439586510760888
1.2456487712490891 	 0.7284263959390863	0.5172223753100027
1.304311561133267 	 0.7510441256582532	0.5532674354750138
1.3511164498555415 	 0.7690895741556535	0.582026875699888
1.3502792549012725 	 0.7659729828404527	0.58430627206082
1.3724303565822273 	 0.7762049811861673	0.59622537539606
1.4052171024050577 	 0.7854677565849228	0.619749345820135
1.427913107164309 	 0.7976667881881152	0.6302463189761938
1.4011876803375343 	 0.7853535353535354	0.6158341449839989
1.420752116577473 	 0.7921961696796134	0.6285559468978597
1.396814085059408 	 0.7877155172413793	0.6090985678180286
1.4087356421635224 	 0.7893013100436681	0.6194343321198544
1.4115201114616625 	 0.7912245998921057	0.6202955115695568
1.4506384212785424 	 0.8057528409090909	0.6448855803694513
1.4666202185280401 	 0.8079494128274616	0.6586708057005786
1.4416195096121496 	 0.8010801080108011	0.6405394016013485
1.4369953282299885 	 0.7942081447963801	0.6427871834336085
1.459009676916353 	 0.8033577424540096	0.6556519344623434
1.471992038566683 	 0.8133665126199787	0.6586255259467041
1.4980126967039036 	 0.8198470567312822	0.6781656399726215
1.5088158161411158 	 0.8249289772727273	0.6838868388683886
1.5206757955222 	 0.830550621669627	0.690125173852573
1.5711379663673077 	 0.8477337110481586	0.723404255319149
1.5552107806307904 	 0.8427583761744372	0.7124524044563532
1.5437485620223064 	 0.838030681412772	0.7057178806095344
1.5481948921815607 	 0.8426090038993265	0.7055858882822343
1.5632546576077064 	 0.8448678770447601	0.7183867805629464
1.5772653314457492 	 0.848959259918164	0.7283060715275852
1.5520136268516866 	 0.8422190201729106	0.709794606678776
1.5704970633156594 	 0.8491177529708318	0.7213793103448276
1.55654633678596 	 0.8399213020926489	0.7166250346933112
1.5841272327343874 	 0.8555058191584601	0.7286214135759272
1.6048330902158057 	 0.8649125904997351	0.7399204997160704
1.6024109081912232 	 0.860655737704918	0.7417551704863052
1.5872700033118874 	 0.8558271342543393	0.731442869057548
1.5707031707790917 	 0.8481638418079096	0.722539328971182
1.5914633618850034 	 0.8568910821290096	0.7345722797559937
1.577419383374409 	 0.85684136475554	0.7205780186188689
1.5907979768754605 	 0.8573438874230431	0.7334540894524174
1.5630692788864151 	 0.8427267847557702	0.7203424941306449
1.5878939164795045 	 0.8570926966292135	0.7308012198502911
1.5794607923922532 	 0.8550621669626999	0.7243986254295532
1.5919013430614528 	 0.8588760035682427	0.7330253394932101
1.5670077766152963 	 0.8465998945703743	0.7204078820449221
1.589437840466736 	 0.8552816901408451	0.734156150325891
1.6097505184823717 	 0.8630952380952381	0.7466552803871335
1.5707460684281558 	 0.850124599501602	0.7206214689265537
1.579235680580131 	 0.8531493276716207	0.7260863529085103
1.559523932752472 	 0.8439326837909654	0.7155912489615065
1.6013190386456564 	 0.8612880396319886	0.7400309990136678
1.5925763998313323 	 0.856687898089172	0.7358885017421603
1.55539097438618 	 0.8413205537806177	0.7140704206055624
1.5445240977935013 	 0.8386748289521065	0.7058492688413949
1.5546141730908813 	 0.843772498200144	0.7108416748907374
1.5663806662430113 	 0.8434516303368762	0.7229290359061351
1.581217917252768 	 0.8556755799539578	0.7255423372988103
1.53855294007897 	 0.8401941398525975	0.6983588002263724
1.5619893815127384 	 0.8485815602836879	0.7134078212290503
1.6008819407299006 	 0.8623595505617978	0.7385223901681028
1.6086289846400883 	 0.8626754308047611	0.7459535538353272
1.6484764523780435 	 0.8802645318482423	0.7682119205298014
1.650950964177016 	 0.8779465688842326	0.7730043952927832
1.6370445551029487 	 0.8728753541076487	0.7641692009953
1.6548075402823939 	 0.8785079928952043	0.7762995473871896
1.6397211454848266 	 0.8757894736842106	0.763931671800616
1.5983404452862242 	 0.8561464690496948	0.7421939762365294
1.5948568130477947 	 0.8612237700581908	0.7336330429896039
1.5997234075843059 	 0.863484234630967	0.736239172953339
1.5794001222431433 	 0.8488928255093002	0.730507296733843
1.5991741232264225 	 0.858831959871014	0.7403421633554084
1.6244677411402508 	 0.8692717584369449	0.7551959827033059
1.6152687012496225 	 0.8692145862552595	0.746054114994363
1.6238797276159893 	 0.8686054660126139	0.7552742616033755
1.594576950589059 	 0.8573436401967673	0.7372333103922918
1.5689648420022986 	 0.8463592665123731	0.7226055754899254
1.5669793765589182 	 0.8487924396219811	0.7181869369369369
1.6090718044394292 	 0.8608220144646322	0.748249789974797
1.5750819762752748 	 0.8477057668273522	0.7273762094479226
1.6161876296212294 	 0.8646656134807793	0.7515220161404502
1.5763542808841655 	 0.8468085106382979	0.7295457702458675
1.6211872967500902 	 0.8710470836261419	0.7501402131239484
1.5942150094577174 	 0.855584872471416	0.7386301369863014
1.5990618127368865 	 0.8598591549295774	0.739202657807309
1.5978582132826844 	 0.86056061417604	0.7372975991066444
1.6123527967305487 	 0.864011230040358	0.7483415666901906
1.6044985726818868 	 0.8594277590190155	0.7450708136628714
1.6202699947504176 	 0.8672096317280453	0.7530603630223723
1.6132570220767368 	 0.8617283950617284	0.7515286270150083
1.6302691300126368 	 0.8695190947666195	0.7607500352460173
1.594730961783485 	 0.8573959255978743	0.7373350361856109
1.6429892549187655 	 0.87386586016723	0.7691233947515355
1.6167731552289504 	 0.8670212765957447	0.7497518786332057
1.6326456062575705 	 0.871241598868058	0.7614040073895125
1.6658667492997097 	 0.8824864676095687	0.7833802816901408
1.637519963367081 	 0.873269435569755	0.7642505277973258
1.6292197610026513 	 0.8720808644126874	0.7571388965899639
1.6102930294609967 	 0.8664196223751544	0.7438734070858423
1.5924792139077852 	 0.8560846560846561	0.7363945578231292
1.6061452587772895 	 0.8619004524886877	0.7442448062886019
1.5777565120286847 	 0.8530453257790368	0.7247111862496478
1.590015101177892 	 0.8542857142857143	0.7357293868921776
1.5653868715470296 	 0.850542029500622	0.7148448420464076
1.621197666132193 	 0.8686976661321931	0.7525
1.5961501690494742 	 0.8582967515364355	0.7378534175130387
1.5774571401524518 	 0.850712150518727	0.7267449896337249
