# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
19	15	0 0.08333333333333333	0.3925925925925926	0.0 0.30434782608695654	0.7111111111111111	0.0 0.6956521739130435	0.28888888888888886	1.0 3.6315789473684212	14.133333333333333	0.0 4.067981865039916	20.32032370695791	0.0 13.263157894736842	25.6	0.0 8.937455809316784	27.005678415227173	0.0 0.5274785924481509	0.24210052833180346	-2
15	8	9 0.3719806763285024	0.7	0.026041666666666668 0.7729468599033816	0.9092592592592592	0.13541666666666666 0.22705314009661837	0.09074074074074075	0.8645833333333334 20.533333333333335	47.25	1.6666666666666667 18.26423341457895	54.568191283933906	0.816496580927726 42.666666666666664	61.375	8.666666666666666 32.211109194741425	67.96494960639639	2.0548046676563256 0.1825555812776641	-0.03910887279914614	0.72386609673341
12	10	10 0.40217391304347827	0.7018518518518518	0.024305555555555556 0.8019323671497585	0.9148148148148149	0.1388888888888889 0.19806763285024154	0.08518518518518518	0.8611111111111112 27.75	37.9	1.4 31.546592525976557	25.579093025359597	0.66332495807108 55.333333333333336	49.4	8.0 57.78311941119905	32.86700473118899	1.5491933384829668 0.1502140047018334	0.2622184890815748	0.6276615101711359
15	9	8 0.4251207729468599	0.7518518518518519	0.017361111111111112 0.8321256038647343	0.9351851851851852	0.1076388888888889 0.1678743961352657	0.06481481481481481	0.8923611111111112 23.466666666666665	45.111111111111114	1.25 39.43072687920199	43.623246719163255	0.4330127018922193 45.93333333333333	56.111111111111114	7.75 65.1689769411455	50.623763511801116	1.299038105676658 -0.006329673589610768	0.21615314795417098	0.6992232494612972
11	6	8 0.43719806763285024	0.75	0.020833333333333332 0.8079710144927537	0.9166666666666666	0.11631944444444445 0.19202898550724637	0.08333333333333333	0.8836805555555556 32.90909090909091	67.5	1.5 52.736832989088455	81.33623628699162	0.7071067811865476 60.81818181818182	82.5	8.375 83.25734276306771	95.36727251351307	1.7275343701356567 0.08997867204595576	0.11670941905714273	0.6016389267784813
11	4	11 0.4830917874396135	0.7462962962962963	0.027777777777777776 0.8526570048309179	0.9203703703703704	0.16319444444444445 0.1473429951690821	0.07962962962962963	0.8368055555555556 36.36363636363637	100.75	1.4545454545454546 68.4108879256574	89.03756229816717	0.49792959773196915 64.18181818181819	124.25	8.545454545454545 107.7149590200647	106.56306818030345	1.7248787237282068 -0.062269159861851366	0.15294450176177868	0.5839287975833746
10	4	8 0.4758454106280193	0.7851851851851852	0.029513888888888888 0.8526570048309179	0.924074074074074	0.140625 0.1473429951690821	0.07592592592592592	0.859375 39.4	106.0	2.125 58.510170056153484	103.12128781197411	1.4523687548277813 70.6	124.75	10.125 95.621336531132	115.47158741439385	3.585997071945263 -0.05509604511432626	0.07640813307750972	0.657027928194199
5	4	12 0.48792270531400966	0.7833333333333333	0.04861111111111111 0.8623188405797102	0.9074074074074074	0.22395833333333334 0.13768115942028986	0.09259259259259259	0.7760416666666666 80.8	105.75	2.3333333333333335 95.29197237962913	87.665201191807	1.8408935028645437 142.8	122.5	10.75 160.22159654678268	97.35630436700029	5.0518148554092255 0.1122344926283619	0.21043083716320585	0.505927154660023
7	4	10 0.5144927536231884	0.7851851851851852	0.043402777777777776 0.8671497584541062	0.9185185185185185	0.1684027777777778 0.13285024154589373	0.08148148148148149	0.8315972222222222 60.857142857142854	106.0	2.5 82.07910569588789	89.00561780022652	1.5 102.57142857142857	124.0	9.7 133.6326063106896	102.1077861869505	2.8653097563788803 0.035969268030283906	0.13538291344138717	0.4341977145265343
10	4	6 0.5229468599033816	0.8148148148148148	0.019097222222222224 0.8611111111111112	0.937037037037037	0.0954861111111111 0.1388888888888889	0.06296296296296296	0.9045138888888888 43.3	110.0	1.8333333333333333 67.76141970177426	98.93937537704592	0.6871842709362769 71.3	126.5	9.166666666666666 104.26605391976815	108.5	1.771690968789108 -0.03194436255773022	0.14180086533844088	0.7531407726193821
