# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
4.695516330289285 	 1.4932526910964543	1.8778675517660808	1.3243960874267509
4.744204449779068 	 1.5094023001216672	1.8731728550548525	1.3616292946025483
4.718382427984627 	 1.508142949665877	1.8933664866009794	1.3168729917177715
4.763569951167639 	 1.5274813290678038	1.9031176397436664	1.3329709823561688
4.626174837190039 	 1.5043372536286757	1.836056178412015	1.2857814051493475
4.7920957981571295 	 1.5100232850648527	1.9195020498025712	1.3625704632897055
4.728596832460865 	 1.5134964146426408	1.8604510258415536	1.354649391976671
4.732598667774816 	 1.5246327715586818	1.884784123763469	1.3231817724526649
4.818569916008951 	 1.5434473516628615	1.9310808482879063	1.3440417160581832
4.80106642337613 	 1.526231726029909	1.9117869924321833	1.3630477049140381
4.757529567140613 	 1.5286031782072822	1.8972942374538664	1.331632151479464
4.671296982480246 	 1.5091121981167248	1.8562084984821685	1.3059762858813535
4.678806656670205 	 1.5058336672795414	1.8333541660387023	1.3396188233519617
4.745504245958279 	 1.4892199329888591	1.8770249220372022	1.3792593909322175
4.6325358229097215 	 1.495426660859014	1.8156819165604072	1.3214272454903004
4.643725419030738 	 1.4892093100546888	1.843410332198029	1.31110577677802
4.572907579529598 	 1.480739445006689	1.7985540556964865	1.2936140788264228
4.713908225817925 	 1.5032505062405	1.8937114037890308	1.3169463157883943
4.691972470478397 	 1.4917076939481126	1.8620062251960339	1.3382585513342504
4.624805503110925 	 1.4888817460435604	1.8374828736827022	1.2984408833846621
4.653020384259746 	 1.5046883604310464	1.837692404562107	1.3106396192665928
4.625061524880479 	 1.4900284686416412	1.814305876072405	1.3207271801664329
4.612636113041155 	 1.4752289489813561	1.812096753082543	1.3253104109772567
4.725988768564635 	 1.5237781786492892	1.8673564785526189	1.3348541113627275
4.671287027512682 	 1.5041266006229428	1.8560892824258843	1.3110711444638552
4.669971499698073 	 1.490845220798254	1.857042137914686	1.3220841409851325
4.5709001141657595 	 1.4596195952371556	1.78853455232275	1.3227459666058543
4.616476786385894 	 1.4815477872205007	1.8301986619207107	1.3047303372446817
4.50970885465472 	 1.4585937397974458	1.7610473927128116	1.2900677221444625
4.644473296463957 	 1.4959949297085522	1.8303399735090002	1.3181383932464046
4.660565335178175 	 1.4936073752675654	1.8403283439728726	1.326629615937737
4.733048005437274 	 1.5077334543412229	1.9030062451293699	1.3223083059666814
4.7591391831866705 	 1.5025212956912948	1.922273317784054	1.3343445697113219
