# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
3	2 0.6002415458937198	0.8592592592592593 0.894927536231884	0.9351851851851852 0.10507246376811594	0.06481481481481481 165.66666666666666	232.0 116.57710848285019	4.0 247.0	252.5 169.723304233685	1.5 0.21501561839997008	2
5	2 0.6099033816425121	0.8574074074074074 0.9142512077294686	0.9481481481481482 0.08574879227053141	0.05185185185185185 101.0	231.5 122.09995904995218	0.5 151.4	256.0 175.23652587288987	0.0 0.022197874729393004	2
4	2 0.5966183574879227	0.8722222222222222 0.8804347826086957	0.9481481481481482 0.11956521739130435	0.05185185185185185 123.5	235.5 121.5329173516377	0.5 182.25	256.0 172.27938791393473	1.0 0.10565591326495663	2
5	2 0.6521739130434783	0.8777777777777778 0.8985507246376812	0.9574074074074074 0.10144927536231885	0.04259259259259259 108.0	237.0 115.80500852726534	10.0 148.8	258.5 151.4812199581189	2.5 0.20486607844765903	2
3	2 0.6256038647342995	0.8685185185185185 0.8719806763285024	0.9407407407407408 0.1280193236714976	0.05925925925925926 172.66666666666666	234.5 120.85620473199639	1.5 240.66666666666666	254.0 165.372979117576	3.0 0.13400687219948595	2
3	3 0.6280193236714976	0.8759259259259259 0.8768115942028986	0.9555555555555556 0.12318840579710146	0.044444444444444446 173.33333333333334	157.66666666666666 122.79069816380863	106.402798626519 242.0	172.0 166.1946649765469	115.1202270092735 0.1397534341680329	0.22473759748253674
3	2 0.6823671497584541	0.8925925925925926 0.9082125603864735	0.9666666666666667 0.09178743961352658	0.03333333333333333 188.33333333333334	241.0 131.87199180349944	6.0 250.66666666666666	261.0 171.23927379222584	5.0 0.1520555390782225	2
2	2 0.6835748792270532	0.8777777777777778 0.9033816425120773	0.9611111111111111 0.0966183574879227	0.03888888888888889 283.0	237.0 8.0	2.0 374.0	259.5 1.0	2.5 2	2
3	2 0.7065217391304348	0.9166666666666666 0.9251207729468599	0.975925925925926 0.0748792270531401	0.024074074074074074 195.0	247.5 137.33414239243885	7.5 255.33333333333334	263.5 175.6024550575026	3.5 0.15130750491450945	2
3	2 0.7210144927536232	0.9092592592592592 0.9082125603864735	0.9740740740740741 0.09178743961352658	0.025925925925925925 199.0	245.5 139.43457247038842	0.5 250.66666666666666	263.0 169.47041695299572	2.0 0.2190578405664268	2
3	2 0.7077294685990339	0.9185185185185185 0.9130434782608695	0.9740740740740741 0.08695652173913043	0.025925925925925925 195.33333333333334	248.0 134.5915632158602	3.0 252.0	263.0 166.87919782485375	0.0 0.20516218001010317	2
3	2 0.6908212560386473	0.9148148148148149 0.9178743961352657	0.9518518518518518 0.0821256038647343	0.04814814814814815 190.66666666666666	247.0 134.25431919391727	5.0 253.33333333333334	257.0 174.1844488529967	5.0 0.00013849969513089316	2
3	2 0.7028985507246377	0.8944444444444445 0.9347826086956522	0.9537037037037037 0.06521739130434782	0.046296296296296294 194.0	241.5 136.47710430691296	1.5 258.0	257.5 177.50680738120064	1.5 0.16196491135755406	2
2	2 0.6751207729468599	0.8925925925925926 0.8913043478260869	0.9555555555555556 0.10869565217391304	0.044444444444444446 279.5	241.0 6.5	6.0 369.0	258.0 10.0	2.0 2	2
3	2 0.6606280193236715	0.8833333333333333 0.8973429951690821	0.95 0.10265700483091787	0.05 182.33333333333334	238.5 128.06335237772836	3.5 247.66666666666666	256.5 169.611975468191	5.5 0.19958649628549507	2
3	3 0.6702898550724637	0.8851851851851852 0.9094202898550725	0.9592592592592593 0.09057971014492754	0.040740740740740744 185.0	159.33333333333334 129.58652193290268	111.3263470861932 251.0	172.66666666666666 171.8274328117215	117.16180644258132 0.168089646836392	0.2527453815002344
2	3 0.6545893719806763	0.8703703703703703 0.8804347826086957	0.9629629629629629 0.11956521739130435	0.037037037037037035 271.0	156.66666666666666 14.0	108.00102880168421 364.5	173.33333333333334 6.5	117.0109206679255 2	0.2651072868166777
3	3 0.6473429951690821	0.8703703703703703 0.9033816425120773	0.9611111111111111 0.0966183574879227	0.03888888888888889 178.66666666666666	156.66666666666666 125.78376507147318	109.5607391155954 249.33333333333334	173.0 170.0241812867282	117.48191350161096 0.1846219903966451	0.2901430120254484
5	2 0.6763285024154589	0.8888888888888888 0.9021739130434783	0.9537037037037037 0.09782608695652174	0.046296296296296294 112.0	240.0 133.52452958164653	4.0 149.4	257.5 171.17312873228673	5.5 0.0954165808427124	2
3	3 0.6823671497584541	0.8814814814814815 0.9202898550724637	0.95 0.07971014492753623	0.05 188.33333333333334	158.66666666666666 132.47473553683946	107.97942190785963 254.0	171.0 173.97892592686813	112.48999955551605 0.07382766948737257	0.29879211991674803
3	2 0.6884057971014492	0.8833333333333333 0.9082125603864735	0.9481481481481482 0.09178743961352658	0.05185185185185185 190.0	238.5 133.18658591114448	5.5 250.66666666666666	256.0 170.37279386360044	4.0 0.17447848095434954	2
2	3 0.6666666666666666	0.8759259259259259 0.8961352657004831	0.9574074074074074 0.10386473429951691	0.04259259259259259 276.0	157.66666666666666 15.0	103.06739973866077 371.0	172.33333333333334 17.0	109.94645161269291 2	0.24844678410736257
5	2 0.6316425120772947	0.8907407407407407 0.8852657004830918	0.9518518518518518 0.11473429951690821	0.04814814814814815 104.6	240.5 126.09456768632026	1.5 146.6	257.0 169.4232569631454	3.0 0.041626681916922384	2
3	2 0.6497584541062802	0.8629629629629629 0.8973429951690821	0.9351851851851852 0.10265700483091787	0.06481481481481481 179.33333333333334	233.0 125.99029945021782	3.0 247.66666666666666	252.5 170.24753220596833	5.5 0.14426839394107083	2
3	2 0.6751207729468599	0.8851851851851852 0.9142512077294686	0.9518518518518518 0.08574879227053141	0.04814814814814815 186.33333333333334	239.0 131.52017166790637	0.0 252.33333333333334	257.0 172.98233692747039	4.0 0.0844159588969182	2
3	2 0.6340579710144928	0.8722222222222222 0.9118357487922706	0.9481481481481482 0.08816425120772947	0.05185185185185185 175.0	235.5 122.98238356230809	5.5 251.66666666666666	256.0 171.62426660845165	4.0 0.23713943685141406	2
2	2 0.6920289855072463	0.8888888888888888 0.9227053140096618	0.9518518518518518 0.07729468599033816	0.04814814814814815 286.5	240.0 2.5	4.0 382.0	257.0 6.0	1.0 2	2
3	2 0.6654589371980676	0.8907407407407407 0.8719806763285024	0.9703703703703703 0.1280193236714976	0.02962962962962963 183.66666666666666	240.5 130.64285497322675	3.5 240.66666666666666	262.0 165.59455170854974	1.0 0.16389365597957306	2
3	2 0.6908212560386473	0.912962962962963 0.927536231884058	0.9648148148148148 0.07246376811594203	0.03518518518518519 190.66666666666666	246.5 132.8064590129394	0.5 256.0	260.5 172.5514416051051	0.5 0.21788727279935982	2
4	2 0.6714975845410628	0.8851851851851852 0.9045893719806763	0.9518518518518518 0.09541062801932366	0.04814814814814815 139.0	239.0 136.60710084032968	3.0 187.25	257.0 176.57629370898007	2.0 0.01611926330172415	2
2	2 0.6847826086956522	0.8962962962962963 0.9227053140096618	0.9537037037037037 0.07729468599033816	0.046296296296296294 283.5	242.0 12.5	1.0 382.0	257.5 2.0	0.5 2	2
3	2 0.6690821256038647	0.8851851851851852 0.9178743961352657	0.9444444444444444 0.0821256038647343	0.05555555555555555 184.66666666666666	239.0 129.90338290009575	4.0 253.33333333333334	255.0 174.24184980142465	4.0 0.2020671047643232	2
2	2 0.6799516908212561	0.8777777777777778 0.9106280193236715	0.9277777777777778 0.0893719806763285	0.07222222222222222 281.5	237.0 4.5	2.0 377.0	250.5 1.0	0.5 2	2
2	2 0.6654589371980676	0.8703703703703703 0.8900966183574879	0.9481481481481482 0.10990338164251208	0.05185185185185185 275.5	235.0 4.5	3.0 368.5	256.0 4.5	0.0 2	2
3	3 0.6823671497584541	0.8796296296296297 0.9118357487922706	0.9574074074074074 0.08816425120772947	0.04259259259259259 188.33333333333334	158.33333333333334 131.77337448142634	105.70819373266305 251.66666666666666	172.33333333333334 173.05362046358798	110.63553779063136 0.0850369640266793	0.15193463768230303
2	2 0.6763285024154589	0.8814814814814815 0.9299516908212561	0.9462962962962963 0.07004830917874397	0.053703703703703705 280.0	238.0 10.0	6.0 385.0	255.5 5.0	4.5 2	2
