# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/450K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/450K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
4.461641270737801 	 1.2717124517378324	1.3847657077075386	1.8051631112924302
4.376986494174407 	 1.3460345272141128	1.4657359934492848	1.5652159735110085
4.226861132317325 	 1.254413948128974	1.3877129783320554	1.5847342058562952
4.451504226319286 	 1.2653894134539527	1.3732959800873537	1.8128188327779795
4.3703303789829615 	 1.2974772960031697	1.4449497965280171	1.627903286451775
4.211015235443133 	 1.2959280837391194	1.3314700440302034	1.5836171076738101
4.221640068911002 	 1.2431567350791533	1.3769835535614268	1.601499780270422
4.183429412805625 	 1.234397569312485	1.3684341884424276	1.580597655050712
4.369652716919926 	 1.262239099191702	1.343855449813923	1.7635581679143013
4.364455961333045 	 1.2783519099071565	1.3798823721391158	1.7062216792867724
4.1594398279238884 	 1.2598694609212595	1.3889736514401787	1.51059671556245
4.272635054999919 	 1.3063969984374548	1.3934258263189738	1.5728122302434895
4.186856300233289 	 1.2398928354693117	1.4131582178219237	1.5338052469420531
4.355734007265816 	 1.2684602403420968	1.3465991025316524	1.740674664392067
4.012425601303297 	 1.2105511330385799	1.3201889521194343	1.4816855161452829
4.201881851922469 	 1.2566027048522825	1.383654052245602	1.561625094824584
4.248609157424168 	 1.2713294301947045	1.3325724480465997	1.644707279182864
4.257576163943229 	 1.2823921172256296	1.431610196462707	1.5435738502548926
4.371148779840032 	 1.2971004811700682	1.4084010727335006	1.665647225936464
4.284664927034282 	 1.2983557987873429	1.3926188976393088	1.5936902306076302
4.2955682152720644 	 1.249865270102812	1.3680862994809744	1.6776166456882784
4.054662225082281 	 1.2688995039649709	1.363398310979681	1.4223644101376296
4.331862755744401 	 1.2596508034529705	1.3836678703387368	1.688544081952694
3.994337592558315 	 1.2338794672116717	1.3053156355136957	1.455142489832948
4.214077753749251 	 1.3229942931851355	1.3785388628295494	1.512544597734566
4.160010677260923 	 1.2644402955842207	1.3680413784040213	1.5275290032726803
4.243658446982007 	 1.2785871087574947	1.3892619853933816	1.57580935283113
4.342940796684183 	 1.3198913595813817	1.3607501332311536	1.662299303871648
4.342813040231971 	 1.3081448996540819	1.52042509320051	1.5142430473773791
4.388930880718594 	 1.2868830881343682	1.4232554936052852	1.6787922989789408
4.191766436275316 	 1.2833157549572656	1.394802546693807	1.5136481346242427
4.447759068627915 	 1.3131570256867344	1.4298640360784312	1.7047380068627493
4.12728293716544 	 1.2659792871383575	1.341566214544629	1.5197374354824533
4.090926306127382 	 1.236420911629171	1.352831730171432	1.5016736643267785
4.178422352866736 	 1.2613850933295643	1.3490678906753437	1.5679693688618284
4.230301820678985 	 1.2280720564947463	1.413203383567875	1.5890263806163643
4.342721974357561 	 1.2921922498960634	1.3850300117195955	1.6654997127419024
4.20942980254826 	 1.2698518450391805	1.3625611413491017	1.5770168161599778
4.260602616501739 	 1.234438104928496	1.4148851572799488	1.6112793542932944
4.179906859264507 	 1.2418346176238315	1.3405514919865316	1.5975207496541435
4.352375882867765 	 1.276907141314668	1.4240808500793702	1.6513878914737266
4.345423862294563 	 1.2879559626745487	1.4551044117804814	1.6023634878395332
4.347782180231151 	 1.2443003340005756	1.3760000905263907	1.727481755704185
4.083336698737327 	 1.1982366299414786	1.2839336517019295	1.6011664170939186
4.229416886801017 	 1.2616200665312738	1.3045916040713943	1.6632052161983495
4.4007067807964155 	 1.2934752093468205	1.4083673658187719	1.698864205630823
4.3247740875889775 	 1.2792358941442117	1.4188704570593862	1.6266677363853796
4.291516610647054 	 1.2637783055539074	1.4319076992908653	1.595830605802281
4.377503695469352 	 1.2897109978660057	1.4105977768051292	1.6771949207982175
4.21763702070522 	 1.2608804575548196	1.3681448151349853	1.5886117480154147
4.417057853514427 	 1.3432445520001504	1.4667748611855023	1.607038440328774
4.196135279378604 	 1.241399850007384	1.3715218286604411	1.5832136007107787
4.213476996744399 	 1.2676080921692425	1.4034549887610006	1.5424139158141554
4.422280454465186 	 1.3067095751485014	1.4930798647537933	1.622491014562891
4.360120673079622 	 1.2646912906888885	1.396337594831445	1.699091787559288
4.457993517627761 	 1.3000374427025552	1.4296815967926944	1.7282744781325112
4.211981621297215 	 1.2311174438867483	1.3607180225849151	1.6201461548255516
4.325862552302523 	 1.2750952727877636	1.3279178227441735	1.7228494567705859
4.047190411759553 	 1.2472790037020698	1.3297782553023114	1.4701331527551718
4.175821599259747 	 1.276030747294566	1.3879245373747207	1.5118663145904598
4.470258791126758 	 1.2812832905553824	1.4046695125039421	1.7843059880674335
4.2888844355994 	 1.2454625077337516	1.3398570757377795	1.703564852127869
4.20135970426442 	 1.2399114186721047	1.4343804745924544	1.5270678109998606
4.257122882584316 	 1.261022500433839	1.4190957805707534	1.5770046015797237
4.237901664365629 	 1.2472089266408637	1.4475967003359473	1.543096037388818
4.168563052936803 	 1.2533897505572331	1.3629335219180174	1.5522397804615524
4.318624672312625 	 1.2757004573275466	1.4487576260477544	1.5941665889373238
4.180748794398676 	 1.2075746204743414	1.3668118978484527	1.6063622760758816
4.185874808620879 	 1.256720044690253	1.3970842669494452	1.5320704969811803
4.180511479089225 	 1.225620832932143	1.3933950786274778	1.5614955675296043
4.1891698949034755 	 1.2734195907645827	1.3613516783936883	1.554398625745204
4.315287687467256 	 1.2931971850891621	1.4242187086967826	1.597871793681311
4.412874980653281 	 1.2852649723410494	1.4605510481638864	1.6670589601483448
4.409240657975371 	 1.2673669830496619	1.4521981343650285	1.6896755405606796
4.298149503792194 	 1.2828485538453465	1.4167144548059085	1.5985864951409385
4.155097038458127 	 1.2764335443474377	1.3814314633698412	1.497232030740848
4.178737145501103 	 1.2455779193829661	1.380964441196901	1.5521947849212352
4.067248978592203 	 1.243821910579313	1.3251775964796826	1.4982494715332073
4.2120670253830195 	 1.2586454085557288	1.348247556820164	1.6051740600071271
4.189847201082083 	 1.2124228189395758	1.3395759635436253	1.6378484185988818
4.236256112911088 	 1.2622389105836502	1.3619410934665188	1.6120761088609181
4.21923144958911 	 1.2510943481941612	1.412430397201418	1.5557067041935309
4.075038216295241 	 1.244749159845751	1.37291486720467	1.4573741892448207
4.386987015687022 	 1.2956995650082792	1.4512251190414212	1.6400623316373213
4.292753464305232 	 1.3013600589793164	1.399368363201749	1.5920250421241664
4.260208682770575 	 1.2740452612965976	1.341351020416064	1.6448124010579135
4.5980736382168415 	 1.3309059112242214	1.483886715129817	1.7832810118628029
4.480197872213182 	 1.2650594643359356	1.461352385687488	1.7537860221897588
4.181814960117338 	 1.2543905199314294	1.347945871660393	1.579478568525516
4.292934164122661 	 1.2711985042171046	1.4227037444698152	1.599031915435741
4.42027089753397 	 1.2787627185571773	1.428914019760966	1.7125941592158267
4.164563061582118 	 1.2427950077600178	1.43027404251372	1.49149401130838
4.274065475789051 	 1.2776920599688892	1.4704631121934664	1.5259103036266954
4.297228768140647 	 1.2501493672029773	1.3175835789889745	1.7294958219486944
4.172598565798928 	 1.2552125566967112	1.3691424949061806	1.5482435141960367
4.233843828483787 	 1.2295509083478355	1.324619604806856	1.679673315329095
4.251256813720985 	 1.2786551607053278	1.3967231224842784	1.5758785305313796
4.233840374930776 	 1.2507606504430058	1.4179446787821397	1.5651350457056306
4.2678719961888785 	 1.2773488840173233	1.3825675619776439	1.6079555501939118
4.127141087817331 	 1.2240610625297288	1.3974134601656334	1.505666565121969
4.2294644192093935 	 1.2742287710801015	1.3562759081287936	1.5989597400004985
4.144915168152387 	 1.2340772846386834	1.3578953367186166	1.5529425467950868
4.258427040532208 	 1.2487595305225694	1.349265214561251	1.6604022954483875
4.426693715492679 	 1.3240492220028441	1.4096220234175973	1.6930224700722367
4.193275578532814 	 1.2692160644645094	1.3700203786032	1.5540391354651049
4.239751401111812 	 1.2519230642796897	1.4135057386772256	1.5743225981548963
4.27572764193053 	 1.2659563866401882	1.3683883268071328	1.6413829284832082
4.173359970170516 	 1.2751380677598219	1.3560496860404483	1.542172216370246
4.180957082759493 	 1.2589032322533837	1.3827922251361997	1.5392616253699094
4.276332724188402 	 1.2264867791592848	1.3640760272138783	1.685769917815238
4.192986011278158 	 1.2646092960783002	1.3903187227355245	1.5380579924643334
4.253811406957899 	 1.285384893128461	1.4034389364655162	1.5649875773639215
4.24297789428608 	 1.2740714290237478	1.3293396543044558	1.6395668109578758
4.100096666663159 	 1.2530980368773261	1.3810433623801979	1.465955267405635
4.433646576386309 	 1.2716002409756104	1.4052917576306512	1.7567545777800468
4.141138566580725 	 1.2388237559782822	1.3507371944152209	1.5515776161872217
4.325889695179315 	 1.254719567958415	1.4485379293841256	1.6226321978367744
4.320571965289421 	 1.2444362084623188	1.3333017145520223	1.7428340422750792
4.507628621320958 	 1.3270392358103003	1.422649397828105	1.7579399876825523
4.403121456621474 	 1.309299706675688	1.4597490764825038	1.6340726734632822
4.085854202180327 	 1.2148999552091895	1.3373342480050419	1.533619998966096
4.291683728626702 	 1.2957321815753793	1.3872248403308003	1.6087267067205222
4.452841669647929 	 1.2913791402387442	1.428940604366246	1.7325219250429398
4.17432669778526 	 1.246314668551467	1.3442329789171796	1.5837790503166138
4.325510041791221 	 1.2947499470223518	1.3942548404495203	1.636505254319348
4.4202428589017675 	 1.3887832315570297	1.4176112792788016	1.613848348065936
4.400368137760142 	 1.3217085241829627	1.4679631084414988	1.6106965051356807
4.304356618274766 	 1.2841820502689478	1.3676813067516216	1.6524932612541967
4.260251713829765 	 1.2669204423535905	1.3537996496783231	1.6395316217978522
4.1988312848899785 	 1.2937346413840372	1.4284375440317607	1.476659099474181
4.210637821967394 	 1.2530073233814458	1.3874254892648576	1.5702050093210902
4.228138909526869 	 1.294981308697468	1.4026895888455937	1.5304680119838072
4.308005455880423 	 1.2921683814126306	1.3546415027341658	1.661195571733626
4.1986936254905 	 1.320415778574987	1.4068622982561176	1.471415548659395
4.599934351704361 	 1.3073692152231478	1.4428125326436692	1.8497526038375445
4.106932290156093 	 1.2271203827740824	1.347088087840548	1.5327238195414632
4.07334778175216 	 1.2417386676691762	1.3496009815816359	1.482008132501348
4.481247105862541 	 1.2856370524249134	1.3895866965264725	1.8060233569111546
4.244974890404467 	 1.2416629085501794	1.3498688552115734	1.6534431266427139
4.096366285040145 	 1.2410303639455593	1.3226365770948494	1.5326993439997363
4.312810574010095 	 1.2735287026976856	1.4082072782436081	1.631074593068801
4.255579322096098 	 1.3199589279504595	1.3845575551747356	1.5510628389709036
4.136886346225499 	 1.2304991907395604	1.3410625226222594	1.5653246328636792
4.483926613942093 	 1.2790274234178862	1.4159202336579475	1.7889789568662593
4.217963693128553 	 1.2426297036065237	1.3863396389603184	1.5889943505617106
4.404720350458712 	 1.2881171423574056	1.4819882610473132	1.634614947053994
4.3079715092116215 	 1.2926248554292918	1.3723261785716532	1.6430204752106765
4.236520728792352 	 1.2693898893509963	1.401086115847292	1.566044723594064
4.214848673125832 	 1.2648109474501898	1.3598585723287273	1.5901791533469152
4.309713145410159 	 1.2678434841343411	1.3785889055143608	1.6632807557614577
4.404925731888859 	 1.284666662173263	1.4606160824218457	1.6596429872937504
4.1101192148112755 	 1.2604971449962816	1.3769864899371245	1.4726355798778696
4.241733011502655 	 1.2931527596068606	1.3767707616900897	1.5718094902057045
4.3007953611996985 	 1.3146669804282323	1.3964262733345567	1.58970210743691
4.376601339946436 	 1.3225312524649653	1.4608000400370447	1.5932700474444266
4.149584934288049 	 1.2423157043901698	1.3232388700112065	1.5840303598866723
4.324327995198938 	 1.270550993160612	1.4465965825172744	1.607180419521051
4.2681071421044 	 1.276672370578073	1.343319058940054	1.648115712586273
4.260200052438686 	 1.2701034101040558	1.4169061345372382	1.5731905077973918
4.132626168413419 	 1.2489146483159708	1.360826591595695	1.5228849285017536
4.220287754285865 	 1.2709147679756632	1.41271737149932	1.5366556148108814
4.138866175377907 	 1.2574401209532806	1.4107642463046384	1.470661808119988
4.19368557122943 	 1.2696666568487207	1.38736934681315	1.5366495675675602
4.080751202585112 	 1.2396498202287929	1.3856380195638711	1.4554633627924474
4.325825450285736 	 1.2827434883823485	1.3400418429951406	1.703040118908246
4.283079612683715 	 1.2951139172932535	1.4452862460893723	1.5426794493010894
4.108264052990018 	 1.2694371609160182	1.3685996427576912	1.4702272493163087
4.166299742314994 	 1.2575629719105166	1.3852691382510964	1.523467632153381
