# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/450K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/450K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
2.6153962817126617 	 1.2740452612965976	1.341351020416064
2.8147926263540386 	 1.3309059112242214	1.483886715129817
2.726411850023424 	 1.2650594643359356	1.461352385687488
2.6023363915918223 	 1.2543905199314294	1.347945871660393
2.6939022486869195 	 1.2711985042171046	1.4227037444698152
2.7076767383181433 	 1.2787627185571773	1.428914019760966
2.673069050273738 	 1.2427950077600178	1.43027404251372
2.7481551721623556 	 1.2776920599688892	1.4704631121934664
2.567732946191952 	 1.2501493672029773	1.3175835789889745
2.6243550516028917 	 1.2552125566967112	1.3691424949061806
2.5541705131546912 	 1.2295509083478355	1.324619604806856
2.6753782831896062 	 1.2786551607053278	1.3967231224842784
2.6687053292251455 	 1.2507606504430058	1.4179446787821397
2.659916445994967 	 1.2773488840173233	1.3825675619776439
2.621474522695362 	 1.2240610625297288	1.3974134601656334
2.630504679208895 	 1.2742287710801015	1.3562759081287936
2.5919726213573 	 1.2340772846386834	1.3578953367186166
2.59802474508382 	 1.2487595305225694	1.349265214561251
2.7336712454204415 	 1.3240492220028441	1.4096220234175973
2.639236443067709 	 1.2692160644645094	1.3700203786032
2.6654288029569155 	 1.2519230642796897	1.4135057386772256
2.6343447134473212 	 1.2659563866401882	1.3683883268071328
2.63118775380027 	 1.2751380677598219	1.3560496860404483
2.6416954573895834 	 1.2589032322533837	1.3827922251361997
2.590562806373163 	 1.2264867791592848	1.3640760272138783
2.6549280188138247 	 1.2646092960783002	1.3903187227355245
2.6888238295939773 	 1.285384893128461	1.4034389364655162
2.6034110833282034 	 1.2740714290237478	1.3293396543044558
2.634141399257524 	 1.2530980368773261	1.3810433623801979
2.6768919986062616 	 1.2716002409756104	1.4052917576306512
2.589560950393503 	 1.2388237559782822	1.3507371944152209
2.7032574973425407 	 1.254719567958415	1.4485379293841256
2.5777379230143413 	 1.2444362084623188	1.3333017145520223
2.749688633638405 	 1.3270392358103003	1.422649397828105
2.769048783158192 	 1.309299706675688	1.4597490764825038
2.5522342032142316 	 1.2148999552091895	1.3373342480050419
2.6829570219061796 	 1.2957321815753793	1.3872248403308003
2.72031974460499 	 1.2913791402387442	1.428940604366246
2.5905476474686466 	 1.246314668551467	1.3442329789171796
2.6890047874718723 	 1.2947499470223518	1.3942548404495203
2.8063945108358315 	 1.3887832315570297	1.4176112792788016
2.7896716326244615 	 1.3217085241829627	1.4679631084414988
2.651863357020569 	 1.2841820502689478	1.3676813067516216
2.6207200920319136 	 1.2669204423535905	1.3537996496783231
2.722172185415798 	 1.2937346413840372	1.4284375440317607
2.6404328126463037 	 1.2530073233814458	1.3874254892648576
2.6976708975430617 	 1.294981308697468	1.4026895888455937
2.6468098841467964 	 1.2921683814126306	1.3546415027341658
2.7272780768311047 	 1.320415778574987	1.4068622982561176
2.750181747866817 	 1.3073692152231478	1.4428125326436692
2.5742084706146304 	 1.2271203827740824	1.347088087840548
2.591339649250812 	 1.2417386676691762	1.3496009815816359
2.675223748951386 	 1.2856370524249134	1.3895866965264725
2.5915317637617528 	 1.2416629085501794	1.3498688552115734
2.5636669410404087 	 1.2410303639455593	1.3226365770948494
2.6817359809412937 	 1.2735287026976856	1.4082072782436081
2.704516483125195 	 1.3199589279504595	1.3845575551747356
2.57156171336182 	 1.2304991907395604	1.3410625226222594
2.6949476570758337 	 1.2790274234178862	1.4159202336579475
2.628969342566842 	 1.2426297036065237	1.3863396389603184
2.7701054034047186 	 1.2881171423574056	1.4819882610473132
2.664951034000945 	 1.2926248554292918	1.3723261785716532
2.6704760051982883 	 1.2693898893509963	1.401086115847292
2.624669519778917 	 1.2648109474501898	1.3598585723287273
2.6464323896487016 	 1.2678434841343411	1.3785889055143608
2.7452827445951087 	 1.284666662173263	1.4606160824218457
2.637483634933406 	 1.2604971449962816	1.3769864899371245
2.6699235212969503 	 1.2931527596068606	1.3767707616900897
2.711093253762789 	 1.3146669804282323	1.3964262733345567
2.7833312925020097 	 1.3225312524649653	1.4608000400370447
2.5655545744013764 	 1.2423157043901698	1.3232388700112065
2.7171475756778865 	 1.270550993160612	1.4465965825172744
2.619991429518127 	 1.276672370578073	1.343319058940054
2.687009544641294 	 1.2701034101040558	1.4169061345372382
2.6097412399116657 	 1.2489146483159708	1.360826591595695
2.683632139474983 	 1.2709147679756632	1.41271737149932
2.668204367257919 	 1.2574401209532806	1.4107642463046384
2.6570360036618705 	 1.2696666568487207	1.38736934681315
2.625287839792664 	 1.2396498202287929	1.3856380195638711
2.6227853313774894 	 1.2827434883823485	1.3400418429951406
2.740400163382626 	 1.2951139172932535	1.4452862460893723
2.6380368036737094 	 1.2694371609160182	1.3685996427576912
2.642832110161613 	 1.2575629719105166	1.3852691382510964
