# created by program: /home/aporutho/Downloads/WESTPA/westpa/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bluehive
# created at:         Thu Dec  2 14:28:12 2021
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_2/Analysis/CumHardEnrich/DPPC_DIPC_CHOL/323K/1/pdist.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
3.399648795413971136e+00 0.000000000000000000e+00 inf -inf
3.415953546428680099e+00 0.000000000000000000e+00 inf -inf
3.432258297443389949e+00 0.000000000000000000e+00 inf -inf
3.448563048458099356e+00 0.000000000000000000e+00 inf -inf
3.464867799472808763e+00 0.000000000000000000e+00 inf -inf
3.481172550487518613e+00 4.998884932618698077e-04 8.458022842258730023e+00 -3.301126859987537188e+00
3.497477301502227576e+00 1.024462725990584995e-03 7.740484317951228377e+00 -2.989503838327787211e+00
3.513782052516937426e+00 7.378826143834183934e-03 5.766038056491239239e+00 -2.132012722161208629e+00
3.530086803531646389e+00 2.206849296183025291e-02 4.670501689880397933e+00 -1.656227323417782671e+00
3.546391554546356240e+00 6.515544010884014026e-02 3.587876821979626207e+00 -1.186049317317240614e+00
3.562696305561065646e+00 1.442649060919606319e-01 2.793001388175574640e+00 -8.408393026156872896e-01
3.579001056575775053e+00 3.502887925818706227e-01 1.905894687431113788e+00 -4.555737576229687003e-01
3.595305807590484903e+00 4.093368616993628972e-01 1.750114183562775594e+00 -3.879191444048412096e-01
3.611610558605193866e+00 5.546045459316351067e-01 1.446397293427839514e+00 -2.560165749584222827e-01
3.627915309619903717e+00 5.094307230719412605e-01 1.531358750351528464e+00 -2.929148668748413065e-01
3.644220060634612679e+00 3.662273082485502651e-01 1.861398421940003267e+00 -4.362492750548772613e-01
3.660524811649322530e+00 4.983380559575144031e-01 1.553373949401726906e+00 -3.024759463403441373e-01
3.676829562664031492e+00 1.068718929898380132e+00 7.904366749630452604e-01 2.886350198668211423e-02
3.693134313678741343e+00 1.564618905961101536e+00 4.092550605985656453e-01 1.944085737081489296e-01
3.709439064693451193e+00 2.065799836872873829e+00 1.313798627443856226e-01 3.150882387939936136e-01
3.725743815708160156e+00 1.953323347984602831e+00 1.873651414147130545e-01 2.907741411996546121e-01
3.742048566722870007e+00 1.761346675761811031e+00 2.908186712194121837e-01 2.458448440720601702e-01
3.758353317737578969e+00 1.408890123198864197e+00 5.140950966091848429e-01 1.488771245861987558e-01
3.774658068752288820e+00 1.188343053601243371e+00 6.843373994558960005e-01 7.494183187336986296e-02
3.790962819766997782e+00 8.196074447948179520e-01 1.055827123578808813e+00 -8.639410539697245373e-02
3.807267570781707633e+00 7.417705834714730662e-01 1.155612614688129369e+00 -1.297303935597563518e-01
3.823572321796417484e+00 7.610320970589700140e-01 1.129977088903428850e+00 -1.185970261707724877e-01
3.839877072811126446e+00 8.075392516348385286e-01 1.070660960600166689e+00 -9.283635896080043304e-02
3.856181823825836297e+00 7.856265699621196585e-01 1.098171045648112187e+00 -1.047838370938122404e-01
3.872486574840545259e+00 6.338647286974748996e-01 1.312817053354842223e+00 -1.980034138034080238e-01
3.888791325855255110e+00 5.905480200358513843e-01 1.383601670045081944e+00 -2.287447822356159233e-01
3.905096076869964072e+00 7.828601991064100263e-01 1.101698488504151197e+00 -1.063157860614190181e-01
3.921400827884673923e+00 8.797070021020763075e-01 9.850637234766757011e-01 -5.566195121190406492e-02
3.937705578899383774e+00 8.281085712589262293e-01 1.045508352853306011e+00 -8.191272021086179467e-02
3.954010329914092736e+00 6.090031407396689911e-01 1.352829198446726888e+00 -2.153804676259257478e-01
3.970315080928802587e+00 3.269621988133261659e-01 1.974808059095504831e+00 -4.855024546661615981e-01
3.986619831943511549e+00 1.412303172822244601e-01 2.814260609708937100e+00 -8.500720652171855907e-01
4.002924582958221400e+00 5.692773253479344736e-02 3.722870010185681089e+00 -1.244676114049657389e+00
4.019229333972930363e+00 3.937273421410993068e-02 4.091579071629866782e+00 -1.404804424862593937e+00
4.035534084987640213e+00 6.313531245066146547e-02 3.619372383543462579e+00 -1.199727665908858931e+00
4.051838836002350064e+00 5.829318418018806375e-02 3.699167446260050340e+00 -1.234382221329796803e+00
4.068143587017059026e+00 6.933967020643452828e-02 3.525635439286392003e+00 -1.159018228267540529e+00
4.084448338031768877e+00 7.058206413236191301e-02 3.507876560244754138e+00 -1.151305645094969909e+00
4.100753089046477839e+00 1.504382274780251827e-01 2.751100072070489233e+00 -8.226417922467650357e-01
4.117057840061187690e+00 2.715907097228176803e-01 2.160356433985175517e+00 -5.660850900068614688e-01
4.133362591075897541e+00 3.341694817736834411e-01 1.953004328613790364e+00 -4.760332148330473911e-01
4.149667342090606503e+00 3.897932692969625634e-01 1.799036103494760841e+00 -4.091656642754151196e-01
4.165972093105315466e+00 4.847668308181725116e-01 1.580984609216200099e+00 -3.144671035394778214e-01
4.182276844120025316e+00 3.885260981679916070e-01 1.802292279048288259e+00 -4.105798033504203803e-01
4.198581595134735167e+00 4.020271312719509993e-01 1.768133046283449694e+00 -3.957446370546023329e-01
4.214886346149444130e+00 4.092274324836493449e-01 1.750381552215777070e+00 -3.880352611354737080e-01
4.231191097164153980e+00 4.926962699630281217e-01 1.564759724434833910e+00 -3.074207256094143026e-01
4.247495848178862943e+00 3.369515329307438689e-01 1.944713522538537021e+00 -4.724325635040348415e-01
4.263800599193572793e+00 5.656482702011426111e-01 1.426680169056282033e+00 -2.474535366448547546e-01
4.280105350208282644e+00 9.770048433445105429e-01 8.801610139569457925e-01 -1.010328333078562915e-02
4.296410101222991607e+00 1.312028812509587139e+00 5.853226933341615368e-01 1.179433723693112529e-01
4.312714852237701457e+00 1.524764220710480345e+00 4.350575556332461624e-01 1.832026924952511182e-01
4.329019603252410420e+00 1.777856182788023709e+00 2.814890976198590744e-01 2.498966264048563535e-01
4.345324354267120270e+00 1.588304867539309218e+00 3.942300178927896637e-01 2.009338668456281396e-01
4.361629105281830121e+00 1.963339291679993437e+00 1.822506005668612650e-01 2.929953580673453906e-01
4.377933856296539084e+00 2.293374018408377513e+00 2.687324066435492487e-02 3.604748880856994964e-01
4.394238607311248046e+00 2.355839982568477708e+00 0.000000000000000000e+00 3.721457882170868814e-01
4.410543358325957897e+00 2.065601482147606305e+00 1.314758857206609344e-01 3.150465365452613797e-01
4.426848109340667747e+00 2.292097527282214831e+00 2.742999525171496700e-02 3.602330926406347444e-01
4.443152860355376710e+00 1.554901830511365768e+00 4.154849322348082019e-01 1.917029748335631889e-01
4.459457611370086560e+00 2.088787727834529040e+00 1.203134812065019821e-01 3.198943072305325264e-01
4.475762362384795523e+00 1.789738094735595197e+00 2.748280510118896736e-01 2.527894821903978184e-01
4.492067113399505374e+00 1.304108655343132916e+00 5.913775596863862782e-01 1.153137773238784025e-01
4.508371864414215224e+00 1.277255899138426187e+00 6.121833965263570043e-01 1.062779171928997235e-01
4.524676615428924187e+00 1.382589230949512915e+00 5.329393488553644254e-01 1.406931698200900305e-01
4.540981366443634037e+00 1.349883286760959589e+00 5.568792099073707202e-01 1.302962202676731518e-01
4.557286117458343000e+00 1.140072814939821377e+00 7.258052112483276419e-01 5.693259003531420809e-02
4.573590868473052851e+00 6.541182886972473076e-01 1.281364418681393724e+00 -1.843437081234103880e-01
4.589895619487762701e+00 6.756334634332038513e-01 1.249001908215654488e+00 -1.702888484076036657e-01
4.606200370502471664e+00 5.788547308240277189e-01 1.403601073935143662e+00 -2.374304129864241442e-01
4.622505121517180626e+00 4.078152815001158671e-01 1.753838292886784833e+00 -3.895365045342629173e-01
4.638809872531890477e+00 4.192942269385094289e-01 1.726079737601108999e+00 -3.774811171480875194e-01
4.655114623546600328e+00 2.989131547664889421e-01 2.064499544436058986e+00 -5.244549718232708324e-01
4.671419374561309290e+00 2.192634069280738340e-01 2.374378844923748400e+00 -6.590338420811138187e-01
4.687724125576019141e+00 2.024979232143335472e-01 2.453922992589003371e+00 -6.935794264798315067e-01
4.704028876590728103e+00 1.454064728705080078e-01 2.785119541563911838e+00 -8.374162601250344506e-01
4.720333627605437954e+00 9.471595181904693406e-02 3.213770191525822550e+00 -1.023576872067734511e+00
4.736638378620147805e+00 1.058343802118652394e-01 3.102777201969951104e+00 -9.753732291736744164e-01
4.752943129634856767e+00 9.267563871622379323e-02 3.235546982336938271e+00 -1.033034412150563686e+00
4.769247880649566618e+00 9.167763720604180100e-02 3.246374142902407556e+00 -1.037736588238827418e+00
4.785552631664275580e+00 4.379181325486499604e-02 3.985205735428526630e+00 -1.358607071928712662e+00
4.801857382678985431e+00 1.897459535549706616e-02 4.821551625435505528e+00 -1.721827476921207634e+00
4.818162133693694393e+00 7.857674093202395710e-03 5.703161977597619448e+00 -2.104705988053996002e+00
4.834466884708404244e+00 3.535263267204758614e-03 6.501864852319077848e+00 -2.451578239225789879e+00
4.850771635723113206e+00 1.551686002716353655e-03 7.325310539896709550e+00 -2.809196157487784173e+00
4.867076386737823057e+00 7.186171192040348345e-04 8.095079204943042228e+00 -3.143502441059438990e+00
4.883381137752532908e+00 6.156273767032183078e-05 1.055235112277393306e+01 -4.210682075509216027e+00
4.899685888767241870e+00 5.836522335504366280e-05 1.060568768036998932e+01 -4.233845848156898128e+00
4.915990639781951721e+00 1.191179708227202233e-05 1.219487864182887549e+01 -4.924022713409016205e+00
4.932295390796660683e+00 5.955897106393111484e-07 1.519061115627734537e+01 -6.225052813692140141e+00
4.948600141811370534e+00 0.000000000000000000e+00 inf -inf
4.964904892826080385e+00 0.000000000000000000e+00 inf -inf
4.981209643840789347e+00 0.000000000000000000e+00 inf -inf
4.997514394855499198e+00 0.000000000000000000e+00 inf -inf
5.013819145870208160e+00 0.000000000000000000e+00 inf -inf
