# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DAPC
1.2667059715702487 	 0.7465079001602931	0.5201980714099557
1.2112097412604292 	 0.7216992517499397	0.48951048951048953
1.2489609184350818 	 0.7405997144217039	0.5083612040133779
1.2369641786701742 	 0.7341894838866004	0.5027746947835738
1.3720523906188324 	 0.7881559942224362	0.5838963963963963
1.314287944998496 	 0.7702479338842976	0.5440400111141984
1.299630465474988 	 0.7590446914164105	0.5405857740585774
1.2189645367595126 	 0.7257322682159284	0.4932322685435842
1.3059280868796683 	 0.7631027253668763	0.542825361512792
1.2852937764303989 	 0.7572446555819478	0.528049120848451
1.2810841436082019 	 0.7575757575757576	0.5235083860324443
1.277236434847397 	 0.7522018567007855	0.5250345781466114
1.2782651493865675 	 0.7529796681467633	0.5252854812398042
1.2896843694750477 	 0.7535261773846522	0.5361581920903955
1.255114513335589 	 0.7371643900141309	0.517950123321458
1.258451390209847 	 0.7470052707235266	0.5114461194863205
1.2351287044960757 	 0.7319269969187011	0.5032017075773746
1.2721333343711287 	 0.752811677434793	0.5193216569363358
1.2859507746126937 	 0.7536231884057971	0.5323275862068966
1.2575629334628657 	 0.745143926983384	0.5124190064794817
1.2162087385285911 	 0.7277191259513872	0.4884896125772038
1.222930136481425 	 0.728954232866967	0.4939759036144578
1.2959473461854891 	 0.7560233918128655	0.5399239543726235
1.308816656616198 	 0.7663770838224936	0.5424395727937044
1.2761942982613848 	 0.7506755097027757	0.5255187885586091
1.252849829117312 	 0.7424390243902439	0.5104108047270681
1.206190794586327 	 0.7229437229437229	0.4832470716426042
1.2201158370117113 	 0.7272727272727273	0.492843109738984
1.3068402698225503 	 0.7654784240150094	0.5413618458075408
1.2395328515135358 	 0.7388382141142583	0.5006946373992776
1.1946854011156103 	 0.7197894233070112	0.47489597780859916
1.2300632540683292 	 0.7315373896888063	0.4985258643795229
1.2778283717020722 	 0.7518652226233453	0.525963149078727
1.2401011444233534 	 0.7288758265980897	0.5112253178252637
1.2733035764166898 	 0.7537205952952473	0.5195829811214426
1.2297255692838487 	 0.7368920521945433	0.4928335170893054
1.255919644116252 	 0.7467289719626168	0.5091906721536351
1.2469798004106554 	 0.7465673725855247	0.5004124278251306
1.2968952562372675 	 0.7616279069767442	0.5352673492605233
1.2975481628871077 	 0.7558000478354461	0.5417481150516615
1.2909631359287141 	 0.7581947743467934	0.5327683615819209
1.2539077304247455 	 0.7425409047160731	0.5113668257086724
1.217540278365658 	 0.725258493353028	0.4922817850126298
1.1833446135602668 	 0.7172711986548163	0.4660734149054505
1.2906533927965183 	 0.7524237408370773	0.538229651959441
1.2455003153476436 	 0.7423664122137404	0.5031339031339032
1.3173795481181103 	 0.7721778791334093	0.545201668984701
1.3572080739483117 	 0.7822222222222223	0.5749858517260894
1.272586367719499 	 0.7525748502994012	0.5200115174200979
1.2541741025275057 	 0.7437425506555423	0.5104315518719634
1.3585446365382672 	 0.7879890809827116	0.5705555555555556
1.2694121264927476 	 0.749534450651769	0.5198776758409785
1.3213396360198535 	 0.7733396360198534	0.548
1.2434303721531275 	 0.7435712569093967	0.4998591152437306
1.2733098880696931 	 0.7514504525411928	0.5218594355285002
1.2385894715492554 	 0.7341890315052508	0.5044004400440044
1.3461974191534662 	 0.7799390672603703	0.5662583518930958
1.282386989080047 	 0.759481961147086	0.5229050279329609
1.2354983631910303 	 0.7353573989959359	0.5001409641950945
1.324508087089613 	 0.7717703349282297	0.5527377521613833
1.326714173320164 	 0.7725040916530278	0.554210081667136
1.341017006185392 	 0.7773298553474034	0.5636871508379888
1.2022573846198696 	 0.7222354908048723	0.48002189381499727
1.23122708610027 	 0.7286121673003803	0.5026149187998898
1.2496629935962793 	 0.7384396490396016	0.5112233445566778
1.2434688601515989 	 0.7420443587270974	0.5014245014245015
1.2327824187835 	 0.731951393852752	0.5008310249307479
1.2550097260720519 	 0.7398496240601504	0.5151601020119014
1.2173611868630578 	 0.7259294566253575	0.49143173023770037
1.2667795386116834 	 0.7463627546071775	0.5204167840045058
1.214948983390944 	 0.7341485507246377	0.4808004326663061
1.273134893674674 	 0.7510465402610195	0.5220883534136547
1.2662707740305452 	 0.7521448999046711	0.5141258741258741
1.1955725905113646 	 0.7209474463360473	0.4746251441753172
1.2179666878631497 	 0.7312089515932864	0.4867577362698634
1.277537450878551 	 0.750120831319478	0.5274166195590729
1.2768401063954644 	 0.7451450491488851	0.5316950572465792
1.3196075112877468 	 0.7674636661978435	0.5521438450899032
1.242570953402334 	 0.7410735398439348	0.5014974135583992
1.238614927554476 	 0.74130538351596	0.497309544038516
1.2563780882682005 	 0.7489239598278336	0.507454128440367
1.2832907668433986 	 0.7511961722488039	0.5320945945945946
1.3062129341464284 	 0.7714352830631901	0.5347776510832383
1.2194348900246055 	 0.7254854950851115	0.49394939493949397
1.2720243179857023 	 0.75426944971537	0.5177548682703322
1.287561312881548 	 0.7537205952952473	0.5338407175863006
1.246980318743355 	 0.7465590887517798	0.5004212299915753
1.2029231516476981 	 0.7258026159334126	0.4771205357142857
1.2532619200524615 	 0.7449870252418023	0.5082748948106592
1.2395206117290485 	 0.7311827956989247	0.5083378160301237
1.2550562409399406 	 0.7460278660474212	0.5090283748925194
1.2187512897723682 	 0.7271005917159763	0.491650698056392
1.2340983043046367 	 0.7296587926509186	0.5044395116537181
1.1938356050526389 	 0.7203102278235579	0.47352537722908095
1.232890738511367 	 0.7384903014723067	0.4944004370390604
1.2442920792478067 	 0.74093637454982	0.5033557046979866
1.2821079354159886 	 0.7595754499307799	0.5225324854852087
1.2870555201056126 	 0.7528554070473876	0.534200113058225
1.2518555157411497 	 0.739161003046637	0.5126945126945127
1.2259780452434486 	 0.7337818356559347	0.4921962095875139
1.212450193314029 	 0.7283099595911576	0.48414023372287146
1.1955791620776117 	 0.7147732813261823	0.4808058807514293
1.2094506672109815 	 0.7272727272727273	0.4821779399382543
1.2558870661750294 	 0.7414916727009413	0.5143953934740882
1.2551360087761338 	 0.7447718631178707	0.5103641456582633
1.254108296807409 	 0.7410281280310378	0.5130801687763713
1.2353827712064793 	 0.7328103368712505	0.5025724343352288
1.2585089422285964 	 0.7520564042303173	0.5064525379982793
1.2377958051079325 	 0.7394315739192739	0.4983642311886587
1.2439892384006535 	 0.7338882282996433	0.51010101010101
1.2508029710398558 	 0.7406159769008662	0.5101869941389897
1.216405394745577 	 0.7263282172373081	0.490077177508269
1.2752969688563183 	 0.7492997198879552	0.5259972489683631
1.238050994022264 	 0.7416965352449223	0.4963544587773416
1.2386447383361474 	 0.7422538443883406	0.4963908939478068
1.265326691140333 	 0.7527382894430202	0.5125884016973126
1.3292394713516065 	 0.7695570216776626	0.5596824496739439
1.3027557604756792 	 0.7644055433989788	0.5383502170767004
1.274294099585691 	 0.7480371163454675	0.5262569832402234
1.2801986252169328 	 0.7553444180522565	0.5248542071646765
1.2738205687333632 	 0.7449451887941535	0.5288753799392097
