# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/323K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/323K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.9224210181639165 	 1.276426831089767	1.4735119910223746	1.1724821960517746
3.9497959558599574 	 1.2865955303020589	1.4369113221477885	1.22628910341011
3.881376967281545 	 1.2530564740525225	1.4479784033986338	1.1803420898303891
3.9270466040806085 	 1.2740494306472652	1.4499779550418217	1.2030192183915216
3.762537058973694 	 1.2201748259767204	1.3580322375176985	1.184329995479275
3.839473554489343 	 1.263539247972791	1.4203436904607454	1.1555906160558065
3.745753666305808 	 1.2126758102662767	1.3852642021705197	1.1478136538690116
3.799256800239069 	 1.2280562206236623	1.3868732975867517	1.1843272820286548
3.786049843945228 	 1.2215877434311737	1.3726849121175673	1.1917771883964874
3.861996138103076 	 1.2513583282112593	1.4289910117671016	1.1816467981247154
3.9371411531434783 	 1.2678291968052648	1.4532616793955637	1.2160502769426498
3.894636931803663 	 1.2532452066626996	1.4463891501091994	1.1950025750317643
3.9542707474113032 	 1.2722074675847763	1.4573745789107568	1.2246887009157699
3.899629960969168 	 1.2644682584609517	1.433823279291739	1.2013384232164772
3.8798148449846925 	 1.2866311710675387	1.420701492663658	1.1724821812534958
3.934405953484042 	 1.2787109088793112	1.4769410894841657	1.1787539551205652
3.8771477471526343 	 1.2549230460085576	1.418189540939959	1.2040351602041177
3.945443386776862 	 1.281707010450094	1.454797771003261	1.2089386053235072
3.8844138145313414 	 1.2739727510138712	1.44123987529282	1.1692011882246502
3.7950904903288247 	 1.2255618864198192	1.3900747846110413	1.1794538192979644
3.9178334628755476 	 1.2702766742325373	1.4599794405977748	1.1875773480452356
3.841681459718129 	 1.2469825763685152	1.4426288594411003	1.1520700239085138
3.7748737114161757 	 1.238572456270015	1.3791863294030016	1.157114925743159
3.748853988308845 	 1.2246789219119592	1.356148889378126	1.1680261770187597
3.8532433190077855 	 1.2367855184477161	1.4030084794551052	1.213449321104964
3.730480458508091 	 1.2283814058844107	1.3482912867942172	1.1538077658294634
3.864604908813716 	 1.256982238953566	1.426853826921196	1.1807688429389542
3.935235511942543 	 1.2590262656399664	1.419656090233543	1.2565531560690333
