# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
31 0.09916666666666667 0.345 0.655 0.469168442823686	0.5450706482610534	-2
14 0.41583333333333333 0.7433333333333333 0.25666666666666665 0.015152336374056972	0.41372660088528945	-2
4 0.505 0.7408333333333333 0.25916666666666666 2	2	-2
5 0.5258333333333334 0.7691666666666667 0.23083333333333333 2	2	-2
5 0.5375 0.7633333333333333 0.23666666666666666 0.17862174369742592	2	-2
5 0.5633333333333334 0.7691666666666667 0.23083333333333333 0.1224316313333529	2	-2
6 0.565 0.7741666666666667 0.22583333333333333 0.15041558664290633	2	-2
5 0.5875 0.7825 0.2175 2	2	-2
6 0.5441666666666667 0.7641666666666667 0.23583333333333334 0.13921879673258988	2	-2
6 0.585 0.7841666666666667 0.21583333333333332 2	2	2
6 0.5866666666666667 0.78 0.22 0.13407082615708238	2	-2
5 0.5483333333333333 0.7575 0.2425 2	2	-2
4 0.5583333333333333 0.7666666666666667 0.23333333333333334 2	2	-2
4 0.5766666666666667 0.7691666666666667 0.23083333333333333 2	2	-2
5 0.5641666666666667 0.7766666666666666 0.22333333333333333 2	2	-2
5 0.555 0.7816666666666666 0.21833333333333332 2	2	-2
6 0.5525 0.7816666666666666 0.21833333333333332 2	2	-2
6 0.5541666666666667 0.7666666666666667 0.23333333333333334 0.13605479511562893	2	-2
5 0.5766666666666667 0.7791666666666667 0.22083333333333333 2	2	-2
4 0.5491666666666667 0.7666666666666667 0.23333333333333334 2	2	-2
5 0.5816666666666667 0.775 0.225 2	2	-2
6 0.5666666666666667 0.7791666666666667 0.22083333333333333 2	2	-2
4 0.5633333333333334 0.775 0.225 2	2	-2
4 0.5416666666666666 0.755 0.245 2	2	-2
4 0.5483333333333333 0.7591666666666667 0.24083333333333334 2	2	-2
8 0.55 0.7875 0.2125 2	2	0.5688232627975858
4 0.5766666666666667 0.7741666666666667 0.22583333333333333 2	2	-2
6 0.5341666666666667 0.7591666666666667 0.24083333333333334 0.08555517029346908	2	-2
5 0.5433333333333333 0.7666666666666667 0.23333333333333334 2	2	-2
5 0.5708333333333333 0.7775 0.2225 2	2	-2
4 0.5366666666666666 0.7516666666666667 0.24833333333333332 2	2	-2
6 0.5875 0.7941666666666667 0.20583333333333334 2	2	2
4 0.5691666666666667 0.7733333333333333 0.22666666666666666 2	2	-2
4 0.5533333333333333 0.7683333333333333 0.23166666666666666 2	2	-2
4 0.57 0.7633333333333333 0.23666666666666666 2	2	-2
5 0.5575 0.7541666666666667 0.24583333333333332 2	2	-2
6 0.5816666666666667 0.7883333333333333 0.21166666666666667 2	2	2
5 0.5333333333333333 0.77 0.23 2	2	-2
5 0.5541666666666667 0.7725 0.2275 2	2	-2
5 0.5633333333333334 0.775 0.225 2	2	-2
5 0.5675 0.7783333333333333 0.22166666666666668 2	2	-2
5 0.5333333333333333 0.7625 0.2375 2	2	-2
4 0.5541666666666667 0.77 0.23 2	2	-2
4 0.5875 0.7716666666666666 0.22833333333333333 2	2	-2
4 0.5591666666666667 0.7675 0.2325 2	2	-2
5 0.5408333333333334 0.7683333333333333 0.23166666666666666 2	2	-2
6 0.56 0.77 0.23 2	2	-2
5 0.5541666666666667 0.7675 0.2325 2	2	-2
4 0.5725 0.7658333333333334 0.23416666666666666 2	2	-2
5 0.5425 0.7675 0.2325 2	2	-2
4 0.5491666666666667 0.7558333333333334 0.24416666666666667 2	2	-2
4 0.5683333333333334 0.7758333333333334 0.22416666666666665 2	2	-2
