# created by program: /home/aporutho/.conda/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bluehive
# created at:         Fri Oct 28 11:03:57 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/353K/multi_west/outbytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.822268281489610731e-01 0.000000000000000000e+00 inf -inf
1.883471650213003334e-01 0.000000000000000000e+00 inf -inf
1.944675018936395661e-01 1.715101892707235115e-08 2.010771521425125385e+01 -7.765710073798469004e+00
2.005878387659787987e-01 6.076301057396266440e-04 9.632451201662460605e+00 -3.216360716651439855e+00
2.067081756383180591e-01 1.747927645115265926e-03 8.575831357369368746e+00 -2.757476548805476657e+00
2.128285125106573195e-01 2.960794547886970440e-02 5.746219487141580373e+00 -1.528591727637607978e+00
2.189488493829965798e-01 8.623429756701327109e-02 4.677194258648349035e+00 -1.064319969887634887e+00
2.250691862553358125e-01 3.141621946735186910e-01 3.384352844699549223e+00 -5.028460778336735215e-01
2.311895231276750451e-01 9.340282063940044122e-01 2.294755603453185966e+00 -2.964000846337164902e-02
2.373098600000143055e-01 2.384870560787017535e+00 1.357362111148395556e+00 3.774648126166172957e-01
2.434301968723535659e-01 3.932122590975196896e+00 8.573275822444874628e-01 5.946270492806766672e-01
2.495505337446928262e-01 6.999737897125462460e+00 2.806342567227035900e-01 8.450817783052231302e-01
2.556708706170320866e-01 7.701505050601356039e+00 1.850911909325470006e-01 8.865756045620074577e-01
2.617912074893712915e-01 8.297009852464006130e+00 1.106117706547027346e-01 9.189216058040283741e-01
2.679115443617105519e-01 8.672725042330920786e+00 6.632391332695553032e-02 9.381555778567874926e-01
2.740318812340498122e-01 6.008618365994355948e+00 4.333121288762937784e-01 7.787746209201887870e-01
2.801522181063890171e-01 4.671530476602209880e+00 6.850202186360847545e-01 6.694591864871031195e-01
2.862725549787282775e-01 4.150730497491418092e+00 8.032226195650113976e-01 6.181245360159544067e-01
2.923928918510675379e-01 3.957652448737771333e+00 8.508559283029961673e-01 5.974376528762537220e-01
2.985132287234067983e-01 4.839375033414603955e+00 6.497213747456229704e-01 6.847892796062949872e-01
3.046335655957460586e-01 7.293457966291549965e+00 2.395291844555320626e-01 8.629334843690901202e-01
3.107539024680853190e-01 7.630121367873677229e+00 1.944032099717678541e-01 8.825314460778959091e-01
3.168742393404245794e-01 8.037738009522307436e+00 1.423592603016627933e-01 9.051338462360730697e-01
