# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/298K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/298K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DIPC
1.115906020344487 	 0.6693693693693694	0.4465366509751177
1.2198783733132266 	 0.7132662397072278	0.5066121336059987
1.2707281953787077 	 0.7377437579733916	0.5329844374053161
1.2911371077618146 	 0.7435147972232371	0.5476223105385775
1.3136366121141085 	 0.7512745812090313	0.5623620309050773
1.3641197743930218 	 0.7717587576742506	0.5923610167187713
1.3534134956124948 	 0.7660882140274765	0.5873252815850183
1.3844288402487834 	 0.7799635701275045	0.6044652701212789
1.3763424302085459 	 0.7742862273298617	0.602056202878684
1.3692322061723825 	 0.7740905057675244	0.5951417004048583
1.358574813194824 	 0.7661745944960816	0.5924002186987425
1.372616274795998 	 0.7741001989509857	0.5985160758450123
1.3712771123529104 	 0.7727190930358107	0.5985580193170997
1.3682493390847865 	 0.7743330930064888	0.5939162460782976
1.3682680851928755 	 0.7766335227272727	0.5916345624656026
1.353382108194506 	 0.7685336233460214	0.5848484848484848
1.3507666077978502 	 0.7670095650604584	0.5837570427373918
1.3538738677531756 	 0.7640285139828185	0.5898453537703572
1.3939006282917967 	 0.7827510917030568	0.6111495365887398
1.400086232506764 	 0.7859978347167088	0.6140883977900552
1.3785843509179339 	 0.7796847635726795	0.5988995873452545
1.4379251799011867 	 0.80042689434365	0.6374982855575367
1.4634189170043919 	 0.8105206655931294	0.6528982514112626
1.4735703122799897 	 0.8167316554413329	0.6568386568386568
1.4594289525980126 	 0.8033788641265277	0.6560500884714849
1.475940154450731 	 0.8094555873925502	0.6664845670581808
1.5014248396308028 	 0.8201926507313593	0.6812321888994436
1.4837487475644706 	 0.8160547156227502	0.6676940319417204
1.4970755242473426 	 0.8210075026795284	0.6760680215678142
1.5291194440946945 	 0.8363312555654497	0.6927881885292447
1.5370387719335121 	 0.8383512544802867	0.6986875174532253
1.5833682497697605 	 0.8528678304239401	0.7305004193458206
1.5755196738632886 	 0.8491501416430595	0.726369532220229
1.5553485946124945 	 0.8439224061220858	0.7114261884904087
1.5495402420406692 	 0.8431372549019608	0.7064029871387083
1.54599894063396 	 0.8447692033505614	0.7012297372833985
1.5853875788724934 	 0.8589087056330567	0.7264788732394366
1.552939275237094 	 0.8436401967673929	0.7092990784697012
1.5653612206746503 	 0.8486783750221749	0.7166828456524754
1.541383888642097 	 0.8377318116975749	0.7036520769445219
1.5563728765914004 	 0.8434628975265017	0.7129099790648988
1.5490170252486786 	 0.8393396058938398	0.7096774193548387
1.5640122211821021 	 0.8468916518650089	0.7171205693170932
1.5588217781063123 	 0.8462903798367057	0.7125313982696064
1.541530001840259 	 0.8389036251105216	0.7026263767297374
1.5524517240360542 	 0.8466367713004485	0.7058149527356058
1.594947233513019 	 0.8596739900779589	0.7352732434350603
1.5903337985640715 	 0.8558368495077355	0.734496949056336
1.599402162450684 	 0.8593115622241836	0.7400906002265005
1.6217018993346988 	 0.8723742277140335	0.7493276716206653
1.631576269655833 	 0.8715596330275229	0.76001663662831
1.6216115812674299 	 0.8662624821683309	0.7553490990990991
1.6431450265673737 	 0.8772176356929563	0.7659273908744173
1.671958455328115 	 0.8868287563407381	0.785129698987377
1.648029282147871 	 0.8747522076049739	0.7732770745428973
1.6537893794411953 	 0.8810243642183888	0.7727650152228065
1.6424910487778392 	 0.8780144340785073	0.7644766146993318
1.5985257264319237 	 0.8611505681818182	0.7373751582501055
1.6117309662611683 	 0.861101243339254	0.7506297229219143
1.5954577971958264 	 0.8555320648343904	0.7399257323614359
1.599089956641068 	 0.8580136249551811	0.7410763316858868
1.5891884836722907 	 0.8578014184397164	0.7313870652325744
1.582748847859148 	 0.857548341316303	0.7252005065428451
1.583081538682091 	 0.8524236983842011	0.7306578402978899
1.5936916133652694 	 0.8577547742280921	0.7359368391371774
1.5656749897674995 	 0.8464700625558534	0.7192049272116461
1.5766142244408907 	 0.8494911622924478	0.7271230621484429
1.578658355948275 	 0.854122621564482	0.7245357343837929
1.6085097151515262 	 0.862765770514848	0.7457439446366781
1.6240302409041172 	 0.8694238757449883	0.7546063651591289
1.6277502680452118 	 0.8708815672306323	0.7568687008145796
1.6356587210450537 	 0.8747770246164823	0.7608816964285714
1.6087255547904602 	 0.8605341246290801	0.7481914301613801
1.5912161658438428 	 0.8575977357155493	0.7336184301282935
1.6167439119826912 	 0.8693333333333333	0.7474105786493578
1.5988600979343393 	 0.8575994318181818	0.7412606661161575
1.5969500703386508 	 0.8585055643879174	0.7384445059507334
1.6017240596400928 	 0.8642413487133984	0.7374827109266944
1.6183356559945223 	 0.8703108252947481	0.7480248306997742
1.649567946750948 	 0.876345034397601	0.7732229123533472
1.6541185568145338 	 0.8785014005602241	0.7756171562543097
1.6347920331183483 	 0.8721461187214612	0.7626459143968871
1.61081724324381 	 0.8605734767025089	0.750243766541301
1.629136221415977 	 0.8714744734023563	0.7576617480136209
1.6193628880754103 	 0.8660794535322668	0.7532834345431436
1.6296125956960175 	 0.8743264383799757	0.7552861573160418
1.5795441405791464 	 0.8483254427494301	0.7312186978297162
1.5951945922223492 	 0.8574464317336639	0.7377481604886853
1.576312897584706 	 0.8516711833785005	0.7246417142062056
1.5753633414252786 	 0.8527519656897784	0.7226113757355002
1.542925986066733 	 0.8370436331255565	0.7058823529411765
1.56027162119425 	 0.8458259325044405	0.7144456886898096
1.5840041142257313 	 0.8544270374933991	0.7295770767323323
1.5870125381248124 	 0.8593777777777778	0.7276347603470346
1.5710768497947671 	 0.8445632798573975	0.7265135699373695
1.5840419764450826 	 0.8536845852616589	0.7303573911834237
1.5618734445862439 	 0.8473674880340365	0.7145059565522074
