# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/423K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/423K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff.dat
# segregationIndex	DPPC	DIPC	CHOL
0.9945844390370437 	 0.4236017209588199	0.3050728453572055	0.26590987272101824
1.0175711399139198 	 0.4401753481175864	0.31366746809691143	0.26372832369942195
0.9736741738019334 	 0.41995841995842	0.29155162893429043	0.262164124909223
1.0031206966191033 	 0.4402629204794432	0.30084589922765725	0.2620118769120029
0.9889194848318634 	 0.42428098752863325	0.2985239852398524	0.2661145120633778
0.9793650241052094 	 0.4204266321913381	0.2935847661305232	0.26535362578334826
0.9916919191174443 	 0.42748876043673734	0.30145033963649714	0.2627528190442098
1.0016648171453333 	 0.43210191082802546	0.29888888888888887	0.270674017428419
1.0252503816417526 	 0.43653250773993807	0.31512448903753254	0.27359338486428186
0.9905126651104521 	 0.43092321875411566	0.29333333333333333	0.26625611302300306
1.0089690990857647 	 0.43764644623795884	0.30528083597686134	0.26604181687094447
1.0050466733344066 	 0.4363731382283773	0.3068802329814343	0.2617933021245949
0.9991687745938301 	 0.4313318635715212	0.3038021410114433	0.2640347700108656
0.9812993667285799 	 0.42407242126737216	0.2990009082652134	0.2582260371959943
0.9840266359142102 	 0.4272294428001544	0.2915204138185849	0.2652767792954709
0.9890186111047066 	 0.42338969923841485	0.29285320595259967	0.27277570591369205
0.9724088680837706 	 0.41988806455811534	0.29062038404726737	0.26190041947838777
0.9852891823959887 	 0.4228231336524777	0.28459966561396993	0.27786638312954104
0.9860124798007094 	 0.42562630480167013	0.28624397478680014	0.2741422002122391
0.9944172023783118 	 0.42560865644724977	0.29990697674418604	0.2689015691868759
1.0034755955826762 	 0.4344377638480235	0.3031295487627365	0.2659082829719161
1.0273000429027064 	 0.43357740585774057	0.31389461841365085	0.27982801863131496
0.9991863550611941 	 0.43547544409613376	0.2951774340309372	0.26853347693412316
0.9792720285520881 	 0.42516830657690313	0.292276347471754	0.26182737450343085
1.009523898801916 	 0.4329923273657289	0.3076359641091375	0.2688956073270496
1.003195408898271 	 0.4315417810906238	0.3037453183520599	0.2679083094555874
0.997012861407286 	 0.42273488851656144	0.29921553978333953	0.27506243310738493
1.0082936367824051 	 0.4320269046695124	0.3008070432868672	0.27545968882602545
1.008694356031234 	 0.4339549839228296	0.2993095726814704	0.2754297994269341
0.9984628865286228 	 0.4268846503178928	0.29570392412125723	0.2758743120894728
1.000103198104743 	 0.4340436658386717	0.3036688617121355	0.26239067055393583
0.9841914752931147 	 0.42631376076063215	0.2987582176771366	0.2591194968553459
0.9802148726863997 	 0.424507658643326	0.28779334182281247	0.2679138722202612
0.9898574464500812 	 0.4208637703447392	0.29362880886426596	0.2753648672410761
0.9993130324811833 	 0.4298827129015808	0.29678362573099415	0.2726466938486084
0.9812447004813925 	 0.4249935450555125	0.29830383480825956	0.2579473206176203
0.9930842520992454 	 0.42291774443869634	0.29429206819866566	0.2758744394618834
0.971436738361733 	 0.4234647112740605	0.28972135080273115	0.2582506762849414
0.9765933275025671 	 0.4272493573264782	0.30029695619896063	0.24904701397712833
0.9863786722045353 	 0.4237523689197726	0.29850200949945194	0.2641242937853107
0.977041104993654 	 0.41916322314049587	0.2878566203365033	0.27002126151665484
1.0054083894902162 	 0.4363590897724431	0.30028839221341025	0.268760907504363
1.0004846057885945 	 0.42921667311911216	0.2981181293087386	0.2731498033607437
0.982518638739702 	 0.4272373540856031	0.28983918128654973	0.2654421033675491
0.9981815769479527 	 0.42786970010341263	0.29517960171226504	0.2751322751322751
0.9846831711107786 	 0.4210391931571556	0.2975206611570248	0.2661233167965982
0.983890855028803 	 0.4247193910463166	0.29002911208151383	0.2691423519009726
1.0044258185939277 	 0.4281682914315033	0.30206973708745105	0.27418779007497324
0.9716597193866956 	 0.4242113362400616	0.292942254812099	0.25450612833453495
1.003574094040654 	 0.42336338690709524	0.30621829795228256	0.273992409181276
1.0147203538556715 	 0.4387768379960963	0.31387953610175834	0.26206397975781676
0.9864889648799156 	 0.4277893639207508	0.2937728937728938	0.264926707186271
1.015354372785885 	 0.4331308954645303	0.31177871405019236	0.2704447632711621
0.9973414148763998 	 0.428889179641502	0.3014460511679644	0.26700618406693344
1.0089421897203774 	 0.43846549948506697	0.3040956868430591	0.2663810033922514
0.9856580293464533 	 0.4236784283313946	0.2957619477006312	0.2662176533144275
0.9958051203623235 	 0.43010752688172044	0.29732698645184913	0.268370607028754
0.9835194977701632 	 0.4309989701338826	0.28535714285714286	0.2671633847791378
0.9967173134159883 	 0.43326095286754374	0.29743589743589743	0.2660204631125471
1.005983707290187 	 0.43252326783867634	0.3107760205958073	0.2626844188557035
0.993778494195075 	 0.4290464157467748	0.29371944339977435	0.2710126350485259
0.9714165041962248 	 0.42467906733036415	0.291410471399292	0.2553269654665687
0.9785543045144742 	 0.4203161440787769	0.29168980196187305	0.2665483584738243
1.0005211895055157 	 0.4302206259620318	0.3006416131989001	0.26965895034458387
0.9730117994632363 	 0.41993917757503635	0.2878448918717375	0.26522773001646244
1.005517837950291 	 0.43084486997024196	0.30446096654275095	0.2702120014372979
1.002975301031535 	 0.43273339375890196	0.2963382408456021	0.2739036664270309
0.9749050469974663 	 0.42747893713545043	0.29182807600073785	0.255598033861278
1.0161366556924125 	 0.4329423763386028	0.31772945079248066	0.2654648285613291
0.9815256054424891 	 0.42717460317460315	0.2968863142650253	0.2574646880028607
0.9869428497731373 	 0.4249582744896649	0.289322191272052	0.2726623840114204
0.9951762930042716 	 0.4292556634304207	0.3033457249070632	0.26257490466678773
0.9738389058072077 	 0.4167096441464673	0.2935578330893119	0.26357142857142857
1.0071941027190647 	 0.43415077202543145	0.30809693781702047	0.26494639287661276
0.9997762306239402 	 0.43353627600202943	0.3060485331401666	0.26019142148174407
0.9632976512675464 	 0.4168180638463535	0.2853456221198157	0.2611339653013772
1.0201108695940437 	 0.4384694932781799	0.31731304509185376	0.2643283312240101
0.9871266548702868 	 0.42580975547305083	0.29914993669741363	0.26216696269982237
0.9622079377811588 	 0.41935483870967744	0.2774587886645675	0.2653943104069139
0.9942679009372897 	 0.4310432569974555	0.296036866359447	0.26718777758038725
0.9986788223545486 	 0.4329601666232752	0.2984524686809138	0.2672661870503597
1.0081476713947495 	 0.4303315127651467	0.3048327137546468	0.27298344487495596
0.9664046728961394 	 0.4218387844450167	0.28907686649503495	0.2554890219560878
1.003197272512204 	 0.4326551635333505	0.302262443438914	0.26827966553993954
0.9822311266696093 	 0.42555943603673524	0.2858717618960132	0.2707999287368609
0.9842507975224293 	 0.4265671257562106	0.29647230853591666	0.261211363230302
1.0041307943848077 	 0.4360560535285949	0.29994445473060544	0.26813028612560735
